Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
683	2019-11-06 08:50:20	D03P2	JM1704	22.718	press	thrust	None	Press	0	Press
697	2019-11-06 08:50:20	D03P2	JM1704	23.051	press	right	None	Press	0	Press
728	2019-11-06 08:50:20	D03P2	JM1704	23.918	press	fire	None	Press	0	Press
747	2019-11-06 08:50:20	D03P2	JM1704	24.318	collide	missile_0	fortress	FortressShot	0	GameEvent
752	2019-11-06 08:50:20	D03P2	JM1704	24.418	press	thrust	None	Press	0	Press
764	2019-11-06 08:50:20	D03P2	JM1704	24.751	press	right	None	Press	0	Press
784	2019-11-06 08:50:20	D03P2	JM1704	25.218	press	left	None	Press	0	Press
792	2019-11-06 08:50:20	D03P2	JM1704	25.386	press	fire	None	Press	0	Press
807	2019-11-06 08:50:20	D03P2	JM1704	25.818	press	thrust	None	Press	0	Press
811	2019-11-06 08:50:20	D03P2	JM1704	25.884	collide	missile_0	fortress	FortressShot	0	GameEvent
819	2019-11-06 08:50:20	D03P2	JM1704	26.085	press	left	None	Press	0	Press
840	2019-11-06 08:50:20	D03P2	JM1704	26.551	press	right	None	Press	0	Press
854	2019-11-06 08:50:20	D03P2	JM1704	26.917	press	right	None	Press	0	Press
864	2019-11-06 08:50:20	D03P2	JM1704	27.085	press	fire	None	Press	0	Press
866	2019-11-06 08:50:20	D03P2	JM1704	27.103	new_mine	friend	None	NewMine	0	GameEvent
887	2019-11-06 08:50:20	D03P2	JM1704	27.652	collide	missile_0	fortress	FortressShot	0	GameEvent
894	2019-11-06 08:50:20	D03P2	JM1704	27.852	press	left	None	Press	0	Press
904	2019-11-06 08:50:20	D03P2	JM1704	28.117	press	left	None	Press	0	Press
922	2019-11-06 08:50:20	D03P2	JM1704	28.518	press	fire	None	Press	0	Press
936	2019-11-06 08:50:20	D03P2	JM1704	28.817	collide	friend_mine	None	FriendMineDestruction	50	Mine
944	2019-11-06 08:50:20	D03P2	JM1704	28.951	press	right	None	Press	0	Press
956	2019-11-06 08:50:20	D03P2	JM1704	29.151	press	thrust	None	Press	0	Press
971	2019-11-06 08:50:20	D03P2	JM1704	29.551	press	right	None	Press	0	Press
994	2019-11-06 08:50:20	D03P2	JM1704	30.184	press	right	None	Press	0	Press
1002	2019-11-06 08:50:20	D03P2	JM1704	30.384	press	fire	None	Press	0	Press
1030	2019-11-06 08:50:20	D03P2	JM1704	31.151	press	fire	None	Press	0	Press
1049	2019-11-06 08:50:20	D03P2	JM1704	31.585	press	thrust	None	Press	0	Press
1055	2019-11-06 08:50:20	D03P2	JM1704	31.718	collide	missile_1	fortress	FortressShot	0	GameEvent
1071	2019-11-06 08:50:20	D03P2	JM1704	32.151	press	right	None	Press	0	Press
1092	2019-11-06 08:50:20	D03P2	JM1704	32.585	press	fire	None	Press	0	Press
1099	2019-11-06 08:50:20	D03P2	JM1704	32.751	press	right	None	Press	0	Press
1115	2019-11-06 08:50:20	D03P2	JM1704	33.152	collide	missile_0	fortress	FortressShot	0	GameEvent
1116	2019-11-06 08:50:20	D03P2	JM1704	33.184	press	right	None	Press	0	Press
1133	2019-11-06 08:50:20	D03P2	JM1704	33.52	press	right	None	Press	0	Press
1145	2019-11-06 08:50:20	D03P2	JM1704	33.818	press	thrust	None	Press	0	Press
1151	2019-11-06 08:50:20	D03P2	JM1704	33.938	new_mine	foe	None	NewMine	0	GameEvent
1166	2019-11-06 08:50:20	D03P2	JM1704	34.285	press	right	None	Press	0	Press
1191	2019-11-06 08:50:20	D03P2	JM1704	34.951	press	left	None	Press	0	Press
1197	2019-11-06 08:50:20	D03P2	JM1704	35.085	press	fire	None	Press	0	Press
1235	2019-11-06 08:50:20	D03P2	JM1704	36.018	press	iff	None	Press	0	Press
1243	2019-11-06 08:50:20	D03P2	JM1704	36.184	press	iff	None	Press	0	Press
1253	2019-11-06 08:50:20	D03P2	JM1704	36.32	press	thrust	None	Press	0	Press
1259	2019-11-06 08:50:20	D03P2	JM1704	36.451	press	right	None	Press	0	Press
1272	2019-11-06 08:50:20	D03P2	JM1704	36.751	press	right	None	Press	0	Press
1284	2019-11-06 08:50:20	D03P2	JM1704	37.084	press	fire	None	Press	0	Press
1316	2019-11-06 08:50:20	D03P2	JM1704	37.918	press	left	None	Press	0	Press
1328	2019-11-06 08:50:20	D03P2	JM1704	38.218	press	left	None	Press	0	Press
1342	2019-11-06 08:50:20	D03P2	JM1704	38.517	press	right	None	Press	0	Press
1362	2019-11-06 08:50:20	D03P2	JM1704	38.985	press	right	None	Press	0	Press
1374	2019-11-06 08:50:20	D03P2	JM1704	39.318	press	fire	None	Press	0	Press
1393	2019-11-06 08:50:20	D03P2	JM1704	39.718	press	left	None	Press	0	Press
1405	2019-11-06 08:50:20	D03P2	JM1704	39.986	press	thrust	None	Press	0	Press
1430	2019-11-06 08:50:20	D03P2	JM1704	40.651	press	right	None	Press	0	Press
1442	2019-11-06 08:50:20	D03P2	JM1704	40.918	press	right	None	Press	0	Press
1452	2019-11-06 08:50:20	D03P2	JM1704	41.184	press	thrust	None	Press	0	Press
1466	2019-11-06 08:50:20	D03P2	JM1704	41.484	press	thrust	None	Press	0	Press
1474	2019-11-06 08:50:20	D03P2	JM1704	41.717	press	left	None	Press	0	Press
1494	2019-11-06 08:50:20	D03P2	JM1704	42.252	press	thrust	None	Press	0	Press
1509	2019-11-06 08:50:20	D03P2	JM1704	42.585	press	right	None	Press	0	Press
1536	2019-11-06 08:50:20	D03P2	JM1704	43.35	press	fire	None	Press	0	Press
1559	2019-11-06 08:50:20	D03P2	JM1704	43.851	collide	missile_0	fortress	FortressShot	0	GameEvent
1565	2019-11-06 08:50:20	D03P2	JM1704	43.951	timeout	mine	None	MineExtinction	-50	Mine
1579	2019-11-06 08:50:20	D03P2	JM1704	44.386	press	right	None	Press	0	Press
1613	2019-11-06 08:50:20	D03P2	JM1704	45.251	press	fire	None	Press	0	Press
1620	2019-11-06 08:50:20	D03P2	JM1704	45.418	press	right	None	Press	0	Press
1628	2019-11-06 08:50:20	D03P2	JM1704	45.551	press	thrust	None	Press	0	Press
1633	2019-11-06 08:50:20	D03P2	JM1704	45.652	press	right	None	Press	0	Press
1649	2019-11-06 08:50:20	D03P2	JM1704	46.018	press	thrust	None	Press	0	Press
1674	2019-11-06 08:50:20	D03P2	JM1704	46.651	press	left	None	Press	0	Press
1685	2019-11-06 08:50:20	D03P2	JM1704	46.918	press	left	None	Press	0	Press
1705	2019-11-06 08:50:20	D03P2	JM1704	47.385	press	right	None	Press	0	Press
1719	2019-11-06 08:50:20	D03P2	JM1704	47.685	press	thrust	None	Press	0	Press
1730	2019-11-06 08:50:20	D03P2	JM1704	47.983	press	left	None	Press	0	Press
1734	2019-11-06 08:50:20	D03P2	JM1704	48.018	bonus_available	None	None	NewBonus	0	GameEvent
1757	2019-11-06 08:50:20	D03P2	JM1704	48.618	press	fire	None	Press	0	Press
1773	2019-11-06 08:50:20	D03P2	JM1704	49.018	collide	missile_0	fortress	FortressShot	0	GameEvent
1775	2019-11-06 08:50:20	D03P2	JM1704	49.07	new_mine	friend	None	NewMine	0	GameEvent
1787	2019-11-06 08:50:20	D03P2	JM1704	49.384	press	pnts	None	Press	0	Press
1789	2019-11-06 08:50:20	D03P2	JM1704	49.384	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1810	2019-11-06 08:50:20	D03P2	JM1704	49.885	press	left	None	Press	0	Press
1832	2019-11-06 08:50:20	D03P2	JM1704	50.484	press	fire	None	Press	0	Press
1849	2019-11-06 08:50:20	D03P2	JM1704	50.819	collide	missile_0	fortress	FortressShot	0	GameEvent
1859	2019-11-06 08:50:20	D03P2	JM1704	51.118	press	right	None	Press	0	Press
1875	2019-11-06 08:50:20	D03P2	JM1704	51.485	press	right	None	Press	0	Press
1899	2019-11-06 08:50:20	D03P2	JM1704	52.118	press	left	None	Press	0	Press
1911	2019-11-06 08:50:20	D03P2	JM1704	52.451	press	fire	None	Press	0	Press
1919	2019-11-06 08:50:20	D03P2	JM1704	52.551	collide	friend_mine	None	FriendMineDestruction	50	Mine
1936	2019-11-06 08:50:20	D03P2	JM1704	52.851	press	left	None	Press	0	Press
1943	2019-11-06 08:50:20	D03P2	JM1704	53.051	press	thrust	None	Press	0	Press
1956	2019-11-06 08:50:20	D03P2	JM1704	53.385	press	left	None	Press	0	Press
