Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
437	2021-04-13 11:23:42	D14P1	SR1210	14.655	press	thrust	None	Press	0	Press
443	2021-04-13 11:23:42	D14P1	SR1210	14.821	press	right	None	Press	0	Press
456	2021-04-13 11:23:42	D14P1	SR1210	15.121	press	thrust	None	Press	0	Press
472	2021-04-13 11:23:42	D14P1	SR1210	15.454	press	right	None	Press	0	Press
476	2021-04-13 11:23:42	D14P1	SR1210	15.554	press	fire	None	Press	0	Press
488	2021-04-13 11:23:42	D14P1	SR1210	15.856	press	right	None	Press	0	Press
495	2021-04-13 11:23:42	D14P1	SR1210	16.021	press	fire	None	Press	0	Press
502	2021-04-13 11:23:42	D14P1	SR1210	16.155	press	thrust	None	Press	0	Press
513	2021-04-13 11:23:42	D14P1	SR1210	16.355	press	left	None	Press	0	Press
533	2021-04-13 11:23:42	D14P1	SR1210	16.922	press	right	None	Press	0	Press
542	2021-04-13 11:23:42	D14P1	SR1210	17.121	press	fire	None	Press	0	Press
554	2021-04-13 11:23:42	D14P1	SR1210	17.288	press	right	None	Press	0	Press
563	2021-04-13 11:23:42	D14P1	SR1210	17.521	press	fire	None	Press	0	Press
565	2021-04-13 11:23:42	D14P1	SR1210	17.523	collide	missile_1	fortress	FortressShot	0	GameEvent
581	2021-04-13 11:23:42	D14P1	SR1210	17.921	collide	missile_0	fortress	FortressShot	0	GameEvent
585	2021-04-13 11:23:42	D14P1	SR1210	17.988	press	right	None	Press	0	Press
593	2021-04-13 11:23:42	D14P1	SR1210	18.188	press	fire	None	Press	0	Press
606	2021-04-13 11:23:42	D14P1	SR1210	18.421	press	left	None	Press	0	Press
615	2021-04-13 11:23:42	D14P1	SR1210	18.655	press	fire	None	Press	0	Press
623	2021-04-13 11:23:42	D14P1	SR1210	18.855	press	right	None	Press	0	Press
635	2021-04-13 11:23:42	D14P1	SR1210	19.154	press	thrust	None	Press	0	Press
644	2021-04-13 11:23:42	D14P1	SR1210	19.291	new_mine	friend	None	NewMine	0	GameEvent
650	2021-04-13 11:23:42	D14P1	SR1210	19.389	press	right	None	Press	0	Press
658	2021-04-13 11:23:42	D14P1	SR1210	19.554	press	fire	None	Press	0	Press
675	2021-04-13 11:23:42	D14P1	SR1210	20.021	press	thrust	None	Press	0	Press
697	2021-04-13 11:23:42	D14P1	SR1210	20.521	press	fire	None	Press	0	Press
703	2021-04-13 11:23:42	D14P1	SR1210	20.621	press	right	None	Press	0	Press
717	2021-04-13 11:23:42	D14P1	SR1210	20.989	collide	missile_1	fortress	FortressShot	0	GameEvent
720	2021-04-13 11:23:42	D14P1	SR1210	21.054	press	left	None	Press	0	Press
745	2021-04-13 11:23:42	D14P1	SR1210	21.621	press	right	None	Press	0	Press
781	2021-04-13 11:23:42	D14P1	SR1210	22.588	press	fire	None	Press	0	Press
791	2021-04-13 11:23:42	D14P1	SR1210	22.788	press	left	None	Press	0	Press
793	2021-04-13 11:23:42	D14P1	SR1210	22.788	collide	friend_mine	None	FriendMineDestruction	50	Mine
823	2021-04-13 11:23:42	D14P1	SR1210	23.521	press	left	None	Press	0	Press
826	2021-04-13 11:23:42	D14P1	SR1210	23.588	press	thrust	None	Press	0	Press
840	2021-04-13 11:23:42	D14P1	SR1210	23.955	press	fire	None	Press	0	Press
854	2021-04-13 11:23:42	D14P1	SR1210	24.288	collide	missile_0	fortress	FortressShot	0	GameEvent
857	2021-04-13 11:23:42	D14P1	SR1210	24.355	press	right	None	Press	0	Press
867	2021-04-13 11:23:42	D14P1	SR1210	24.488	press	thrust	None	Press	0	Press
895	2021-04-13 11:23:42	D14P1	SR1210	25.289	press	fire	None	Press	0	Press
910	2021-04-13 11:23:42	D14P1	SR1210	25.621	press	right	None	Press	0	Press
