Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1874	2019-12-06 16:23:57	D05P2	HA2212	62.716	press	thrust	None	Press	0	Press
1882	2019-12-06 16:23:57	D05P2	HA2212	62.916	press	right	None	Press	0	Press
1911	2019-12-06 16:23:57	D05P2	HA2212	63.65	press	right	None	Press	0	Press
1924	2019-12-06 16:23:57	D05P2	HA2212	64.017	press	fire	None	Press	0	Press
1941	2019-12-06 16:23:57	D05P2	HA2212	64.383	collide	missile_0	fortress	FortressShot	0	GameEvent
1953	2019-12-06 16:23:57	D05P2	HA2212	64.718	press	fire	None	Press	0	Press
1970	2019-12-06 16:23:57	D05P2	HA2212	65.151	collide	missile_0	fortress	FortressShot	0	GameEvent
1971	2019-12-06 16:23:57	D05P2	HA2212	65.183	press	right	None	Press	0	Press
1975	2019-12-06 16:23:57	D05P2	HA2212	65.184	bonus_available	None	None	NewBonus	0	GameEvent
1991	2019-12-06 16:23:57	D05P2	HA2212	65.583	press	fire	None	Press	0	Press
2008	2019-12-06 16:23:57	D05P2	HA2212	66.017	collide	missile_0	fortress	FortressShot	0	GameEvent
2009	2019-12-06 16:23:57	D05P2	HA2212	66.051	press	pnts	None	Press	0	Press
2012	2019-12-06 16:23:57	D05P2	HA2212	66.051	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2033	2019-12-06 16:23:57	D05P2	HA2212	66.517	press	fire	None	Press	0	Press
2050	2019-12-06 16:23:57	D05P2	HA2212	66.984	collide	missile_0	fortress	FortressShot	0	GameEvent
2066	2019-12-06 16:23:57	D05P2	HA2212	67.362	new_mine	foe	None	NewMine	0	GameEvent
2071	2019-12-06 16:23:57	D05P2	HA2212	67.416	press	fire	None	Press	0	Press
2102	2019-12-06 16:23:57	D05P2	HA2212	68.35	press	right	None	Press	0	Press
2114	2019-12-06 16:23:57	D05P2	HA2212	68.551	press	fire	None	Press	0	Press
2135	2019-12-06 16:23:57	D05P2	HA2212	69.116	collide	missile_1	fortress	FortressShot	0	GameEvent
2138	2019-12-06 16:23:57	D05P2	HA2212	69.183	press	left	None	Press	0	Press
2164	2019-12-06 16:23:57	D05P2	HA2212	69.784	press	left	None	Press	0	Press
2176	2019-12-06 16:23:57	D05P2	HA2212	70.083	press	iff	None	Press	0	Press
2183	2019-12-06 16:23:57	D05P2	HA2212	70.217	press	iff	None	Press	0	Press
2189	2019-12-06 16:23:57	D05P2	HA2212	70.317	press	right	None	Press	0	Press
2202	2019-12-06 16:23:57	D05P2	HA2212	70.55	press	fire	None	Press	0	Press
2213	2019-12-06 16:23:57	D05P2	HA2212	70.783	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2226	2019-12-06 16:23:57	D05P2	HA2212	71.051	press	right	None	Press	0	Press
2257	2019-12-06 16:23:57	D05P2	HA2212	71.85	press	thrust	None	Press	0	Press
2272	2019-12-06 16:23:57	D05P2	HA2212	72.317	press	right	None	Press	0	Press
2285	2019-12-06 16:23:57	D05P2	HA2212	72.584	press	fire	None	Press	0	Press
2316	2019-12-06 16:23:57	D05P2	HA2212	73.384	collide	missile_0	fortress	FortressShot	0	GameEvent
2326	2019-12-06 16:23:57	D05P2	HA2212	73.55	press	pnts	None	Press	0	Press
2328	2019-12-06 16:23:57	D05P2	HA2212	73.55	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
2348	2019-12-06 16:23:57	D05P2	HA2212	74.083	press	fire	None	Press	0	Press
2380	2019-12-06 16:23:57	D05P2	HA2212	74.85	collide	missile_0	fortress	FortressShot	0	GameEvent
2388	2019-12-06 16:23:57	D05P2	HA2212	75.084	press	fire	None	Press	0	Press
2422	2019-12-06 16:23:57	D05P2	HA2212	75.9	new_mine	foe	None	NewMine	0	GameEvent
2423	2019-12-06 16:23:57	D05P2	HA2212	75.9	collide	missile_0	fortress	FortressShot	0	GameEvent
2435	2019-12-06 16:23:57	D05P2	HA2212	76.183	press	fire	None	Press	0	Press
2462	2019-12-06 16:23:57	D05P2	HA2212	76.851	press	right	None	Press	0	Press
2471	2019-12-06 16:23:57	D05P2	HA2212	77.05	press	right	None	Press	0	Press
2481	2019-12-06 16:23:57	D05P2	HA2212	77.317	press	right	None	Press	0	Press
2490	2019-12-06 16:23:57	D05P2	HA2212	77.517	press	right	None	Press	0	Press
2515	2019-12-06 16:23:57	D05P2	HA2212	78.117	press	iff	None	Press	0	Press
2522	2019-12-06 16:23:57	D05P2	HA2212	78.217	press	iff	None	Press	0	Press
2536	2019-12-06 16:23:57	D05P2	HA2212	78.55	press	fire	None	Press	0	Press
2552	2019-12-06 16:23:57	D05P2	HA2212	78.884	press	right	None	Press	0	Press
2561	2019-12-06 16:23:57	D05P2	HA2212	79.084	press	fire	None	Press	0	Press
2573	2019-12-06 16:23:57	D05P2	HA2212	79.317	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2581	2019-12-06 16:23:57	D05P2	HA2212	79.484	press	left	None	Press	0	Press
2594	2019-12-06 16:23:57	D05P2	HA2212	79.751	press	left	None	Press	0	Press
2613	2019-12-06 16:23:57	D05P2	HA2212	80.216	press	thrust	None	Press	0	Press
2635	2019-12-06 16:23:57	D05P2	HA2212	80.717	press	right	None	Press	0	Press
2645	2019-12-06 16:23:57	D05P2	HA2212	80.95	press	fire	None	Press	0	Press
2680	2019-12-06 16:23:57	D05P2	HA2212	81.883	press	left	None	Press	0	Press
2698	2019-12-06 16:23:57	D05P2	HA2212	82.417	press	right	None	Press	0	Press
2707	2019-12-06 16:23:57	D05P2	HA2212	82.617	press	right	None	Press	0	Press
2725	2019-12-06 16:23:57	D05P2	HA2212	82.984	press	fire	None	Press	0	Press
2750	2019-12-06 16:23:57	D05P2	HA2212	83.65	collide	missile_0	fortress	FortressShot	0	GameEvent
2780	2019-12-06 16:23:57	D05P2	HA2212	84.437	new_mine	foe	None	NewMine	0	GameEvent
2784	2019-12-06 16:23:57	D05P2	HA2212	84.516	press	fire	None	Press	0	Press
2790	2019-12-06 16:23:57	D05P2	HA2212	84.651	press	right	None	Press	0	Press
2805	2019-12-06 16:23:57	D05P2	HA2212	84.951	press	left	None	Press	0	Press
2823	2019-12-06 16:23:57	D05P2	HA2212	85.417	press	left	None	Press	0	Press
2870	2019-12-06 16:23:57	D05P2	HA2212	86.651	press	iff	None	Press	0	Press
2879	2019-12-06 16:23:57	D05P2	HA2212	86.75	press	iff	None	Press	0	Press
2887	2019-12-06 16:23:57	D05P2	HA2212	86.918	press	fire	None	Press	0	Press
2894	2019-12-06 16:23:57	D05P2	HA2212	87.018	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2910	2019-12-06 16:23:57	D05P2	HA2212	87.383	press	left	None	Press	0	Press
2943	2019-12-06 16:23:57	D05P2	HA2212	88.218	bonus_available	None	None	NewBonus	0	GameEvent
2954	2019-12-06 16:23:57	D05P2	HA2212	88.55	press	right	None	Press	0	Press
2970	2019-12-06 16:23:57	D05P2	HA2212	88.884	press	fire	None	Press	0	Press
2982	2019-12-06 16:23:57	D05P2	HA2212	89.216	press	pnts	None	Press	0	Press
2984	2019-12-06 16:23:57	D05P2	HA2212	89.216	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
3017	2019-12-06 16:23:57	D05P2	HA2212	90.05	press	fire	None	Press	0	Press
3050	2019-12-06 16:23:57	D05P2	HA2212	90.85	press	fire	None	Press	0	Press
3070	2019-12-06 16:23:57	D05P2	HA2212	91.384	collide	missile_1	fortress	FortressShot	0	GameEvent
3101	2019-12-06 16:23:57	D05P2	HA2212	92.138	new_mine	foe	None	NewMine	0	GameEvent
3102	2019-12-06 16:23:57	D05P2	HA2212	92.151	press	fire	None	Press	0	Press
3122	2019-12-06 16:23:57	D05P2	HA2212	92.683	collide	missile_0	fortress	FortressShot	0	GameEvent
3139	2019-12-06 16:23:57	D05P2	HA2212	93.083	press	fire	None	Press	0	Press
3146	2019-12-06 16:23:57	D05P2	HA2212	93.25	press	fire	None	Press	0	Press
3153	2019-12-06 16:23:57	D05P2	HA2212	93.383	press	fire	None	Press	0	Press
3163	2019-12-06 16:23:57	D05P2	HA2212	93.651	press	left	None	Press	0	Press
3188	2019-12-06 16:23:57	D05P2	HA2212	94.283	press	iff	None	Press	0	Press
3195	2019-12-06 16:23:57	D05P2	HA2212	94.383	press	iff	None	Press	0	Press
3203	2019-12-06 16:23:57	D05P2	HA2212	94.518	collide	mine_0	ship	ShipDamage	-50	Flight
3204	2019-12-06 16:23:57	D05P2	HA2212	94.55	press	fire	None	Press	0	Press
3224	2019-12-06 16:23:57	D05P2	HA2212	95.016	press	right	None	Press	0	Press
3244	2019-12-06 16:23:57	D05P2	HA2212	95.484	press	right	None	Press	0	Press
3250	2019-12-06 16:23:57	D05P2	HA2212	95.583	press	right	None	Press	0	Press
3255	2019-12-06 16:23:57	D05P2	HA2212	95.617	bonus_available	None	None	NewBonus	0	GameEvent
3269	2019-12-06 16:23:57	D05P2	HA2212	95.951	press	right	None	Press	0	Press
3278	2019-12-06 16:23:57	D05P2	HA2212	96.15	press	right	None	Press	0	Press
3285	2019-12-06 16:23:57	D05P2	HA2212	96.316	press	fire	None	Press	0	Press
3292	2019-12-06 16:23:57	D05P2	HA2212	96.483	press	fire	None	Press	0	Press
3299	2019-12-06 16:23:57	D05P2	HA2212	96.616	press	fire	None	Press	0	Press
3302	2019-12-06 16:23:57	D05P2	HA2212	96.684	press	right	None	Press	0	Press
3310	2019-12-06 16:23:57	D05P2	HA2212	96.851	press	fire	None	Press	0	Press
3331	2019-12-06 16:23:57	D05P2	HA2212	97.284	press	fire	None	Press	0	Press
3337	2019-12-06 16:23:57	D05P2	HA2212	97.417	press	left	None	Press	0	Press
3363	2019-12-06 16:23:57	D05P2	HA2212	98.018	press	right	None	Press	0	Press
3377	2019-12-06 16:23:57	D05P2	HA2212	98.385	press	right	None	Press	0	Press
3401	2019-12-06 16:23:57	D05P2	HA2212	98.951	press	right	None	Press	0	Press
3419	2019-12-06 16:23:57	D05P2	HA2212	99.317	press	thrust	None	Press	0	Press
3433	2019-12-06 16:23:57	D05P2	HA2212	99.605	new_mine	foe	None	NewMine	0	GameEvent
3437	2019-12-06 16:23:57	D05P2	HA2212	99.717	press	left	None	Press	0	Press
3460	2019-12-06 16:23:57	D05P2	HA2212	100.251	press	right	None	Press	0	Press
3467	2019-12-06 16:23:57	D05P2	HA2212	100.417	press	left	None	Press	0	Press
3510	2019-12-06 16:23:57	D05P2	HA2212	101.55	press	iff	None	Press	0	Press
3516	2019-12-06 16:23:57	D05P2	HA2212	101.651	press	iff	None	Press	0	Press
3524	2019-12-06 16:23:57	D05P2	HA2212	101.783	press	fire	None	Press	0	Press
3527	2019-12-06 16:23:57	D05P2	HA2212	101.814	collide	mine_0	ship	ShipDamage	-50	Flight
3529	2019-12-06 16:23:57	D05P2	HA2212	101.817	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
3552	2019-12-06 16:23:57	D05P2	HA2212	102.216	press	right	None	Press	0	Press
3570	2019-12-06 16:23:57	D05P2	HA2212	102.717	press	thrust	None	Press	0	Press
3594	2019-12-06 16:23:57	D05P2	HA2212	103.284	press	right	None	Press	0	Press
3624	2019-12-06 16:23:57	D05P2	HA2212	104.083	press	thrust	None	Press	0	Press
3635	2019-12-06 16:23:57	D05P2	HA2212	104.417	press	right	None	Press	0	Press
3652	2019-12-06 16:23:57	D05P2	HA2212	104.816	press	thrust	None	Press	0	Press
