Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
25897	2018-06-05 15:31:29	D02P2	SF2107	661.358	press	thrust	None	Press	0	Press
25907	2018-06-05 15:31:29	D02P2	SF2107	661.558	collide	mine_0	ship	ShipDamage	-50	Flight
25924	2018-06-05 15:31:29	D02P2	SF2107	661.958	press	right	None	Press	0	Press
25964	2018-06-05 15:31:29	D02P2	SF2107	663.09	press	right	None	Press	0	Press
25982	2018-06-05 15:31:29	D02P2	SF2107	663.558	bonus_available	None	None	NewBonus	0	GameEvent
25984	2018-06-05 15:31:29	D02P2	SF2107	663.624	press	right	None	Press	0	Press
26009	2018-06-05 15:31:29	D02P2	SF2107	664.258	press	right	None	Press	0	Press
26030	2018-06-05 15:31:29	D02P2	SF2107	664.791	press	fire	None	Press	0	Press
26049	2018-06-05 15:31:29	D02P2	SF2107	665.291	press	thrust	None	Press	0	Press
26056	2018-06-05 15:31:29	D02P2	SF2107	665.458	collide	missile_0	fortress	FortressShot	0	GameEvent
26063	2018-06-05 15:31:29	D02P2	SF2107	665.625	press	left	None	Press	0	Press
26085	2018-06-05 15:31:29	D02P2	SF2107	666.125	press	right	None	Press	0	Press
26098	2018-06-05 15:31:29	D02P2	SF2107	666.491	press	right	None	Press	0	Press
26105	2018-06-05 15:31:29	D02P2	SF2107	666.642	new_mine	foe	None	NewMine	0	GameEvent
26130	2018-06-05 15:31:29	D02P2	SF2107	667.258	press	right	None	Press	0	Press
26141	2018-06-05 15:31:29	D02P2	SF2107	667.558	press	right	None	Press	0	Press
26147	2018-06-05 15:31:29	D02P2	SF2107	667.69	press	thrust	None	Press	0	Press
26161	2018-06-05 15:31:29	D02P2	SF2107	667.924	press	thrust	None	Press	0	Press
26177	2018-06-05 15:31:29	D02P2	SF2107	668.391	press	fire	None	Press	0	Press
26200	2018-06-05 15:31:29	D02P2	SF2107	668.958	collide	missile_0	fortress	FortressShot	0	GameEvent
26214	2018-06-05 15:31:29	D02P2	SF2107	669.358	press	thrust	None	Press	0	Press
26220	2018-06-05 15:31:29	D02P2	SF2107	669.525	press	right	None	Press	0	Press
26239	2018-06-05 15:31:29	D02P2	SF2107	669.958	press	iff	None	Press	0	Press
26245	2018-06-05 15:31:29	D02P2	SF2107	670.057	press	iff	None	Press	0	Press
26252	2018-06-05 15:31:29	D02P2	SF2107	670.191	press	thrust	None	Press	0	Press
26259	2018-06-05 15:31:29	D02P2	SF2107	670.39	press	left	None	Press	0	Press
26274	2018-06-05 15:31:29	D02P2	SF2107	670.824	press	right	None	Press	0	Press
26284	2018-06-05 15:31:29	D02P2	SF2107	670.925	bonus_available	None	None	NewBonus	0	GameEvent
26292	2018-06-05 15:31:29	D02P2	SF2107	671.191	press	right	None	Press	0	Press
26319	2018-06-05 15:31:29	D02P2	SF2107	671.89	press	right	None	Press	0	Press
26336	2018-06-05 15:31:29	D02P2	SF2107	672.258	press	right	None	Press	0	Press
26353	2018-06-05 15:31:29	D02P2	SF2107	672.758	press	right	None	Press	0	Press
26371	2018-06-05 15:31:29	D02P2	SF2107	673.158	press	fire	None	Press	0	Press
26388	2018-06-05 15:31:29	D02P2	SF2107	673.624	press	thrust	None	Press	0	Press
26390	2018-06-05 15:31:29	D02P2	SF2107	673.624	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
26410	2018-06-05 15:31:29	D02P2	SF2107	674.024	press	right	None	Press	0	Press
26434	2018-06-05 15:31:29	D02P2	SF2107	674.724	press	right	None	Press	0	Press
26454	2018-06-05 15:31:29	D02P2	SF2107	675.091	bonus_available	None	None	NewBonus	0	GameEvent
26463	2018-06-05 15:31:29	D02P2	SF2107	675.39	press	fire	None	Press	0	Press
26492	2018-06-05 15:31:29	D02P2	SF2107	676.124	collide	missile_0	fortress	FortressShot	0	GameEvent
26493	2018-06-05 15:31:29	D02P2	SF2107	676.159	press	right	None	Press	0	Press
