Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3362	2019-10-21 18:19:12	D14P2	TS2305	111.989	press	thrust	None	Press	0	Press
3372	2019-10-21 18:19:12	D14P2	TS2305	112.289	press	right	None	Press	0	Press
3380	2019-10-21 18:19:12	D14P2	TS2305	112.489	press	thrust	None	Press	0	Press
3407	2019-10-21 18:19:12	D14P2	TS2305	113.155	press	right	None	Press	0	Press
3425	2019-10-21 18:19:12	D14P2	TS2305	113.689	press	fire	None	Press	0	Press
3428	2019-10-21 18:19:12	D14P2	TS2305	113.722	press	right	None	Press	0	Press
3444	2019-10-21 18:19:12	D14P2	TS2305	113.989	collide	missile_0	fortress	FortressShot	0	GameEvent
3447	2019-10-21 18:19:12	D14P2	TS2305	114.056	press	thrust	None	Press	0	Press
3457	2019-10-21 18:19:12	D14P2	TS2305	114.355	press	fire	None	Press	0	Press
3467	2019-10-21 18:19:12	D14P2	TS2305	114.555	collide	missile_0	fortress	FortressShot	0	GameEvent
3479	2019-10-21 18:19:12	D14P2	TS2305	114.789	press	right	None	Press	0	Press
3488	2019-10-21 18:19:12	D14P2	TS2305	115.022	press	fire	None	Press	0	Press
3490	2019-10-21 18:19:12	D14P2	TS2305	115.055	press	thrust	None	Press	0	Press
3497	2019-10-21 18:19:12	D14P2	TS2305	115.189	collide	missile_0	fortress	FortressShot	0	GameEvent
3506	2019-10-21 18:19:12	D14P2	TS2305	115.422	press	right	None	Press	0	Press
3512	2019-10-21 18:19:12	D14P2	TS2305	115.555	press	thrust	None	Press	0	Press
3516	2019-10-21 18:19:12	D14P2	TS2305	115.655	press	fire	None	Press	0	Press
3518	2019-10-21 18:19:12	D14P2	TS2305	115.688	press	right	None	Press	0	Press
3535	2019-10-21 18:19:12	D14P2	TS2305	115.989	press	thrust	None	Press	0	Press
3544	2019-10-21 18:19:12	D14P2	TS2305	116.255	press	fire	None	Press	0	Press
3553	2019-10-21 18:19:12	D14P2	TS2305	116.489	press	right	None	Press	0	Press
3557	2019-10-21 18:19:12	D14P2	TS2305	116.522	collide	missile_1	fortress	FortressShot	0	GameEvent
3566	2019-10-21 18:19:12	D14P2	TS2305	116.722	press	thrust	None	Press	0	Press
3570	2019-10-21 18:19:12	D14P2	TS2305	116.775	new_mine	friend	None	NewMine	0	GameEvent
3577	2019-10-21 18:19:12	D14P2	TS2305	116.855	press	fire	None	Press	0	Press
3590	2019-10-21 18:19:12	D14P2	TS2305	117.155	collide	missile_1	fortress	FortressShot	0	GameEvent
