Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
434	2021-04-23 16:58:48	D05P1	KM0102	14.601	press	thrust	None	Press	0	Press
440	2021-04-23 16:58:48	D05P1	KM0102	14.767	press	right	None	Press	0	Press
455	2021-04-23 16:58:48	D05P1	KM0102	15.201	press	thrust	None	Press	0	Press
467	2021-04-23 16:58:48	D05P1	KM0102	15.434	press	thrust	None	Press	0	Press
474	2021-04-23 16:58:48	D05P1	KM0102	15.534	press	right	None	Press	0	Press
488	2021-04-23 16:58:48	D05P1	KM0102	15.901	press	thrust	None	Press	0	Press
492	2021-04-23 16:58:48	D05P1	KM0102	16.001	press	fire	None	Press	0	Press
503	2021-04-23 16:58:48	D05P1	KM0102	16.234	press	right	None	Press	0	Press
508	2021-04-23 16:58:48	D05P1	KM0102	16.367	press	thrust	None	Press	0	Press
523	2021-04-23 16:58:48	D05P1	KM0102	16.634	press	fire	None	Press	0	Press
526	2021-04-23 16:58:48	D05P1	KM0102	16.701	press	thrust	None	Press	0	Press
534	2021-04-23 16:58:48	D05P1	KM0102	16.834	collide	missile_1	fortress	FortressShot	0	GameEvent
544	2021-04-23 16:58:48	D05P1	KM0102	17.134	press	right	None	Press	0	Press
552	2021-04-23 16:58:48	D05P1	KM0102	17.334	press	fire	None	Press	0	Press
555	2021-04-23 16:58:48	D05P1	KM0102	17.335	bonus_available	None	None	NewBonus	0	GameEvent
558	2021-04-23 16:58:48	D05P1	KM0102	17.434	press	right	None	Press	0	Press
574	2021-04-23 16:58:48	D05P1	KM0102	17.768	press	fire	None	Press	0	Press
580	2021-04-23 16:58:48	D05P1	KM0102	17.868	press	thrust	None	Press	0	Press
584	2021-04-23 16:58:48	D05P1	KM0102	17.934	collide	missile_1	fortress	FortressShot	0	GameEvent
585	2021-04-23 16:58:48	D05P1	KM0102	17.968	press	right	None	Press	0	Press
596	2021-04-23 16:58:48	D05P1	KM0102	18.234	press	fire	None	Press	0	Press
604	2021-04-23 16:58:48	D05P1	KM0102	18.401	press	thrust	None	Press	0	Press
609	2021-04-23 16:58:48	D05P1	KM0102	18.501	collide	missile_1	fortress	FortressShot	0	GameEvent
621	2021-04-23 16:58:48	D05P1	KM0102	18.667	press	thrust	None	Press	0	Press
625	2021-04-23 16:58:48	D05P1	KM0102	18.767	press	fire	None	Press	0	Press
633	2021-04-23 16:58:48	D05P1	KM0102	18.935	press	thrust	None	Press	0	Press
638	2021-04-23 16:58:48	D05P1	KM0102	19.034	collide	missile_0	fortress	FortressShot	0	GameEvent
643	2021-04-23 16:58:48	D05P1	KM0102	19.168	press	right	None	Press	0	Press
651	2021-04-23 16:58:48	D05P1	KM0102	19.334	press	fire	None	Press	0	Press
658	2021-04-23 16:58:48	D05P1	KM0102	19.467	press	thrust	None	Press	0	Press
662	2021-04-23 16:58:48	D05P1	KM0102	19.503	new_mine	foe	None	NewMine	0	GameEvent
