Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2351	2021-03-30 12:47:31	D14P2	SA2706	78.422	press	thrust	None	Press	0	Press
2359	2021-03-30 12:47:31	D14P2	SA2706	78.657	press	right	None	Press	0	Press
2386	2021-03-30 12:47:31	D14P2	SA2706	79.289	press	thrust	None	Press	0	Press
2398	2021-03-30 12:47:31	D14P2	SA2706	79.623	press	fire	None	Press	0	Press
2405	2021-03-30 12:47:31	D14P2	SA2706	79.789	press	right	None	Press	0	Press
2417	2021-03-30 12:47:31	D14P2	SA2706	79.99	collide	missile_0	fortress	FortressShot	0	GameEvent
2423	2021-03-30 12:47:31	D14P2	SA2706	80.089	press	fire	None	Press	0	Press
2433	2021-03-30 12:47:31	D14P2	SA2706	80.355	press	right	None	Press	0	Press
2438	2021-03-30 12:47:31	D14P2	SA2706	80.422	collide	missile_0	fortress	FortressShot	0	GameEvent
2443	2021-03-30 12:47:31	D14P2	SA2706	80.556	press	fire	None	Press	0	Press
2455	2021-03-30 12:47:31	D14P2	SA2706	80.857	collide	missile_0	fortress	FortressShot	0	GameEvent
2457	2021-03-30 12:47:31	D14P2	SA2706	80.891	press	right	None	Press	0	Press
2467	2021-03-30 12:47:31	D14P2	SA2706	81.022	press	fire	None	Press	0	Press
2479	2021-03-30 12:47:31	D14P2	SA2706	81.322	collide	missile_0	fortress	FortressShot	0	GameEvent
2486	2021-03-30 12:47:31	D14P2	SA2706	81.489	press	fire	None	Press	0	Press
2496	2021-03-30 12:47:31	D14P2	SA2706	81.756	press	right	None	Press	0	Press
2499	2021-03-30 12:47:31	D14P2	SA2706	81.79	collide	missile_0	fortress	FortressShot	0	GameEvent
2506	2021-03-30 12:47:31	D14P2	SA2706	81.956	press	fire	None	Press	0	Press
2521	2021-03-30 12:47:31	D14P2	SA2706	82.257	press	right	None	Press	0	Press
2523	2021-03-30 12:47:31	D14P2	SA2706	82.258	collide	missile_0	fortress	FortressShot	0	GameEvent
2530	2021-03-30 12:47:31	D14P2	SA2706	82.389	press	fire	None	Press	0	Press
2542	2021-03-30 12:47:31	D14P2	SA2706	82.689	collide	missile_0	fortress	FortressShot	0	GameEvent
2546	2021-03-30 12:47:31	D14P2	SA2706	82.789	press	fire	None	Press	0	Press
2558	2021-03-30 12:47:31	D14P2	SA2706	82.992	new_mine	foe	None	NewMine	0	GameEvent
2560	2021-03-30 12:47:31	D14P2	SA2706	83.055	press	right	None	Press	0	Press
2568	2021-03-30 12:47:31	D14P2	SA2706	83.123	collide	missile_0	fortress	FortressShot	0	GameEvent
2572	2021-03-30 12:47:31	D14P2	SA2706	83.223	press	fire	None	Press	0	Press
2586	2021-03-30 12:47:31	D14P2	SA2706	83.557	collide	missile_0	fortress	FortressShot	0	GameEvent
2591	2021-03-30 12:47:31	D14P2	SA2706	83.69	press	fire	None	Press	0	Press
2600	2021-03-30 12:47:31	D14P2	SA2706	83.923	press	right	None	Press	0	Press
2608	2021-03-30 12:47:31	D14P2	SA2706	84.089	collide	missile_0	fortress	FortressShot	0	GameEvent
2625	2021-03-30 12:47:31	D14P2	SA2706	84.49	press	fire	None	Press	0	Press
2641	2021-03-30 12:47:31	D14P2	SA2706	84.89	press	left	None	Press	0	Press
2645	2021-03-30 12:47:31	D14P2	SA2706	84.957	collide	missile_0	fortress	FortressShot	0	GameEvent
2652	2021-03-30 12:47:31	D14P2	SA2706	85.122	press	shots	None	Press	0	Press
2654	2021-03-30 12:47:31	D14P2	SA2706	85.122	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
2667	2021-03-30 12:47:31	D14P2	SA2706	85.39	press	iff	None	Press	0	Press
2673	2021-03-30 12:47:31	D14P2	SA2706	85.49	press	iff	None	Press	0	Press
2688	2021-03-30 12:47:31	D14P2	SA2706	85.823	press	fire	None	Press	0	Press
2700	2021-03-30 12:47:31	D14P2	SA2706	86.123	press	right	None	Press	0	Press
2708	2021-03-30 12:47:31	D14P2	SA2706	86.19	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
