Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
31833	2018-06-05 10:03:20	D02P2	AS0808	845.065	press	thrust	None	Press	0	Press
31844	2018-06-05 10:03:20	D02P2	AS0808	845.332	press	right	None	Press	0	Press
31875	2018-06-05 10:03:20	D02P2	AS0808	846.165	press	right	None	Press	0	Press
31889	2018-06-05 10:03:20	D02P2	AS0808	846.432	press	right	None	Press	0	Press
31896	2018-06-05 10:03:20	D02P2	AS0808	846.598	press	fire	None	Press	0	Press
31915	2018-06-05 10:03:20	D02P2	AS0808	847.132	press	left	None	Press	0	Press
31926	2018-06-05 10:03:20	D02P2	AS0808	847.4	press	fire	None	Press	0	Press
31938	2018-06-05 10:03:20	D02P2	AS0808	847.632	press	thrust	None	Press	0	Press
31947	2018-06-05 10:03:20	D02P2	AS0808	847.865	collide	missile_1	fortress	FortressShot	0	GameEvent
31975	2018-06-05 10:03:20	D02P2	AS0808	848.532	press	right	None	Press	0	Press
31988	2018-06-05 10:03:20	D02P2	AS0808	848.9	press	fire	None	Press	0	Press
32002	2018-06-05 10:03:20	D02P2	AS0808	849.232	collide	missile_0	fortress	FortressShot	0	GameEvent
32010	2018-06-05 10:03:20	D02P2	AS0808	849.385	new_mine	foe	None	NewMine	0	GameEvent
32018	2018-06-05 10:03:20	D02P2	AS0808	849.531	press	right	None	Press	0	Press
32035	2018-06-05 10:03:20	D02P2	AS0808	850.032	press	fire	None	Press	0	Press
32044	2018-06-05 10:03:20	D02P2	AS0808	850.231	collide	missile_0	fortress	FortressShot	0	GameEvent
32051	2018-06-05 10:03:20	D02P2	AS0808	850.432	press	right	None	Press	0	Press
32078	2018-06-05 10:03:20	D02P2	AS0808	851.132	press	right	None	Press	0	Press
32084	2018-06-05 10:03:20	D02P2	AS0808	851.299	press	iff	None	Press	0	Press
32091	2018-06-05 10:03:20	D02P2	AS0808	851.432	press	iff	None	Press	0	Press
32102	2018-06-05 10:03:20	D02P2	AS0808	851.565	press	thrust	None	Press	0	Press
32122	2018-06-05 10:03:20	D02P2	AS0808	852.167	press	right	None	Press	0	Press
32139	2018-06-05 10:03:20	D02P2	AS0808	852.532	press	fire	None	Press	0	Press
32151	2018-06-05 10:03:20	D02P2	AS0808	852.865	press	right	None	Press	0	Press
32167	2018-06-05 10:03:20	D02P2	AS0808	853.266	press	fire	None	Press	0	Press
32184	2018-06-05 10:03:20	D02P2	AS0808	853.665	press	right	None	Press	0	Press
32205	2018-06-05 10:03:20	D02P2	AS0808	854.298	press	fire	None	Press	0	Press
32243	2018-06-05 10:03:20	D02P2	AS0808	855.266	press	fire	None	Press	0	Press
32270	2018-06-05 10:03:20	D02P2	AS0808	855.965	press	thrust	None	Press	0	Press
32271	2018-06-05 10:03:20	D02P2	AS0808	855.965	press	right	None	Press	0	Press
32276	2018-06-05 10:03:20	D02P2	AS0808	856.032	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
32346	2018-06-05 10:03:20	D02P2	AS0808	857.799	press	thrust	None	Press	0	Press
32362	2018-06-05 10:03:20	D02P2	AS0808	858.199	press	right	None	Press	0	Press
32386	2018-06-05 10:03:20	D02P2	AS0808	858.732	bonus_available	None	None	NewBonus	0	GameEvent
32387	2018-06-05 10:03:20	D02P2	AS0808	858.765	press	right	None	Press	0	Press
32403	2018-06-05 10:03:20	D02P2	AS0808	859.199	press	fire	None	Press	0	Press
32411	2018-06-05 10:03:20	D02P2	AS0808	859.399	press	pnts	None	Press	0	Press
32413	2018-06-05 10:03:20	D02P2	AS0808	859.399	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
32423	2018-06-05 10:03:20	D02P2	AS0808	859.632	collide	missile_0	fortress	FortressShot	0	GameEvent
32431	2018-06-05 10:03:20	D02P2	AS0808	859.765	press	right	None	Press	0	Press
