Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1855	2018-06-19 14:32:38	D14P1	JP1711	61.627	press	thrust	None	Press	0	Press
1871	2018-06-19 14:32:38	D14P1	JP1711	61.96	press	right	None	Press	0	Press
1895	2018-06-19 14:32:38	D14P1	JP1711	62.661	press	right	None	Press	0	Press
1896	2018-06-19 14:32:38	D14P1	JP1711	62.661	press	thrust	None	Press	0	Press
1901	2018-06-19 14:32:38	D14P1	JP1711	62.76	press	right	None	Press	0	Press
1925	2018-06-19 14:32:38	D14P1	JP1711	63.328	press	right	None	Press	0	Press
1940	2018-06-19 14:32:38	D14P1	JP1711	63.761	press	left	None	Press	0	Press
1959	2018-06-19 14:32:38	D14P1	JP1711	64.162	press	fire	None	Press	0	Press
1965	2018-06-19 14:32:38	D14P1	JP1711	64.295	press	right	None	Press	0	Press
1975	2018-06-19 14:32:38	D14P1	JP1711	64.593	press	shots	None	Press	0	Press
1977	2018-06-19 14:32:38	D14P1	JP1711	64.593	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
1994	2018-06-19 14:32:38	D14P1	JP1711	64.927	press	pnts	None	Press	0	Press
2001	2018-06-19 14:32:38	D14P1	JP1711	65.06	press	thrust	None	Press	0	Press
2011	2018-06-19 14:32:38	D14P1	JP1711	65.327	press	left	None	Press	0	Press
2020	2018-06-19 14:32:38	D14P1	JP1711	65.561	press	thrust	None	Press	0	Press
2027	2018-06-19 14:32:38	D14P1	JP1711	65.727	press	left	None	Press	0	Press
2039	2018-06-19 14:32:38	D14P1	JP1711	65.953	new_mine	friend	None	NewMine	0	GameEvent
2044	2018-06-19 14:32:38	D14P1	JP1711	66.026	press	thrust	None	Press	0	Press
2058	2018-06-19 14:32:38	D14P1	JP1711	66.394	collide	shell	0	ShipDamage	-50	Flight
2073	2018-06-19 14:32:38	D14P1	JP1711	66.76	press	fire	None	Press	0	Press
2078	2018-06-19 14:32:38	D14P1	JP1711	66.827	collide	friend_mine	None	FriendMineDestruction	50	Mine
2079	2018-06-19 14:32:38	D14P1	JP1711	66.828	collide	mine_0	ship	ShipDamage	-50	Flight
2100	2018-06-19 14:32:38	D14P1	JP1711	67.227	press	right	None	Press	0	Press
2109	2018-06-19 14:32:38	D14P1	JP1711	67.494	press	thrust	None	Press	0	Press
2122	2018-06-19 14:32:38	D14P1	JP1711	67.828	press	right	None	Press	0	Press
2142	2018-06-19 14:32:38	D14P1	JP1711	68.327	press	thrust	None	Press	0	Press
2159	2018-06-19 14:32:38	D14P1	JP1711	68.761	press	right	None	Press	0	Press
2166	2018-06-19 14:32:38	D14P1	JP1711	68.96	press	thrust	None	Press	0	Press
2183	2018-06-19 14:32:38	D14P1	JP1711	69.327	press	thrust	None	Press	0	Press
2189	2018-06-19 14:32:38	D14P1	JP1711	69.494	press	right	None	Press	0	Press
2198	2018-06-19 14:32:38	D14P1	JP1711	69.727	press	thrust	None	Press	0	Press
2235	2018-06-19 14:32:38	D14P1	JP1711	70.761	press	fire	None	Press	0	Press
2252	2018-06-19 14:32:38	D14P1	JP1711	71.126	collide	missile_0	fortress	FortressShot	0	GameEvent
2256	2018-06-19 14:32:38	D14P1	JP1711	71.161	bonus_available	None	None	NewBonus	0	GameEvent
2264	2018-06-19 14:32:38	D14P1	JP1711	71.427	press	thrust	None	Press	0	Press
2283	2018-06-19 14:32:38	D14P1	JP1711	71.952	new_mine	foe	None	NewMine	0	GameEvent
2292	2018-06-19 14:32:38	D14P1	JP1711	72.16	press	right	None	Press	0	Press
2302	2018-06-19 14:32:38	D14P1	JP1711	72.427	press	thrust	None	Press	0	Press
2316	2018-06-19 14:32:38	D14P1	JP1711	72.761	press	thrust	None	Press	0	Press
2324	2018-06-19 14:32:38	D14P1	JP1711	72.96	press	right	None	Press	0	Press
2335	2018-06-19 14:32:38	D14P1	JP1711	73.161	press	thrust	None	Press	0	Press
2372	2018-06-19 14:32:38	D14P1	JP1711	74.161	press	right	None	Press	0	Press
2388	2018-06-19 14:32:38	D14P1	JP1711	74.561	press	right	None	Press	0	Press
2398	2018-06-19 14:32:38	D14P1	JP1711	74.827	press	thrust	None	Press	0	Press
2422	2018-06-19 14:32:38	D14P1	JP1711	75.332	bonus_available	None	None	NewBonus	0	GameEvent
2439	2018-06-19 14:32:38	D14P1	JP1711	75.861	press	iff	None	Press	0	Press
2446	2018-06-19 14:32:38	D14P1	JP1711	75.994	press	iff	None	Press	0	Press
2459	2018-06-19 14:32:38	D14P1	JP1711	76.227	press	right	None	Press	0	Press
