Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1106	2021-05-04 15:19:23	D02P1	CP2301	36.786	press	right	None	Press	0	Press
1118	2021-05-04 15:19:23	D02P1	CP2301	37.12	press	thrust	None	Press	0	Press
1158	2021-05-04 15:19:23	D02P1	CP2301	38.254	press	right	None	Press	0	Press
1578	2021-05-04 15:19:23	D02P1	CP2301	38.288	press	right	None	Press	0	Press
1605	2021-05-04 15:19:23	D02P1	CP2301	38.988	press	thrust	None	Press	0	Press
1633	2021-05-04 15:19:23	D02P1	CP2301	39.724	new_mine	foe	None	NewMine	0	GameEvent
1638	2021-05-04 15:19:23	D02P1	CP2301	39.787	press	right	None	Press	0	Press
1650	2021-05-04 15:19:23	D02P1	CP2301	40.054	press	left	None	Press	0	Press
1661	2021-05-04 15:19:23	D02P1	CP2301	40.388	press	thrust	None	Press	0	Press
1673	2021-05-04 15:19:23	D02P1	CP2301	40.687	press	left	None	Press	0	Press
1695	2021-05-04 15:19:23	D02P1	CP2301	41.222	press	right	None	Press	0	Press
1714	2021-05-04 15:19:23	D02P1	CP2301	41.755	press	fire	None	Press	0	Press
1732	2021-05-04 15:19:23	D02P1	CP2301	42.088	press	fire	None	Press	0	Press
1748	2021-05-04 15:19:23	D02P1	CP2301	42.521	press	thrust	None	Press	0	Press
1766	2021-05-04 15:19:23	D02P1	CP2301	42.921	press	fire	None	Press	0	Press
1787	2021-05-04 15:19:23	D02P1	CP2301	43.487	press	fire	None	Press	0	Press
1805	2021-05-04 15:19:23	D02P1	CP2301	43.921	press	right	None	Press	0	Press
1820	2021-05-04 15:19:23	D02P1	CP2301	44.322	press	fire	None	Press	0	Press
1822	2021-05-04 15:19:23	D02P1	CP2301	44.323	collide	missile_1	fortress	FortressShot	0	GameEvent
1836	2021-05-04 15:19:23	D02P1	CP2301	44.688	press	left	None	Press	0	Press
1842	2021-05-04 15:19:23	D02P1	CP2301	44.821	press	left	None	Press	0	Press
1855	2021-05-04 15:19:23	D02P1	CP2301	45.022	press	thrust	None	Press	0	Press
1872	2021-05-04 15:19:23	D02P1	CP2301	45.555	press	right	None	Press	0	Press
1896	2021-05-04 15:19:23	D02P1	CP2301	46.12	press	fire	None	Press	0	Press
1912	2021-05-04 15:19:23	D02P1	CP2301	46.522	press	thrust	None	Press	0	Press
1942	2021-05-04 15:19:23	D02P1	CP2301	47.254	press	right	None	Press	0	Press
1944	2021-05-04 15:19:23	D02P1	CP2301	47.255	collide	missile_0	fortress	FortressShot	0	GameEvent
1961	2021-05-04 15:19:23	D02P1	CP2301	47.688	press	fire	None	Press	0	Press
1987	2021-05-04 15:19:23	D02P1	CP2301	48.322	press	left	None	Press	0	Press
1999	2021-05-04 15:19:23	D02P1	CP2301	48.622	press	thrust	None	Press	0	Press
2001	2021-05-04 15:19:23	D02P1	CP2301	48.622	collide	missile_0	fortress	FortressShot	0	GameEvent
2019	2021-05-04 15:19:23	D02P1	CP2301	49.055	press	left	None	Press	0	Press
2024	2021-05-04 15:19:23	D02P1	CP2301	49.121	bonus_available	None	None	NewBonus	0	GameEvent
2033	2021-05-04 15:19:23	D02P1	CP2301	49.387	press	thrust	None	Press	0	Press
2042	2021-05-04 15:19:23	D02P1	CP2301	49.655	press	right	None	Press	0	Press
2047	2021-05-04 15:19:23	D02P1	CP2301	49.722	timeout	mine	None	MineExtinction	-50	Mine
2064	2021-05-04 15:19:23	D02P1	CP2301	50.154	press	fire	None	Press	0	Press
2087	2021-05-04 15:19:23	D02P1	CP2301	50.754	press	right	None	Press	0	Press
2091	2021-05-04 15:19:23	D02P1	CP2301	50.855	press	shots	None	Press	0	Press
2093	2021-05-04 15:19:23	D02P1	CP2301	50.855	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2109	2021-05-04 15:19:23	D02P1	CP2301	51.154	press	right	None	Press	0	Press
2131	2021-05-04 15:19:23	D02P1	CP2301	51.722	press	fire	None	Press	0	Press
2138	2021-05-04 15:19:23	D02P1	CP2301	51.888	press	left	None	Press	0	Press
2152	2021-05-04 15:19:23	D02P1	CP2301	52.155	press	thrust	None	Press	0	Press
2164	2021-05-04 15:19:23	D02P1	CP2301	52.488	press	right	None	Press	0	Press
2179	2021-05-04 15:19:23	D02P1	CP2301	52.888	press	left	None	Press	0	Press
2194	2021-05-04 15:19:23	D02P1	CP2301	53.222	press	right	None	Press	0	Press
2205	2021-05-04 15:19:23	D02P1	CP2301	53.521	press	fire	None	Press	0	Press
2213	2021-05-04 15:19:23	D02P1	CP2301	53.688	press	right	None	Press	0	Press
2240	2021-05-04 15:19:23	D02P1	CP2301	54.354	press	fire	None	Press	0	Press
2246	2021-05-04 15:19:23	D02P1	CP2301	54.455	collide	missile_0	fortress	FortressShot	0	GameEvent
2260	2021-05-04 15:19:23	D02P1	CP2301	54.79	new_mine	friend	None	NewMine	0	GameEvent
2269	2021-05-04 15:19:23	D02P1	CP2301	55.055	collide	missile_0	fortress	FortressShot	0	GameEvent
2287	2021-05-04 15:19:23	D02P1	CP2301	55.521	press	right	None	Press	0	Press
2303	2021-05-04 15:19:23	D02P1	CP2301	55.954	press	fire	None	Press	0	Press
2318	2021-05-04 15:19:23	D02P1	CP2301	56.255	collide	missile_0	fortress	FortressShot	0	GameEvent
2324	2021-05-04 15:19:23	D02P1	CP2301	56.421	press	right	None	Press	0	Press
2331	2021-05-04 15:19:23	D02P1	CP2301	56.521	bonus_available	None	None	NewBonus	0	GameEvent
2351	2021-05-04 15:19:23	D02P1	CP2301	57.155	press	fire	None	Press	0	Press
2387	2021-05-04 15:19:23	D02P1	CP2301	58.154	press	right	None	Press	0	Press
