Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1321	2019-10-02 12:53:22	D03P2	NB1309	43.978	press	thrust	None	Press	0	Press
1322	2019-10-02 12:53:22	D03P2	NB1309	43.978	press	right	None	Press	0	Press
1345	2019-10-02 12:53:22	D03P2	NB1309	44.579	press	thrust	None	Press	0	Press
1363	2019-10-02 12:53:22	D03P2	NB1309	45.012	press	right	None	Press	0	Press
1388	2019-10-02 12:53:22	D03P2	NB1309	45.678	press	thrust	None	Press	0	Press
1397	2019-10-02 12:53:22	D03P2	NB1309	45.878	press	thrust	None	Press	0	Press
1407	2019-10-02 12:53:22	D03P2	NB1309	46.145	press	thrust	None	Press	0	Press
1425	2019-10-02 12:53:22	D03P2	NB1309	46.611	press	right	None	Press	0	Press
1443	2019-10-02 12:53:22	D03P2	NB1309	47.045	press	thrust	None	Press	0	Press
1470	2019-10-02 12:53:22	D03P2	NB1309	47.745	press	fire	None	Press	0	Press
1488	2019-10-02 12:53:22	D03P2	NB1309	48.245	press	fire	None	Press	0	Press
1505	2019-10-02 12:53:22	D03P2	NB1309	48.63	new_mine	friend	None	NewMine	0	GameEvent
1516	2019-10-02 12:53:22	D03P2	NB1309	48.878	press	thrust	None	Press	0	Press
1529	2019-10-02 12:53:22	D03P2	NB1309	49.212	press	fire	None	Press	0	Press
1537	2019-10-02 12:53:22	D03P2	NB1309	49.378	press	right	None	Press	0	Press
1549	2019-10-02 12:53:22	D03P2	NB1309	49.678	collide	missile_1	fortress	FortressShot	0	GameEvent
1572	2019-10-02 12:53:22	D03P2	NB1309	50.245	press	thrust	None	Press	0	Press
1584	2019-10-02 12:53:22	D03P2	NB1309	50.545	press	left	None	Press	0	Press
1621	2019-10-02 12:53:22	D03P2	NB1309	51.545	press	left	None	Press	0	Press
1639	2019-10-02 12:53:22	D03P2	NB1309	51.945	press	fire	None	Press	0	Press
1647	2019-10-02 12:53:22	D03P2	NB1309	52.077	collide	friend_mine	None	FriendMineDestruction	50	Mine
1658	2019-10-02 12:53:22	D03P2	NB1309	52.312	press	right	None	Press	0	Press
1698	2019-10-02 12:53:22	D03P2	NB1309	53.414	press	thrust	None	Press	0	Press
1719	2019-10-02 12:53:22	D03P2	NB1309	53.912	press	right	None	Press	0	Press
1742	2019-10-02 12:53:22	D03P2	NB1309	54.545	press	thrust	None	Press	0	Press
1771	2019-10-02 12:53:22	D03P2	NB1309	55.278	press	fire	None	Press	0	Press
1794	2019-10-02 12:53:22	D03P2	NB1309	55.879	press	fire	None	Press	0	Press
1813	2019-10-02 12:53:22	D03P2	NB1309	56.345	collide	missile_1	fortress	FortressShot	0	GameEvent
1818	2019-10-02 12:53:22	D03P2	NB1309	56.479	press	fire	None	Press	0	Press
1839	2019-10-02 12:53:22	D03P2	NB1309	56.944	collide	missile_1	fortress	FortressShot	0	GameEvent
1846	2019-10-02 12:53:22	D03P2	NB1309	57.079	press	thrust	None	Press	0	Press
1851	2019-10-02 12:53:22	D03P2	NB1309	57.165	new_mine	friend	None	NewMine	0	GameEvent
1867	2019-10-02 12:53:22	D03P2	NB1309	57.612	press	right	None	Press	0	Press
1882	2019-10-02 12:53:22	D03P2	NB1309	57.912	press	fire	None	Press	0	Press
1902	2019-10-02 12:53:22	D03P2	NB1309	58.445	press	right	None	Press	0	Press
1913	2019-10-02 12:53:22	D03P2	NB1309	58.712	press	fire	None	Press	0	Press
1928	2019-10-02 12:53:22	D03P2	NB1309	59.045	press	right	None	Press	0	Press
1934	2019-10-02 12:53:22	D03P2	NB1309	59.146	collide	missile_1	fortress	FortressShot	0	GameEvent
1938	2019-10-02 12:53:22	D03P2	NB1309	59.212	press	fire	None	Press	0	Press
1949	2019-10-02 12:53:22	D03P2	NB1309	59.411	collide	friend_mine	None	FriendMineDestruction	50	Mine
1968	2019-10-02 12:53:22	D03P2	NB1309	59.878	press	right	None	Press	0	Press
1991	2019-10-02 12:53:22	D03P2	NB1309	60.378	press	thrust	None	Press	0	Press
2004	2019-10-02 12:53:22	D03P2	NB1309	60.745	press	thrust	None	Press	0	Press
2020	2019-10-02 12:53:22	D03P2	NB1309	61.079	press	right	None	Press	0	Press
2038	2019-10-02 12:53:22	D03P2	NB1309	61.545	press	right	None	Press	0	Press
2056	2019-10-02 12:53:22	D03P2	NB1309	61.979	press	thrust	None	Press	0	Press
2074	2019-10-02 12:53:22	D03P2	NB1309	62.479	press	thrust	None	Press	0	Press
2093	2019-10-02 12:53:22	D03P2	NB1309	62.945	press	fire	None	Press	0	Press
