Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
322	2021-03-18 13:59:52	D04P2	SA2706	10.494	press	thrust	None	Press	0	Press
335	2021-03-18 13:59:52	D04P2	SA2706	10.861	press	right	None	Press	0	Press
366	2021-03-18 13:59:52	D04P2	SA2706	11.66	press	fire	None	Press	0	Press
382	2021-03-18 13:59:52	D04P2	SA2706	12.094	press	fire	None	Press	0	Press
384	2021-03-18 13:59:52	D04P2	SA2706	12.095	collide	missile_0	fortress	FortressShot	0	GameEvent
400	2021-03-18 13:59:52	D04P2	SA2706	12.428	press	right	None	Press	0	Press
406	2021-03-18 13:59:52	D04P2	SA2706	12.527	collide	missile_0	fortress	FortressShot	0	GameEvent
407	2021-03-18 13:59:52	D04P2	SA2706	12.561	press	fire	None	Press	0	Press
426	2021-03-18 13:59:52	D04P2	SA2706	13.061	press	fire	None	Press	0	Press
429	2021-03-18 13:59:52	D04P2	SA2706	13.093	collide	missile_0	fortress	FortressShot	0	GameEvent
449	2021-03-18 13:59:52	D04P2	SA2706	13.561	press	right	None	Press	0	Press
454	2021-03-18 13:59:52	D04P2	SA2706	13.627	collide	missile_0	fortress	FortressShot	0	GameEvent
457	2021-03-18 13:59:52	D04P2	SA2706	13.694	press	fire	None	Press	0	Press
483	2021-03-18 13:59:52	D04P2	SA2706	14.327	press	right	None	Press	0	Press
500	2021-03-18 13:59:52	D04P2	SA2706	14.827	press	left	None	Press	0	Press
510	2021-03-18 13:59:52	D04P2	SA2706	15.094	press	thrust	None	Press	0	Press
517	2021-03-18 13:59:52	D04P2	SA2706	15.163	new_mine	friend	None	NewMine	0	GameEvent
549	2021-03-18 13:59:52	D04P2	SA2706	15.994	press	thrust	None	Press	0	Press
566	2021-03-18 13:59:52	D04P2	SA2706	16.36	press	right	None	Press	0	Press
574	2021-03-18 13:59:52	D04P2	SA2706	16.527	press	fire	None	Press	0	Press
604	2021-03-18 13:59:52	D04P2	SA2706	17.294	press	fire	None	Press	0	Press
610	2021-03-18 13:59:52	D04P2	SA2706	17.394	collide	missile_0	fortress	FortressShot	0	GameEvent
618	2021-03-18 13:59:52	D04P2	SA2706	17.627	press	right	None	Press	0	Press
631	2021-03-18 13:59:52	D04P2	SA2706	17.96	press	fire	None	Press	0	Press
640	2021-03-18 13:59:52	D04P2	SA2706	18.127	collide	missile_0	fortress	FortressShot	0	GameEvent
670	2021-03-18 13:59:52	D04P2	SA2706	18.961	press	fire	None	Press	0	Press
698	2021-03-18 13:59:52	D04P2	SA2706	19.661	press	right	None	Press	0	Press
703	2021-03-18 13:59:52	D04P2	SA2706	19.76	collide	missile_1	fortress	FortressShot	0	GameEvent
718	2021-03-18 13:59:52	D04P2	SA2706	20.126	press	fire	None	Press	0	Press
738	2021-03-18 13:59:52	D04P2	SA2706	20.494	collide	friend_mine	None	FriendMineDestruction	50	Mine
751	2021-03-18 13:59:52	D04P2	SA2706	20.795	press	left	None	Press	0	Press
764	2021-03-18 13:59:52	D04P2	SA2706	21.094	press	thrust	None	Press	0	Press
782	2021-03-18 13:59:52	D04P2	SA2706	21.527	press	fire	None	Press	0	Press
824	2021-03-18 13:59:52	D04P2	SA2706	22.627	press	right	None	Press	0	Press
830	2021-03-18 13:59:52	D04P2	SA2706	22.76	press	fire	None	Press	0	Press
861	2021-03-18 13:59:52	D04P2	SA2706	23.494	collide	missile_0	fortress	FortressShot	0	GameEvent
867	2021-03-18 13:59:52	D04P2	SA2706	23.627	press	right	None	Press	0	Press
879	2021-03-18 13:59:52	D04P2	SA2706	23.894	press	fire	None	Press	0	Press
907	2021-03-18 13:59:52	D04P2	SA2706	24.56	collide	missile_0	fortress	FortressShot	0	GameEvent
923	2021-03-18 13:59:52	D04P2	SA2706	25.027	press	right	None	Press	0	Press
929	2021-03-18 13:59:52	D04P2	SA2706	25.161	press	fire	None	Press	0	Press
949	2021-03-18 13:59:52	D04P2	SA2706	25.564	new_mine	friend	None	NewMine	0	GameEvent
958	2021-03-18 13:59:52	D04P2	SA2706	25.794	collide	missile_0	fortress	FortressShot	0	GameEvent
963	2021-03-18 13:59:52	D04P2	SA2706	25.894	press	right	None	Press	0	Press
972	2021-03-18 13:59:52	D04P2	SA2706	26.127	press	fire	None	Press	0	Press
999	2021-03-18 13:59:52	D04P2	SA2706	26.727	collide	missile_0	fortress	FortressShot	0	GameEvent
1016	2021-03-18 13:59:52	D04P2	SA2706	27.261	press	left	None	Press	0	Press
1034	2021-03-18 13:59:52	D04P2	SA2706	27.661	press	fire	None	Press	0	Press
1051	2021-03-18 13:59:52	D04P2	SA2706	28.094	press	fire	None	Press	0	Press
1084	2021-03-18 13:59:52	D04P2	SA2706	28.962	press	fire	None	Press	0	Press
1097	2021-03-18 13:59:52	D04P2	SA2706	29.261	collide	friend_mine	None	FriendMineDestruction	50	Mine
1105	2021-03-18 13:59:52	D04P2	SA2706	29.361	press	right	None	Press	0	Press
1125	2021-03-18 13:59:52	D04P2	SA2706	29.827	press	right	None	Press	0	Press
1134	2021-03-18 13:59:52	D04P2	SA2706	30.06	press	fire	None	Press	0	Press
1143	2021-03-18 13:59:52	D04P2	SA2706	30.262	press	fire	None	Press	0	Press
1164	2021-03-18 13:59:52	D04P2	SA2706	30.727	collide	missile_0	fortress	FortressShot	0	GameEvent
1173	2021-03-18 13:59:52	D04P2	SA2706	30.96	collide	missile_0	fortress	FortressShot	0	GameEvent
1175	2021-03-18 13:59:52	D04P2	SA2706	30.995	destroyed	fortress	None	FortressDestruction	250	Fortress
1189	2021-03-18 13:59:52	D04P2	SA2706	31.36	press	right	None	Press	0	Press
1198	2021-03-18 13:59:52	D04P2	SA2706	31.561	press	thrust	None	Press	0	Press
1214	2021-03-18 13:59:52	D04P2	SA2706	31.927	press	thrust	None	Press	0	Press
1218	2021-03-18 13:59:52	D04P2	SA2706	31.961	bonus_available	None	None	NewBonus	0	GameEvent
1256	2021-03-18 13:59:52	D04P2	SA2706	33.027	press	right	None	Press	0	Press
1269	2021-03-18 13:59:52	D04P2	SA2706	33.327	press	iff	None	Press	0	Press
1302	2021-03-18 13:59:52	D04P2	SA2706	34.194	press	right	None	Press	0	Press
1312	2021-03-18 13:59:52	D04P2	SA2706	34.362	new_mine	friend	None	NewMine	0	GameEvent
1313	2021-03-18 13:59:52	D04P2	SA2706	34.395	press	fire	None	Press	0	Press
1338	2021-03-18 13:59:52	D04P2	SA2706	34.994	collide	missile_0	fortress	FortressShot	0	GameEvent
1345	2021-03-18 13:59:52	D04P2	SA2706	35.194	press	right	None	Press	0	Press
1354	2021-03-18 13:59:52	D04P2	SA2706	35.394	press	fire	None	Press	0	Press
1377	2021-03-18 13:59:52	D04P2	SA2706	35.927	collide	missile_0	fortress	FortressShot	0	GameEvent
1381	2021-03-18 13:59:52	D04P2	SA2706	36.027	press	right	None	Press	0	Press
1394	2021-03-18 13:59:52	D04P2	SA2706	36.327	press	right	None	Press	0	Press
1419	2021-03-18 13:59:52	D04P2	SA2706	36.962	press	fire	None	Press	0	Press
1430	2021-03-18 13:59:52	D04P2	SA2706	37.193	collide	friend_mine	None	FriendMineDestruction	50	Mine
1439	2021-03-18 13:59:52	D04P2	SA2706	37.361	press	left	None	Press	0	Press
1453	2021-03-18 13:59:52	D04P2	SA2706	37.661	press	left	None	Press	0	Press
1464	2021-03-18 13:59:52	D04P2	SA2706	37.86	press	thrust	None	Press	0	Press
1479	2021-03-18 13:59:52	D04P2	SA2706	38.261	press	fire	None	Press	0	Press
1491	2021-03-18 13:59:52	D04P2	SA2706	38.527	press	right	None	Press	0	Press
1505	2021-03-18 13:59:52	D04P2	SA2706	38.794	collide	missile_0	fortress	FortressShot	0	GameEvent
1514	2021-03-18 13:59:52	D04P2	SA2706	39.06	press	fire	None	Press	0	Press
1534	2021-03-18 13:59:52	D04P2	SA2706	39.561	collide	missile_0	fortress	FortressShot	0	GameEvent
1535	2021-03-18 13:59:52	D04P2	SA2706	39.594	press	right	None	Press	0	Press
1547	2021-03-18 13:59:52	D04P2	SA2706	39.794	press	thrust	None	Press	0	Press
1560	2021-03-18 13:59:52	D04P2	SA2706	40.16	press	fire	None	Press	0	Press
1570	2021-03-18 13:59:52	D04P2	SA2706	40.395	press	right	None	Press	0	Press
1580	2021-03-18 13:59:52	D04P2	SA2706	40.627	collide	missile_0	fortress	FortressShot	0	GameEvent
1584	2021-03-18 13:59:52	D04P2	SA2706	40.727	press	right	None	Press	0	Press
1603	2021-03-18 13:59:52	D04P2	SA2706	41.16	press	fire	None	Press	0	Press
1618	2021-03-18 13:59:52	D04P2	SA2706	41.56	collide	missile_0	fortress	FortressShot	0	GameEvent
1628	2021-03-18 13:59:52	D04P2	SA2706	41.827	press	fire	None	Press	0	Press
1647	2021-03-18 13:59:52	D04P2	SA2706	42.194	collide	missile_0	fortress	FortressShot	0	GameEvent
1648	2021-03-18 13:59:52	D04P2	SA2706	42.228	press	right	None	Press	0	Press
1653	2021-03-18 13:59:52	D04P2	SA2706	42.263	new_mine	friend	None	NewMine	0	GameEvent
1672	2021-03-18 13:59:52	D04P2	SA2706	42.827	press	fire	None	Press	0	Press
1688	2021-03-18 13:59:52	D04P2	SA2706	43.127	press	right	None	Press	0	Press
1709	2021-03-18 13:59:52	D04P2	SA2706	43.727	press	fire	None	Press	0	Press
1722	2021-03-18 13:59:52	D04P2	SA2706	43.961	press	right	None	Press	0	Press
1752	2021-03-18 13:59:52	D04P2	SA2706	44.794	press	right	None	Press	0	Press
1773	2021-03-18 13:59:52	D04P2	SA2706	45.294	press	thrust	None	Press	0	Press
1788	2021-03-18 13:59:52	D04P2	SA2706	45.694	press	left	None	Press	0	Press
1811	2021-03-18 13:59:52	D04P2	SA2706	46.194	press	fire	None	Press	0	Press
1823	2021-03-18 13:59:52	D04P2	SA2706	46.461	collide	friend_mine	None	FriendMineDestruction	50	Mine
1830	2021-03-18 13:59:52	D04P2	SA2706	46.561	press	left	None	Press	0	Press
1834	2021-03-18 13:59:52	D04P2	SA2706	46.627	press	thrust	None	Press	0	Press
1842	2021-03-18 13:59:52	D04P2	SA2706	46.827	press	left	None	Press	0	Press
1857	2021-03-18 13:59:52	D04P2	SA2706	47.128	press	thrust	None	Press	0	Press
1867	2021-03-18 13:59:52	D04P2	SA2706	47.361	collide	shell	2	ShipDamage	-50	Flight
1881	2021-03-18 13:59:52	D04P2	SA2706	47.661	bonus_available	None	None	NewBonus	0	GameEvent
1884	2021-03-18 13:59:52	D04P2	SA2706	47.727	press	left	None	Press	0	Press
1889	2021-03-18 13:59:52	D04P2	SA2706	47.827	collide	shell	2	ShipDamage	-50	Flight
1899	2021-03-18 13:59:52	D04P2	SA2706	47.994	press	thrust	None	Press	0	Press
1916	2021-03-18 13:59:52	D04P2	SA2706	48.427	press	right	None	Press	0	Press
1968	2021-03-18 13:59:52	D04P2	SA2706	49.895	press	fire	None	Press	0	Press
1976	2021-03-18 13:59:52	D04P2	SA2706	49.994	press	thrust	None	Press	0	Press
1989	2021-03-18 13:59:52	D04P2	SA2706	50.361	collide	missile_0	fortress	FortressShot	0	GameEvent
2000	2021-03-18 13:59:52	D04P2	SA2706	50.66	press	right	None	Press	0	Press
2012	2021-03-18 13:59:52	D04P2	SA2706	50.96	press	thrust	None	Press	0	Press
2037	2021-03-18 13:59:52	D04P2	SA2706	51.529	new_mine	friend	None	NewMine	0	GameEvent
2040	2021-03-18 13:59:52	D04P2	SA2706	51.594	press	right	None	Press	0	Press
2060	2021-03-18 13:59:52	D04P2	SA2706	52.06	press	left	None	Press	0	Press
2064	2021-03-18 13:59:52	D04P2	SA2706	52.129	press	thrust	None	Press	0	Press
2071	2021-03-18 13:59:52	D04P2	SA2706	52.295	press	thrust	None	Press	0	Press
2084	2021-03-18 13:59:52	D04P2	SA2706	52.661	press	fire	None	Press	0	Press
2089	2021-03-18 13:59:52	D04P2	SA2706	52.761	press	right	None	Press	0	Press
2104	2021-03-18 13:59:52	D04P2	SA2706	53.094	press	right	None	Press	0	Press
2106	2021-03-18 13:59:52	D04P2	SA2706	53.094	collide	missile_0	fortress	FortressShot	0	GameEvent
2115	2021-03-18 13:59:52	D04P2	SA2706	53.327	press	thrust	None	Press	0	Press
2119	2021-03-18 13:59:52	D04P2	SA2706	53.427	press	fire	None	Press	0	Press
2122	2021-03-18 13:59:52	D04P2	SA2706	53.46	press	fire	None	Press	0	Press
2135	2021-03-18 13:59:52	D04P2	SA2706	53.794	collide	missile_0	fortress	FortressShot	0	GameEvent
2138	2021-03-18 13:59:52	D04P2	SA2706	53.827	collide	missile_0	fortress	FortressShot	0	GameEvent
2141	2021-03-18 13:59:52	D04P2	SA2706	53.861	destroyed	fortress	None	FortressDestruction	250	Fortress
2148	2021-03-18 13:59:52	D04P2	SA2706	53.994	press	right	None	Press	0	Press
2173	2021-03-18 13:59:52	D04P2	SA2706	54.661	press	fire	None	Press	0	Press
2174	2021-03-18 13:59:52	D04P2	SA2706	54.661	press	right	None	Press	0	Press
2186	2021-03-18 13:59:52	D04P2	SA2706	54.927	collide	missile_0	fortress	FortressShot	0	GameEvent
2197	2021-03-18 13:59:52	D04P2	SA2706	55.127	press	right	None	Press	0	Press
2203	2021-03-18 13:59:52	D04P2	SA2706	55.261	press	thrust	None	Press	0	Press
2230	2021-03-18 13:59:52	D04P2	SA2706	56.06	press	right	None	Press	0	Press
2250	2021-03-18 13:59:52	D04P2	SA2706	56.494	press	right	None	Press	0	Press
2259	2021-03-18 13:59:52	D04P2	SA2706	56.727	press	fire	None	Press	0	Press
