Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
611	2021-03-16 13:47:05	D02P1	SA2706	20.013	press	thrust	None	Press	0	Press
622	2021-03-16 13:47:05	D02P1	SA2706	20.179	collide	shell	0	ShipDamage	-50	Flight
641	2021-03-16 13:47:05	D02P1	SA2706	20.712	press	right	None	Press	0	Press
669	2021-03-16 13:47:05	D02P1	SA2706	21.445	press	right	None	Press	0	Press
674	2021-03-16 13:47:05	D02P1	SA2706	21.546	press	thrust	None	Press	0	Press
729	2021-03-16 13:47:05	D02P1	SA2706	23.081	new_mine	friend	None	NewMine	0	GameEvent
737	2021-03-16 13:47:05	D02P1	SA2706	23.245	press	right	None	Press	0	Press
758	2021-03-16 13:47:05	D02P1	SA2706	23.813	press	right	None	Press	0	Press
780	2021-03-16 13:47:05	D02P1	SA2706	24.345	press	fire	None	Press	0	Press
782	2021-03-16 13:47:05	D02P1	SA2706	24.379	press	right	None	Press	0	Press
790	2021-03-16 13:47:05	D02P1	SA2706	24.513	collide	missile_0	fortress	FortressShot	0	GameEvent
797	2021-03-16 13:47:05	D02P1	SA2706	24.712	press	right	None	Press	0	Press
806	2021-03-16 13:47:05	D02P1	SA2706	24.946	press	fire	None	Press	0	Press
823	2021-03-16 13:47:05	D02P1	SA2706	25.313	collide	missile_0	fortress	FortressShot	0	GameEvent
824	2021-03-16 13:47:05	D02P1	SA2706	25.346	press	thrust	None	Press	0	Press
848	2021-03-16 13:47:05	D02P1	SA2706	26.046	press	right	None	Press	0	Press
860	2021-03-16 13:47:05	D02P1	SA2706	26.245	press	fire	None	Press	0	Press
904	2021-03-16 13:47:05	D02P1	SA2706	27.479	press	thrust	None	Press	0	Press
935	2021-03-16 13:47:05	D02P1	SA2706	28.279	bonus_available	None	None	NewBonus	0	GameEvent
951	2021-03-16 13:47:05	D02P1	SA2706	28.713	press	thrust	None	Press	0	Press
966	2021-03-16 13:47:05	D02P1	SA2706	29.146	press	right	None	Press	0	Press
981	2021-03-16 13:47:05	D02P1	SA2706	29.513	press	right	None	Press	0	Press
989	2021-03-16 13:47:05	D02P1	SA2706	29.678	press	fire	None	Press	0	Press
1000	2021-03-16 13:47:05	D02P1	SA2706	29.946	collide	missile_0	fortress	FortressShot	0	GameEvent
1004	2021-03-16 13:47:05	D02P1	SA2706	30.045	press	right	None	Press	0	Press
1025	2021-03-16 13:47:05	D02P1	SA2706	30.546	press	right	None	Press	0	Press
1040	2021-03-16 13:47:05	D02P1	SA2706	30.946	press	fire	None	Press	0	Press
1051	2021-03-16 13:47:05	D02P1	SA2706	31.212	collide	missile_0	fortress	FortressShot	0	GameEvent
1058	2021-03-16 13:47:05	D02P1	SA2706	31.313	press	right	None	Press	0	Press
1079	2021-03-16 13:47:05	D02P1	SA2706	31.913	press	thrust	None	Press	0	Press
1110	2021-03-16 13:47:05	D02P1	SA2706	32.678	press	fire	None	Press	0	Press
1122	2021-03-16 13:47:05	D02P1	SA2706	32.945	press	right	None	Press	0	Press
1129	2021-03-16 13:47:05	D02P1	SA2706	33.079	timeout	mine	None	MineExtinction	-50	Mine
1168	2021-03-16 13:47:05	D02P1	SA2706	34.179	press	fire	None	Press	0	Press
1198	2021-03-16 13:47:05	D02P1	SA2706	34.879	collide	missile_0	fortress	FortressShot	0	GameEvent
1220	2021-03-16 13:47:05	D02P1	SA2706	35.48	press	fire	None	Press	0	Press
1238	2021-03-16 13:47:05	D02P1	SA2706	35.945	press	right	None	Press	0	Press
1249	2021-03-16 13:47:05	D02P1	SA2706	36.246	press	fire	None	Press	0	Press
1281	2021-03-16 13:47:05	D02P1	SA2706	37.045	collide	missile_1	fortress	FortressShot	0	GameEvent
1295	2021-03-16 13:47:05	D02P1	SA2706	37.379	press	fire	None	Press	0	Press
1311	2021-03-16 13:47:05	D02P1	SA2706	37.812	press	right	None	Press	0	Press
1326	2021-03-16 13:47:05	D02P1	SA2706	38.181	new_mine	friend	None	NewMine	0	GameEvent
1337	2021-03-16 13:47:05	D02P1	SA2706	38.38	press	fire	None	Press	0	Press
1345	2021-03-16 13:47:05	D02P1	SA2706	38.579	press	thrust	None	Press	0	Press
1367	2021-03-16 13:47:05	D02P1	SA2706	39.213	press	thrust	None	Press	0	Press
1402	2021-03-16 13:47:05	D02P1	SA2706	40.078	press	left	None	Press	0	Press
1420	2021-03-16 13:47:05	D02P1	SA2706	40.512	press	fire	None	Press	0	Press
1440	2021-03-16 13:47:05	D02P1	SA2706	40.946	collide	shell	1	ShipDamage	-50	Flight
1444	2021-03-16 13:47:05	D02P1	SA2706	41.013	press	left	None	Press	0	Press
1456	2021-03-16 13:47:05	D02P1	SA2706	41.312	press	fire	None	Press	0	Press
1462	2021-03-16 13:47:05	D02P1	SA2706	41.345	collide	shell	1	ShipDamage	-50	Flight
1474	2021-03-16 13:47:05	D02P1	SA2706	41.545	collide	friend_mine	None	FriendMineDestruction	50	Mine
1480	2021-03-16 13:47:05	D02P1	SA2706	41.612	press	thrust	None	Press	0	Press
1487	2021-03-16 13:47:05	D02P1	SA2706	41.779	collide	shell	1	ShipDamage	-50	Flight
1491	2021-03-16 13:47:05	D02P1	SA2706	41.813	destroyed	ship	shell	ShipDestruction	-100	Flight
1532	2021-03-16 13:47:05	D02P1	SA2706	43.879	press	thrust	None	Press	0	Press
1550	2021-03-16 13:47:05	D02P1	SA2706	44.278	press	right	None	Press	0	Press
1564	2021-03-16 13:47:05	D02P1	SA2706	44.645	press	thrust	None	Press	0	Press
1592	2021-03-16 13:47:05	D02P1	SA2706	45.412	press	right	None	Press	0	Press
1622	2021-03-16 13:47:05	D02P1	SA2706	46.213	press	right	None	Press	0	Press
1625	2021-03-16 13:47:05	D02P1	SA2706	46.246	press	fire	None	Press	0	Press
1649	2021-03-16 13:47:05	D02P1	SA2706	46.912	press	fire	None	Press	0	Press
1665	2021-03-16 13:47:05	D02P1	SA2706	47.245	press	left	None	Press	0	Press
1678	2021-03-16 13:47:05	D02P1	SA2706	47.612	press	right	None	Press	0	Press
1679	2021-03-16 13:47:05	D02P1	SA2706	47.612	press	thrust	None	Press	0	Press
1695	2021-03-16 13:47:05	D02P1	SA2706	47.915	new_mine	foe	None	NewMine	0	GameEvent
1721	2021-03-16 13:47:05	D02P1	SA2706	48.612	press	fire	None	Press	0	Press
1747	2021-03-16 13:47:05	D02P1	SA2706	49.213	press	right	None	Press	0	Press
1758	2021-03-16 13:47:05	D02P1	SA2706	49.478	collide	missile_0	fortress	FortressShot	0	GameEvent
1763	2021-03-16 13:47:05	D02P1	SA2706	49.613	press	fire	None	Press	0	Press
1794	2021-03-16 13:47:05	D02P1	SA2706	50.413	collide	missile_0	fortress	FortressShot	0	GameEvent
1799	2021-03-16 13:47:05	D02P1	SA2706	50.545	press	right	None	Press	0	Press
1806	2021-03-16 13:47:05	D02P1	SA2706	50.713	press	fire	None	Press	0	Press
1834	2021-03-16 13:47:05	D02P1	SA2706	51.446	press	right	None	Press	0	Press
1837	2021-03-16 13:47:05	D02P1	SA2706	51.48	collide	missile_0	fortress	FortressShot	0	GameEvent
1843	2021-03-16 13:47:05	D02P1	SA2706	51.613	press	fire	None	Press	0	Press
1865	2021-03-16 13:47:05	D02P1	SA2706	52.145	press	thrust	None	Press	0	Press
1871	2021-03-16 13:47:05	D02P1	SA2706	52.246	press	right	None	Press	0	Press
1879	2021-03-16 13:47:05	D02P1	SA2706	52.412	collide	missile_0	fortress	FortressShot	0	GameEvent
1887	2021-03-16 13:47:05	D02P1	SA2706	52.613	press	right	None	Press	0	Press
1931	2021-03-16 13:47:05	D02P1	SA2706	53.845	press	iff	None	Press	0	Press
1939	2021-03-16 13:47:05	D02P1	SA2706	53.979	press	iff	None	Press	0	Press
1954	2021-03-16 13:47:05	D02P1	SA2706	54.279	press	fire	None	Press	0	Press
1972	2021-03-16 13:47:05	D02P1	SA2706	54.712	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1980	2021-03-16 13:47:05	D02P1	SA2706	54.813	press	thrust	None	Press	0	Press
2017	2021-03-16 13:47:05	D02P1	SA2706	55.745	press	left	None	Press	0	Press
2044	2021-03-16 13:47:05	D02P1	SA2706	56.413	press	thrust	None	Press	0	Press
2049	2021-03-16 13:47:05	D02P1	SA2706	56.48	bonus_available	None	None	NewBonus	0	GameEvent
2085	2021-03-16 13:47:05	D02P1	SA2706	57.513	press	right	None	Press	0	Press
2133	2021-03-16 13:47:05	D02P1	SA2706	58.845	press	pnts	None	Press	0	Press
2135	2021-03-16 13:47:05	D02P1	SA2706	58.845	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
2154	2021-03-16 13:47:05	D02P1	SA2706	59.279	press	right	None	Press	0	Press
2173	2021-03-16 13:47:05	D02P1	SA2706	59.781	new_mine	friend	None	NewMine	0	GameEvent
2198	2021-03-16 13:47:05	D02P1	SA2706	60.446	press	fire	None	Press	0	Press
2212	2021-03-16 13:47:05	D02P1	SA2706	60.813	press	right	None	Press	0	Press
2220	2021-03-16 13:47:05	D02P1	SA2706	61.012	press	fire	None	Press	0	Press
2238	2021-03-16 13:47:05	D02P1	SA2706	61.412	press	thrust	None	Press	0	Press
2248	2021-03-16 13:47:05	D02P1	SA2706	61.646	collide	missile_1	fortress	FortressShot	0	GameEvent
2264	2021-03-16 13:47:05	D02P1	SA2706	62.112	press	left	None	Press	0	Press
2282	2021-03-16 13:47:05	D02P1	SA2706	62.512	press	fire	None	Press	0	Press
