Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
29590	2018-06-06 12:00:32	D03P2	LM2411	768.83	collide	mine_0	ship	ShipDamage	-50	Flight
29619	2018-06-06 12:00:32	D03P2	LM2411	769.664	press	right	None	Press	0	Press
29668	2018-06-06 12:00:32	D03P2	LM2411	770.93	collide	shell	0	ShipDamage	-50	Flight
29669	2018-06-06 12:00:32	D03P2	LM2411	770.964	press	thrust	None	Press	0	Press
29691	2018-06-06 12:00:32	D03P2	LM2411	771.531	collide	shell	0	ShipDamage	-50	Flight
29700	2018-06-06 12:00:32	D03P2	LM2411	771.731	press	left	None	Press	0	Press
29730	2018-06-06 12:00:32	D03P2	LM2411	772.498	collide	small_hex	ship	FortressCollision	-35	Flight
29755	2018-06-06 12:00:32	D03P2	LM2411	773.13	press	right	None	Press	0	Press
29783	2018-06-06 12:00:32	D03P2	LM2411	773.915	new_mine	friend	None	NewMine	0	GameEvent
29795	2018-06-06 12:00:32	D03P2	LM2411	774.164	press	thrust	None	Press	0	Press
29820	2018-06-06 12:00:32	D03P2	LM2411	774.93	press	right	None	Press	0	Press
29881	2018-06-06 12:00:32	D03P2	LM2411	776.53	collide	shell	2	ShipDamage	-50	Flight
29885	2018-06-06 12:00:32	D03P2	LM2411	776.564	destroyed	ship	shell	ShipDestruction	-100	Flight
29896	2018-06-06 12:00:32	D03P2	LM2411	777.731	press	thrust	None	Press	0	Press
29917	2018-06-06 12:00:32	D03P2	LM2411	778.398	press	right	None	Press	0	Press
29944	2018-06-06 12:00:32	D03P2	LM2411	779.065	bonus_available	None	None	NewBonus	0	GameEvent
29960	2018-06-06 12:00:32	D03P2	LM2411	779.53	press	right	None	Press	0	Press
29990	2018-06-06 12:00:32	D03P2	LM2411	780.331	press	thrust	None	Press	0	Press
30037	2018-06-06 12:00:32	D03P2	LM2411	781.632	press	fire	None	Press	0	Press
30056	2018-06-06 12:00:32	D03P2	LM2411	782.064	press	thrust	None	Press	0	Press
30065	2018-06-06 12:00:32	D03P2	LM2411	782.298	press	right	None	Press	0	Press
30073	2018-06-06 12:00:32	D03P2	LM2411	782.464	collide	missile_0	fortress	FortressShot	0	GameEvent
30082	2018-06-06 12:00:32	D03P2	LM2411	782.647	new_mine	friend	None	NewMine	0	GameEvent
30096	2018-06-06 12:00:32	D03P2	LM2411	782.964	press	left	None	Press	0	Press
30120	2018-06-06 12:00:32	D03P2	LM2411	783.632	press	fire	None	Press	0	Press
30142	2018-06-06 12:00:32	D03P2	LM2411	784.164	press	right	None	Press	0	Press
30159	2018-06-06 12:00:32	D03P2	LM2411	784.597	press	fire	None	Press	0	Press
