Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
390	2021-03-31 11:47:55	D03P1	SR1210	12.775	press	thrust	None	Press	0	Press
411	2021-03-31 11:47:55	D03P1	SR1210	13.275	press	right	None	Press	0	Press
432	2021-03-31 11:47:55	D03P1	SR1210	13.875	press	right	None	Press	0	Press
442	2021-03-31 11:47:55	D03P1	SR1210	14.141	press	thrust	None	Press	0	Press
444	2021-03-31 11:47:55	D03P1	SR1210	14.174	press	fire	None	Press	0	Press
458	2021-03-31 11:47:55	D03P1	SR1210	14.441	press	right	None	Press	0	Press
477	2021-03-31 11:47:55	D03P1	SR1210	14.941	press	fire	None	Press	0	Press
486	2021-03-31 11:47:55	D03P1	SR1210	15.141	press	left	None	Press	0	Press
497	2021-03-31 11:47:55	D03P1	SR1210	15.341	press	fire	None	Press	0	Press
503	2021-03-31 11:47:55	D03P1	SR1210	15.475	press	thrust	None	Press	0	Press
510	2021-03-31 11:47:55	D03P1	SR1210	15.641	press	right	None	Press	0	Press
521	2021-03-31 11:47:55	D03P1	SR1210	15.908	collide	missile_2	fortress	FortressShot	0	GameEvent
552	2021-03-31 11:47:55	D03P1	SR1210	16.641	press	right	None	Press	0	Press
561	2021-03-31 11:47:55	D03P1	SR1210	16.875	press	fire	None	Press	0	Press
569	2021-03-31 11:47:55	D03P1	SR1210	17.074	press	thrust	None	Press	0	Press
580	2021-03-31 11:47:55	D03P1	SR1210	17.243	new_mine	friend	None	NewMine	0	GameEvent
586	2021-03-31 11:47:55	D03P1	SR1210	17.309	collide	missile_0	fortress	FortressShot	0	GameEvent
590	2021-03-31 11:47:55	D03P1	SR1210	17.408	press	fire	None	Press	0	Press
604	2021-03-31 11:47:55	D03P1	SR1210	17.809	press	right	None	Press	0	Press
627	2021-03-31 11:47:55	D03P1	SR1210	18.408	press	fire	None	Press	0	Press
641	2021-03-31 11:47:55	D03P1	SR1210	18.775	press	thrust	None	Press	0	Press
659	2021-03-31 11:47:55	D03P1	SR1210	19.174	collide	friend_mine	None	FriendMineDestruction	50	Mine
665	2021-03-31 11:47:55	D03P1	SR1210	19.242	press	left	None	Press	0	Press
668	2021-03-31 11:47:55	D03P1	SR1210	19.274	press	thrust	None	Press	0	Press
689	2021-03-31 11:47:55	D03P1	SR1210	19.775	press	right	None	Press	0	Press
696	2021-03-31 11:47:55	D03P1	SR1210	19.909	press	fire	None	Press	0	Press
716	2021-03-31 11:47:55	D03P1	SR1210	20.375	press	left	None	Press	0	Press
721	2021-03-31 11:47:55	D03P1	SR1210	20.474	press	fire	None	Press	0	Press
730	2021-03-31 11:47:55	D03P1	SR1210	20.708	press	thrust	None	Press	0	Press
738	2021-03-31 11:47:55	D03P1	SR1210	20.908	press	right	None	Press	0	Press
747	2021-03-31 11:47:55	D03P1	SR1210	21.108	press	fire	None	Press	0	Press
777	2021-03-31 11:47:55	D03P1	SR1210	21.908	press	fire	None	Press	0	Press
784	2021-03-31 11:47:55	D03P1	SR1210	22.074	press	right	None	Press	0	Press
795	2021-03-31 11:47:55	D03P1	SR1210	22.342	press	right	None	Press	0	Press
804	2021-03-31 11:47:55	D03P1	SR1210	22.441	bonus_available	None	None	NewBonus	0	GameEvent
807	2021-03-31 11:47:55	D03P1	SR1210	22.508	press	thrust	None	Press	0	Press
809	2021-03-31 11:47:55	D03P1	SR1210	22.541	press	fire	None	Press	0	Press
831	2021-03-31 11:47:55	D03P1	SR1210	23.141	press	thrust	None	Press	0	Press
838	2021-03-31 11:47:55	D03P1	SR1210	23.309	press	right	None	Press	0	Press
842	2021-03-31 11:47:55	D03P1	SR1210	23.408	press	fire	None	Press	0	Press
860	2021-03-31 11:47:55	D03P1	SR1210	23.708	collide	missile_1	fortress	FortressShot	0	GameEvent
866	2021-03-31 11:47:55	D03P1	SR1210	23.841	press	right	None	Press	0	Press
873	2021-03-31 11:47:55	D03P1	SR1210	24.009	press	fire	None	Press	0	Press
885	2021-03-31 11:47:55	D03P1	SR1210	24.243	new_mine	friend	None	NewMine	0	GameEvent
888	2021-03-31 11:47:55	D03P1	SR1210	24.341	press	thrust	None	Press	0	Press
890	2021-03-31 11:47:55	D03P1	SR1210	24.341	collide	missile_0	fortress	FortressShot	0	GameEvent
893	2021-03-31 11:47:55	D03P1	SR1210	24.408	press	right	None	Press	0	Press
920	2021-03-31 11:47:55	D03P1	SR1210	25.041	press	right	None	Press	0	Press
925	2021-03-31 11:47:55	D03P1	SR1210	25.142	press	fire	None	Press	0	Press
941	2021-03-31 11:47:55	D03P1	SR1210	25.508	press	thrust	None	Press	0	Press
956	2021-03-31 11:47:55	D03P1	SR1210	25.941	press	right	None	Press	0	Press
986	2021-03-31 11:47:55	D03P1	SR1210	26.674	press	fire	None	Press	0	Press
992	2021-03-31 11:47:55	D03P1	SR1210	26.808	press	right	None	Press	0	Press
1002	2021-03-31 11:47:55	D03P1	SR1210	27.008	press	fire	None	Press	0	Press
1006	2021-03-31 11:47:55	D03P1	SR1210	27.041	collide	friend_mine	None	FriendMineDestruction	50	Mine
1022	2021-03-31 11:47:55	D03P1	SR1210	27.408	press	left	None	Press	0	Press
1045	2021-03-31 11:47:55	D03P1	SR1210	27.942	press	fire	None	Press	0	Press
1050	2021-03-31 11:47:55	D03P1	SR1210	28.042	press	thrust	None	Press	0	Press
1067	2021-03-31 11:47:55	D03P1	SR1210	28.508	collide	missile_0	fortress	FortressShot	0	GameEvent
1088	2021-03-31 11:47:55	D03P1	SR1210	28.976	press	thrust	None	Press	0	Press
1095	2021-03-31 11:47:55	D03P1	SR1210	29.175	press	right	None	Press	0	Press
1114	2021-03-31 11:47:55	D03P1	SR1210	29.641	press	fire	None	Press	0	Press
1131	2021-03-31 11:47:55	D03P1	SR1210	30.108	press	thrust	None	Press	0	Press
1135	2021-03-31 11:47:55	D03P1	SR1210	30.141	collide	missile_0	fortress	FortressShot	0	GameEvent
1142	2021-03-31 11:47:55	D03P1	SR1210	30.341	press	right	None	Press	0	Press
1166	2021-03-31 11:47:55	D03P1	SR1210	30.941	press	fire	None	Press	0	Press
1169	2021-03-31 11:47:55	D03P1	SR1210	31.008	press	right	None	Press	0	Press
1183	2021-03-31 11:47:55	D03P1	SR1210	31.341	press	fire	None	Press	0	Press
1199	2021-03-31 11:47:55	D03P1	SR1210	31.708	press	right	None	Press	0	Press
1203	2021-03-31 11:47:55	D03P1	SR1210	31.808	press	thrust	None	Press	0	Press
1216	2021-03-31 11:47:55	D03P1	SR1210	32.11	new_mine	friend	None	NewMine	0	GameEvent
1221	2021-03-31 11:47:55	D03P1	SR1210	32.275	press	right	None	Press	0	Press
1240	2021-03-31 11:47:55	D03P1	SR1210	32.674	press	fire	None	Press	0	Press
1248	2021-03-31 11:47:55	D03P1	SR1210	32.841	press	thrust	None	Press	0	Press
1264	2021-03-31 11:47:55	D03P1	SR1210	33.208	collide	missile_0	fortress	FortressShot	0	GameEvent
1278	2021-03-31 11:47:55	D03P1	SR1210	33.641	press	left	None	Press	0	Press
1291	2021-03-31 11:47:55	D03P1	SR1210	33.908	press	fire	None	Press	0	Press
1301	2021-03-31 11:47:55	D03P1	SR1210	34.141	press	right	None	Press	0	Press
1311	2021-03-31 11:47:55	D03P1	SR1210	34.408	press	fire	None	Press	0	Press
1322	2021-03-31 11:47:55	D03P1	SR1210	34.608	collide	friend_mine	None	FriendMineDestruction	50	Mine
1333	2021-03-31 11:47:55	D03P1	SR1210	34.741	press	right	None	Press	0	Press
1341	2021-03-31 11:47:55	D03P1	SR1210	34.974	press	thrust	None	Press	0	Press
1359	2021-03-31 11:47:55	D03P1	SR1210	35.408	press	left	None	Press	0	Press
1383	2021-03-31 11:47:55	D03P1	SR1210	36.041	press	right	None	Press	0	Press
1408	2021-03-31 11:47:55	D03P1	SR1210	36.708	press	thrust	None	Press	0	Press
1424	2021-03-31 11:47:55	D03P1	SR1210	37.074	press	fire	None	Press	0	Press
1433	2021-03-31 11:47:55	D03P1	SR1210	37.308	press	right	None	Press	0	Press
1439	2021-03-31 11:47:55	D03P1	SR1210	37.408	collide	missile_0	fortress	FortressShot	0	GameEvent
1452	2021-03-31 11:47:55	D03P1	SR1210	37.775	press	right	None	Press	0	Press
1459	2021-03-31 11:47:55	D03P1	SR1210	37.875	press	thrust	None	Press	0	Press
1460	2021-03-31 11:47:55	D03P1	SR1210	37.875	press	fire	None	Press	0	Press
1467	2021-03-31 11:47:55	D03P1	SR1210	38.008	press	right	None	Press	0	Press
1470	2021-03-31 11:47:55	D03P1	SR1210	38.041	press	right	None	Press	0	Press
1475	2021-03-31 11:47:55	D03P1	SR1210	38.108	collide	missile_0	fortress	FortressShot	0	GameEvent
1481	2021-03-31 11:47:55	D03P1	SR1210	38.176	bonus_available	None	None	NewBonus	0	GameEvent
1484	2021-03-31 11:47:55	D03P1	SR1210	38.275	press	thrust	None	Press	0	Press
1490	2021-03-31 11:47:55	D03P1	SR1210	38.441	press	right	None	Press	0	Press
1499	2021-03-31 11:47:55	D03P1	SR1210	38.642	press	right	None	Press	0	Press
1512	2021-03-31 11:47:55	D03P1	SR1210	38.908	press	shots	None	Press	0	Press
1514	2021-03-31 11:47:55	D03P1	SR1210	38.908	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1522	2021-03-31 11:47:55	D03P1	SR1210	39.074	press	right	None	Press	0	Press
1527	2021-03-31 11:47:55	D03P1	SR1210	39.208	press	thrust	None	Press	0	Press
1535	2021-03-31 11:47:55	D03P1	SR1210	39.408	press	left	None	Press	0	Press
1551	2021-03-31 11:47:55	D03P1	SR1210	39.71	new_mine	foe	None	NewMine	0	GameEvent
1556	2021-03-31 11:47:55	D03P1	SR1210	39.841	press	right	None	Press	0	Press
1565	2021-03-31 11:47:55	D03P1	SR1210	39.975	press	fire	None	Press	0	Press
1579	2021-03-31 11:47:55	D03P1	SR1210	40.275	press	left	None	Press	0	Press
1590	2021-03-31 11:47:55	D03P1	SR1210	40.575	press	thrust	None	Press	0	Press
1612	2021-03-31 11:47:55	D03P1	SR1210	41.108	press	thrust	None	Press	0	Press
1616	2021-03-31 11:47:55	D03P1	SR1210	41.208	press	left	None	Press	0	Press
1618	2021-03-31 11:47:55	D03P1	SR1210	41.241	press	iff	None	Press	0	Press
1624	2021-03-31 11:47:55	D03P1	SR1210	41.341	press	iff	None	Press	0	Press
1633	2021-03-31 11:47:55	D03P1	SR1210	41.508	press	right	None	Press	0	Press
1644	2021-03-31 11:47:55	D03P1	SR1210	41.774	press	fire	None	Press	0	Press
1658	2021-03-31 11:47:55	D03P1	SR1210	41.941	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1666	2021-03-31 11:47:55	D03P1	SR1210	42.075	press	right	None	Press	0	Press
1669	2021-03-31 11:47:55	D03P1	SR1210	42.141	press	fire	None	Press	0	Press
1675	2021-03-31 11:47:55	D03P1	SR1210	42.275	press	thrust	None	Press	0	Press
1683	2021-03-31 11:47:55	D03P1	SR1210	42.475	press	right	None	Press	0	Press
1685	2021-03-31 11:47:55	D03P1	SR1210	42.508	press	fire	None	Press	0	Press
1697	2021-03-31 11:47:55	D03P1	SR1210	42.775	collide	missile_1	fortress	FortressShot	0	GameEvent
1709	2021-03-31 11:47:55	D03P1	SR1210	43.041	press	right	None	Press	0	Press
1719	2021-03-31 11:47:55	D03P1	SR1210	43.274	press	fire	None	Press	0	Press
1727	2021-03-31 11:47:55	D03P1	SR1210	43.475	press	right	None	Press	0	Press
1731	2021-03-31 11:47:55	D03P1	SR1210	43.541	collide	missile_1	fortress	FortressShot	0	GameEvent
1742	2021-03-31 11:47:55	D03P1	SR1210	43.808	press	fire	None	Press	0	Press
1752	2021-03-31 11:47:55	D03P1	SR1210	43.975	press	thrust	None	Press	0	Press
1759	2021-03-31 11:47:55	D03P1	SR1210	44.141	collide	missile_0	fortress	FortressShot	0	GameEvent
1763	2021-03-31 11:47:55	D03P1	SR1210	44.241	press	right	None	Press	0	Press
1775	2021-03-31 11:47:55	D03P1	SR1210	44.541	press	fire	None	Press	0	Press
1784	2021-03-31 11:47:55	D03P1	SR1210	44.775	press	fire	None	Press	0	Press
1791	2021-03-31 11:47:55	D03P1	SR1210	44.876	collide	missile_0	fortress	FortressShot	0	GameEvent
1804	2021-03-31 11:47:55	D03P1	SR1210	45.141	press	right	None	Press	0	Press
1806	2021-03-31 11:47:55	D03P1	SR1210	45.141	collide	missile_0	fortress	FortressShot	0	GameEvent
1812	2021-03-31 11:47:55	D03P1	SR1210	45.275	press	thrust	None	Press	0	Press
1815	2021-03-31 11:47:55	D03P1	SR1210	45.341	press	fire	None	Press	0	Press
1823	2021-03-31 11:47:55	D03P1	SR1210	45.508	press	fire	None	Press	0	Press
1829	2021-03-31 11:47:55	D03P1	SR1210	45.608	press	right	None	Press	0	Press
1834	2021-03-31 11:47:55	D03P1	SR1210	45.708	collide	missile_0	fortress	FortressShot	0	GameEvent
1848	2021-03-31 11:47:55	D03P1	SR1210	46.008	press	thrust	None	Press	0	Press
1849	2021-03-31 11:47:55	D03P1	SR1210	46.008	press	right	None	Press	0	Press
