Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
31640	2018-06-07 10:05:43	D04P2	AS0808	703.478	press	thrust	None	Press	0	Press
31650	2018-06-07 10:05:43	D04P2	AS0808	703.744	press	right	None	Press	0	Press
31679	2018-06-07 10:05:43	D04P2	AS0808	704.478	press	fire	None	Press	0	Press
31693	2018-06-07 10:05:43	D04P2	AS0808	704.845	collide	missile_0	fortress	FortressShot	0	GameEvent
31697	2018-06-07 10:05:43	D04P2	AS0808	704.945	press	right	None	Press	0	Press
31720	2018-06-07 10:05:43	D04P2	AS0808	705.478	press	fire	None	Press	0	Press
31736	2018-06-07 10:05:43	D04P2	AS0808	705.912	collide	missile_0	fortress	FortressShot	0	GameEvent
31743	2018-06-07 10:05:43	D04P2	AS0808	706.078	press	right	None	Press	0	Press
31761	2018-06-07 10:05:43	D04P2	AS0808	706.477	press	left	None	Press	0	Press
31772	2018-06-07 10:05:43	D04P2	AS0808	706.778	press	fire	None	Press	0	Press
31782	2018-06-07 10:05:43	D04P2	AS0808	707.011	press	thrust	None	Press	0	Press
31790	2018-06-07 10:05:43	D04P2	AS0808	707.244	press	left	None	Press	0	Press
31795	2018-06-07 10:05:43	D04P2	AS0808	707.313	collide	missile_0	fortress	FortressShot	0	GameEvent
31819	2018-06-07 10:05:43	D04P2	AS0808	707.878	press	right	None	Press	0	Press
31833	2018-06-07 10:05:43	D04P2	AS0808	708.279	press	fire	None	Press	0	Press
31842	2018-06-07 10:05:43	D04P2	AS0808	708.43	new_mine	foe	None	NewMine	0	GameEvent
31854	2018-06-07 10:05:43	D04P2	AS0808	708.677	press	right	None	Press	0	Press
31871	2018-06-07 10:05:43	D04P2	AS0808	709.144	press	fire	None	Press	0	Press
31882	2018-06-07 10:05:43	D04P2	AS0808	709.445	press	right	None	Press	0	Press
31888	2018-06-07 10:05:43	D04P2	AS0808	709.478	collide	missile_1	fortress	FortressShot	0	GameEvent
31903	2018-06-07 10:05:43	D04P2	AS0808	709.878	press	iff	None	Press	0	Press
31910	2018-06-07 10:05:43	D04P2	AS0808	710.011	press	iff	None	Press	0	Press
31936	2018-06-07 10:05:43	D04P2	AS0808	710.611	press	fire	None	Press	0	Press
31960	2018-06-07 10:05:43	D04P2	AS0808	711.312	press	left	None	Press	0	Press
31976	2018-06-07 10:05:43	D04P2	AS0808	711.678	press	fire	None	Press	0	Press
31990	2018-06-07 10:05:43	D04P2	AS0808	712.012	press	thrust	None	Press	0	Press
32006	2018-06-07 10:05:43	D04P2	AS0808	712.378	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
32023	2018-06-07 10:05:43	D04P2	AS0808	712.644	press	left	None	Press	0	Press
32031	2018-06-07 10:05:43	D04P2	AS0808	712.845	press	thrust	None	Press	0	Press
32064	2018-06-07 10:05:43	D04P2	AS0808	713.712	press	left	None	Press	0	Press
32073	2018-06-07 10:05:43	D04P2	AS0808	713.945	press	thrust	None	Press	0	Press
32087	2018-06-07 10:05:43	D04P2	AS0808	714.312	press	right	None	Press	0	Press
