Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3867	2019-11-13 17:07:07	D03P1	PC2104	128.92	press	thrust	None	Press	0	Press
3886	2019-11-13 17:07:07	D03P1	PC2104	129.355	press	right	None	Press	0	Press
3900	2019-11-13 17:07:07	D03P1	PC2104	129.722	press	right	None	Press	0	Press
3917	2019-11-13 17:07:07	D03P1	PC2104	130.221	press	right	None	Press	0	Press
3937	2019-11-13 17:07:07	D03P1	PC2104	130.655	press	right	None	Press	0	Press
3952	2019-11-13 17:07:07	D03P1	PC2104	131.088	press	right	None	Press	0	Press
3957	2019-11-13 17:07:07	D03P1	PC2104	131.155	bonus_available	None	None	NewBonus	0	GameEvent
3962	2019-11-13 17:07:07	D03P1	PC2104	131.287	press	fire	None	Press	0	Press
3983	2019-11-13 17:07:07	D03P1	PC2104	131.787	press	right	None	Press	0	Press
3987	2019-11-13 17:07:07	D03P1	PC2104	131.854	press	right	None	Press	0	Press
3990	2019-11-13 17:07:07	D03P1	PC2104	131.887	collide	missile_0	fortress	FortressShot	0	GameEvent
4006	2019-11-13 17:07:07	D03P1	PC2104	132.322	press	left	None	Press	0	Press
4007	2019-11-13 17:07:07	D03P1	PC2104	132.322	press	thrust	None	Press	0	Press
4020	2019-11-13 17:07:07	D03P1	PC2104	132.555	press	left	None	Press	0	Press
4034	2019-11-13 17:07:07	D03P1	PC2104	132.921	press	pnts	None	Press	0	Press
4036	2019-11-13 17:07:07	D03P1	PC2104	132.921	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
4054	2019-11-13 17:07:07	D03P1	PC2104	133.305	new_mine	friend	None	NewMine	0	GameEvent
4061	2019-11-13 17:07:07	D03P1	PC2104	133.421	press	left	None	Press	0	Press
4063	2019-11-13 17:07:07	D03P1	PC2104	133.455	press	thrust	None	Press	0	Press
4075	2019-11-13 17:07:07	D03P1	PC2104	133.787	press	left	None	Press	0	Press
4093	2019-11-13 17:07:07	D03P1	PC2104	134.256	press	thrust	None	Press	0	Press
4109	2019-11-13 17:07:07	D03P1	PC2104	134.587	press	thrust	None	Press	0	Press
4124	2019-11-13 17:07:07	D03P1	PC2104	134.988	press	right	None	Press	0	Press
4159	2019-11-13 17:07:07	D03P1	PC2104	135.92	press	right	None	Press	0	Press
4178	2019-11-13 17:07:07	D03P1	PC2104	136.454	press	right	None	Press	0	Press
4194	2019-11-13 17:07:07	D03P1	PC2104	136.822	press	fire	None	Press	0	Press
4204	2019-11-13 17:07:07	D03P1	PC2104	137.087	press	right	None	Press	0	Press
4228	2019-11-13 17:07:07	D03P1	PC2104	137.688	press	fire	None	Press	0	Press
4253	2019-11-13 17:07:07	D03P1	PC2104	138.387	press	thrust	None	Press	0	Press
4257	2019-11-13 17:07:07	D03P1	PC2104	138.421	collide	friend_mine	None	FriendMineDestruction	50	Mine
4269	2019-11-13 17:07:07	D03P1	PC2104	138.488	bonus_available	None	None	NewBonus	0	GameEvent
4312	2019-11-13 17:07:07	D03P1	PC2104	139.721	press	right	None	Press	0	Press
4350	2019-11-13 17:07:07	D03P1	PC2104	140.723	press	fire	None	Press	0	Press
4371	2019-11-13 17:07:07	D03P1	PC2104	141.321	collide	missile_0	fortress	FortressShot	0	GameEvent
