Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
807	2018-06-08 10:04:00	D05P1	AS0808	26.587	press	right	None	Press	0	Press
816	2018-06-08 10:04:00	D05P1	AS0808	26.853	press	thrust	None	Press	0	Press
832	2018-06-08 10:04:00	D05P1	AS0808	27.22	press	thrust	None	Press	0	Press
849	2018-06-08 10:04:00	D05P1	AS0808	27.62	press	right	None	Press	0	Press
863	2018-06-08 10:04:00	D05P1	AS0808	27.987	press	right	None	Press	0	Press
874	2018-06-08 10:04:00	D05P1	AS0808	28.287	press	iff	None	Press	0	Press
894	2018-06-08 10:04:00	D05P1	AS0808	28.753	press	right	None	Press	0	Press
909	2018-06-08 10:04:00	D05P1	AS0808	29.12	bonus_available	None	None	NewBonus	0	GameEvent
910	2018-06-08 10:04:00	D05P1	AS0808	29.153	press	right	None	Press	0	Press
927	2018-06-08 10:04:00	D05P1	AS0808	29.553	press	right	None	Press	0	Press
937	2018-06-08 10:04:00	D05P1	AS0808	29.82	press	fire	None	Press	0	Press
943	2018-06-08 10:04:00	D05P1	AS0808	29.953	collide	missile_0	fortress	FortressShot	0	GameEvent
949	2018-06-08 10:04:00	D05P1	AS0808	30.119	press	right	None	Press	0	Press
966	2018-06-08 10:04:00	D05P1	AS0808	30.487	press	fire	None	Press	0	Press
974	2018-06-08 10:04:00	D05P1	AS0808	30.653	collide	missile_0	fortress	FortressShot	0	GameEvent
980	2018-06-08 10:04:00	D05P1	AS0808	30.819	press	right	None	Press	0	Press
999	2018-06-08 10:04:00	D05P1	AS0808	31.286	press	fire	None	Press	0	Press
1001	2018-06-08 10:04:00	D05P1	AS0808	31.303	new_mine	friend	None	NewMine	0	GameEvent
1014	2018-06-08 10:04:00	D05P1	AS0808	31.586	collide	missile_0	fortress	FortressShot	0	GameEvent
1028	2018-06-08 10:04:00	D05P1	AS0808	31.986	press	fire	None	Press	0	Press
1043	2018-06-08 10:04:00	D05P1	AS0808	32.355	collide	missile_0	fortress	FortressShot	0	GameEvent
