Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
817	2021-04-26 16:17:09	D01P1	GC0511	26.864	press	thrust	None	Press	0	Press
841	2021-04-26 16:17:09	D01P1	GC0511	27.463	press	right	None	Press	0	Press
856	2021-04-26 16:17:09	D01P1	GC0511	27.864	press	right	None	Press	0	Press
872	2021-04-26 16:17:09	D01P1	GC0511	28.264	bonus_available	None	None	NewBonus	0	GameEvent
874	2021-04-26 16:17:09	D01P1	GC0511	28.33	press	thrust	None	Press	0	Press
886	2021-04-26 16:17:09	D01P1	GC0511	28.564	press	right	None	Press	0	Press
907	2021-04-26 16:17:09	D01P1	GC0511	29.165	press	right	None	Press	0	Press
908	2021-04-26 16:17:09	D01P1	GC0511	29.165	press	fire	None	Press	0	Press
914	2021-04-26 16:17:09	D01P1	GC0511	29.297	press	thrust	None	Press	0	Press
935	2021-04-26 16:17:09	D01P1	GC0511	29.797	press	left	None	Press	0	Press
951	2021-04-26 16:17:09	D01P1	GC0511	30.231	press	right	None	Press	0	Press
962	2021-04-26 16:17:09	D01P1	GC0511	30.399	new_mine	friend	None	NewMine	0	GameEvent
974	2021-04-26 16:17:09	D01P1	GC0511	30.664	press	fire	None	Press	0	Press
985	2021-04-26 16:17:09	D01P1	GC0511	30.93	press	right	None	Press	0	Press
997	2021-04-26 16:17:09	D01P1	GC0511	31.23	press	left	None	Press	0	Press
1006	2021-04-26 16:17:09	D01P1	GC0511	31.43	press	right	None	Press	0	Press
1035	2021-04-26 16:17:09	D01P1	GC0511	32.164	press	right	None	Press	0	Press
1055	2021-04-26 16:17:09	D01P1	GC0511	32.631	press	right	None	Press	0	Press
1071	2021-04-26 16:17:09	D01P1	GC0511	33.098	press	fire	None	Press	0	Press
1080	2021-04-26 16:17:09	D01P1	GC0511	33.23	collide	friend_mine	None	FriendMineDestruction	50	Mine
1091	2021-04-26 16:17:09	D01P1	GC0511	33.464	press	left	None	Press	0	Press
1107	2021-04-26 16:17:09	D01P1	GC0511	33.797	press	left	None	Press	0	Press
1118	2021-04-26 16:17:09	D01P1	GC0511	34.097	press	fire	None	Press	0	Press
1129	2021-04-26 16:17:09	D01P1	GC0511	34.365	press	thrust	None	Press	0	Press
1143	2021-04-26 16:17:09	D01P1	GC0511	34.63	collide	missile_0	fortress	FortressShot	0	GameEvent
1158	2021-04-26 16:17:09	D01P1	GC0511	35.098	press	right	None	Press	0	Press
1169	2021-04-26 16:17:09	D01P1	GC0511	35.33	press	fire	None	Press	0	Press
1186	2021-04-26 16:17:09	D01P1	GC0511	35.664	bonus_available	None	None	NewBonus	0	GameEvent
1196	2021-04-26 16:17:09	D01P1	GC0511	35.931	collide	missile_0	fortress	FortressShot	0	GameEvent
1201	2021-04-26 16:17:09	D01P1	GC0511	36.064	press	thrust	None	Press	0	Press
1216	2021-04-26 16:17:09	D01P1	GC0511	36.498	press	right	None	Press	0	Press
1232	2021-04-26 16:17:09	D01P1	GC0511	36.864	press	right	None	Press	0	Press
1244	2021-04-26 16:17:09	D01P1	GC0511	37.164	press	fire	None	Press	0	Press
1261	2021-04-26 16:17:09	D01P1	GC0511	37.564	press	thrust	None	Press	0	Press
1265	2021-04-26 16:17:09	D01P1	GC0511	37.63	collide	missile_0	fortress	FortressShot	0	GameEvent
1273	2021-04-26 16:17:09	D01P1	GC0511	37.83	press	left	None	Press	0	Press
1287	2021-04-26 16:17:09	D01P1	GC0511	38.231	press	right	None	Press	0	Press
1294	2021-04-26 16:17:09	D01P1	GC0511	38.333	new_mine	friend	None	NewMine	0	GameEvent
1318	2021-04-26 16:17:09	D01P1	GC0511	38.964	press	right	None	Press	0	Press
1334	2021-04-26 16:17:09	D01P1	GC0511	39.397	press	fire	None	Press	0	Press
1354	2021-04-26 16:17:09	D01P1	GC0511	39.83	bonus_available	None	None	NewBonus	0	GameEvent
1359	2021-04-26 16:17:09	D01P1	GC0511	39.964	press	thrust	None	Press	0	Press
1368	2021-04-26 16:17:09	D01P1	GC0511	40.197	press	right	None	Press	0	Press
1373	2021-04-26 16:17:09	D01P1	GC0511	40.33	press	fire	None	Press	0	Press
1393	2021-04-26 16:17:09	D01P1	GC0511	40.797	press	fire	None	Press	0	Press
1405	2021-04-26 16:17:09	D01P1	GC0511	41.03	collide	friend_mine	None	FriendMineDestruction	50	Mine
1406	2021-04-26 16:17:09	D01P1	GC0511	41.03	collide	missile_1	fortress	FortressShot	0	GameEvent
1413	2021-04-26 16:17:09	D01P1	GC0511	41.097	press	thrust	None	Press	0	Press
1456	2021-04-26 16:17:09	D01P1	GC0511	42.264	press	right	None	Press	0	Press
1476	2021-04-26 16:17:09	D01P1	GC0511	42.73	press	fire	None	Press	0	Press
1489	2021-04-26 16:17:09	D01P1	GC0511	43.063	press	right	None	Press	0	Press
1503	2021-04-26 16:17:09	D01P1	GC0511	43.43	press	right	None	Press	0	Press
1510	2021-04-26 16:17:09	D01P1	GC0511	43.597	press	fire	None	Press	0	Press
1523	2021-04-26 16:17:09	D01P1	GC0511	43.864	press	right	None	Press	0	Press
1535	2021-04-26 16:17:09	D01P1	GC0511	44.197	press	thrust	None	Press	0	Press
1543	2021-04-26 16:17:09	D01P1	GC0511	44.43	press	right	None	Press	0	Press
1569	2021-04-26 16:17:09	D01P1	GC0511	45.064	press	fire	None	Press	0	Press
1576	2021-04-26 16:17:09	D01P1	GC0511	45.198	press	right	None	Press	0	Press
1580	2021-04-26 16:17:09	D01P1	GC0511	45.297	press	thrust	None	Press	0	Press
1588	2021-04-26 16:17:09	D01P1	GC0511	45.497	press	left	None	Press	0	Press
1605	2021-04-26 16:17:09	D01P1	GC0511	45.83	press	right	None	Press	0	Press
1620	2021-04-26 16:17:09	D01P1	GC0511	46.134	new_mine	foe	None	NewMine	0	GameEvent
1632	2021-04-26 16:17:09	D01P1	GC0511	46.53	press	fire	None	Press	0	Press
1675	2021-04-26 16:17:09	D01P1	GC0511	47.664	press	right	None	Press	0	Press
1695	2021-04-26 16:17:09	D01P1	GC0511	48.165	press	right	None	Press	0	Press
1730	2021-04-26 16:17:09	D01P1	GC0511	49.065	press	iff	None	Press	0	Press
1738	2021-04-26 16:17:09	D01P1	GC0511	49.198	press	iff	None	Press	0	Press
1750	2021-04-26 16:17:09	D01P1	GC0511	49.464	press	right	None	Press	0	Press
1768	2021-04-26 16:17:09	D01P1	GC0511	49.864	press	fire	None	Press	0	Press
1774	2021-04-26 16:17:09	D01P1	GC0511	49.997	press	thrust	None	Press	0	Press
1813	2021-04-26 16:17:09	D01P1	GC0511	51.031	press	right	None	Press	0	Press
1827	2021-04-26 16:17:09	D01P1	GC0511	51.33	bonus_available	None	None	NewBonus	0	GameEvent
1830	2021-04-26 16:17:09	D01P1	GC0511	51.43	press	fire	None	Press	0	Press
1858	2021-04-26 16:17:09	D01P1	GC0511	52.164	press	fire	None	Press	0	Press
1880	2021-04-26 16:17:09	D01P1	GC0511	52.663	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1888	2021-04-26 16:17:09	D01P1	GC0511	52.797	press	left	None	Press	0	Press
1901	2021-04-26 16:17:09	D01P1	GC0511	53.03	press	thrust	None	Press	0	Press
1918	2021-04-26 16:17:09	D01P1	GC0511	53.497	press	left	None	Press	0	Press
1940	2021-04-26 16:17:09	D01P1	GC0511	53.997	press	right	None	Press	0	Press
1952	2021-04-26 16:17:09	D01P1	GC0511	54.33	press	left	None	Press	0	Press
1984	2021-04-26 16:17:09	D01P1	GC0511	55.13	press	right	None	Press	0	Press
