Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
321	2021-04-19 17:48:04	D01P1	KM0102	10.469	press	thrust	None	Press	0	Press
331	2021-04-19 17:48:04	D01P1	KM0102	10.701	press	right	None	Press	0	Press
343	2021-04-19 17:48:04	D01P1	KM0102	10.935	press	thrust	None	Press	0	Press
355	2021-04-19 17:48:04	D01P1	KM0102	11.236	press	right	None	Press	0	Press
368	2021-04-19 17:48:04	D01P1	KM0102	11.601	press	thrust	None	Press	0	Press
371	2021-04-19 17:48:04	D01P1	KM0102	11.669	press	right	None	Press	0	Press
384	2021-04-19 17:48:04	D01P1	KM0102	11.902	press	fire	None	Press	0	Press
389	2021-04-19 17:48:04	D01P1	KM0102	12.001	press	thrust	None	Press	0	Press
393	2021-04-19 17:48:04	D01P1	KM0102	12.069	press	right	None	Press	0	Press
400	2021-04-19 17:48:04	D01P1	KM0102	12.235	press	left	None	Press	0	Press
403	2021-04-19 17:48:04	D01P1	KM0102	12.269	collide	missile_0	fortress	FortressShot	0	GameEvent
412	2021-04-19 17:48:04	D01P1	KM0102	12.468	press	thrust	None	Press	0	Press
413	2021-04-19 17:48:04	D01P1	KM0102	12.469	press	right	None	Press	0	Press
428	2021-04-19 17:48:04	D01P1	KM0102	12.835	press	fire	None	Press	0	Press
437	2021-04-19 17:48:04	D01P1	KM0102	12.968	press	thrust	None	Press	0	Press
438	2021-04-19 17:48:04	D01P1	KM0102	12.968	press	right	None	Press	0	Press
449	2021-04-19 17:48:04	D01P1	KM0102	13.202	collide	missile_0	fortress	FortressShot	0	GameEvent
455	2021-04-19 17:48:04	D01P1	KM0102	13.369	press	right	None	Press	0	Press
466	2021-04-19 17:48:04	D01P1	KM0102	13.668	press	left	None	Press	0	Press
478	2021-04-19 17:48:04	D01P1	KM0102	13.903	press	fire	None	Press	0	Press
491	2021-04-19 17:48:04	D01P1	KM0102	14.235	press	right	None	Press	0	Press
495	2021-04-19 17:48:04	D01P1	KM0102	14.302	collide	missile_0	fortress	FortressShot	0	GameEvent
509	2021-04-19 17:48:04	D01P1	KM0102	14.702	press	right	None	Press	0	Press
520	2021-04-19 17:48:04	D01P1	KM0102	14.871	new_mine	friend	None	NewMine	0	GameEvent
525	2021-04-19 17:48:04	D01P1	KM0102	14.935	press	fire	None	Press	0	Press
531	2021-04-19 17:48:04	D01P1	KM0102	15.069	press	thrust	None	Press	0	Press
536	2021-04-19 17:48:04	D01P1	KM0102	15.202	press	left	None	Press	0	Press
547	2021-04-19 17:48:04	D01P1	KM0102	15.468	collide	missile_0	fortress	FortressShot	0	GameEvent
553	2021-04-19 17:48:04	D01P1	KM0102	15.602	press	thrust	None	Press	0	Press
569	2021-04-19 17:48:04	D01P1	KM0102	15.968	press	right	None	Press	0	Press
591	2021-04-19 17:48:04	D01P1	KM0102	16.602	press	thrust	None	Press	0	Press
601	2021-04-19 17:48:04	D01P1	KM0102	16.869	press	left	None	Press	0	Press
613	2021-04-19 17:48:04	D01P1	KM0102	17.069	press	fire	None	Press	0	Press
619	2021-04-19 17:48:04	D01P1	KM0102	17.202	press	thrust	None	Press	0	Press
623	2021-04-19 17:48:04	D01P1	KM0102	17.302	press	right	None	Press	0	Press
642	2021-04-19 17:48:04	D01P1	KM0102	17.802	press	right	None	Press	0	Press
648	2021-04-19 17:48:04	D01P1	KM0102	17.935	press	fire	None	Press	0	Press
664	2021-04-19 17:48:04	D01P1	KM0102	18.302	press	left	None	Press	0	Press
682	2021-04-19 17:48:04	D01P1	KM0102	18.801	press	right	None	Press	0	Press
694	2021-04-19 17:48:04	D01P1	KM0102	19.035	press	right	None	Press	0	Press
709	2021-04-19 17:48:04	D01P1	KM0102	19.402	press	right	None	Press	0	Press
716	2021-04-19 17:48:04	D01P1	KM0102	19.569	press	fire	None	Press	0	Press
721	2021-04-19 17:48:04	D01P1	KM0102	19.635	press	left	None	Press	0	Press
730	2021-04-19 17:48:04	D01P1	KM0102	19.869	press	thrust	None	Press	0	Press
733	2021-04-19 17:48:04	D01P1	KM0102	19.935	press	fire	None	Press	0	Press
753	2021-04-19 17:48:04	D01P1	KM0102	20.335	press	thrust	None	Press	0	Press
756	2021-04-19 17:48:04	D01P1	KM0102	20.402	press	left	None	Press	0	Press
768	2021-04-19 17:48:04	D01P1	KM0102	20.735	press	thrust	None	Press	0	Press
780	2021-04-19 17:48:04	D01P1	KM0102	21.035	press	right	None	Press	0	Press
804	2021-04-19 17:48:04	D01P1	KM0102	21.534	press	fire	None	Press	0	Press
811	2021-04-19 17:48:04	D01P1	KM0102	21.702	press	left	None	Press	0	Press
817	2021-04-19 17:48:04	D01P1	KM0102	21.802	press	thrust	None	Press	0	Press
823	2021-04-19 17:48:04	D01P1	KM0102	21.969	press	right	None	Press	0	Press
849	2021-04-19 17:48:04	D01P1	KM0102	22.569	press	right	None	Press	0	Press
855	2021-04-19 17:48:04	D01P1	KM0102	22.702	press	right	None	Press	0	Press
860	2021-04-19 17:48:04	D01P1	KM0102	22.802	press	fire	None	Press	0	Press
890	2021-04-19 17:48:04	D01P1	KM0102	23.469	collide	friend_mine	None	FriendMineDestruction	50	Mine
907	2021-04-19 17:48:04	D01P1	KM0102	23.869	press	thrust	None	Press	0	Press
908	2021-04-19 17:48:04	D01P1	KM0102	23.869	press	right	None	Press	0	Press
926	2021-04-19 17:48:04	D01P1	KM0102	24.203	press	thrust	None	Press	0	Press
931	2021-04-19 17:48:04	D01P1	KM0102	24.269	bonus_available	None	None	NewBonus	0	GameEvent
964	2021-04-19 17:48:04	D01P1	KM0102	25.169	press	fire	None	Press	0	Press
