Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
798	2019-10-09 18:12:03	D03P2	TS2305	27.236	press	thrust	None	Press	0	Press
812	2019-10-09 18:12:03	D03P2	TS2305	27.669	press	right	None	Press	0	Press
833	2019-10-09 18:12:03	D03P2	TS2305	28.102	press	right	None	Press	0	Press
834	2019-10-09 18:12:03	D03P2	TS2305	28.102	press	thrust	None	Press	0	Press
855	2019-10-09 18:12:03	D03P2	TS2305	28.736	press	right	None	Press	0	Press
884	2019-10-09 18:12:03	D03P2	TS2305	29.503	press	fire	None	Press	0	Press
899	2019-10-09 18:12:03	D03P2	TS2305	29.837	collide	missile_0	fortress	FortressShot	0	GameEvent
908	2019-10-09 18:12:03	D03P2	TS2305	30.002	press	right	None	Press	0	Press
917	2019-10-09 18:12:03	D03P2	TS2305	30.235	press	fire	None	Press	0	Press
927	2019-10-09 18:12:03	D03P2	TS2305	30.468	collide	missile_0	fortress	FortressShot	0	GameEvent
935	2019-10-09 18:12:03	D03P2	TS2305	30.702	press	right	None	Press	0	Press
949	2019-10-09 18:12:03	D03P2	TS2305	31.035	press	fire	None	Press	0	Press
958	2019-10-09 18:12:03	D03P2	TS2305	31.236	press	thrust	None	Press	0	Press
964	2019-10-09 18:12:03	D03P2	TS2305	31.369	collide	missile_0	fortress	FortressShot	0	GameEvent
976	2019-10-09 18:12:03	D03P2	TS2305	31.702	press	thrust	None	Press	0	Press
986	2019-10-09 18:12:03	D03P2	TS2305	31.936	press	right	None	Press	0	Press
988	2019-10-09 18:12:03	D03P2	TS2305	31.957	new_mine	friend	None	NewMine	0	GameEvent
1008	2019-10-09 18:12:03	D03P2	TS2305	32.402	press	thrust	None	Press	0	Press
1033	2019-10-09 18:12:03	D03P2	TS2305	33.069	press	right	None	Press	0	Press
1048	2019-10-09 18:12:03	D03P2	TS2305	33.47	press	thrust	None	Press	0	Press
1062	2019-10-09 18:12:03	D03P2	TS2305	33.869	press	thrust	None	Press	0	Press
1063	2019-10-09 18:12:03	D03P2	TS2305	33.869	press	fire	None	Press	0	Press
1079	2019-10-09 18:12:03	D03P2	TS2305	34.202	press	right	None	Press	0	Press
1082	2019-10-09 18:12:03	D03P2	TS2305	34.236	collide	missile_0	fortress	FortressShot	0	GameEvent
1107	2019-10-09 18:12:03	D03P2	TS2305	35.003	press	fire	None	Press	0	Press
1124	2019-10-09 18:12:03	D03P2	TS2305	35.402	press	thrust	None	Press	0	Press
1134	2019-10-09 18:12:03	D03P2	TS2305	35.636	collide	friend_mine	None	FriendMineDestruction	50	Mine
1147	2019-10-09 18:12:03	D03P2	TS2305	35.903	press	thrust	None	Press	0	Press
1164	2019-10-09 18:12:03	D03P2	TS2305	36.336	press	left	None	Press	0	Press
1177	2019-10-09 18:12:03	D03P2	TS2305	36.702	press	fire	None	Press	0	Press
1196	2019-10-09 18:12:03	D03P2	TS2305	37.103	collide	missile_0	fortress	FortressShot	0	GameEvent
1202	2019-10-09 18:12:03	D03P2	TS2305	37.236	press	fire	None	Press	0	Press
1219	2019-10-09 18:12:03	D03P2	TS2305	37.67	collide	missile_0	fortress	FortressShot	0	GameEvent
1225	2019-10-09 18:12:03	D03P2	TS2305	37.836	press	right	None	Press	0	Press
1243	2019-10-09 18:12:03	D03P2	TS2305	38.269	press	fire	None	Press	0	Press
1262	2019-10-09 18:12:03	D03P2	TS2305	38.736	collide	missile_0	fortress	FortressShot	0	GameEvent
1272	2019-10-09 18:12:03	D03P2	TS2305	39.037	press	fire	None	Press	0	Press
1293	2019-10-09 18:12:03	D03P2	TS2305	39.504	collide	missile_0	fortress	FortressShot	0	GameEvent
1301	2019-10-09 18:12:03	D03P2	TS2305	39.703	press	right	None	Press	0	Press
1327	2019-10-09 18:12:03	D03P2	TS2305	40.402	press	thrust	None	Press	0	Press
1341	2019-10-09 18:12:03	D03P2	TS2305	40.715	new_mine	foe	None	NewMine	0	GameEvent
1348	2019-10-09 18:12:03	D03P2	TS2305	40.937	press	fire	None	Press	0	Press
