Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
479	2019-10-04 12:57:19	D05P2	NB1309	15.912	press	thrust	None	Press	0	Press
494	2019-10-04 12:57:19	D05P2	NB1309	16.278	press	right	None	Press	0	Press
517	2019-10-04 12:57:19	D05P2	NB1309	16.879	press	right	None	Press	0	Press
528	2019-10-04 12:57:19	D05P2	NB1309	17.178	press	right	None	Press	0	Press
537	2019-10-04 12:57:19	D05P2	NB1309	17.412	press	thrust	None	Press	0	Press
552	2019-10-04 12:57:19	D05P2	NB1309	17.711	press	thrust	None	Press	0	Press
584	2019-10-04 12:57:19	D05P2	NB1309	18.545	press	left	None	Press	0	Press
599	2019-10-04 12:57:19	D05P2	NB1309	18.945	press	right	None	Press	0	Press
606	2019-10-04 12:57:19	D05P2	NB1309	19.112	press	fire	None	Press	0	Press
619	2019-10-04 12:57:19	D05P2	NB1309	19.445	collide	missile_0	fortress	FortressShot	0	GameEvent
633	2019-10-04 12:57:19	D05P2	NB1309	19.745	press	right	None	Press	0	Press
647	2019-10-04 12:57:19	D05P2	NB1309	20.145	press	fire	None	Press	0	Press
663	2019-10-04 12:57:19	D05P2	NB1309	20.45	new_mine	friend	None	NewMine	0	GameEvent
664	2019-10-04 12:57:19	D05P2	NB1309	20.45	collide	missile_0	fortress	FortressShot	0	GameEvent
673	2019-10-04 12:57:19	D05P2	NB1309	20.612	press	right	None	Press	0	Press
691	2019-10-04 12:57:19	D05P2	NB1309	21.111	press	fire	None	Press	0	Press
702	2019-10-04 12:57:19	D05P2	NB1309	21.377	collide	missile_0	fortress	FortressShot	0	GameEvent
712	2019-10-04 12:57:19	D05P2	NB1309	21.578	press	right	None	Press	0	Press
732	2019-10-04 12:57:19	D05P2	NB1309	22.113	press	fire	None	Press	0	Press
744	2019-10-04 12:57:19	D05P2	NB1309	22.378	collide	missile_0	fortress	FortressShot	0	GameEvent
762	2019-10-04 12:57:19	D05P2	NB1309	22.845	press	left	None	Press	0	Press
776	2019-10-04 12:57:19	D05P2	NB1309	23.212	press	fire	None	Press	0	Press
799	2019-10-04 12:57:19	D05P2	NB1309	23.711	collide	friend_mine	None	FriendMineDestruction	50	Mine
812	2019-10-04 12:57:19	D05P2	NB1309	23.977	press	right	None	Press	0	Press
823	2019-10-04 12:57:19	D05P2	NB1309	24.278	press	right	None	Press	0	Press
836	2019-10-04 12:57:19	D05P2	NB1309	24.545	press	thrust	None	Press	0	Press
873	2019-10-04 12:57:19	D05P2	NB1309	25.512	press	right	None	Press	0	Press
888	2019-10-04 12:57:19	D05P2	NB1309	25.878	press	fire	None	Press	0	Press
