Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1880	2019-12-02 19:41:12	D14P1	AL2409	62.59	press	thrust	None	Press	0	Press
1891	2019-12-02 19:41:12	D14P1	AL2409	62.89	press	thrust	None	Press	0	Press
1903	2019-12-02 19:41:12	D14P1	AL2409	63.156	press	right	None	Press	0	Press
1928	2019-12-02 19:41:12	D14P1	AL2409	63.822	press	fire	None	Press	0	Press
1942	2019-12-02 19:41:12	D14P1	AL2409	64.222	press	right	None	Press	0	Press
1955	2019-12-02 19:41:12	D14P1	AL2409	64.422	press	fire	None	Press	0	Press
1975	2019-12-02 19:41:12	D14P1	AL2409	65.023	press	right	None	Press	0	Press
1980	2019-12-02 19:41:12	D14P1	AL2409	65.091	bonus_available	None	None	NewBonus	0	GameEvent
1994	2019-12-02 19:41:12	D14P1	AL2409	65.423	press	fire	None	Press	0	Press
2016	2019-12-02 19:41:12	D14P1	AL2409	65.99	collide	missile_1	fortress	FortressShot	0	GameEvent
2021	2019-12-02 19:41:12	D14P1	AL2409	66.122	press	iff	None	Press	0	Press
2043	2019-12-02 19:41:12	D14P1	AL2409	66.59	press	right	None	Press	0	Press
2058	2019-12-02 19:41:12	D14P1	AL2409	67.023	press	thrust	None	Press	0	Press
2071	2019-12-02 19:41:12	D14P1	AL2409	67.274	new_mine	foe	None	NewMine	0	GameEvent
2076	2019-12-02 19:41:12	D14P1	AL2409	67.323	press	left	None	Press	0	Press
2081	2019-12-02 19:41:12	D14P1	AL2409	67.423	press	thrust	None	Press	0	Press
2104	2019-12-02 19:41:12	D14P1	AL2409	68.124	press	right	None	Press	0	Press
2129	2019-12-02 19:41:12	D14P1	AL2409	68.724	press	iff	None	Press	0	Press
2136	2019-12-02 19:41:12	D14P1	AL2409	68.856	press	iff	None	Press	0	Press
2143	2019-12-02 19:41:12	D14P1	AL2409	68.991	press	fire	None	Press	0	Press
2156	2019-12-02 19:41:12	D14P1	AL2409	69.289	press	thrust	None	Press	0	Press
2173	2019-12-02 19:41:12	D14P1	AL2409	69.623	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2188	2019-12-02 19:41:12	D14P1	AL2409	69.956	press	left	None	Press	0	Press
2208	2019-12-02 19:41:12	D14P1	AL2409	70.423	press	thrust	None	Press	0	Press
2228	2019-12-02 19:41:12	D14P1	AL2409	70.956	press	right	None	Press	0	Press
2255	2019-12-02 19:41:12	D14P1	AL2409	71.656	press	fire	None	Press	0	Press
