Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
339	2019-10-09 17:07:23	D14P1	CP1809	11.462	press	thrust	None	Press	0	Press
377	2019-10-09 17:07:23	D14P1	CP1809	12.462	press	right	None	Press	0	Press
395	2019-10-09 17:07:23	D14P1	CP1809	12.862	press	right	None	Press	0	Press
407	2019-10-09 17:07:23	D14P1	CP1809	13.196	press	right	None	Press	0	Press
416	2019-10-09 17:07:23	D14P1	CP1809	13.43	press	right	None	Press	0	Press
424	2019-10-09 17:07:23	D14P1	CP1809	13.596	press	right	None	Press	0	Press
437	2019-10-09 17:07:23	D14P1	CP1809	13.829	press	right	None	Press	0	Press
456	2019-10-09 17:07:23	D14P1	CP1809	14.396	press	right	None	Press	0	Press
481	2019-10-09 17:07:23	D14P1	CP1809	14.996	press	left	None	Press	0	Press
492	2019-10-09 17:07:23	D14P1	CP1809	15.263	press	thrust	None	Press	0	Press
512	2019-10-09 17:07:23	D14P1	CP1809	15.782	new_mine	friend	None	NewMine	0	GameEvent
534	2019-10-09 17:07:23	D14P1	CP1809	16.362	press	left	None	Press	0	Press
563	2019-10-09 17:07:23	D14P1	CP1809	17.096	press	fire	None	Press	0	Press
571	2019-10-09 17:07:23	D14P1	CP1809	17.262	press	left	None	Press	0	Press
611	2019-10-09 17:07:23	D14P1	CP1809	18.363	press	right	None	Press	0	Press
625	2019-10-09 17:07:23	D14P1	CP1809	18.73	press	right	None	Press	0	Press
640	2019-10-09 17:07:23	D14P1	CP1809	19.063	press	right	None	Press	0	Press
647	2019-10-09 17:07:23	D14P1	CP1809	19.196	press	fire	None	Press	0	Press
661	2019-10-09 17:07:23	D14P1	CP1809	19.596	press	right	None	Press	0	Press
666	2019-10-09 17:07:23	D14P1	CP1809	19.695	press	fire	None	Press	0	Press
676	2019-10-09 17:07:23	D14P1	CP1809	19.896	collide	friend_mine	None	FriendMineDestruction	50	Mine
696	2019-10-09 17:07:23	D14P1	CP1809	20.296	press	right	None	Press	0	Press
707	2019-10-09 17:07:23	D14P1	CP1809	20.562	press	right	None	Press	0	Press
720	2019-10-09 17:07:23	D14P1	CP1809	20.862	press	right	None	Press	0	Press
738	2019-10-09 17:07:23	D14P1	CP1809	21.263	press	left	None	Press	0	Press
753	2019-10-09 17:07:23	D14P1	CP1809	21.662	press	right	None	Press	0	Press
763	2019-10-09 17:07:23	D14P1	CP1809	21.863	press	fire	None	Press	0	Press
785	2019-10-09 17:07:23	D14P1	CP1809	22.329	collide	missile_0	fortress	FortressShot	0	GameEvent
791	2019-10-09 17:07:23	D14P1	CP1809	22.495	press	right	None	Press	0	Press
804	2019-10-09 17:07:23	D14P1	CP1809	22.83	press	fire	None	Press	0	Press
830	2019-10-09 17:07:23	D14P1	CP1809	23.495	press	left	None	Press	0	Press
842	2019-10-09 17:07:23	D14P1	CP1809	23.762	press	right	None	Press	0	Press
851	2019-10-09 17:07:23	D14P1	CP1809	23.996	press	fire	None	Press	0	Press
877	2019-10-09 17:07:23	D14P1	CP1809	24.528	collide	missile_0	fortress	FortressShot	0	GameEvent
881	2019-10-09 17:07:23	D14P1	CP1809	24.629	press	right	None	Press	0	Press
894	2019-10-09 17:07:23	D14P1	CP1809	24.962	press	fire	None	Press	0	Press
896	2019-10-09 17:07:23	D14P1	CP1809	24.989	new_mine	friend	None	NewMine	0	GameEvent
922	2019-10-09 17:07:23	D14P1	CP1809	25.596	collide	missile_0	fortress	FortressShot	0	GameEvent
950	2019-10-09 17:07:23	D14P1	CP1809	26.329	press	right	None	Press	0	Press
960	2019-10-09 17:07:23	D14P1	CP1809	26.562	press	fire	None	Press	0	Press
974	2019-10-09 17:07:23	D14P1	CP1809	26.863	collide	friend_mine	None	FriendMineDestruction	50	Mine
1000	2019-10-09 17:07:23	D14P1	CP1809	27.429	press	right	None	Press	0	Press
1007	2019-10-09 17:07:23	D14P1	CP1809	27.596	press	left	None	Press	0	Press
1024	2019-10-09 17:07:23	D14P1	CP1809	28.029	press	right	None	Press	0	Press
1033	2019-10-09 17:07:23	D14P1	CP1809	28.163	press	fire	None	Press	0	Press
1058	2019-10-09 17:07:23	D14P1	CP1809	28.829	press	left	None	Press	0	Press
1066	2019-10-09 17:07:23	D14P1	CP1809	29.03	press	fire	None	Press	0	Press
1098	2019-10-09 17:07:23	D14P1	CP1809	29.963	collide	missile_1	fortress	FortressShot	0	GameEvent
1111	2019-10-09 17:07:23	D14P1	CP1809	30.229	press	thrust	None	Press	0	Press
1138	2019-10-09 17:07:23	D14P1	CP1809	30.996	press	left	None	Press	0	Press
1154	2019-10-09 17:07:23	D14P1	CP1809	31.33	press	thrust	None	Press	0	Press
1178	2019-10-09 17:07:23	D14P1	CP1809	31.988	new_mine	friend	None	NewMine	0	GameEvent
1179	2019-10-09 17:07:23	D14P1	CP1809	32.028	press	right	None	Press	0	Press
1196	2019-10-09 17:07:23	D14P1	CP1809	32.396	press	right	None	Press	0	Press
1201	2019-10-09 17:07:23	D14P1	CP1809	32.463	bonus_available	None	None	NewBonus	0	GameEvent
1211	2019-10-09 17:07:23	D14P1	CP1809	32.729	press	left	None	Press	0	Press
1221	2019-10-09 17:07:23	D14P1	CP1809	32.996	press	left	None	Press	0	Press
1231	2019-10-09 17:07:23	D14P1	CP1809	33.162	press	left	None	Press	0	Press
1239	2019-10-09 17:07:23	D14P1	CP1809	33.362	press	left	None	Press	0	Press
1250	2019-10-09 17:07:23	D14P1	CP1809	33.629	press	left	None	Press	0	Press
1259	2019-10-09 17:07:23	D14P1	CP1809	33.83	press	fire	None	Press	0	Press
1267	2019-10-09 17:07:23	D14P1	CP1809	33.963	collide	friend_mine	None	FriendMineDestruction	50	Mine
1285	2019-10-09 17:07:23	D14P1	CP1809	34.296	press	right	None	Press	0	Press
1323	2019-10-09 17:07:23	D14P1	CP1809	35.362	press	thrust	None	Press	0	Press
1337	2019-10-09 17:07:23	D14P1	CP1809	35.729	press	right	None	Press	0	Press
1352	2019-10-09 17:07:23	D14P1	CP1809	36.097	press	thrust	None	Press	0	Press
1374	2019-10-09 17:07:23	D14P1	CP1809	36.63	bonus_available	None	None	NewBonus	0	GameEvent
1399	2019-10-09 17:07:23	D14P1	CP1809	37.296	press	right	None	Press	0	Press
1407	2019-10-09 17:07:23	D14P1	CP1809	37.496	press	pnts	None	Press	0	Press
1409	2019-10-09 17:07:23	D14P1	CP1809	37.496	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1421	2019-10-09 17:07:23	D14P1	CP1809	37.829	press	right	None	Press	0	Press
1442	2019-10-09 17:07:23	D14P1	CP1809	38.296	press	right	None	Press	0	Press
1451	2019-10-09 17:07:23	D14P1	CP1809	38.529	press	thrust	None	Press	0	Press
1471	2019-10-09 17:07:23	D14P1	CP1809	39.06	new_mine	friend	None	NewMine	0	GameEvent
1482	2019-10-09 17:07:23	D14P1	CP1809	39.329	press	right	None	Press	0	Press
1495	2019-10-09 17:07:23	D14P1	CP1809	39.662	press	right	None	Press	0	Press
1504	2019-10-09 17:07:23	D14P1	CP1809	39.896	press	right	None	Press	0	Press
1521	2019-10-09 17:07:23	D14P1	CP1809	40.263	press	fire	None	Press	0	Press
1546	2019-10-09 17:07:23	D14P1	CP1809	40.93	press	right	None	Press	0	Press
1555	2019-10-09 17:07:23	D14P1	CP1809	41.162	press	fire	None	Press	0	Press
1586	2019-10-09 17:07:23	D14P1	CP1809	41.963	press	right	None	Press	0	Press
1598	2019-10-09 17:07:23	D14P1	CP1809	42.229	press	thrust	None	Press	0	Press
1634	2019-10-09 17:07:23	D14P1	CP1809	43.229	press	right	None	Press	0	Press
1657	2019-10-09 17:07:23	D14P1	CP1809	43.762	press	fire	None	Press	0	Press
1695	2019-10-09 17:07:23	D14P1	CP1809	44.829	press	fire	None	Press	0	Press
1722	2019-10-09 17:07:23	D14P1	CP1809	45.462	collide	friend_mine	None	FriendMineDestruction	50	Mine
1744	2019-10-09 17:07:23	D14P1	CP1809	45.93	press	fire	None	Press	0	Press
1781	2019-10-09 17:07:23	D14P1	CP1809	46.896	press	fire	None	Press	0	Press
1813	2019-10-09 17:07:23	D14P1	CP1809	47.696	collide	missile_1	fortress	FortressShot	0	GameEvent
1818	2019-10-09 17:07:23	D14P1	CP1809	47.829	press	right	None	Press	0	Press
