Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2261	2019-10-08 18:16:30	D02P2	TS2305	75.274	press	thrust	None	Press	0	Press
2288	2019-10-08 18:16:30	D02P2	TS2305	75.974	press	right	None	Press	0	Press
2313	2019-10-08 18:16:30	D02P2	TS2305	76.74	press	thrust	None	Press	0	Press
2321	2019-10-08 18:16:30	D02P2	TS2305	76.907	press	thrust	None	Press	0	Press
2357	2019-10-08 18:16:30	D02P2	TS2305	77.807	bonus_available	None	None	NewBonus	0	GameEvent
2372	2019-10-08 18:16:30	D02P2	TS2305	78.206	press	fire	None	Press	0	Press
2392	2019-10-08 18:16:30	D02P2	TS2305	78.74	collide	missile_0	fortress	FortressShot	0	GameEvent
2408	2019-10-08 18:16:30	D02P2	TS2305	79.106	press	pnts	None	Press	0	Press
2410	2019-10-08 18:16:30	D02P2	TS2305	79.106	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2424	2019-10-08 18:16:30	D02P2	TS2305	79.506	press	thrust	None	Press	0	Press
2426	2019-10-08 18:16:30	D02P2	TS2305	79.54	press	right	None	Press	0	Press
2445	2019-10-08 18:16:30	D02P2	TS2305	79.945	new_mine	friend	None	NewMine	0	GameEvent
2454	2019-10-08 18:16:30	D02P2	TS2305	80.14	press	fire	None	Press	0	Press
2474	2019-10-08 18:16:30	D02P2	TS2305	80.673	collide	missile_0	fortress	FortressShot	0	GameEvent
2493	2019-10-08 18:16:30	D02P2	TS2305	81.172	press	left	None	Press	0	Press
2507	2019-10-08 18:16:30	D02P2	TS2305	81.539	press	fire	None	Press	0	Press
2517	2019-10-08 18:16:30	D02P2	TS2305	81.739	collide	friend_mine	None	FriendMineDestruction	50	Mine
2528	2019-10-08 18:16:30	D02P2	TS2305	81.907	press	right	None	Press	0	Press
2548	2019-10-08 18:16:30	D02P2	TS2305	82.406	press	fire	None	Press	0	Press
2566	2019-10-08 18:16:30	D02P2	TS2305	82.873	press	thrust	None	Press	0	Press
2576	2019-10-08 18:16:30	D02P2	TS2305	83.041	collide	missile_0	fortress	FortressShot	0	GameEvent
2585	2019-10-08 18:16:30	D02P2	TS2305	83.273	press	right	None	Press	0	Press
2600	2019-10-08 18:16:30	D02P2	TS2305	83.706	press	fire	None	Press	0	Press
2629	2019-10-08 18:16:30	D02P2	TS2305	84.406	collide	missile_0	fortress	FortressShot	0	GameEvent
2645	2019-10-08 18:16:30	D02P2	TS2305	84.873	press	fire	None	Press	0	Press
2661	2019-10-08 18:16:30	D02P2	TS2305	85.173	bonus_available	None	None	NewBonus	0	GameEvent
2669	2019-10-08 18:16:30	D02P2	TS2305	85.44	press	right	None	Press	0	Press
