Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
396	2021-03-01 15:13:10	D01P1	JA2904	13.162	press	thrust	None	Press	0	Press
405	2021-03-01 15:13:10	D01P1	JA2904	13.429	press	left	None	Press	0	Press
427	2021-03-01 15:13:10	D01P1	JA2904	13.928	press	right	None	Press	0	Press
444	2021-03-01 15:13:10	D01P1	JA2904	14.428	press	thrust	None	Press	0	Press
468	2021-03-01 15:13:10	D01P1	JA2904	14.995	press	right	None	Press	0	Press
476	2021-03-01 15:13:10	D01P1	JA2904	15.228	press	thrust	None	Press	0	Press
486	2021-03-01 15:13:10	D01P1	JA2904	15.428	press	thrust	None	Press	0	Press
515	2021-03-01 15:13:10	D01P1	JA2904	16.195	press	left	None	Press	0	Press
528	2021-03-01 15:13:10	D01P1	JA2904	16.528	press	fire	None	Press	0	Press
539	2021-03-01 15:13:10	D01P1	JA2904	16.795	press	right	None	Press	0	Press
546	2021-03-01 15:13:10	D01P1	JA2904	16.896	new_mine	friend	None	NewMine	0	GameEvent
573	2021-03-01 15:13:10	D01P1	JA2904	17.628	press	left	None	Press	0	Press
583	2021-03-01 15:13:10	D01P1	JA2904	17.862	press	thrust	None	Press	0	Press
616	2021-03-01 15:13:10	D01P1	JA2904	18.695	press	right	None	Press	0	Press
629	2021-03-01 15:13:10	D01P1	JA2904	18.962	press	fire	None	Press	0	Press
640	2021-03-01 15:13:10	D01P1	JA2904	19.261	press	right	None	Press	0	Press
642	2021-03-01 15:13:10	D01P1	JA2904	19.262	collide	missile_0	fortress	FortressShot	0	GameEvent
677	2021-03-01 15:13:10	D01P1	JA2904	20.228	press	fire	None	Press	0	Press
685	2021-03-01 15:13:10	D01P1	JA2904	20.363	collide	missile_0	fortress	FortressShot	0	GameEvent
701	2021-03-01 15:13:10	D01P1	JA2904	20.862	press	right	None	Press	0	Press
719	2021-03-01 15:13:10	D01P1	JA2904	21.261	press	fire	None	Press	0	Press
734	2021-03-01 15:13:10	D01P1	JA2904	21.662	collide	missile_0	fortress	FortressShot	0	GameEvent
738	2021-03-01 15:13:10	D01P1	JA2904	21.762	press	right	None	Press	0	Press
754	2021-03-01 15:13:10	D01P1	JA2904	22.095	press	fire	None	Press	0	Press
758	2021-03-01 15:13:10	D01P1	JA2904	22.128	bonus_available	None	None	NewBonus	0	GameEvent
769	2021-03-01 15:13:10	D01P1	JA2904	22.428	press	thrust	None	Press	0	Press
781	2021-03-01 15:13:10	D01P1	JA2904	22.728	collide	friend_mine	None	FriendMineDestruction	50	Mine
812	2021-03-01 15:13:10	D01P1	JA2904	23.429	press	shots	None	Press	0	Press
814	2021-03-01 15:13:10	D01P1	JA2904	23.429	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
821	2021-03-01 15:13:10	D01P1	JA2904	23.562	press	thrust	None	Press	0	Press
834	2021-03-01 15:13:10	D01P1	JA2904	23.895	press	thrust	None	Press	0	Press
855	2021-03-01 15:13:10	D01P1	JA2904	24.395	press	fire	None	Press	0	Press
871	2021-03-01 15:13:10	D01P1	JA2904	24.829	press	left	None	Press	0	Press
888	2021-03-01 15:13:10	D01P1	JA2904	25.229	press	thrust	None	Press	0	Press
896	2021-03-01 15:13:10	D01P1	JA2904	25.428	collide	missile_0	fortress	FortressShot	0	GameEvent
915	2021-03-01 15:13:10	D01P1	JA2904	25.929	press	right	None	Press	0	Press
933	2021-03-01 15:13:10	D01P1	JA2904	26.329	bonus_available	None	None	NewBonus	0	GameEvent
946	2021-03-01 15:13:10	D01P1	JA2904	26.695	press	thrust	None	Press	0	Press
985	2021-03-01 15:13:10	D01P1	JA2904	27.729	press	pnts	None	Press	0	Press
987	2021-03-01 15:13:10	D01P1	JA2904	27.729	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
995	2021-03-01 15:13:10	D01P1	JA2904	27.831	new_mine	friend	None	NewMine	0	GameEvent
1002	2021-03-01 15:13:10	D01P1	JA2904	28.061	press	thrust	None	Press	0	Press
1021	2021-03-01 15:13:10	D01P1	JA2904	28.462	press	fire	None	Press	0	Press
1043	2021-03-01 15:13:10	D01P1	JA2904	29.061	collide	missile_0	fortress	FortressShot	0	GameEvent
1061	2021-03-01 15:13:10	D01P1	JA2904	29.562	press	right	None	Press	0	Press
1077	2021-03-01 15:13:10	D01P1	JA2904	29.962	press	right	None	Press	0	Press
1091	2021-03-01 15:13:10	D01P1	JA2904	30.262	press	fire	None	Press	0	Press
1103	2021-03-01 15:13:10	D01P1	JA2904	30.561	press	thrust	None	Press	0	Press
1134	2021-03-01 15:13:10	D01P1	JA2904	31.328	collide	friend_mine	None	FriendMineDestruction	50	Mine
1155	2021-03-01 15:13:10	D01P1	JA2904	31.862	press	fire	None	Press	0	Press
1185	2021-03-01 15:13:10	D01P1	JA2904	32.629	collide	missile_0	fortress	FortressShot	0	GameEvent
1190	2021-03-01 15:13:10	D01P1	JA2904	32.762	press	fire	None	Press	0	Press
1210	2021-03-01 15:13:10	D01P1	JA2904	33.228	press	right	None	Press	0	Press
1224	2021-03-01 15:13:10	D01P1	JA2904	33.628	press	fire	None	Press	0	Press
1236	2021-03-01 15:13:10	D01P1	JA2904	33.928	press	thrust	None	Press	0	Press
1271	2021-03-01 15:13:10	D01P1	JA2904	34.896	press	right	None	Press	0	Press
1284	2021-03-01 15:13:10	D01P1	JA2904	35.163	press	thrust	None	Press	0	Press
1293	2021-03-01 15:13:10	D01P1	JA2904	35.295	press	left	None	Press	0	Press
1308	2021-03-01 15:13:10	D01P1	JA2904	35.696	press	right	None	Press	0	Press
1322	2021-03-01 15:13:10	D01P1	JA2904	36.029	press	fire	None	Press	0	Press
1343	2021-03-01 15:13:10	D01P1	JA2904	36.431	new_mine	foe	None	NewMine	0	GameEvent
1344	2021-03-01 15:13:10	D01P1	JA2904	36.462	press	left	None	Press	0	Press
1368	2021-03-01 15:13:10	D01P1	JA2904	37.128	press	right	None	Press	0	Press
1383	2021-03-01 15:13:10	D01P1	JA2904	37.428	press	fire	None	Press	0	Press
1398	2021-03-01 15:13:10	D01P1	JA2904	37.862	press	left	None	Press	0	Press
1402	2021-03-01 15:13:10	D01P1	JA2904	37.896	bonus_available	None	None	NewBonus	0	GameEvent
1422	2021-03-01 15:13:10	D01P1	JA2904	38.361	press	thrust	None	Press	0	Press
1434	2021-03-01 15:13:10	D01P1	JA2904	38.662	press	thrust	None	Press	0	Press
1440	2021-03-01 15:13:10	D01P1	JA2904	38.828	press	left	None	Press	0	Press
1463	2021-03-01 15:13:10	D01P1	JA2904	39.328	press	pnts	None	Press	0	Press
1465	2021-03-01 15:13:10	D01P1	JA2904	39.328	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1494	2021-03-01 15:13:10	D01P1	JA2904	40.129	press	thrust	None	Press	0	Press
1516	2021-03-01 15:13:10	D01P1	JA2904	40.662	press	left	None	Press	0	Press
1556	2021-03-01 15:13:10	D01P1	JA2904	41.762	press	fire	None	Press	0	Press
1583	2021-03-01 15:13:10	D01P1	JA2904	42.429	press	left	None	Press	0	Press
1601	2021-03-01 15:13:10	D01P1	JA2904	42.928	press	right	None	Press	0	Press
1625	2021-03-01 15:13:10	D01P1	JA2904	43.495	press	iff	None	Press	0	Press
1629	2021-03-01 15:13:10	D01P1	JA2904	43.563	press	right	None	Press	0	Press
1643	2021-03-01 15:13:10	D01P1	JA2904	43.896	press	fire	None	Press	0	Press
1648	2021-03-01 15:13:10	D01P1	JA2904	44.028	press	left	None	Press	0	Press
1664	2021-03-01 15:13:10	D01P1	JA2904	44.362	press	thrust	None	Press	0	Press
1666	2021-03-01 15:13:10	D01P1	JA2904	44.362	warp	right	None	BorderCrossing	-35	Flight
1687	2021-03-01 15:13:10	D01P1	JA2904	44.962	press	left	None	Press	0	Press
1701	2021-03-01 15:13:10	D01P1	JA2904	45.328	press	thrust	None	Press	0	Press
1731	2021-03-01 15:13:10	D01P1	JA2904	46.095	press	fire	None	Press	0	Press
1750	2021-03-01 15:13:10	D01P1	JA2904	46.462	timeout	mine	None	MineExtinction	-50	Mine
1788	2021-03-01 15:13:10	D01P1	JA2904	47.462	press	thrust	None	Press	0	Press
1805	2021-03-01 15:13:10	D01P1	JA2904	47.962	press	left	None	Press	0	Press
1831	2021-03-01 15:13:10	D01P1	JA2904	48.562	press	fire	None	Press	0	Press
1855	2021-03-01 15:13:10	D01P1	JA2904	49.195	collide	missile_0	fortress	FortressShot	0	GameEvent
1859	2021-03-01 15:13:10	D01P1	JA2904	49.295	press	fire	None	Press	0	Press
1871	2021-03-01 15:13:10	D01P1	JA2904	49.463	bonus_available	None	None	NewBonus	0	GameEvent
