Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
930	2019-09-27 10:21:38	D05P2	CP1809	30.959	press	thrust	None	Press	0	Press
960	2019-09-27 10:21:38	D05P2	CP1809	31.726	press	right	None	Press	0	Press
992	2019-09-27 10:21:38	D05P2	CP1809	32.559	press	fire	None	Press	0	Press
1013	2019-09-27 10:21:38	D05P2	CP1809	33.126	bonus_available	None	None	NewBonus	0	GameEvent
1015	2019-09-27 10:21:38	D05P2	CP1809	33.192	press	right	None	Press	0	Press
1028	2019-09-27 10:21:38	D05P2	CP1809	33.46	press	left	None	Press	0	Press
1051	2019-09-27 10:21:38	D05P2	CP1809	34.126	press	pnts	None	Press	0	Press
1053	2019-09-27 10:21:38	D05P2	CP1809	34.126	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1060	2019-09-27 10:21:38	D05P2	CP1809	34.292	press	right	None	Press	0	Press
1074	2019-09-27 10:21:38	D05P2	CP1809	34.559	press	fire	None	Press	0	Press
1091	2019-09-27 10:21:38	D05P2	CP1809	34.992	press	right	None	Press	0	Press
1098	2019-09-27 10:21:38	D05P2	CP1809	35.127	press	fire	None	Press	0	Press
1107	2019-09-27 10:21:38	D05P2	CP1809	35.286	new_mine	friend	None	NewMine	0	GameEvent
1108	2019-09-27 10:21:38	D05P2	CP1809	35.286	collide	missile_0	fortress	FortressShot	0	GameEvent
1119	2019-09-27 10:21:38	D05P2	CP1809	35.526	press	thrust	None	Press	0	Press
1133	2019-09-27 10:21:38	D05P2	CP1809	35.892	collide	missile_0	fortress	FortressShot	0	GameEvent
1143	2019-09-27 10:21:38	D05P2	CP1809	36.159	press	right	None	Press	0	Press
1176	2019-09-27 10:21:38	D05P2	CP1809	37.026	press	fire	None	Press	0	Press
1188	2019-09-27 10:21:38	D05P2	CP1809	37.292	collide	friend_mine	None	FriendMineDestruction	50	Mine
1206	2019-09-27 10:21:38	D05P2	CP1809	37.593	press	left	None	Press	0	Press
1228	2019-09-27 10:21:38	D05P2	CP1809	38.226	press	fire	None	Press	0	Press
1256	2019-09-27 10:21:38	D05P2	CP1809	38.926	collide	missile_0	fortress	FortressShot	0	GameEvent
1264	2019-09-27 10:21:38	D05P2	CP1809	39.127	press	right	None	Press	0	Press
1274	2019-09-27 10:21:38	D05P2	CP1809	39.36	press	fire	None	Press	0	Press
1302	2019-09-27 10:21:38	D05P2	CP1809	40.059	collide	missile_0	fortress	FortressShot	0	GameEvent
1321	2019-09-27 10:21:38	D05P2	CP1809	40.494	press	fire	None	Press	0	Press
1324	2019-09-27 10:21:38	D05P2	CP1809	40.505	bonus_available	None	None	NewBonus	0	GameEvent
