Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
583	2021-03-05 11:25:27	D05P2	BS1410	19.234	press	thrust	None	Press	0	Press
607	2021-03-05 11:25:27	D05P2	BS1410	19.801	press	right	None	Press	0	Press
634	2021-03-05 11:25:27	D05P2	BS1410	20.634	press	thrust	None	Press	0	Press
653	2021-03-05 11:25:27	D05P2	BS1410	21.035	press	right	None	Press	0	Press
671	2021-03-05 11:25:27	D05P2	BS1410	21.501	bonus_available	None	None	NewBonus	0	GameEvent
674	2021-03-05 11:25:27	D05P2	BS1410	21.601	press	thrust	None	Press	0	Press
722	2021-03-05 11:25:27	D05P2	BS1410	22.867	press	pnts	None	Press	0	Press
724	2021-03-05 11:25:27	D05P2	BS1410	22.867	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
746	2021-03-05 11:25:27	D05P2	BS1410	23.502	press	right	None	Press	0	Press
757	2021-03-05 11:25:27	D05P2	BS1410	23.669	new_mine	foe	None	NewMine	0	GameEvent
765	2021-03-05 11:25:27	D05P2	BS1410	23.834	press	fire	None	Press	0	Press
777	2021-03-05 11:25:27	D05P2	BS1410	24.134	collide	missile_0	fortress	FortressShot	0	GameEvent
785	2021-03-05 11:25:27	D05P2	BS1410	24.368	press	right	None	Press	0	Press
791	2021-03-05 11:25:27	D05P2	BS1410	24.501	press	fire	None	Press	0	Press
806	2021-03-05 11:25:27	D05P2	BS1410	24.801	collide	missile_0	fortress	FortressShot	0	GameEvent
812	2021-03-05 11:25:27	D05P2	BS1410	24.934	press	right	None	Press	0	Press
824	2021-03-05 11:25:27	D05P2	BS1410	25.234	press	fire	None	Press	0	Press
837	2021-03-05 11:25:27	D05P2	BS1410	25.568	press	right	None	Press	0	Press
839	2021-03-05 11:25:27	D05P2	BS1410	25.568	collide	missile_0	fortress	FortressShot	0	GameEvent
857	2021-03-05 11:25:27	D05P2	BS1410	26.001	press	fire	None	Press	0	Press
873	2021-03-05 11:25:27	D05P2	BS1410	26.401	collide	missile_0	fortress	FortressShot	0	GameEvent
947	2021-03-05 11:25:27	D05P2	BS1410	28.501	press	iff	None	Press	0	Press
954	2021-03-05 11:25:27	D05P2	BS1410	28.634	press	iff	None	Press	0	Press
970	2021-03-05 11:25:27	D05P2	BS1410	28.934	press	fire	None	Press	0	Press
987	2021-03-05 11:25:27	D05P2	BS1410	29.301	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
