Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
163	2021-03-04 16:47:06	D04P1	JT0601	5.482	press	thrust	None	Press	0	Press
174	2021-03-04 16:47:06	D04P1	JT0601	5.782	press	right	None	Press	0	Press
203	2021-03-04 16:47:06	D04P1	JT0601	6.515	press	thrust	None	Press	0	Press
225	2021-03-04 16:47:06	D04P1	JT0601	7.081	press	right	None	Press	0	Press
242	2021-03-04 16:47:06	D04P1	JT0601	7.515	press	fire	None	Press	0	Press
253	2021-03-04 16:47:06	D04P1	JT0601	7.781	collide	missile_0	fortress	FortressShot	0	GameEvent
254	2021-03-04 16:47:06	D04P1	JT0601	7.815	press	thrust	None	Press	0	Press
261	2021-03-04 16:47:06	D04P1	JT0601	7.915	bonus_available	None	None	NewBonus	0	GameEvent
271	2021-03-04 16:47:06	D04P1	JT0601	8.115	press	right	None	Press	0	Press
283	2021-03-04 16:47:06	D04P1	JT0601	8.449	press	fire	None	Press	0	Press
291	2021-03-04 16:47:06	D04P1	JT0601	8.615	collide	missile_0	fortress	FortressShot	0	GameEvent
302	2021-03-04 16:47:06	D04P1	JT0601	8.949	press	right	None	Press	0	Press
319	2021-03-04 16:47:06	D04P1	JT0601	9.314	press	pnts	None	Press	0	Press
321	2021-03-04 16:47:06	D04P1	JT0601	9.314	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
328	2021-03-04 16:47:06	D04P1	JT0601	9.482	press	right	None	Press	0	Press
340	2021-03-04 16:47:06	D04P1	JT0601	9.815	press	fire	None	Press	0	Press
351	2021-03-04 16:47:06	D04P1	JT0601	10.048	press	thrust	None	Press	0	Press
355	2021-03-04 16:47:06	D04P1	JT0601	10.084	new_mine	friend	None	NewMine	0	GameEvent
362	2021-03-04 16:47:06	D04P1	JT0601	10.182	collide	missile_0	fortress	FortressShot	0	GameEvent
369	2021-03-04 16:47:06	D04P1	JT0601	10.348	press	right	None	Press	0	Press
386	2021-03-04 16:47:06	D04P1	JT0601	10.85	press	right	None	Press	0	Press
404	2021-03-04 16:47:06	D04P1	JT0601	11.249	press	left	None	Press	0	Press
418	2021-03-04 16:47:06	D04P1	JT0601	11.582	press	fire	None	Press	0	Press
428	2021-03-04 16:47:06	D04P1	JT0601	11.849	press	right	None	Press	0	Press
435	2021-03-04 16:47:06	D04P1	JT0601	11.982	collide	missile_0	fortress	FortressShot	0	GameEvent
453	2021-03-04 16:47:06	D04P1	JT0601	12.415	press	fire	None	Press	0	Press
466	2021-03-04 16:47:06	D04P1	JT0601	12.715	collide	missile_0	fortress	FortressShot	0	GameEvent
472	2021-03-04 16:47:06	D04P1	JT0601	12.883	press	right	None	Press	0	Press
487	2021-03-04 16:47:06	D04P1	JT0601	13.181	press	fire	None	Press	0	Press
496	2021-03-04 16:47:06	D04P1	JT0601	13.382	collide	missile_0	fortress	FortressShot	0	GameEvent
500	2021-03-04 16:47:06	D04P1	JT0601	13.483	press	right	None	Press	0	Press
513	2021-03-04 16:47:06	D04P1	JT0601	13.849	press	fire	None	Press	0	Press
521	2021-03-04 16:47:06	D04P1	JT0601	14.015	collide	missile_0	fortress	FortressShot	0	GameEvent
527	2021-03-04 16:47:06	D04P1	JT0601	14.181	press	right	None	Press	0	Press
542	2021-03-04 16:47:06	D04P1	JT0601	14.515	press	fire	None	Press	0	Press
550	2021-03-04 16:47:06	D04P1	JT0601	14.682	press	thrust	None	Press	0	Press
553	2021-03-04 16:47:06	D04P1	JT0601	14.715	collide	missile_0	fortress	FortressShot	0	GameEvent
575	2021-03-04 16:47:06	D04P1	JT0601	15.281	press	fire	None	Press	0	Press
578	2021-03-04 16:47:06	D04P1	JT0601	15.283	bonus_available	None	None	NewBonus	0	GameEvent
585	2021-03-04 16:47:06	D04P1	JT0601	15.448	press	right	None	Press	0	Press
600	2021-03-04 16:47:06	D04P1	JT0601	15.882	press	fire	None	Press	0	Press
610	2021-03-04 16:47:06	D04P1	JT0601	16.081	collide	missile_1	fortress	FortressShot	0	GameEvent
611	2021-03-04 16:47:06	D04P1	JT0601	16.115	press	right	None	Press	0	Press
640	2021-03-04 16:47:06	D04P1	JT0601	16.815	press	shots	None	Press	0	Press
642	2021-03-04 16:47:06	D04P1	JT0601	16.815	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
649	2021-03-04 16:47:06	D04P1	JT0601	16.949	press	left	None	Press	0	Press
672	2021-03-04 16:47:06	D04P1	JT0601	17.482	press	fire	None	Press	0	Press
686	2021-03-04 16:47:06	D04P1	JT0601	17.848	press	right	None	Press	0	Press
701	2021-03-04 16:47:06	D04P1	JT0601	18.281	press	fire	None	Press	0	Press
720	2021-03-04 16:47:06	D04P1	JT0601	18.715	press	right	None	Press	0	Press
741	2021-03-04 16:47:06	D04P1	JT0601	19.315	press	right	None	Press	0	Press
753	2021-03-04 16:47:06	D04P1	JT0601	19.483	press	fire	None	Press	0	Press
768	2021-03-04 16:47:06	D04P1	JT0601	19.882	press	left	None	Press	0	Press
774	2021-03-04 16:47:06	D04P1	JT0601	20.015	press	fire	None	Press	0	Press
779	2021-03-04 16:47:06	D04P1	JT0601	20.082	timeout	mine	None	MineExtinction	-50	Mine
797	2021-03-04 16:47:06	D04P1	JT0601	20.482	press	left	None	Press	0	Press
817	2021-03-04 16:47:06	D04P1	JT0601	21.049	press	thrust	None	Press	0	Press
835	2021-03-04 16:47:06	D04P1	JT0601	21.482	press	right	None	Press	0	Press
860	2021-03-04 16:47:06	D04P1	JT0601	22.081	press	fire	None	Press	0	Press
879	2021-03-04 16:47:06	D04P1	JT0601	22.515	press	left	None	Press	0	Press
885	2021-03-04 16:47:06	D04P1	JT0601	22.649	press	fire	None	Press	0	Press
923	2021-03-04 16:47:06	D04P1	JT0601	23.615	press	right	None	Press	0	Press
936	2021-03-04 16:47:06	D04P1	JT0601	23.982	press	fire	None	Press	0	Press
955	2021-03-04 16:47:06	D04P1	JT0601	24.449	press	right	None	Press	0	Press
968	2021-03-04 16:47:06	D04P1	JT0601	24.715	press	fire	None	Press	0	Press
985	2021-03-04 16:47:06	D04P1	JT0601	25.149	press	right	None	Press	0	Press
987	2021-03-04 16:47:06	D04P1	JT0601	25.151	new_mine	friend	None	NewMine	0	GameEvent
996	2021-03-04 16:47:06	D04P1	JT0601	25.381	press	fire	None	Press	0	Press
1021	2021-03-04 16:47:06	D04P1	JT0601	25.949	collide	missile_1	fortress	FortressShot	0	GameEvent
1044	2021-03-04 16:47:06	D04P1	JT0601	26.515	press	right	None	Press	0	Press
1057	2021-03-04 16:47:06	D04P1	JT0601	26.782	bonus_available	None	None	NewBonus	0	GameEvent
1069	2021-03-04 16:47:06	D04P1	JT0601	27.182	press	fire	None	Press	0	Press
1078	2021-03-04 16:47:06	D04P1	JT0601	27.348	press	fire	None	Press	0	Press
1094	2021-03-04 16:47:06	D04P1	JT0601	27.682	collide	missile_0	fortress	FortressShot	0	GameEvent
1095	2021-03-04 16:47:06	D04P1	JT0601	27.715	press	right	None	Press	0	Press
1103	2021-03-04 16:47:06	D04P1	JT0601	27.848	collide	missile_0	fortress	FortressShot	0	GameEvent
1105	2021-03-04 16:47:06	D04P1	JT0601	27.883	destroyed	fortress	None	FortressDestruction	250	Fortress
1122	2021-03-04 16:47:06	D04P1	JT0601	28.282	press	pnts	None	Press	0	Press
1124	2021-03-04 16:47:06	D04P1	JT0601	28.282	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1138	2021-03-04 16:47:06	D04P1	JT0601	28.582	press	right	None	Press	0	Press
1151	2021-03-04 16:47:06	D04P1	JT0601	28.914	press	fire	None	Press	0	Press
1162	2021-03-04 16:47:06	D04P1	JT0601	29.182	press	right	None	Press	0	Press
1169	2021-03-04 16:47:06	D04P1	JT0601	29.348	press	fire	None	Press	0	Press
1186	2021-03-04 16:47:06	D04P1	JT0601	29.748	press	thrust	None	Press	0	Press
1192	2021-03-04 16:47:06	D04P1	JT0601	29.848	collide	friend_mine	None	FriendMineDestruction	50	Mine
1213	2021-03-04 16:47:06	D04P1	JT0601	30.315	press	left	None	Press	0	Press
1230	2021-03-04 16:47:06	D04P1	JT0601	30.649	press	left	None	Press	0	Press
1243	2021-03-04 16:47:06	D04P1	JT0601	30.949	bonus_available	None	None	NewBonus	0	GameEvent
1245	2021-03-04 16:47:06	D04P1	JT0601	31.015	press	thrust	None	Press	0	Press
1270	2021-03-04 16:47:06	D04P1	JT0601	31.616	press	left	None	Press	0	Press
1288	2021-03-04 16:47:06	D04P1	JT0601	32.081	press	thrust	None	Press	0	Press
1302	2021-03-04 16:47:06	D04P1	JT0601	32.448	press	right	None	Press	0	Press
1324	2021-03-04 16:47:06	D04P1	JT0601	32.982	press	pnts	None	Press	0	Press
1326	2021-03-04 16:47:06	D04P1	JT0601	32.982	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1336	2021-03-04 16:47:06	D04P1	JT0601	33.215	press	right	None	Press	0	Press
1371	2021-03-04 16:47:06	D04P1	JT0601	34.149	press	fire	None	Press	0	Press
1385	2021-03-04 16:47:06	D04P1	JT0601	34.482	collide	missile_0	fortress	FortressShot	0	GameEvent
1395	2021-03-04 16:47:06	D04P1	JT0601	34.649	press	right	None	Press	0	Press
1402	2021-03-04 16:47:06	D04P1	JT0601	34.781	press	fire	None	Press	0	Press
1410	2021-03-04 16:47:06	D04P1	JT0601	34.917	new_mine	friend	None	NewMine	0	GameEvent
1416	2021-03-04 16:47:06	D04P1	JT0601	35.082	collide	missile_0	fortress	FortressShot	0	GameEvent
1419	2021-03-04 16:47:06	D04P1	JT0601	35.148	press	right	None	Press	0	Press
1425	2021-03-04 16:47:06	D04P1	JT0601	35.281	press	fire	None	Press	0	Press
1440	2021-03-04 16:47:06	D04P1	JT0601	35.615	collide	missile_0	fortress	FortressShot	0	GameEvent
1458	2021-03-04 16:47:06	D04P1	JT0601	36.081	press	fire	None	Press	0	Press
1469	2021-03-04 16:47:06	D04P1	JT0601	36.382	press	right	None	Press	0	Press
1491	2021-03-04 16:47:06	D04P1	JT0601	36.915	press	left	None	Press	0	Press
1499	2021-03-04 16:47:06	D04P1	JT0601	37.115	press	fire	None	Press	0	Press
1511	2021-03-04 16:47:06	D04P1	JT0601	37.381	collide	friend_mine	None	FriendMineDestruction	50	Mine
1517	2021-03-04 16:47:06	D04P1	JT0601	37.448	press	right	None	Press	0	Press
1523	2021-03-04 16:47:06	D04P1	JT0601	37.548	press	thrust	None	Press	0	Press
1544	2021-03-04 16:47:06	D04P1	JT0601	38.048	press	thrust	None	Press	0	Press
1556	2021-03-04 16:47:06	D04P1	JT0601	38.349	press	right	None	Press	0	Press
1575	2021-03-04 16:47:06	D04P1	JT0601	38.782	press	right	None	Press	0	Press
1596	2021-03-04 16:47:06	D04P1	JT0601	39.382	press	fire	None	Press	0	Press
1609	2021-03-04 16:47:06	D04P1	JT0601	39.715	press	right	None	Press	0	Press
1610	2021-03-04 16:47:06	D04P1	JT0601	39.715	press	thrust	None	Press	0	Press
1640	2021-03-04 16:47:06	D04P1	JT0601	40.415	press	right	None	Press	0	Press
1651	2021-03-04 16:47:06	D04P1	JT0601	40.649	press	fire	None	Press	0	Press
1667	2021-03-04 16:47:06	D04P1	JT0601	41.015	press	fire	None	Press	0	Press
1675	2021-03-04 16:47:06	D04P1	JT0601	41.215	press	right	None	Press	0	Press
1677	2021-03-04 16:47:06	D04P1	JT0601	41.215	collide	missile_2	fortress	FortressShot	0	GameEvent
1682	2021-03-04 16:47:06	D04P1	JT0601	41.349	press	thrust	None	Press	0	Press
1703	2021-03-04 16:47:06	D04P1	JT0601	41.782	press	right	None	Press	0	Press
1720	2021-03-04 16:47:06	D04P1	JT0601	42.215	press	fire	None	Press	0	Press
1730	2021-03-04 16:47:06	D04P1	JT0601	42.448	press	right	None	Press	0	Press
1732	2021-03-04 16:47:06	D04P1	JT0601	42.45	new_mine	friend	None	NewMine	0	GameEvent
1733	2021-03-04 16:47:06	D04P1	JT0601	42.45	collide	missile_0	fortress	FortressShot	0	GameEvent
1738	2021-03-04 16:47:06	D04P1	JT0601	42.515	bonus_available	None	None	NewBonus	0	GameEvent
1739	2021-03-04 16:47:06	D04P1	JT0601	42.549	press	thrust	None	Press	0	Press
1765	2021-03-04 16:47:06	D04P1	JT0601	43.182	press	fire	None	Press	0	Press
1780	2021-03-04 16:47:06	D04P1	JT0601	43.55	collide	friend_mine	None	FriendMineDestruction	50	Mine
1781	2021-03-04 16:47:06	D04P1	JT0601	43.581	press	right	None	Press	0	Press
1801	2021-03-04 16:47:06	D04P1	JT0601	43.915	press	pnts	None	Press	0	Press
1803	2021-03-04 16:47:06	D04P1	JT0601	43.915	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1818	2021-03-04 16:47:06	D04P1	JT0601	44.315	press	left	None	Press	0	Press
1824	2021-03-04 16:47:06	D04P1	JT0601	44.449	press	fire	None	Press	0	Press
1836	2021-03-04 16:47:06	D04P1	JT0601	44.749	press	thrust	None	Press	0	Press
1861	2021-03-04 16:47:06	D04P1	JT0601	45.382	press	fire	None	Press	0	Press
1879	2021-03-04 16:47:06	D04P1	JT0601	45.847	collide	missile_1	fortress	FortressShot	0	GameEvent
1890	2021-03-04 16:47:06	D04P1	JT0601	46.048	press	fire	None	Press	0	Press
1910	2021-03-04 16:47:06	D04P1	JT0601	46.581	press	right	None	Press	0	Press
1916	2021-03-04 16:47:06	D04P1	JT0601	46.715	press	fire	None	Press	0	Press
1936	2021-03-04 16:47:06	D04P1	JT0601	47.182	collide	missile_1	fortress	FortressShot	0	GameEvent
1944	2021-03-04 16:47:06	D04P1	JT0601	47.415	press	fire	None	Press	0	Press
1966	2021-03-04 16:47:06	D04P1	JT0601	47.882	collide	missile_0	fortress	FortressShot	0	GameEvent
1979	2021-03-04 16:47:06	D04P1	JT0601	48.248	press	right	None	Press	0	Press
1984	2021-03-04 16:47:06	D04P1	JT0601	48.348	press	fire	None	Press	0	Press
1997	2021-03-04 16:47:06	D04P1	JT0601	48.617	new_mine	friend	None	NewMine	0	GameEvent
2004	2021-03-04 16:47:06	D04P1	JT0601	48.849	press	right	None	Press	0	Press
2006	2021-03-04 16:47:06	D04P1	JT0601	48.849	collide	missile_0	fortress	FortressShot	0	GameEvent
2018	2021-03-04 16:47:06	D04P1	JT0601	49.081	press	fire	None	Press	0	Press
2024	2021-03-04 16:47:06	D04P1	JT0601	49.215	press	fire	None	Press	0	Press
2036	2021-03-04 16:47:06	D04P1	JT0601	49.482	collide	friend_mine	None	FriendMineDestruction	50	Mine
2051	2021-03-04 16:47:06	D04P1	JT0601	49.749	collide	missile_0	fortress	FortressShot	0	GameEvent
2075	2021-03-04 16:47:06	D04P1	JT0601	50.382	press	right	None	Press	0	Press
2101	2021-03-04 16:47:06	D04P1	JT0601	51.015	press	fire	None	Press	0	Press
2107	2021-03-04 16:47:06	D04P1	JT0601	51.149	press	fire	None	Press	0	Press
2118	2021-03-04 16:47:06	D04P1	JT0601	51.416	press	thrust	None	Press	0	Press
2128	2021-03-04 16:47:06	D04P1	JT0601	51.65	collide	missile_0	fortress	FortressShot	0	GameEvent
2134	2021-03-04 16:47:06	D04P1	JT0601	51.783	collide	missile_0	fortress	FortressShot	0	GameEvent
2136	2021-03-04 16:47:06	D04P1	JT0601	51.814	destroyed	fortress	None	FortressDestruction	250	Fortress
2161	2021-03-04 16:47:06	D04P1	JT0601	52.348	press	right	None	Press	0	Press
2177	2021-03-04 16:47:06	D04P1	JT0601	52.815	press	right	None	Press	0	Press
2196	2021-03-04 16:47:06	D04P1	JT0601	53.249	press	fire	None	Press	0	Press
2212	2021-03-04 16:47:06	D04P1	JT0601	53.615	collide	missile_0	fortress	FortressShot	0	GameEvent
2219	2021-03-04 16:47:06	D04P1	JT0601	53.814	press	right	None	Press	0	Press
2229	2021-03-04 16:47:06	D04P1	JT0601	53.982	press	fire	None	Press	0	Press
2236	2021-03-04 16:47:06	D04P1	JT0601	54.082	bonus_available	None	None	NewBonus	0	GameEvent
2242	2021-03-04 16:47:06	D04P1	JT0601	54.248	collide	missile_0	fortress	FortressShot	0	GameEvent
2246	2021-03-04 16:47:06	D04P1	JT0601	54.349	press	right	None	Press	0	Press
2257	2021-03-04 16:47:06	D04P1	JT0601	54.583	new_mine	friend	None	NewMine	0	GameEvent
2264	2021-03-04 16:47:06	D04P1	JT0601	54.782	press	fire	None	Press	0	Press
2273	2021-03-04 16:47:06	D04P1	JT0601	54.982	collide	missile_0	fortress	FortressShot	0	GameEvent
2289	2021-03-04 16:47:06	D04P1	JT0601	55.349	press	shots	None	Press	0	Press
2291	2021-03-04 16:47:06	D04P1	JT0601	55.349	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2300	2021-03-04 16:47:06	D04P1	JT0601	55.515	press	thrust	None	Press	0	Press
2304	2021-03-04 16:47:06	D04P1	JT0601	55.615	press	right	None	Press	0	Press
2327	2021-03-04 16:47:06	D04P1	JT0601	56.148	press	right	None	Press	0	Press
2352	2021-03-04 16:47:06	D04P1	JT0601	56.848	press	fire	None	Press	0	Press
2367	2021-03-04 16:47:06	D04P1	JT0601	57.181	press	thrust	None	Press	0	Press
2380	2021-03-04 16:47:06	D04P1	JT0601	57.548	press	right	None	Press	0	Press
2392	2021-03-04 16:47:06	D04P1	JT0601	57.848	press	fire	None	Press	0	Press
2410	2021-03-04 16:47:06	D04P1	JT0601	58.248	press	right	None	Press	0	Press
2417	2021-03-04 16:47:06	D04P1	JT0601	58.415	press	fire	None	Press	0	Press
2434	2021-03-04 16:47:06	D04P1	JT0601	58.815	collide	friend_mine	None	FriendMineDestruction	50	Mine
2459	2021-03-04 16:47:06	D04P1	JT0601	59.349	press	thrust	None	Press	0	Press
2471	2021-03-04 16:47:06	D04P1	JT0601	59.715	press	right	None	Press	0	Press
2494	2021-03-04 16:47:06	D04P1	JT0601	60.249	press	left	None	Press	0	Press
2506	2021-03-04 16:47:06	D04P1	JT0601	60.582	press	fire	None	Press	0	Press
2516	2021-03-04 16:47:06	D04P1	JT0601	60.849	press	right	None	Press	0	Press
2518	2021-03-04 16:47:06	D04P1	JT0601	60.849	collide	missile_0	fortress	FortressShot	0	GameEvent
2535	2021-03-04 16:47:06	D04P1	JT0601	61.248	press	fire	None	Press	0	Press
2543	2021-03-04 16:47:06	D04P1	JT0601	61.449	press	right	None	Press	0	Press
2545	2021-03-04 16:47:06	D04P1	JT0601	61.449	collide	missile_0	fortress	FortressShot	0	GameEvent
2559	2021-03-04 16:47:06	D04P1	JT0601	61.815	press	fire	None	Press	0	Press
2567	2021-03-04 16:47:06	D04P1	JT0601	61.981	collide	missile_0	fortress	FortressShot	0	GameEvent
2576	2021-03-04 16:47:06	D04P1	JT0601	62.149	press	right	None	Press	0	Press
2584	2021-03-04 16:47:06	D04P1	JT0601	62.315	press	fire	None	Press	0	Press
2593	2021-03-04 16:47:06	D04P1	JT0601	62.515	collide	missile_0	fortress	FortressShot	0	GameEvent
2597	2021-03-04 16:47:06	D04P1	JT0601	62.615	press	right	None	Press	0	Press
2605	2021-03-04 16:47:06	D04P1	JT0601	62.748	press	fire	None	Press	0	Press
2615	2021-03-04 16:47:06	D04P1	JT0601	62.982	collide	missile_0	fortress	FortressShot	0	GameEvent
2623	2021-03-04 16:47:06	D04P1	JT0601	63.115	press	right	None	Press	0	Press
2631	2021-03-04 16:47:06	D04P1	JT0601	63.315	press	fire	None	Press	0	Press
2647	2021-03-04 16:47:06	D04P1	JT0601	63.682	collide	missile_0	fortress	FortressShot	0	GameEvent
2656	2021-03-04 16:47:06	D04P1	JT0601	63.882	press	fire	None	Press	0	Press
2658	2021-03-04 16:47:06	D04P1	JT0601	63.884	new_mine	foe	None	NewMine	0	GameEvent
2663	2021-03-04 16:47:06	D04P1	JT0601	64.015	press	fire	None	Press	0	Press
2673	2021-03-04 16:47:06	D04P1	JT0601	64.181	press	thrust	None	Press	0	Press
2679	2021-03-04 16:47:06	D04P1	JT0601	64.315	collide	missile_0	fortress	FortressShot	0	GameEvent
2686	2021-03-04 16:47:06	D04P1	JT0601	64.482	collide	missile_0	fortress	FortressShot	0	GameEvent
2688	2021-03-04 16:47:06	D04P1	JT0601	64.515	destroyed	fortress	None	FortressDestruction	250	Fortress
2716	2021-03-04 16:47:06	D04P1	JT0601	65.182	press	iff	None	Press	0	Press
2724	2021-03-04 16:47:06	D04P1	JT0601	65.348	press	iff	None	Press	0	Press
2733	2021-03-04 16:47:06	D04P1	JT0601	65.548	press	left	None	Press	0	Press
2753	2021-03-04 16:47:06	D04P1	JT0601	66.082	press	right	None	Press	0	Press
2764	2021-03-04 16:47:06	D04P1	JT0601	66.282	press	fire	None	Press	0	Press
2773	2021-03-04 16:47:06	D04P1	JT0601	66.448	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2779	2021-03-04 16:47:06	D04P1	JT0601	66.514	press	right	None	Press	0	Press
2793	2021-03-04 16:47:06	D04P1	JT0601	66.882	press	fire	None	Press	0	Press
2802	2021-03-04 16:47:06	D04P1	JT0601	67.082	press	thrust	None	Press	0	Press
2807	2021-03-04 16:47:06	D04P1	JT0601	67.182	collide	missile_0	fortress	FortressShot	0	GameEvent
2815	2021-03-04 16:47:06	D04P1	JT0601	67.314	press	right	None	Press	0	Press
2829	2021-03-04 16:47:06	D04P1	JT0601	67.681	press	right	None	Press	0	Press
2840	2021-03-04 16:47:06	D04P1	JT0601	67.949	press	fire	None	Press	0	Press
2849	2021-03-04 16:47:06	D04P1	JT0601	68.182	press	thrust	None	Press	0	Press
2855	2021-03-04 16:47:06	D04P1	JT0601	68.215	collide	missile_0	fortress	FortressShot	0	GameEvent
2863	2021-03-04 16:47:06	D04P1	JT0601	68.448	press	right	None	Press	0	Press
2879	2021-03-04 16:47:06	D04P1	JT0601	68.882	press	right	None	Press	0	Press
2901	2021-03-04 16:47:06	D04P1	JT0601	69.382	press	fire	None	Press	0	Press
2909	2021-03-04 16:47:06	D04P1	JT0601	69.547	collide	missile_0	fortress	FortressShot	0	GameEvent
2910	2021-03-04 16:47:06	D04P1	JT0601	69.582	press	right	None	Press	0	Press
2916	2021-03-04 16:47:06	D04P1	JT0601	69.714	press	thrust	None	Press	0	Press
2930	2021-03-04 16:47:06	D04P1	JT0601	70.082	press	right	None	Press	0	Press
2949	2021-03-04 16:47:06	D04P1	JT0601	70.481	press	fire	None	Press	0	Press
2966	2021-03-04 16:47:06	D04P1	JT0601	70.981	press	fire	None	Press	0	Press
2975	2021-03-04 16:47:06	D04P1	JT0601	71.182	collide	missile_1	fortress	FortressShot	0	GameEvent
2976	2021-03-04 16:47:06	D04P1	JT0601	71.215	press	right	None	Press	0	Press
2985	2021-03-04 16:47:06	D04P1	JT0601	71.348	press	thrust	None	Press	0	Press
2994	2021-03-04 16:47:06	D04P1	JT0601	71.517	new_mine	friend	None	NewMine	0	GameEvent
3009	2021-03-04 16:47:06	D04P1	JT0601	71.915	press	left	None	Press	0	Press
3020	2021-03-04 16:47:06	D04P1	JT0601	72.215	press	fire	None	Press	0	Press
3032	2021-03-04 16:47:06	D04P1	JT0601	72.415	collide	missile_0	fortress	FortressShot	0	GameEvent
3043	2021-03-04 16:47:06	D04P1	JT0601	72.748	press	fire	None	Press	0	Press
3052	2021-03-04 16:47:06	D04P1	JT0601	72.915	collide	missile_0	fortress	FortressShot	0	GameEvent
3060	2021-03-04 16:47:06	D04P1	JT0601	73.115	press	right	None	Press	0	Press
3066	2021-03-04 16:47:06	D04P1	JT0601	73.247	press	fire	None	Press	0	Press
3076	2021-03-04 16:47:06	D04P1	JT0601	73.382	collide	missile_0	fortress	FortressShot	0	GameEvent
3085	2021-03-04 16:47:06	D04P1	JT0601	73.648	press	right	None	Press	0	Press
3092	2021-03-04 16:47:06	D04P1	JT0601	73.814	press	fire	None	Press	0	Press
3099	2021-03-04 16:47:06	D04P1	JT0601	73.949	collide	missile_0	fortress	FortressShot	0	GameEvent
3119	2021-03-04 16:47:06	D04P1	JT0601	74.414	press	fire	None	Press	0	Press
3126	2021-03-04 16:47:06	D04P1	JT0601	74.549	collide	missile_0	fortress	FortressShot	0	GameEvent
3131	2021-03-04 16:47:06	D04P1	JT0601	74.682	press	right	None	Press	0	Press
3139	2021-03-04 16:47:06	D04P1	JT0601	74.882	press	fire	None	Press	0	Press
3145	2021-03-04 16:47:06	D04P1	JT0601	75.015	press	fire	None	Press	0	Press
3148	2021-03-04 16:47:06	D04P1	JT0601	75.018	collide	missile_0	fortress	FortressShot	0	GameEvent
3156	2021-03-04 16:47:06	D04P1	JT0601	75.149	collide	missile_0	fortress	FortressShot	0	GameEvent
3158	2021-03-04 16:47:06	D04P1	JT0601	75.182	destroyed	fortress	None	FortressDestruction	250	Fortress
3164	2021-03-04 16:47:06	D04P1	JT0601	75.281	press	right	None	Press	0	Press
3176	2021-03-04 16:47:06	D04P1	JT0601	75.514	press	fire	None	Press	0	Press
