Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
635	2021-03-15 14:05:38	D01P1	SA2706	21.139	press	right	None	Press	0	Press
642	2021-03-15 14:05:38	D01P1	SA2706	21.273	press	thrust	None	Press	0	Press
673	2021-03-15 14:05:38	D01P1	SA2706	22.106	press	right	None	Press	0	Press
693	2021-03-15 14:05:38	D01P1	SA2706	22.573	press	thrust	None	Press	0	Press
716	2021-03-15 14:05:38	D01P1	SA2706	23.272	press	right	None	Press	0	Press
738	2021-03-15 14:05:38	D01P1	SA2706	23.807	press	thrust	None	Press	0	Press
753	2021-03-15 14:05:38	D01P1	SA2706	24.273	press	right	None	Press	0	Press
766	2021-03-15 14:05:38	D01P1	SA2706	24.508	new_mine	friend	None	NewMine	0	GameEvent
777	2021-03-15 14:05:38	D01P1	SA2706	24.74	press	right	None	Press	0	Press
780	2021-03-15 14:05:38	D01P1	SA2706	24.772	press	fire	None	Press	0	Press
792	2021-03-15 14:05:38	D01P1	SA2706	25.106	press	thrust	None	Press	0	Press
824	2021-03-15 14:05:38	D01P1	SA2706	25.906	press	right	None	Press	0	Press
836	2021-03-15 14:05:38	D01P1	SA2706	26.206	press	fire	None	Press	0	Press
872	2021-03-15 14:05:38	D01P1	SA2706	27.207	press	right	None	Press	0	Press
891	2021-03-15 14:05:38	D01P1	SA2706	27.64	press	fire	None	Press	0	Press
901	2021-03-15 14:05:38	D01P1	SA2706	27.906	press	right	None	Press	0	Press
908	2021-03-15 14:05:38	D01P1	SA2706	28.073	press	fire	None	Press	0	Press
924	2021-03-15 14:05:38	D01P1	SA2706	28.406	collide	friend_mine	None	FriendMineDestruction	50	Mine
942	2021-03-15 14:05:38	D01P1	SA2706	28.773	press	left	None	Press	0	Press
946	2021-03-15 14:05:38	D01P1	SA2706	28.873	press	thrust	None	Press	0	Press
959	2021-03-15 14:05:38	D01P1	SA2706	29.173	press	fire	None	Press	0	Press
964	2021-03-15 14:05:38	D01P1	SA2706	29.273	press	left	None	Press	0	Press
973	2021-03-15 14:05:38	D01P1	SA2706	29.507	press	thrust	None	Press	0	Press
987	2021-03-15 14:05:38	D01P1	SA2706	29.739	bonus_available	None	None	NewBonus	0	GameEvent
1007	2021-03-15 14:05:38	D01P1	SA2706	30.373	press	right	None	Press	0	Press
1025	2021-03-15 14:05:38	D01P1	SA2706	30.806	press	right	None	Press	0	Press
1045	2021-03-15 14:05:38	D01P1	SA2706	31.307	press	left	None	Press	0	Press
1049	2021-03-15 14:05:38	D01P1	SA2706	31.406	press	thrust	None	Press	0	Press
1084	2021-03-15 14:05:38	D01P1	SA2706	32.239	press	right	None	Press	0	Press
1102	2021-03-15 14:05:38	D01P1	SA2706	32.639	press	right	None	Press	0	Press
1113	2021-03-15 14:05:38	D01P1	SA2706	32.906	press	fire	None	Press	0	Press
1126	2021-03-15 14:05:38	D01P1	SA2706	33.239	press	thrust	None	Press	0	Press
1137	2021-03-15 14:05:38	D01P1	SA2706	33.509	new_mine	foe	None	NewMine	0	GameEvent
1157	2021-03-15 14:05:38	D01P1	SA2706	33.906	bonus_available	None	None	NewBonus	0	GameEvent
1164	2021-03-15 14:05:38	D01P1	SA2706	34.139	press	fire	None	Press	0	Press
1172	2021-03-15 14:05:38	D01P1	SA2706	34.239	collide	mine_0	ship	ShipDamage	-50	Flight
1182	2021-03-15 14:05:38	D01P1	SA2706	34.507	press	right	None	Press	0	Press
1196	2021-03-15 14:05:38	D01P1	SA2706	34.806	press	fire	None	Press	0	Press
1210	2021-03-15 14:05:38	D01P1	SA2706	35.139	press	thrust	None	Press	0	Press
1227	2021-03-15 14:05:38	D01P1	SA2706	35.606	press	right	None	Press	0	Press
1244	2021-03-15 14:05:38	D01P1	SA2706	35.972	press	left	None	Press	0	Press
1260	2021-03-15 14:05:38	D01P1	SA2706	36.339	press	right	None	Press	0	Press
1281	2021-03-15 14:05:38	D01P1	SA2706	36.806	press	fire	None	Press	0	Press
1285	2021-03-15 14:05:38	D01P1	SA2706	36.872	press	thrust	None	Press	0	Press
1312	2021-03-15 14:05:38	D01P1	SA2706	37.64	press	right	None	Press	0	Press
1320	2021-03-15 14:05:38	D01P1	SA2706	37.74	collide	missile_0	fortress	FortressShot	0	GameEvent
1337	2021-03-15 14:05:38	D01P1	SA2706	38.172	press	fire	None	Press	0	Press
1346	2021-03-15 14:05:38	D01P1	SA2706	38.407	press	fire	None	Press	0	Press
1353	2021-03-15 14:05:38	D01P1	SA2706	38.573	press	fire	None	Press	0	Press
1374	2021-03-15 14:05:38	D01P1	SA2706	39.039	collide	missile_0	fortress	FortressShot	0	GameEvent
1383	2021-03-15 14:05:38	D01P1	SA2706	39.241	collide	missile_0	fortress	FortressShot	0	GameEvent
1384	2021-03-15 14:05:38	D01P1	SA2706	39.272	press	right	None	Press	0	Press
1389	2021-03-15 14:05:38	D01P1	SA2706	39.308	new_mine	foe	None	NewMine	0	GameEvent
1397	2021-03-15 14:05:38	D01P1	SA2706	39.54	press	right	None	Press	0	Press
1411	2021-03-15 14:05:38	D01P1	SA2706	39.839	press	thrust	None	Press	0	Press
1466	2021-03-15 14:05:38	D01P1	SA2706	41.273	bonus_available	None	None	NewBonus	0	GameEvent
1474	2021-03-15 14:05:38	D01P1	SA2706	41.539	press	right	None	Press	0	Press
1492	2021-03-15 14:05:38	D01P1	SA2706	41.939	press	fire	None	Press	0	Press
1499	2021-03-15 14:05:38	D01P1	SA2706	42.106	press	fire	None	Press	0	Press
1505	2021-03-15 14:05:38	D01P1	SA2706	42.239	press	fire	None	Press	0	Press
1511	2021-03-15 14:05:38	D01P1	SA2706	42.339	collide	missile_0	fortress	FortressShot	0	GameEvent
1514	2021-03-15 14:05:38	D01P1	SA2706	42.406	press	right	None	Press	0	Press
1518	2021-03-15 14:05:38	D01P1	SA2706	42.473	collide	missile_0	fortress	FortressShot	0	GameEvent
1526	2021-03-15 14:05:38	D01P1	SA2706	42.607	collide	missile_0	fortress	FortressShot	0	GameEvent
1535	2021-03-15 14:05:38	D01P1	SA2706	42.773	press	right	None	Press	0	Press
1548	2021-03-15 14:05:38	D01P1	SA2706	43.139	press	fire	None	Press	0	Press
1554	2021-03-15 14:05:38	D01P1	SA2706	43.273	press	fire	None	Press	0	Press
1562	2021-03-15 14:05:38	D01P1	SA2706	43.406	press	fire	None	Press	0	Press
1565	2021-03-15 14:05:38	D01P1	SA2706	43.439	collide	missile_0	fortress	FortressShot	0	GameEvent
1572	2021-03-15 14:05:38	D01P1	SA2706	43.573	collide	missile_0	fortress	FortressShot	0	GameEvent
1575	2021-03-15 14:05:38	D01P1	SA2706	43.64	press	right	None	Press	0	Press
1580	2021-03-15 14:05:38	D01P1	SA2706	43.739	collide	missile_0	fortress	FortressShot	0	GameEvent
1600	2021-03-15 14:05:38	D01P1	SA2706	44.239	press	fire	None	Press	0	Press
1606	2021-03-15 14:05:38	D01P1	SA2706	44.372	press	fire	None	Press	0	Press
1612	2021-03-15 14:05:38	D01P1	SA2706	44.507	press	fire	None	Press	0	Press
1619	2021-03-15 14:05:38	D01P1	SA2706	44.639	press	fire	None	Press	0	Press
1625	2021-03-15 14:05:38	D01P1	SA2706	44.773	press	fire	None	Press	0	Press
1635	2021-03-15 14:05:38	D01P1	SA2706	44.906	collide	missile_1	fortress	FortressShot	0	GameEvent
1640	2021-03-15 14:05:38	D01P1	SA2706	45.039	press	thrust	None	Press	0	Press
1643	2021-03-15 14:05:38	D01P1	SA2706	45.039	collide	missile_1	fortress	FortressShot	0	GameEvent
1651	2021-03-15 14:05:38	D01P1	SA2706	45.207	collide	missile_1	fortress	FortressShot	0	GameEvent
1658	2021-03-15 14:05:38	D01P1	SA2706	45.373	collide	missile_1	fortress	FortressShot	0	GameEvent
1706	2021-03-15 14:05:38	D01P1	SA2706	46.674	press	right	None	Press	0	Press
1740	2021-03-15 14:05:38	D01P1	SA2706	47.573	press	thrust	None	Press	0	Press
1762	2021-03-15 14:05:38	D01P1	SA2706	48.107	press	right	None	Press	0	Press
1775	2021-03-15 14:05:38	D01P1	SA2706	48.472	press	right	None	Press	0	Press
1798	2021-03-15 14:05:38	D01P1	SA2706	49.04	press	fire	None	Press	0	Press
1806	2021-03-15 14:05:38	D01P1	SA2706	49.206	press	fire	None	Press	0	Press
1812	2021-03-15 14:05:38	D01P1	SA2706	49.306	timeout	mine	None	MineExtinction	-50	Mine
1821	2021-03-15 14:05:38	D01P1	SA2706	49.573	press	right	None	Press	0	Press
1823	2021-03-15 14:05:38	D01P1	SA2706	49.573	collide	missile_0	fortress	FortressShot	0	GameEvent
1831	2021-03-15 14:05:38	D01P1	SA2706	49.772	collide	missile_0	fortress	FortressShot	0	GameEvent
1845	2021-03-15 14:05:38	D01P1	SA2706	50.073	press	thrust	None	Press	0	Press
1921	2021-03-15 14:05:38	D01P1	SA2706	52.24	press	fire	None	Press	0	Press
1926	2021-03-15 14:05:38	D01P1	SA2706	52.339	press	fire	None	Press	0	Press
1934	2021-03-15 14:05:38	D01P1	SA2706	52.539	press	fire	None	Press	0	Press
1948	2021-03-15 14:05:38	D01P1	SA2706	52.806	bonus_available	None	None	NewBonus	0	GameEvent
1960	2021-03-15 14:05:38	D01P1	SA2706	53.074	collide	missile_2	fortress	FortressShot	0	GameEvent
1993	2021-03-15 14:05:38	D01P1	SA2706	54.039	press	right	None	Press	0	Press
2011	2021-03-15 14:05:38	D01P1	SA2706	54.408	new_mine	friend	None	NewMine	0	GameEvent
2026	2021-03-15 14:05:38	D01P1	SA2706	54.84	press	fire	None	Press	0	Press
2037	2021-03-15 14:05:38	D01P1	SA2706	55.006	press	fire	None	Press	0	Press
2053	2021-03-15 14:05:38	D01P1	SA2706	55.473	press	right	None	Press	0	Press
2075	2021-03-15 14:05:38	D01P1	SA2706	55.973	press	thrust	None	Press	0	Press
2122	2021-03-15 14:05:38	D01P1	SA2706	57.206	press	left	None	Press	0	Press
2148	2021-03-15 14:05:38	D01P1	SA2706	57.939	press	fire	None	Press	0	Press
2158	2021-03-15 14:05:38	D01P1	SA2706	58.039	collide	friend_mine	None	FriendMineDestruction	50	Mine
2172	2021-03-15 14:05:38	D01P1	SA2706	58.339	press	right	None	Press	0	Press
2209	2021-03-15 14:05:38	D01P1	SA2706	59.306	press	fire	None	Press	0	Press
2238	2021-03-15 14:05:38	D01P1	SA2706	60.006	collide	missile_0	fortress	FortressShot	0	GameEvent
2277	2021-03-15 14:05:38	D01P1	SA2706	61.106	press	left	None	Press	0	Press
