Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
513	2019-11-19 12:13:30	D02P1	CO1106	17.268	press	thrust	None	Press	0	Press
554	2019-11-19 12:13:30	D02P1	CO1106	18.401	press	right	None	Press	0	Press
581	2019-11-19 12:13:30	D02P1	CO1106	19.099	press	thrust	None	Press	0	Press
595	2019-11-19 12:13:30	D02P1	CO1106	19.467	press	right	None	Press	0	Press
613	2019-11-19 12:13:30	D02P1	CO1106	19.868	press	thrust	None	Press	0	Press
638	2019-11-19 12:13:30	D02P1	CO1106	20.6	press	fire	None	Press	0	Press
668	2019-11-19 12:13:30	D02P1	CO1106	21.366	collide	missile_0	fortress	FortressShot	0	GameEvent
680	2019-11-19 12:13:30	D02P1	CO1106	21.618	new_mine	friend	None	NewMine	0	GameEvent
697	2019-11-19 12:13:30	D02P1	CO1106	22	press	right	None	Press	0	Press
712	2019-11-19 12:13:30	D02P1	CO1106	22.433	press	thrust	None	Press	0	Press
732	2019-11-19 12:13:30	D02P1	CO1106	22.9	press	right	None	Press	0	Press
746	2019-11-19 12:13:30	D02P1	CO1106	23.3	press	right	None	Press	0	Press
759	2019-11-19 12:13:30	D02P1	CO1106	23.633	press	thrust	None	Press	0	Press
778	2019-11-19 12:13:30	D02P1	CO1106	24.067	press	thrust	None	Press	0	Press
796	2019-11-19 12:13:30	D02P1	CO1106	24.567	press	right	None	Press	0	Press
846	2019-11-19 12:13:30	D02P1	CO1106	25.901	press	fire	None	Press	0	Press
870	2019-11-19 12:13:30	D02P1	CO1106	26.568	collide	missile_0	fortress	FortressShot	0	GameEvent
873	2019-11-19 12:13:30	D02P1	CO1106	26.634	press	thrust	None	Press	0	Press
892	2019-11-19 12:13:30	D02P1	CO1106	27.067	press	right	None	Press	0	Press
911	2019-11-19 12:13:30	D02P1	CO1106	27.6	press	fire	None	Press	0	Press
939	2019-11-19 12:13:30	D02P1	CO1106	28.267	collide	missile_0	fortress	FortressShot	0	GameEvent
942	2019-11-19 12:13:30	D02P1	CO1106	28.334	press	thrust	None	Press	0	Press
955	2019-11-19 12:13:30	D02P1	CO1106	28.734	press	right	None	Press	0	Press
993	2019-11-19 12:13:30	D02P1	CO1106	29.767	press	thrust	None	Press	0	Press
1020	2019-11-19 12:13:30	D02P1	CO1106	30.4	press	right	None	Press	0	Press
1040	2019-11-19 12:13:30	D02P1	CO1106	30.9	press	fire	None	Press	0	Press
1045	2019-11-19 12:13:30	D02P1	CO1106	30.967	bonus_available	None	None	NewBonus	0	GameEvent
1068	2019-11-19 12:13:30	D02P1	CO1106	31.6	timeout	mine	None	MineExtinction	-50	Mine
1091	2019-11-19 12:13:30	D02P1	CO1106	32.2	press	thrust	None	Press	0	Press
1103	2019-11-19 12:13:30	D02P1	CO1106	32.468	press	right	None	Press	0	Press
1123	2019-11-19 12:13:30	D02P1	CO1106	32.933	press	thrust	None	Press	0	Press
1174	2019-11-19 12:13:30	D02P1	CO1106	34.334	press	right	None	Press	0	Press
1202	2019-11-19 12:13:30	D02P1	CO1106	35.034	press	right	None	Press	0	Press
1240	2019-11-19 12:13:30	D02P1	CO1106	36.034	press	thrust	None	Press	0	Press
1263	2019-11-19 12:13:30	D02P1	CO1106	36.688	new_mine	foe	None	NewMine	0	GameEvent
1265	2019-11-19 12:13:30	D02P1	CO1106	36.734	press	fire	None	Press	0	Press
1293	2019-11-19 12:13:30	D02P1	CO1106	37.4	collide	missile_0	fortress	FortressShot	0	GameEvent
1310	2019-11-19 12:13:30	D02P1	CO1106	37.934	press	left	None	Press	0	Press
1324	2019-11-19 12:13:30	D02P1	CO1106	38.201	press	thrust	None	Press	0	Press
1330	2019-11-19 12:13:30	D02P1	CO1106	38.301	bonus_available	None	None	NewBonus	0	GameEvent
1335	2019-11-19 12:13:30	D02P1	CO1106	38.4	press	fire	None	Press	0	Press
1345	2019-11-19 12:13:30	D02P1	CO1106	38.566	collide	mine_0	ship	ShipDamage	-50	Flight
1398	2019-11-19 12:13:30	D02P1	CO1106	40.001	press	thrust	None	Press	0	Press
1410	2019-11-19 12:13:30	D02P1	CO1106	40.3	press	right	None	Press	0	Press
1441	2019-11-19 12:13:30	D02P1	CO1106	41.1	press	thrust	None	Press	0	Press
1482	2019-11-19 12:13:30	D02P1	CO1106	42.201	press	right	None	Press	0	Press
1495	2019-11-19 12:13:30	D02P1	CO1106	42.5	bonus_available	None	None	NewBonus	0	GameEvent
1498	2019-11-19 12:13:30	D02P1	CO1106	42.6	press	thrust	None	Press	0	Press
1534	2019-11-19 12:13:30	D02P1	CO1106	43.567	press	shots	None	Press	0	Press
1536	2019-11-19 12:13:30	D02P1	CO1106	43.567	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1543	2019-11-19 12:13:30	D02P1	CO1106	43.641	new_mine	foe	None	NewMine	0	GameEvent
1574	2019-11-19 12:13:30	D02P1	CO1106	44.466	press	right	None	Press	0	Press
1627	2019-11-19 12:13:30	D02P1	CO1106	45.933	press	fire	None	Press	0	Press
1649	2019-11-19 12:13:30	D02P1	CO1106	46.433	collide	missile_0	fortress	FortressShot	0	GameEvent
1681	2019-11-19 12:13:30	D02P1	CO1106	47.334	press	fire	None	Press	0	Press
1702	2019-11-19 12:13:30	D02P1	CO1106	47.9	press	right	None	Press	0	Press
1720	2019-11-19 12:13:30	D02P1	CO1106	48.3	press	fire	None	Press	0	Press
1745	2019-11-19 12:13:30	D02P1	CO1106	49	press	thrust	None	Press	0	Press
1765	2019-11-19 12:13:30	D02P1	CO1106	49.433	press	right	None	Press	0	Press
1783	2019-11-19 12:13:30	D02P1	CO1106	49.9	bonus_available	None	None	NewBonus	0	GameEvent
1785	2019-11-19 12:13:30	D02P1	CO1106	49.967	press	fire	None	Press	0	Press
1817	2019-11-19 12:13:30	D02P1	CO1106	50.734	press	thrust	None	Press	0	Press
1832	2019-11-19 12:13:30	D02P1	CO1106	51.134	press	thrust	None	Press	0	Press
1847	2019-11-19 12:13:30	D02P1	CO1106	51.434	press	left	None	Press	0	Press
1858	2019-11-19 12:13:30	D02P1	CO1106	51.7	press	thrust	None	Press	0	Press
1873	2019-11-19 12:13:30	D02P1	CO1106	52.1	press	left	None	Press	0	Press
1893	2019-11-19 12:13:30	D02P1	CO1106	52.567	press	thrust	None	Press	0	Press
1933	2019-11-19 12:13:30	D02P1	CO1106	53.634	timeout	mine	None	MineExtinction	-50	Mine
1944	2019-11-19 12:13:30	D02P1	CO1106	53.933	press	right	None	Press	0	Press
1951	2019-11-19 12:13:30	D02P1	CO1106	54.067	bonus_available	None	None	NewBonus	0	GameEvent
1981	2019-11-19 12:13:30	D02P1	CO1106	54.9	press	thrust	None	Press	0	Press
2020	2019-11-19 12:13:30	D02P1	CO1106	55.933	press	right	None	Press	0	Press
2049	2019-11-19 12:13:30	D02P1	CO1106	56.634	press	thrust	None	Press	0	Press
2066	2019-11-19 12:13:30	D02P1	CO1106	57.134	press	right	None	Press	0	Press
