Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1015	2021-03-05 11:14:29	D05P1	BS1410	34.212	press	thrust	None	Press	0	Press
1040	2021-03-05 11:14:29	D05P1	BS1410	34.913	press	thrust	None	Press	0	Press
1066	2021-03-05 11:14:29	D05P1	BS1410	35.579	press	right	None	Press	0	Press
1100	2021-03-05 11:14:29	D05P1	BS1410	36.479	press	thrust	None	Press	0	Press
1117	2021-03-05 11:14:29	D05P1	BS1410	36.98	press	right	None	Press	0	Press
1130	2021-03-05 11:14:29	D05P1	BS1410	37.312	press	thrust	None	Press	0	Press
1170	2021-03-05 11:14:29	D05P1	BS1410	38.379	press	right	None	Press	0	Press
1175	2021-03-05 11:14:29	D05P1	BS1410	38.421	new_mine	friend	None	NewMine	0	GameEvent
1196	2021-03-05 11:14:29	D05P1	BS1410	38.979	press	left	None	Press	0	Press
1208	2021-03-05 11:14:29	D05P1	BS1410	39.312	press	right	None	Press	0	Press
1233	2021-03-05 11:14:29	D05P1	BS1410	39.912	press	right	None	Press	0	Press
1250	2021-03-05 11:14:29	D05P1	BS1410	40.412	press	fire	None	Press	0	Press
1266	2021-03-05 11:14:29	D05P1	BS1410	40.714	collide	friend_mine	None	FriendMineDestruction	50	Mine
1282	2021-03-05 11:14:29	D05P1	BS1410	41.046	press	left	None	Press	0	Press
1293	2021-03-05 11:14:29	D05P1	BS1410	41.345	press	left	None	Press	0	Press
1310	2021-03-05 11:14:29	D05P1	BS1410	41.713	press	fire	None	Press	0	Press
1317	2021-03-05 11:14:29	D05P1	BS1410	41.879	press	right	None	Press	0	Press
1335	2021-03-05 11:14:29	D05P1	BS1410	42.346	press	thrust	None	Press	0	Press
1337	2021-03-05 11:14:29	D05P1	BS1410	42.346	collide	missile_0	fortress	FortressShot	0	GameEvent
1363	2021-03-05 11:14:29	D05P1	BS1410	43.046	press	thrust	None	Press	0	Press
1389	2021-03-05 11:14:29	D05P1	BS1410	43.612	bonus_available	None	None	NewBonus	0	GameEvent
1412	2021-03-05 11:14:29	D05P1	BS1410	44.379	press	fire	None	Press	0	Press
1441	2021-03-05 11:14:29	D05P1	BS1410	45.046	collide	missile_0	fortress	FortressShot	0	GameEvent
1452	2021-03-05 11:14:29	D05P1	BS1410	45.379	press	right	None	Press	0	Press
1473	2021-03-05 11:14:29	D05P1	BS1410	45.821	new_mine	friend	None	NewMine	0	GameEvent
1494	2021-03-05 11:14:29	D05P1	BS1410	46.479	press	fire	None	Press	0	Press
1519	2021-03-05 11:14:29	D05P1	BS1410	47.079	press	left	None	Press	0	Press
1522	2021-03-05 11:14:29	D05P1	BS1410	47.113	collide	missile_0	fortress	FortressShot	0	GameEvent
1539	2021-03-05 11:14:29	D05P1	BS1410	47.579	press	left	None	Press	0	Press
1567	2021-03-05 11:14:29	D05P1	BS1410	48.279	press	fire	None	Press	0	Press
1583	2021-03-05 11:14:29	D05P1	BS1410	48.645	collide	friend_mine	None	FriendMineDestruction	50	Mine
1619	2021-03-05 11:14:29	D05P1	BS1410	49.579	press	right	None	Press	0	Press
1651	2021-03-05 11:14:29	D05P1	BS1410	50.346	press	right	None	Press	0	Press
1681	2021-03-05 11:14:29	D05P1	BS1410	51.112	press	fire	None	Press	0	Press
1712	2021-03-05 11:14:29	D05P1	BS1410	51.846	collide	missile_0	fortress	FortressShot	0	GameEvent
1726	2021-03-05 11:14:29	D05P1	BS1410	52.28	press	fire	None	Press	0	Press
1757	2021-03-05 11:14:29	D05P1	BS1410	53.046	collide	missile_0	fortress	FortressShot	0	GameEvent
1761	2021-03-05 11:14:29	D05P1	BS1410	53.145	press	thrust	None	Press	0	Press
1781	2021-03-05 11:14:29	D05P1	BS1410	53.712	press	thrust	None	Press	0	Press
1783	2021-03-05 11:14:29	D05P1	BS1410	53.715	new_mine	friend	None	NewMine	0	GameEvent
1817	2021-03-05 11:14:29	D05P1	BS1410	54.612	press	left	None	Press	0	Press
1841	2021-03-05 11:14:29	D05P1	BS1410	55.145	bonus_available	None	None	NewBonus	0	GameEvent
1845	2021-03-05 11:14:29	D05P1	BS1410	55.279	press	fire	None	Press	0	Press
1850	2021-03-05 11:14:29	D05P1	BS1410	55.38	press	right	None	Press	0	Press
1861	2021-03-05 11:14:29	D05P1	BS1410	55.612	collide	friend_mine	None	FriendMineDestruction	50	Mine
1868	2021-03-05 11:14:29	D05P1	BS1410	55.713	press	fire	None	Press	0	Press
1869	2021-03-05 11:14:29	D05P1	BS1410	55.713	press	right	None	Press	0	Press
1920	2021-03-05 11:14:29	D05P1	BS1410	57.012	press	pnts	None	Press	0	Press
1922	2021-03-05 11:14:29	D05P1	BS1410	57.012	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1946	2021-03-05 11:14:29	D05P1	BS1410	57.613	press	right	None	Press	0	Press
1962	2021-03-05 11:14:29	D05P1	BS1410	57.979	press	right	None	Press	0	Press
1979	2021-03-05 11:14:29	D05P1	BS1410	58.445	press	fire	None	Press	0	Press
1984	2021-03-05 11:14:29	D05P1	BS1410	58.545	press	right	None	Press	0	Press
2003	2021-03-05 11:14:29	D05P1	BS1410	58.945	press	fire	None	Press	0	Press
2024	2021-03-05 11:14:29	D05P1	BS1410	59.479	collide	missile_1	fortress	FortressShot	0	GameEvent
2042	2021-03-05 11:14:29	D05P1	BS1410	59.946	press	right	None	Press	0	Press
2063	2021-03-05 11:14:29	D05P1	BS1410	60.513	press	fire	None	Press	0	Press
2074	2021-03-05 11:14:29	D05P1	BS1410	60.746	new_mine	friend	None	NewMine	0	GameEvent
2078	2021-03-05 11:14:29	D05P1	BS1410	60.879	press	thrust	None	Press	0	Press
2096	2021-03-05 11:14:29	D05P1	BS1410	61.246	collide	missile_0	fortress	FortressShot	0	GameEvent
2126	2021-03-05 11:14:29	D05P1	BS1410	62.046	press	right	None	Press	0	Press
2156	2021-03-05 11:14:29	D05P1	BS1410	62.879	press	fire	None	Press	0	Press
2176	2021-03-05 11:14:29	D05P1	BS1410	63.279	collide	friend_mine	None	FriendMineDestruction	50	Mine
2192	2021-03-05 11:14:29	D05P1	BS1410	63.679	press	thrust	None	Press	0	Press
2216	2021-03-05 11:14:29	D05P1	BS1410	64.279	press	thrust	None	Press	0	Press
2248	2021-03-05 11:14:29	D05P1	BS1410	65.112	press	right	None	Press	0	Press
2264	2021-03-05 11:14:29	D05P1	BS1410	65.546	press	fire	None	Press	0	Press
2271	2021-03-05 11:14:29	D05P1	BS1410	65.713	press	right	None	Press	0	Press
2291	2021-03-05 11:14:29	D05P1	BS1410	66.212	press	fire	None	Press	0	Press
2308	2021-03-05 11:14:29	D05P1	BS1410	66.613	bonus_available	None	None	NewBonus	0	GameEvent
2321	2021-03-05 11:14:29	D05P1	BS1410	66.98	collide	missile_1	fortress	FortressShot	0	GameEvent
2347	2021-03-05 11:14:29	D05P1	BS1410	67.679	press	right	None	Press	0	Press
2367	2021-03-05 11:14:29	D05P1	BS1410	68.08	press	fire	None	Press	0	Press
2379	2021-03-05 11:14:29	D05P1	BS1410	68.348	new_mine	foe	None	NewMine	0	GameEvent
2420	2021-03-05 11:14:29	D05P1	BS1410	69.48	press	right	None	Press	0	Press
2441	2021-03-05 11:14:29	D05P1	BS1410	70.046	press	iff	None	Press	0	Press
2452	2021-03-05 11:14:29	D05P1	BS1410	70.18	press	iff	None	Press	0	Press
2462	2021-03-05 11:14:29	D05P1	BS1410	70.379	press	right	None	Press	0	Press
2479	2021-03-05 11:14:29	D05P1	BS1410	70.779	bonus_available	None	None	NewBonus	0	GameEvent
2481	2021-03-05 11:14:29	D05P1	BS1410	70.845	press	fire	None	Press	0	Press
2492	2021-03-05 11:14:29	D05P1	BS1410	71.045	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2516	2021-03-05 11:14:29	D05P1	BS1410	71.579	press	thrust	None	Press	0	Press
2540	2021-03-05 11:14:29	D05P1	BS1410	72.179	press	thrust	None	Press	0	Press
2569	2021-03-05 11:14:29	D05P1	BS1410	72.98	press	thrust	None	Press	0	Press
2620	2021-03-05 11:14:29	D05P1	BS1410	74.279	press	right	None	Press	0	Press
2633	2021-03-05 11:14:29	D05P1	BS1410	74.646	press	fire	None	Press	0	Press
2661	2021-03-05 11:14:29	D05P1	BS1410	75.346	collide	missile_0	fortress	FortressShot	0	GameEvent
2681	2021-03-05 11:14:29	D05P1	BS1410	75.912	press	right	None	Press	0	Press
