Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4149	2019-11-22 18:32:35	D05P1	AL2409	138.279	press	thrust	None	Press	0	Press
4158	2019-11-22 18:32:35	D05P1	AL2409	138.545	press	right	None	Press	0	Press
4189	2019-11-22 18:32:35	D05P1	AL2409	139.312	press	right	None	Press	0	Press
4208	2019-11-22 18:32:35	D05P1	AL2409	139.878	press	fire	None	Press	0	Press
4229	2019-11-22 18:32:35	D05P1	AL2409	140.311	collide	missile_0	fortress	FortressShot	0	GameEvent
4237	2019-11-22 18:32:35	D05P1	AL2409	140.545	press	fire	None	Press	0	Press
4259	2019-11-22 18:32:35	D05P1	AL2409	141.012	collide	missile_0	fortress	FortressShot	0	GameEvent
4269	2019-11-22 18:32:35	D05P1	AL2409	141.312	press	right	None	Press	0	Press
4281	2019-11-22 18:32:35	D05P1	AL2409	141.645	press	fire	None	Press	0	Press
4284	2019-11-22 18:32:35	D05P1	AL2409	141.678	press	pnts	None	Press	0	Press
4286	2019-11-22 18:32:35	D05P1	AL2409	141.678	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
4309	2019-11-22 18:32:35	D05P1	AL2409	142.178	collide	missile_0	fortress	FortressShot	0	GameEvent
4325	2019-11-22 18:32:35	D05P1	AL2409	142.646	press	left	None	Press	0	Press
4333	2019-11-22 18:32:35	D05P1	AL2409	142.846	press	thrust	None	Press	0	Press
4342	2019-11-22 18:32:35	D05P1	AL2409	142.998	new_mine	foe	None	NewMine	0	GameEvent
4368	2019-11-22 18:32:35	D05P1	AL2409	143.679	press	fire	None	Press	0	Press
4401	2019-11-22 18:32:35	D05P1	AL2409	144.445	collide	mine_0	ship	ShipDamage	-50	Flight
4414	2019-11-22 18:32:35	D05P1	AL2409	144.778	press	right	None	Press	0	Press
4464	2019-11-22 18:32:35	D05P1	AL2409	146.111	press	fire	None	Press	0	Press
4482	2019-11-22 18:32:35	D05P1	AL2409	146.612	press	fire	None	Press	0	Press
4493	2019-11-22 18:32:35	D05P1	AL2409	146.845	collide	missile_0	fortress	FortressShot	0	GameEvent
4497	2019-11-22 18:32:35	D05P1	AL2409	146.945	press	thrust	None	Press	0	Press
4517	2019-11-22 18:32:35	D05P1	AL2409	147.378	collide	missile_0	fortress	FortressShot	0	GameEvent
4528	2019-11-22 18:32:35	D05P1	AL2409	147.645	press	thrust	None	Press	0	Press
4538	2019-11-22 18:32:35	D05P1	AL2409	147.911	press	right	None	Press	0	Press
4556	2019-11-22 18:32:35	D05P1	AL2409	148.279	press	fire	None	Press	0	Press
4589	2019-11-22 18:32:35	D05P1	AL2409	149.146	press	fire	None	Press	0	Press
4606	2019-11-22 18:32:35	D05P1	AL2409	149.531	new_mine	foe	None	NewMine	0	GameEvent
4616	2019-11-22 18:32:35	D05P1	AL2409	149.846	press	right	None	Press	0	Press
4620	2019-11-22 18:32:35	D05P1	AL2409	149.879	collide	missile_1	fortress	FortressShot	0	GameEvent
4645	2019-11-22 18:32:35	D05P1	AL2409	150.445	press	right	None	Press	0	Press
4657	2019-11-22 18:32:35	D05P1	AL2409	150.778	press	iff	None	Press	0	Press
4665	2019-11-22 18:32:35	D05P1	AL2409	150.945	press	iff	None	Press	0	Press
4673	2019-11-22 18:32:35	D05P1	AL2409	151.079	press	fire	None	Press	0	Press
4692	2019-11-22 18:32:35	D05P1	AL2409	151.478	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
4713	2019-11-22 18:32:35	D05P1	AL2409	151.945	press	right	None	Press	0	Press
4721	2019-11-22 18:32:35	D05P1	AL2409	152.145	press	left	None	Press	0	Press
4741	2019-11-22 18:32:35	D05P1	AL2409	152.578	press	thrust	None	Press	0	Press
4768	2019-11-22 18:32:35	D05P1	AL2409	153.278	press	right	None	Press	0	Press
4780	2019-11-22 18:32:35	D05P1	AL2409	153.611	press	right	None	Press	0	Press
4794	2019-11-22 18:32:35	D05P1	AL2409	153.946	press	thrust	None	Press	0	Press
4811	2019-11-22 18:32:35	D05P1	AL2409	154.311	press	thrust	None	Press	0	Press
4854	2019-11-22 18:32:35	D05P1	AL2409	155.512	press	fire	None	Press	0	Press
4886	2019-11-22 18:32:35	D05P1	AL2409	156.278	collide	missile_0	fortress	FortressShot	0	GameEvent
4892	2019-11-22 18:32:35	D05P1	AL2409	156.445	press	right	None	Press	0	Press
4900	2019-11-22 18:32:35	D05P1	AL2409	156.6	new_mine	foe	None	NewMine	0	GameEvent
4908	2019-11-22 18:32:35	D05P1	AL2409	156.813	press	fire	None	Press	0	Press
4935	2019-11-22 18:32:35	D05P1	AL2409	157.512	press	right	None	Press	0	Press
4940	2019-11-22 18:32:35	D05P1	AL2409	157.613	collide	missile_0	fortress	FortressShot	0	GameEvent
4949	2019-11-22 18:32:35	D05P1	AL2409	157.812	press	iff	None	Press	0	Press
4956	2019-11-22 18:32:35	D05P1	AL2409	157.945	press	iff	None	Press	0	Press
4963	2019-11-22 18:32:35	D05P1	AL2409	158.078	press	fire	None	Press	0	Press
4981	2019-11-22 18:32:35	D05P1	AL2409	158.447	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
4992	2019-11-22 18:32:35	D05P1	AL2409	158.611	press	left	None	Press	0	Press
5006	2019-11-22 18:32:35	D05P1	AL2409	159.012	press	right	None	Press	0	Press
5017	2019-11-22 18:32:35	D05P1	AL2409	159.278	press	thrust	None	Press	0	Press
5032	2019-11-22 18:32:35	D05P1	AL2409	159.611	press	thrust	None	Press	0	Press
5052	2019-11-22 18:32:35	D05P1	AL2409	160.112	press	left	None	Press	0	Press
5065	2019-11-22 18:32:35	D05P1	AL2409	160.378	press	fire	None	Press	0	Press
5097	2019-11-22 18:32:35	D05P1	AL2409	161.245	collide	missile_0	fortress	FortressShot	0	GameEvent
5108	2019-11-22 18:32:35	D05P1	AL2409	161.478	press	thrust	None	Press	0	Press
