Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
36194	2018-06-07 08:31:32	D04P2	LB2705	1017.53	press	thrust	None	Press	0	Press
36213	2018-06-07 08:31:32	D04P2	LB2705	1018.03	press	right	None	Press	0	Press
36241	2018-06-07 08:31:32	D04P2	LB2705	1018.764	press	right	None	Press	0	Press
36253	2018-06-07 08:31:32	D04P2	LB2705	1019.096	press	right	None	Press	0	Press
36260	2018-06-07 08:31:32	D04P2	LB2705	1019.263	press	right	None	Press	0	Press
36274	2018-06-07 08:31:32	D04P2	LB2705	1019.63	press	fire	None	Press	0	Press
36291	2018-06-07 08:31:32	D04P2	LB2705	1019.997	collide	missile_0	fortress	FortressShot	0	GameEvent
36308	2018-06-07 08:31:32	D04P2	LB2705	1020.53	press	right	None	Press	0	Press
36323	2018-06-07 08:31:32	D04P2	LB2705	1020.83	press	right	None	Press	0	Press
36334	2018-06-07 08:31:32	D04P2	LB2705	1021.13	press	right	None	Press	0	Press
36346	2018-06-07 08:31:32	D04P2	LB2705	1021.464	press	fire	None	Press	0	Press
36357	2018-06-07 08:31:32	D04P2	LB2705	1021.647	new_mine	friend	None	NewMine	0	GameEvent
36364	2018-06-07 08:31:32	D04P2	LB2705	1021.73	collide	missile_0	fortress	FortressShot	0	GameEvent
36386	2018-06-07 08:31:32	D04P2	LB2705	1022.43	press	right	None	Press	0	Press
36401	2018-06-07 08:31:32	D04P2	LB2705	1022.763	press	right	None	Press	0	Press
36416	2018-06-07 08:31:32	D04P2	LB2705	1023.164	press	fire	None	Press	0	Press
36429	2018-06-07 08:31:32	D04P2	LB2705	1023.463	collide	friend_mine	None	FriendMineDestruction	50	Mine
36435	2018-06-07 08:31:32	D04P2	LB2705	1023.53	press	fire	None	Press	0	Press
36455	2018-06-07 08:31:32	D04P2	LB2705	1024.03	press	right	None	Press	0	Press
36476	2018-06-07 08:31:32	D04P2	LB2705	1024.663	press	right	None	Press	0	Press
36491	2018-06-07 08:31:32	D04P2	LB2705	1024.997	press	fire	None	Press	0	Press
36513	2018-06-07 08:31:32	D04P2	LB2705	1025.629	press	right	None	Press	0	Press
36530	2018-06-07 08:31:32	D04P2	LB2705	1026.029	press	right	None	Press	0	Press
36544	2018-06-07 08:31:32	D04P2	LB2705	1026.43	press	fire	None	Press	0	Press
36562	2018-06-07 08:31:32	D04P2	LB2705	1026.797	collide	missile_0	fortress	FortressShot	0	GameEvent
36578	2018-06-07 08:31:32	D04P2	LB2705	1027.263	press	right	None	Press	0	Press
36588	2018-06-07 08:31:32	D04P2	LB2705	1027.53	press	right	None	Press	0	Press
36604	2018-06-07 08:31:32	D04P2	LB2705	1027.897	press	right	None	Press	0	Press
36615	2018-06-07 08:31:32	D04P2	LB2705	1028.163	press	fire	None	Press	0	Press
36624	2018-06-07 08:31:32	D04P2	LB2705	1028.363	collide	missile_0	fortress	FortressShot	0	GameEvent
36632	2018-06-07 08:31:32	D04P2	LB2705	1028.548	new_mine	foe	None	NewMine	0	GameEvent
36652	2018-06-07 08:31:32	D04P2	LB2705	1029.063	press	right	None	Press	0	Press
36663	2018-06-07 08:31:32	D04P2	LB2705	1029.363	press	right	None	Press	0	Press
36670	2018-06-07 08:31:32	D04P2	LB2705	1029.529	press	right	None	Press	0	Press
36683	2018-06-07 08:31:32	D04P2	LB2705	1029.796	press	right	None	Press	0	Press
36692	2018-06-07 08:31:32	D04P2	LB2705	1030.03	press	fire	None	Press	0	Press
36736	2018-06-07 08:31:32	D04P2	LB2705	1031.264	press	iff	None	Press	0	Press
36746	2018-06-07 08:31:32	D04P2	LB2705	1031.497	press	iff	None	Press	0	Press
36769	2018-06-07 08:31:32	D04P2	LB2705	1032.03	press	right	None	Press	0	Press
36783	2018-06-07 08:31:32	D04P2	LB2705	1032.397	press	right	None	Press	0	Press
36795	2018-06-07 08:31:32	D04P2	LB2705	1032.729	press	right	None	Press	0	Press
36807	2018-06-07 08:31:32	D04P2	LB2705	1032.963	press	right	None	Press	0	Press
36818	2018-06-07 08:31:32	D04P2	LB2705	1033.23	press	right	None	Press	0	Press
36833	2018-06-07 08:31:32	D04P2	LB2705	1033.664	press	fire	None	Press	0	Press
36848	2018-06-07 08:31:32	D04P2	LB2705	1033.965	collide	missile_0	fortress	FortressShot	0	GameEvent
