Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1530	2019-10-21 08:32:21	D14P1	YC1703	50.906	press	thrust	None	Press	0	Press
1535	2019-10-21 08:32:21	D14P1	YC1703	51.04	press	right	None	Press	0	Press
1562	2019-10-21 08:32:21	D14P1	YC1703	51.673	press	right	None	Press	0	Press
1571	2019-10-21 08:32:21	D14P1	YC1703	51.907	press	fire	None	Press	0	Press
1576	2019-10-21 08:32:21	D14P1	YC1703	52.039	press	right	None	Press	0	Press
1587	2019-10-21 08:32:21	D14P1	YC1703	52.273	collide	missile_0	fortress	FortressShot	0	GameEvent
1590	2019-10-21 08:32:21	D14P1	YC1703	52.34	press	fire	None	Press	0	Press
1610	2019-10-21 08:32:21	D14P1	YC1703	52.773	press	fire	None	Press	0	Press
1625	2019-10-21 08:32:21	D14P1	YC1703	53.173	collide	missile_1	fortress	FortressShot	0	GameEvent
1629	2019-10-21 08:32:21	D14P1	YC1703	53.273	press	fire	None	Press	0	Press
1644	2019-10-21 08:32:21	D14P1	YC1703	53.639	press	fire	None	Press	0	Press
1653	2019-10-21 08:32:21	D14P1	YC1703	53.74	collide	missile_1	fortress	FortressShot	0	GameEvent
1660	2019-10-21 08:32:21	D14P1	YC1703	53.94	press	right	None	Press	0	Press
1673	2019-10-21 08:32:21	D14P1	YC1703	54.273	press	fire	None	Press	0	Press
1687	2019-10-21 08:32:21	D14P1	YC1703	54.64	press	right	None	Press	0	Press
1697	2019-10-21 08:32:21	D14P1	YC1703	54.772	press	fire	None	Press	0	Press
1703	2019-10-21 08:32:21	D14P1	YC1703	54.873	collide	missile_1	fortress	FortressShot	0	GameEvent
1714	2019-10-21 08:32:21	D14P1	YC1703	55.206	press	thrust	None	Press	0	Press
1732	2019-10-21 08:32:21	D14P1	YC1703	55.606	press	fire	None	Press	0	Press
1734	2019-10-21 08:32:21	D14P1	YC1703	55.624	new_mine	friend	None	NewMine	0	GameEvent
1753	2019-10-21 08:32:21	D14P1	YC1703	56.106	press	fire	None	Press	0	Press
1764	2019-10-21 08:32:21	D14P1	YC1703	56.374	collide	missile_1	fortress	FortressShot	0	GameEvent
1772	2019-10-21 08:32:21	D14P1	YC1703	56.54	collide	friend_mine	None	FriendMineDestruction	50	Mine
1792	2019-10-21 08:32:21	D14P1	YC1703	56.906	press	fire	None	Press	0	Press
1798	2019-10-21 08:32:21	D14P1	YC1703	57.04	press	right	None	Press	0	Press
1811	2019-10-21 08:32:21	D14P1	YC1703	57.373	press	fire	None	Press	0	Press
1833	2019-10-21 08:32:21	D14P1	YC1703	57.874	press	fire	None	Press	0	Press
1838	2019-10-21 08:32:21	D14P1	YC1703	57.939	press	thrust	None	Press	0	Press
1849	2019-10-21 08:32:21	D14P1	YC1703	58.206	collide	missile_1	fortress	FortressShot	0	GameEvent
1856	2019-10-21 08:32:21	D14P1	YC1703	58.406	press	thrust	None	Press	0	Press
1865	2019-10-21 08:32:21	D14P1	YC1703	58.607	press	right	None	Press	0	Press
1877	2019-10-21 08:32:21	D14P1	YC1703	58.774	collide	missile_1	fortress	FortressShot	0	GameEvent
1886	2019-10-21 08:32:21	D14P1	YC1703	59.007	press	fire	None	Press	0	Press
1906	2019-10-21 08:32:21	D14P1	YC1703	59.573	press	fire	None	Press	0	Press
1933	2019-10-21 08:32:21	D14P1	YC1703	60.273	press	fire	None	Press	0	Press
1968	2019-10-21 08:32:21	D14P1	YC1703	61.107	collide	missile_1	fortress	FortressShot	0	GameEvent
1982	2019-10-21 08:32:21	D14P1	YC1703	61.507	press	right	None	Press	0	Press
1991	2019-10-21 08:32:21	D14P1	YC1703	61.66	new_mine	foe	None	NewMine	0	GameEvent
1992	2019-10-21 08:32:21	D14P1	YC1703	61.673	press	fire	None	Press	0	Press
2029	2019-10-21 08:32:21	D14P1	YC1703	62.64	press	right	None	Press	0	Press
2049	2019-10-21 08:32:21	D14P1	YC1703	63.073	press	right	None	Press	0	Press
2056	2019-10-21 08:32:21	D14P1	YC1703	63.206	press	iff	None	Press	0	Press
2063	2019-10-21 08:32:21	D14P1	YC1703	63.34	press	iff	None	Press	0	Press
2075	2019-10-21 08:32:21	D14P1	YC1703	63.607	press	fire	None	Press	0	Press
2089	2019-10-21 08:32:21	D14P1	YC1703	63.84	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2112	2019-10-21 08:32:21	D14P1	YC1703	64.407	press	left	None	Press	0	Press
2122	2019-10-21 08:32:21	D14P1	YC1703	64.673	press	fire	None	Press	0	Press
2138	2019-10-21 08:32:21	D14P1	YC1703	64.906	bonus_available	None	None	NewBonus	0	GameEvent
2150	2019-10-21 08:32:21	D14P1	YC1703	65.306	press	left	None	Press	0	Press
2156	2019-10-21 08:32:21	D14P1	YC1703	65.44	press	fire	None	Press	0	Press
2181	2019-10-21 08:32:21	D14P1	YC1703	66.04	press	right	None	Press	0	Press
2190	2019-10-21 08:32:21	D14P1	YC1703	66.24	press	fire	None	Press	0	Press
2194	2019-10-21 08:32:21	D14P1	YC1703	66.307	collide	missile_1	fortress	FortressShot	0	GameEvent
2228	2019-10-21 08:32:21	D14P1	YC1703	67.14	press	fire	None	Press	0	Press
2252	2019-10-21 08:32:21	D14P1	YC1703	67.806	press	thrust	None	Press	0	Press
2267	2019-10-21 08:32:21	D14P1	YC1703	68.083	collide	missile_1	fortress	FortressShot	0	GameEvent
2268	2019-10-21 08:32:21	D14P1	YC1703	68.106	press	thrust	None	Press	0	Press
2278	2019-10-21 08:32:21	D14P1	YC1703	68.306	press	thrust	None	Press	0	Press
2290	2019-10-21 08:32:21	D14P1	YC1703	68.639	press	fire	None	Press	0	Press
2307	2019-10-21 08:32:21	D14P1	YC1703	68.96	new_mine	friend	None	NewMine	0	GameEvent
2309	2019-10-21 08:32:21	D14P1	YC1703	69.006	press	right	None	Press	0	Press
2342	2019-10-21 08:32:21	D14P1	YC1703	69.873	press	left	None	Press	0	Press
2352	2019-10-21 08:32:21	D14P1	YC1703	70.14	press	left	None	Press	0	Press
2362	2019-10-21 08:32:21	D14P1	YC1703	70.373	press	left	None	Press	0	Press
2371	2019-10-21 08:32:21	D14P1	YC1703	70.606	press	left	None	Press	0	Press
2390	2019-10-21 08:32:21	D14P1	YC1703	71.04	press	fire	None	Press	0	Press
2407	2019-10-21 08:32:21	D14P1	YC1703	71.44	press	right	None	Press	0	Press
2409	2019-10-21 08:32:21	D14P1	YC1703	71.441	collide	friend_mine	None	FriendMineDestruction	50	Mine
2434	2019-10-21 08:32:21	D14P1	YC1703	71.973	press	right	None	Press	0	Press
2445	2019-10-21 08:32:21	D14P1	YC1703	72.273	press	fire	None	Press	0	Press
