Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
454	2019-10-08 08:42:23	D02P2	YC1703	15.13	press	thrust	None	Press	0	Press
470	2019-10-08 08:42:23	D02P2	YC1703	15.63	press	right	None	Press	0	Press
501	2019-10-08 08:42:23	D02P2	YC1703	16.43	press	right	None	Press	0	Press
511	2019-10-08 08:42:23	D02P2	YC1703	16.695	press	right	None	Press	0	Press
512	2019-10-08 08:42:23	D02P2	YC1703	16.695	press	fire	None	Press	0	Press
531	2019-10-08 08:42:23	D02P2	YC1703	17.096	press	right	None	Press	0	Press
536	2019-10-08 08:42:23	D02P2	YC1703	17.23	press	fire	None	Press	0	Press
552	2019-10-08 08:42:23	D02P2	YC1703	17.663	press	thrust	None	Press	0	Press
558	2019-10-08 08:42:23	D02P2	YC1703	17.796	press	left	None	Press	0	Press
589	2019-10-08 08:42:23	D02P2	YC1703	18.563	press	right	None	Press	0	Press
620	2019-10-08 08:42:23	D02P2	YC1703	19.364	press	fire	None	Press	0	Press
639	2019-10-08 08:42:23	D02P2	YC1703	19.864	press	left	None	Press	0	Press
647	2019-10-08 08:42:23	D02P2	YC1703	19.979	new_mine	foe	None	NewMine	0	GameEvent
655	2019-10-08 08:42:23	D02P2	YC1703	20.13	press	fire	None	Press	0	Press
665	2019-10-08 08:42:23	D02P2	YC1703	20.396	press	right	None	Press	0	Press
675	2019-10-08 08:42:23	D02P2	YC1703	20.63	collide	missile_1	fortress	FortressShot	0	GameEvent
710	2019-10-08 08:42:23	D02P2	YC1703	21.563	press	iff	None	Press	0	Press
717	2019-10-08 08:42:23	D02P2	YC1703	21.696	press	iff	None	Press	0	Press
724	2019-10-08 08:42:23	D02P2	YC1703	21.83	press	right	None	Press	0	Press
728	2019-10-08 08:42:23	D02P2	YC1703	21.93	press	fire	None	Press	0	Press
736	2019-10-08 08:42:23	D02P2	YC1703	22.03	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
756	2019-10-08 08:42:23	D02P2	YC1703	22.429	press	thrust	None	Press	0	Press
760	2019-10-08 08:42:23	D02P2	YC1703	22.53	press	right	None	Press	0	Press
778	2019-10-08 08:42:23	D02P2	YC1703	23.062	press	right	None	Press	0	Press
788	2019-10-08 08:42:23	D02P2	YC1703	23.196	press	fire	None	Press	0	Press
795	2019-10-08 08:42:23	D02P2	YC1703	23.362	press	right	None	Press	0	Press
799	2019-10-08 08:42:23	D02P2	YC1703	23.463	press	thrust	None	Press	0	Press
812	2019-10-08 08:42:23	D02P2	YC1703	23.729	collide	missile_0	fortress	FortressShot	0	GameEvent
813	2019-10-08 08:42:23	D02P2	YC1703	23.796	press	right	None	Press	0	Press
814	2019-10-08 08:42:23	D02P2	YC1703	23.796	press	thrust	None	Press	0	Press
817	2019-10-08 08:42:23	D02P2	YC1703	23.83	press	fire	None	Press	0	Press
825	2019-10-08 08:42:23	D02P2	YC1703	23.964	press	thrust	None	Press	0	Press
847	2019-10-08 08:42:23	D02P2	YC1703	24.495	press	fire	None	Press	0	Press
852	2019-10-08 08:42:23	D02P2	YC1703	24.596	press	right	None	Press	0	Press
865	2019-10-08 08:42:23	D02P2	YC1703	24.963	press	thrust	None	Press	0	Press
903	2019-10-08 08:42:23	D02P2	YC1703	25.963	press	fire	None	Press	0	Press
905	2019-10-08 08:42:23	D02P2	YC1703	25.996	press	right	None	Press	0	Press
926	2019-10-08 08:42:23	D02P2	YC1703	26.395	collide	missile_0	fortress	FortressShot	0	GameEvent
927	2019-10-08 08:42:23	D02P2	YC1703	26.43	press	right	None	Press	0	Press
928	2019-10-08 08:42:23	D02P2	YC1703	26.43	press	fire	None	Press	0	Press
940	2019-10-08 08:42:23	D02P2	YC1703	26.662	press	right	None	Press	0	Press
947	2019-10-08 08:42:23	D02P2	YC1703	26.796	collide	missile_0	fortress	FortressShot	0	GameEvent
955	2019-10-08 08:42:23	D02P2	YC1703	27.029	press	fire	None	Press	0	Press
958	2019-10-08 08:42:23	D02P2	YC1703	27.095	press	right	None	Press	0	Press
963	2019-10-08 08:42:23	D02P2	YC1703	27.144	new_mine	friend	None	NewMine	0	GameEvent
977	2019-10-08 08:42:23	D02P2	YC1703	27.395	collide	missile_0	fortress	FortressShot	0	GameEvent
988	2019-10-08 08:42:23	D02P2	YC1703	27.729	press	right	None	Press	0	Press
991	2019-10-08 08:42:23	D02P2	YC1703	27.796	press	fire	None	Press	0	Press
1011	2019-10-08 08:42:23	D02P2	YC1703	28.197	collide	missile_0	fortress	FortressShot	0	GameEvent
1021	2019-10-08 08:42:23	D02P2	YC1703	28.496	press	fire	None	Press	0	Press
1024	2019-10-08 08:42:23	D02P2	YC1703	28.53	press	right	None	Press	0	Press
1039	2019-10-08 08:42:23	D02P2	YC1703	28.863	collide	friend_mine	None	FriendMineDestruction	50	Mine
1048	2019-10-08 08:42:23	D02P2	YC1703	28.996	press	right	None	Press	0	Press
1056	2019-10-08 08:42:23	D02P2	YC1703	29.163	press	fire	None	Press	0	Press
1066	2019-10-08 08:42:23	D02P2	YC1703	29.33	press	thrust	None	Press	0	Press
1075	2019-10-08 08:42:23	D02P2	YC1703	29.564	press	left	None	Press	0	Press
1086	2019-10-08 08:42:23	D02P2	YC1703	29.93	press	left	None	Press	0	Press
1105	2019-10-08 08:42:23	D02P2	YC1703	30.363	press	right	None	Press	0	Press
1127	2019-10-08 08:42:23	D02P2	YC1703	30.93	press	right	None	Press	0	Press
1145	2019-10-08 08:42:23	D02P2	YC1703	31.296	press	left	None	Press	0	Press
1156	2019-10-08 08:42:23	D02P2	YC1703	31.596	press	thrust	None	Press	0	Press
1168	2019-10-08 08:42:23	D02P2	YC1703	31.896	press	right	None	Press	0	Press
1188	2019-10-08 08:42:23	D02P2	YC1703	32.362	press	fire	None	Press	0	Press
1191	2019-10-08 08:42:23	D02P2	YC1703	32.43	press	right	None	Press	0	Press
1202	2019-10-08 08:42:23	D02P2	YC1703	32.696	press	right	None	Press	0	Press
1208	2019-10-08 08:42:23	D02P2	YC1703	32.83	press	fire	None	Press	0	Press
1217	2019-10-08 08:42:23	D02P2	YC1703	33.029	press	right	None	Press	0	Press
1219	2019-10-08 08:42:23	D02P2	YC1703	33.029	collide	missile_1	fortress	FortressShot	0	GameEvent
1227	2019-10-08 08:42:23	D02P2	YC1703	33.229	press	fire	None	Press	0	Press
1234	2019-10-08 08:42:23	D02P2	YC1703	33.296	press	right	None	Press	0	Press
1245	2019-10-08 08:42:23	D02P2	YC1703	33.53	collide	missile_1	fortress	FortressShot	0	GameEvent
1255	2019-10-08 08:42:23	D02P2	YC1703	33.83	press	fire	None	Press	0	Press
1262	2019-10-08 08:42:23	D02P2	YC1703	33.938	new_mine	foe	None	NewMine	0	GameEvent
1277	2019-10-08 08:42:23	D02P2	YC1703	34.296	press	thrust	None	Press	0	Press
1287	2019-10-08 08:42:23	D02P2	YC1703	34.529	press	left	None	Press	0	Press
1294	2019-10-08 08:42:23	D02P2	YC1703	34.664	press	thrust	None	Press	0	Press
1296	2019-10-08 08:42:23	D02P2	YC1703	34.696	press	fire	None	Press	0	Press
1301	2019-10-08 08:42:23	D02P2	YC1703	34.796	press	left	None	Press	0	Press
1313	2019-10-08 08:42:23	D02P2	YC1703	35.096	press	left	None	Press	0	Press
1316	2019-10-08 08:42:23	D02P2	YC1703	35.163	press	iff	None	Press	0	Press
1322	2019-10-08 08:42:23	D02P2	YC1703	35.263	press	iff	None	Press	0	Press
1329	2019-10-08 08:42:23	D02P2	YC1703	35.296	collide	mine_0	ship	ShipDamage	-50	Flight
1338	2019-10-08 08:42:23	D02P2	YC1703	35.43	press	fire	None	Press	0	Press
1352	2019-10-08 08:42:23	D02P2	YC1703	35.796	press	right	None	Press	0	Press
1370	2019-10-08 08:42:23	D02P2	YC1703	36.264	press	thrust	None	Press	0	Press
1391	2019-10-08 08:42:23	D02P2	YC1703	36.696	bonus_available	None	None	NewBonus	0	GameEvent
1396	2019-10-08 08:42:23	D02P2	YC1703	36.83	press	right	None	Press	0	Press
1408	2019-10-08 08:42:23	D02P2	YC1703	37.163	press	right	None	Press	0	Press
1419	2019-10-08 08:42:23	D02P2	YC1703	37.363	press	right	None	Press	0	Press
1433	2019-10-08 08:42:23	D02P2	YC1703	37.762	press	left	None	Press	0	Press
1454	2019-10-08 08:42:23	D02P2	YC1703	38.297	press	right	None	Press	0	Press
1465	2019-10-08 08:42:23	D02P2	YC1703	38.495	press	fire	None	Press	0	Press
1476	2019-10-08 08:42:23	D02P2	YC1703	38.762	press	right	None	Press	0	Press
1488	2019-10-08 08:42:23	D02P2	YC1703	39.063	press	right	None	Press	0	Press
1490	2019-10-08 08:42:23	D02P2	YC1703	39.063	collide	missile_0	fortress	FortressShot	0	GameEvent
