Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
26786	2018-06-19 14:32:38	D14P2	JP1711	678.027	press	thrust	None	Press	0	Press
26797	2018-06-19 14:32:38	D14P2	JP1711	678.328	press	right	None	Press	0	Press
26817	2018-06-19 14:32:38	D14P2	JP1711	678.794	press	thrust	None	Press	0	Press
26831	2018-06-19 14:32:38	D14P2	JP1711	679.194	press	right	None	Press	0	Press
26844	2018-06-19 14:32:38	D14P2	JP1711	679.561	press	thrust	None	Press	0	Press
26857	2018-06-19 14:32:38	D14P2	JP1711	679.794	press	right	None	Press	0	Press
26879	2018-06-19 14:32:38	D14P2	JP1711	680.462	press	right	None	Press	0	Press
26888	2018-06-19 14:32:38	D14P2	JP1711	680.661	press	thrust	None	Press	0	Press
26930	2018-06-19 14:32:38	D14P2	JP1711	681.794	press	shots	None	Press	0	Press
26932	2018-06-19 14:32:38	D14P2	JP1711	681.794	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
26945	2018-06-19 14:32:38	D14P2	JP1711	682.094	press	right	None	Press	0	Press
26951	2018-06-19 14:32:38	D14P2	JP1711	682.261	press	thrust	None	Press	0	Press
26971	2018-06-19 14:32:38	D14P2	JP1711	682.748	new_mine	foe	None	NewMine	0	GameEvent
26997	2018-06-19 14:32:38	D14P2	JP1711	683.461	press	fire	None	Press	0	Press
27020	2018-06-19 14:32:38	D14P2	JP1711	683.961	press	right	None	Press	0	Press
27034	2018-06-19 14:32:38	D14P2	JP1711	684.326	press	thrust	None	Press	0	Press
27061	2018-06-19 14:32:38	D14P2	JP1711	685.026	press	fire	None	Press	0	Press
27070	2018-06-19 14:32:38	D14P2	JP1711	685.226	press	right	None	Press	0	Press
27073	2018-06-19 14:32:38	D14P2	JP1711	685.26	collide	mine_0	ship	ShipDamage	-50	Flight
27081	2018-06-19 14:32:38	D14P2	JP1711	685.427	press	left	None	Press	0	Press
27107	2018-06-19 14:32:38	D14P2	JP1711	686.06	press	thrust	None	Press	0	Press
27120	2018-06-19 14:32:38	D14P2	JP1711	686.426	press	right	None	Press	0	Press
27147	2018-06-19 14:32:38	D14P2	JP1711	687.127	press	thrust	None	Press	0	Press
27160	2018-06-19 14:32:38	D14P2	JP1711	687.495	press	right	None	Press	0	Press
27198	2018-06-19 14:32:38	D14P2	JP1711	688.527	press	fire	None	Press	0	Press
27208	2018-06-19 14:32:38	D14P2	JP1711	688.761	collide	missile_0	fortress	FortressShot	0	GameEvent
27213	2018-06-19 14:32:38	D14P2	JP1711	688.895	press	thrust	None	Press	0	Press
27228	2018-06-19 14:32:38	D14P2	JP1711	689.227	press	right	None	Press	0	Press
27239	2018-06-19 14:32:38	D14P2	JP1711	689.494	press	thrust	None	Press	0	Press
27263	2018-06-19 14:32:38	D14P2	JP1711	690.061	press	left	None	Press	0	Press
27275	2018-06-19 14:32:38	D14P2	JP1711	690.377	new_mine	friend	None	NewMine	0	GameEvent
27277	2018-06-19 14:32:38	D14P2	JP1711	690.394	press	thrust	None	Press	0	Press
27301	2018-06-19 14:32:38	D14P2	JP1711	690.994	press	right	None	Press	0	Press
27330	2018-06-19 14:32:38	D14P2	JP1711	691.827	press	right	None	Press	0	Press
27353	2018-06-19 14:32:38	D14P2	JP1711	692.394	press	fire	None	Press	0	Press
27370	2018-06-19 14:32:38	D14P2	JP1711	692.828	collide	friend_mine	None	FriendMineDestruction	50	Mine
27392	2018-06-19 14:32:38	D14P2	JP1711	693.327	press	right	None	Press	0	Press
27400	2018-06-19 14:32:38	D14P2	JP1711	693.494	press	thrust	None	Press	0	Press
27416	2018-06-19 14:32:38	D14P2	JP1711	693.894	press	left	None	Press	0	Press
27426	2018-06-19 14:32:38	D14P2	JP1711	694.062	press	thrust	None	Press	0	Press
27456	2018-06-19 14:32:38	D14P2	JP1711	694.961	press	right	None	Press	0	Press
27474	2018-06-19 14:32:38	D14P2	JP1711	695.361	press	right	None	Press	0	Press
27485	2018-06-19 14:32:38	D14P2	JP1711	695.627	press	right	None	Press	0	Press
27511	2018-06-19 14:32:38	D14P2	JP1711	696.293	press	fire	None	Press	0	Press
27521	2018-06-19 14:32:38	D14P2	JP1711	696.527	collide	missile_0	fortress	FortressShot	0	GameEvent
27530	2018-06-19 14:32:38	D14P2	JP1711	696.793	press	right	None	Press	0	Press
27538	2018-06-19 14:32:38	D14P2	JP1711	696.993	press	thrust	None	Press	0	Press
27564	2018-06-19 14:32:38	D14P2	JP1711	697.66	press	right	None	Press	0	Press
27574	2018-06-19 14:32:38	D14P2	JP1711	697.905	new_mine	friend	None	NewMine	0	GameEvent
27577	2018-06-19 14:32:38	D14P2	JP1711	697.993	press	thrust	None	Press	0	Press
27634	2018-06-19 14:32:38	D14P2	JP1711	699.561	press	right	None	Press	0	Press
27639	2018-06-19 14:32:38	D14P2	JP1711	699.694	press	thrust	None	Press	0	Press
27673	2018-06-19 14:32:38	D14P2	JP1711	700.627	press	left	None	Press	0	Press
27688	2018-06-19 14:32:38	D14P2	JP1711	701.028	press	fire	None	Press	0	Press
27695	2018-06-19 14:32:38	D14P2	JP1711	701.128	collide	friend_mine	None	FriendMineDestruction	50	Mine
27712	2018-06-19 14:32:38	D14P2	JP1711	701.461	press	right	None	Press	0	Press
27729	2018-06-19 14:32:38	D14P2	JP1711	701.962	press	thrust	None	Press	0	Press
27746	2018-06-19 14:32:38	D14P2	JP1711	702.327	press	right	None	Press	0	Press
27755	2018-06-19 14:32:38	D14P2	JP1711	702.527	press	thrust	None	Press	0	Press
27772	2018-06-19 14:32:38	D14P2	JP1711	702.994	press	left	None	Press	0	Press
27785	2018-06-19 14:32:38	D14P2	JP1711	703.261	press	thrust	None	Press	0	Press
27799	2018-06-19 14:32:38	D14P2	JP1711	703.561	bonus_available	None	None	NewBonus	0	GameEvent
27813	2018-06-19 14:32:38	D14P2	JP1711	704.027	press	shots	None	Press	0	Press
27815	2018-06-19 14:32:38	D14P2	JP1711	704.027	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
27834	2018-06-19 14:32:38	D14P2	JP1711	704.46	press	right	None	Press	0	Press
27846	2018-06-19 14:32:38	D14P2	JP1711	704.793	press	right	None	Press	0	Press
27876	2018-06-19 14:32:38	D14P2	JP1711	705.561	press	fire	None	Press	0	Press
27890	2018-06-19 14:32:38	D14P2	JP1711	705.861	collide	missile_0	fortress	FortressShot	0	GameEvent
27899	2018-06-19 14:32:38	D14P2	JP1711	706.094	press	thrust	None	Press	0	Press
27906	2018-06-19 14:32:38	D14P2	JP1711	706.238	new_mine	friend	None	NewMine	0	GameEvent
27949	2018-06-19 14:32:38	D14P2	JP1711	707.361	press	left	None	Press	0	Press
27966	2018-06-19 14:32:38	D14P2	JP1711	707.826	press	fire	None	Press	0	Press
27977	2018-06-19 14:32:38	D14P2	JP1711	708.06	collide	friend_mine	None	FriendMineDestruction	50	Mine
27994	2018-06-19 14:32:38	D14P2	JP1711	708.393	press	right	None	Press	0	Press
27999	2018-06-19 14:32:38	D14P2	JP1711	708.528	press	thrust	None	Press	0	Press
28017	2018-06-19 14:32:38	D14P2	JP1711	708.96	press	right	None	Press	0	Press
28037	2018-06-19 14:32:38	D14P2	JP1711	709.46	press	thrust	None	Press	0	Press
28098	2018-06-19 14:32:38	D14P2	JP1711	711.128	press	fire	None	Press	0	Press
28114	2018-06-19 14:32:38	D14P2	JP1711	711.461	collide	missile_0	fortress	FortressShot	0	GameEvent
28128	2018-06-19 14:32:38	D14P2	JP1711	711.895	press	right	None	Press	0	Press
28138	2018-06-19 14:32:38	D14P2	JP1711	712.128	press	thrust	None	Press	0	Press
28174	2018-06-19 14:32:38	D14P2	JP1711	713.061	press	right	None	Press	0	Press
28180	2018-06-19 14:32:38	D14P2	JP1711	713.18	new_mine	friend	None	NewMine	0	GameEvent
28191	2018-06-19 14:32:38	D14P2	JP1711	713.394	press	thrust	None	Press	0	Press
28209	2018-06-19 14:32:38	D14P2	JP1711	713.894	press	left	None	Press	0	Press
28229	2018-06-19 14:32:38	D14P2	JP1711	714.361	press	left	None	Press	0	Press
28238	2018-06-19 14:32:38	D14P2	JP1711	714.594	press	fire	None	Press	0	Press
28245	2018-06-19 14:32:38	D14P2	JP1711	714.694	collide	friend_mine	None	FriendMineDestruction	50	Mine
28257	2018-06-19 14:32:38	D14P2	JP1711	714.927	press	right	None	Press	0	Press
28281	2018-06-19 14:32:38	D14P2	JP1711	715.561	press	thrust	None	Press	0	Press
28300	2018-06-19 14:32:38	D14P2	JP1711	716.094	press	right	None	Press	0	Press
28357	2018-06-19 14:32:38	D14P2	JP1711	717.661	press	fire	None	Press	0	Press
28368	2018-06-19 14:32:38	D14P2	JP1711	717.928	collide	missile_0	fortress	FortressShot	0	GameEvent
28381	2018-06-19 14:32:38	D14P2	JP1711	718.327	press	thrust	None	Press	0	Press
28432	2018-06-19 14:32:38	D14P2	JP1711	719.694	press	right	None	Press	0	Press
28438	2018-06-19 14:32:38	D14P2	JP1711	719.801	new_mine	foe	None	NewMine	0	GameEvent
28454	2018-06-19 14:32:38	D14P2	JP1711	720.294	press	thrust	None	Press	0	Press
28480	2018-06-19 14:32:38	D14P2	JP1711	720.961	press	right	None	Press	0	Press
28510	2018-06-19 14:32:38	D14P2	JP1711	721.794	press	fire	None	Press	0	Press
28522	2018-06-19 14:32:38	D14P2	JP1711	722.095	collide	missile_0	fortress	FortressShot	0	GameEvent
28534	2018-06-19 14:32:38	D14P2	JP1711	722.394	bonus_available	None	None	NewBonus	0	GameEvent
28537	2018-06-19 14:32:38	D14P2	JP1711	722.494	press	right	None	Press	0	Press
28555	2018-06-19 14:32:38	D14P2	JP1711	722.927	press	shots	None	Press	0	Press
28557	2018-06-19 14:32:38	D14P2	JP1711	722.927	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
28570	2018-06-19 14:32:38	D14P2	JP1711	723.226	press	right	None	Press	0	Press
28576	2018-06-19 14:32:38	D14P2	JP1711	723.395	press	thrust	None	Press	0	Press
28611	2018-06-19 14:32:38	D14P2	JP1711	724.294	press	iff	None	Press	0	Press
28618	2018-06-19 14:32:38	D14P2	JP1711	724.428	press	iff	None	Press	0	Press
28635	2018-06-19 14:32:38	D14P2	JP1711	724.76	press	fire	None	Press	0	Press
28646	2018-06-19 14:32:38	D14P2	JP1711	724.994	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
28653	2018-06-19 14:32:38	D14P2	JP1711	725.061	press	right	None	Press	0	Press
28661	2018-06-19 14:32:38	D14P2	JP1711	725.228	collide	shell	0	ShipDamage	-50	Flight
28666	2018-06-19 14:32:38	D14P2	JP1711	725.294	press	left	None	Press	0	Press
28688	2018-06-19 14:32:38	D14P2	JP1711	725.828	collide	shell	0	ShipDamage	-50	Flight
28695	2018-06-19 14:32:38	D14P2	JP1711	725.928	press	thrust	None	Press	0	Press
28716	2018-06-19 14:32:38	D14P2	JP1711	726.561	press	right	None	Press	0	Press
28719	2018-06-19 14:32:38	D14P2	JP1711	726.561	bonus_available	None	None	NewBonus	0	GameEvent
28744	2018-06-19 14:32:38	D14P2	JP1711	727.294	press	thrust	None	Press	0	Press
