Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
454	2021-03-30 11:50:41	D02P1	SR1210	14.736	press	thrust	None	Press	0	Press
464	2021-03-30 11:50:41	D02P1	SR1210	15.036	press	right	None	Press	0	Press
484	2021-03-30 11:50:41	D02P1	SR1210	15.602	press	right	None	Press	0	Press
506	2021-03-30 11:50:41	D02P1	SR1210	16.103	press	right	None	Press	0	Press
520	2021-03-30 11:50:41	D02P1	SR1210	16.436	bonus_available	None	None	NewBonus	0	GameEvent
521	2021-03-30 11:50:41	D02P1	SR1210	16.469	press	fire	None	Press	0	Press
536	2021-03-30 11:50:41	D02P1	SR1210	16.803	press	thrust	None	Press	0	Press
542	2021-03-30 11:50:41	D02P1	SR1210	16.935	collide	missile_0	fortress	FortressShot	0	GameEvent
563	2021-03-30 11:50:41	D02P1	SR1210	17.569	press	thrust	None	Press	0	Press
574	2021-03-30 11:50:41	D02P1	SR1210	17.736	press	right	None	Press	0	Press
583	2021-03-30 11:50:41	D02P1	SR1210	17.97	press	fire	None	Press	0	Press
603	2021-03-30 11:50:41	D02P1	SR1210	18.503	press	thrust	None	Press	0	Press
610	2021-03-30 11:50:41	D02P1	SR1210	18.605	new_mine	foe	None	NewMine	0	GameEvent
612	2021-03-30 11:50:41	D02P1	SR1210	18.636	press	left	None	Press	0	Press
628	2021-03-30 11:50:41	D02P1	SR1210	18.969	press	right	None	Press	0	Press
630	2021-03-30 11:50:41	D02P1	SR1210	19.003	press	thrust	None	Press	0	Press
646	2021-03-30 11:50:41	D02P1	SR1210	19.436	press	thrust	None	Press	0	Press
653	2021-03-30 11:50:41	D02P1	SR1210	19.568	press	thrust	None	Press	0	Press
658	2021-03-30 11:50:41	D02P1	SR1210	19.636	press	left	None	Press	0	Press
676	2021-03-30 11:50:41	D02P1	SR1210	20.036	press	right	None	Press	0	Press
679	2021-03-30 11:50:41	D02P1	SR1210	20.103	press	thrust	None	Press	0	Press
681	2021-03-30 11:50:41	D02P1	SR1210	20.103	collide	mine_0	ship	ShipDamage	-50	Flight
689	2021-03-30 11:50:41	D02P1	SR1210	20.203	press	thrust	None	Press	0	Press
699	2021-03-30 11:50:41	D02P1	SR1210	20.503	press	right	None	Press	0	Press
719	2021-03-30 11:50:41	D02P1	SR1210	21.002	press	thrust	None	Press	0	Press
726	2021-03-30 11:50:41	D02P1	SR1210	21.203	press	fire	None	Press	0	Press
759	2021-03-30 11:50:41	D02P1	SR1210	22.002	press	thrust	None	Press	0	Press
763	2021-03-30 11:50:41	D02P1	SR1210	22.069	collide	missile_0	fortress	FortressShot	0	GameEvent
779	2021-03-30 11:50:41	D02P1	SR1210	22.503	press	left	None	Press	0	Press
786	2021-03-30 11:50:41	D02P1	SR1210	22.669	press	thrust	None	Press	0	Press
802	2021-03-30 11:50:41	D02P1	SR1210	23.003	press	left	None	Press	0	Press
821	2021-03-30 11:50:41	D02P1	SR1210	23.536	press	thrust	None	Press	0	Press
838	2021-03-30 11:50:41	D02P1	SR1210	23.835	bonus_available	None	None	NewBonus	0	GameEvent
839	2021-03-30 11:50:41	D02P1	SR1210	23.869	press	right	None	Press	0	Press
856	2021-03-30 11:50:41	D02P1	SR1210	24.368	press	fire	None	Press	0	Press
865	2021-03-30 11:50:41	D02P1	SR1210	24.603	press	right	None	Press	0	Press
878	2021-03-30 11:50:41	D02P1	SR1210	24.836	press	right	None	Press	0	Press
882	2021-03-30 11:50:41	D02P1	SR1210	24.903	press	thrust	None	Press	0	Press
