Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1070	2019-11-11 17:41:43	D01P1	PC2104	35.557	press	thrust	None	Press	0	Press
1099	2019-11-11 17:41:43	D01P1	PC2104	36.325	press	thrust	None	Press	0	Press
1106	2019-11-11 17:41:43	D01P1	PC2104	36.49	press	right	None	Press	0	Press
1130	2019-11-11 17:41:43	D01P1	PC2104	37.091	press	right	None	Press	0	Press
1145	2019-11-11 17:41:43	D01P1	PC2104	37.458	press	right	None	Press	0	Press
1162	2019-11-11 17:41:43	D01P1	PC2104	37.857	press	right	None	Press	0	Press
1174	2019-11-11 17:41:43	D01P1	PC2104	38.19	press	fire	None	Press	0	Press
1190	2019-11-11 17:41:43	D01P1	PC2104	38.624	press	thrust	None	Press	0	Press
1201	2019-11-11 17:41:43	D01P1	PC2104	38.79	collide	missile_0	fortress	FortressShot	0	GameEvent
1211	2019-11-11 17:41:43	D01P1	PC2104	39.056	press	right	None	Press	0	Press
1223	2019-11-11 17:41:43	D01P1	PC2104	39.356	press	thrust	None	Press	0	Press
1230	2019-11-11 17:41:43	D01P1	PC2104	39.524	press	left	None	Press	0	Press
1236	2019-11-11 17:41:43	D01P1	PC2104	39.61	new_mine	foe	None	NewMine	0	GameEvent
1253	2019-11-11 17:41:43	D01P1	PC2104	39.99	press	thrust	None	Press	0	Press
1282	2019-11-11 17:41:43	D01P1	PC2104	40.723	press	right	None	Press	0	Press
1314	2019-11-11 17:41:43	D01P1	PC2104	41.69	press	right	None	Press	0	Press
1361	2019-11-11 17:41:43	D01P1	PC2104	42.957	press	iff	None	Press	0	Press
1369	2019-11-11 17:41:43	D01P1	PC2104	43.09	press	iff	None	Press	0	Press
1382	2019-11-11 17:41:43	D01P1	PC2104	43.39	press	thrust	None	Press	0	Press
1393	2019-11-11 17:41:43	D01P1	PC2104	43.69	press	right	None	Press	0	Press
1412	2019-11-11 17:41:43	D01P1	PC2104	44.157	press	right	None	Press	0	Press
1441	2019-11-11 17:41:43	D01P1	PC2104	44.824	bonus_available	None	None	NewBonus	0	GameEvent
1447	2019-11-11 17:41:43	D01P1	PC2104	45.023	press	right	None	Press	0	Press
1478	2019-11-11 17:41:43	D01P1	PC2104	45.824	press	right	None	Press	0	Press
1486	2019-11-11 17:41:43	D01P1	PC2104	46.023	press	fire	None	Press	0	Press
1517	2019-11-11 17:41:43	D01P1	PC2104	46.857	press	fire	None	Press	0	Press
1531	2019-11-11 17:41:43	D01P1	PC2104	47.156	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1541	2019-11-11 17:41:43	D01P1	PC2104	47.356	press	right	None	Press	0	Press
1557	2019-11-11 17:41:43	D01P1	PC2104	47.757	press	right	None	Press	0	Press
1573	2019-11-11 17:41:43	D01P1	PC2104	48.124	press	right	None	Press	0	Press
1587	2019-11-11 17:41:43	D01P1	PC2104	48.49	press	fire	None	Press	0	Press
1606	2019-11-11 17:41:43	D01P1	PC2104	48.957	press	right	None	Press	0	Press
1611	2019-11-11 17:41:43	D01P1	PC2104	49.024	bonus_available	None	None	NewBonus	0	GameEvent
1629	2019-11-11 17:41:43	D01P1	PC2104	49.524	press	fire	None	Press	0	Press
1646	2019-11-11 17:41:43	D01P1	PC2104	49.924	press	thrust	None	Press	0	Press
1672	2019-11-11 17:41:43	D01P1	PC2104	50.624	press	left	None	Press	0	Press
1708	2019-11-11 17:41:43	D01P1	PC2104	51.524	press	right	None	Press	0	Press
1721	2019-11-11 17:41:43	D01P1	PC2104	51.89	press	fire	None	Press	0	Press
1740	2019-11-11 17:41:43	D01P1	PC2104	52.279	new_mine	foe	None	NewMine	0	GameEvent
1745	2019-11-11 17:41:43	D01P1	PC2104	52.424	press	thrust	None	Press	0	Press
1752	2019-11-11 17:41:43	D01P1	PC2104	52.59	collide	missile_0	fortress	FortressShot	0	GameEvent
1760	2019-11-11 17:41:43	D01P1	PC2104	52.823	press	left	None	Press	0	Press
1785	2019-11-11 17:41:43	D01P1	PC2104	53.424	press	thrust	None	Press	0	Press
1800	2019-11-11 17:41:43	D01P1	PC2104	53.823	press	right	None	Press	0	Press
1835	2019-11-11 17:41:43	D01P1	PC2104	54.79	press	iff	None	Press	0	Press
1842	2019-11-11 17:41:43	D01P1	PC2104	54.924	press	iff	None	Press	0	Press
1853	2019-11-11 17:41:43	D01P1	PC2104	55.09	press	right	None	Press	0	Press
1879	2019-11-11 17:41:43	D01P1	PC2104	55.823	press	left	None	Press	0	Press
1881	2019-11-11 17:41:43	D01P1	PC2104	55.857	press	thrust	None	Press	0	Press
1906	2019-11-11 17:41:43	D01P1	PC2104	56.424	bonus_available	None	None	NewBonus	0	GameEvent
1914	2019-11-11 17:41:43	D01P1	PC2104	56.657	press	fire	None	Press	0	Press
1940	2019-11-11 17:41:43	D01P1	PC2104	57.224	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1950	2019-11-11 17:41:43	D01P1	PC2104	57.39	press	thrust	None	Press	0	Press
1957	2019-11-11 17:41:43	D01P1	PC2104	57.591	press	left	None	Press	0	Press
1982	2019-11-11 17:41:43	D01P1	PC2104	58.157	collide	shell	0	ShipDamage	-50	Flight
1990	2019-11-11 17:41:43	D01P1	PC2104	58.324	press	right	None	Press	0	Press
2009	2019-11-11 17:41:43	D01P1	PC2104	58.857	press	right	None	Press	0	Press
2023	2019-11-11 17:41:43	D01P1	PC2104	59.157	press	right	None	Press	0	Press
2035	2019-11-11 17:41:43	D01P1	PC2104	59.49	press	left	None	Press	0	Press
