Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
475	2019-11-07 14:18:58	D04P2	JM1704	15.782	press	thrust	None	Press	0	Press
487	2019-11-07 14:18:58	D04P2	JM1704	16.048	press	right	None	Press	0	Press
514	2019-11-07 14:18:58	D04P2	JM1704	16.781	press	fire	None	Press	0	Press
529	2019-11-07 14:18:58	D04P2	JM1704	17.148	collide	missile_0	fortress	FortressShot	0	GameEvent
532	2019-11-07 14:18:58	D04P2	JM1704	17.214	press	right	None	Press	0	Press
541	2019-11-07 14:18:58	D04P2	JM1704	17.314	press	fire	None	Press	0	Press
557	2019-11-07 14:18:58	D04P2	JM1704	17.714	collide	missile_0	fortress	FortressShot	0	GameEvent
571	2019-11-07 14:18:58	D04P2	JM1704	18.114	press	fire	None	Press	0	Press
588	2019-11-07 14:18:58	D04P2	JM1704	18.481	collide	missile_0	fortress	FortressShot	0	GameEvent
607	2019-11-07 14:18:58	D04P2	JM1704	19.047	press	fire	None	Press	0	Press
627	2019-11-07 14:18:58	D04P2	JM1704	19.459	collide	missile_0	fortress	FortressShot	0	GameEvent
635	2019-11-07 14:18:58	D04P2	JM1704	19.681	press	right	None	Press	0	Press
642	2019-11-07 14:18:58	D04P2	JM1704	19.848	press	fire	None	Press	0	Press
659	2019-11-07 14:18:58	D04P2	JM1704	20.234	new_mine	friend	None	NewMine	0	GameEvent
666	2019-11-07 14:18:58	D04P2	JM1704	20.286	collide	missile_0	fortress	FortressShot	0	GameEvent
687	2019-11-07 14:18:58	D04P2	JM1704	20.948	press	left	None	Press	0	Press
728	2019-11-07 14:18:58	D04P2	JM1704	21.98	press	left	None	Press	0	Press
737	2019-11-07 14:18:58	D04P2	JM1704	22.214	press	fire	None	Press	0	Press
753	2019-11-07 14:18:58	D04P2	JM1704	22.514	collide	friend_mine	None	FriendMineDestruction	50	Mine
767	2019-11-07 14:18:58	D04P2	JM1704	22.847	press	right	None	Press	0	Press
787	2019-11-07 14:18:58	D04P2	JM1704	23.315	press	thrust	None	Press	0	Press
798	2019-11-07 14:18:58	D04P2	JM1704	23.581	press	right	None	Press	0	Press
822	2019-11-07 14:18:58	D04P2	JM1704	24.249	press	right	None	Press	0	Press
835	2019-11-07 14:18:58	D04P2	JM1704	24.514	press	thrust	None	Press	0	Press
852	2019-11-07 14:18:58	D04P2	JM1704	24.98	press	thrust	None	Press	0	Press
869	2019-11-07 14:18:58	D04P2	JM1704	25.347	press	fire	None	Press	0	Press
876	2019-11-07 14:18:58	D04P2	JM1704	25.447	bonus_available	None	None	NewBonus	0	GameEvent
880	2019-11-07 14:18:58	D04P2	JM1704	25.58	press	left	None	Press	0	Press
884	2019-11-07 14:18:58	D04P2	JM1704	25.682	press	fire	None	Press	0	Press
907	2019-11-07 14:18:58	D04P2	JM1704	26.248	collide	missile_1	fortress	FortressShot	0	GameEvent
908	2019-11-07 14:18:58	D04P2	JM1704	26.28	press	right	None	Press	0	Press
918	2019-11-07 14:18:58	D04P2	JM1704	26.415	press	fire	None	Press	0	Press
