Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
27249	2018-06-08 11:34:04	D05P2	GF0912	649.849	press	thrust	None	Press	0	Press
27264	2018-06-08 11:34:04	D05P2	GF0912	650.216	press	right	None	Press	0	Press
27294	2018-06-08 11:34:04	D05P2	GF0912	651.05	press	fire	None	Press	0	Press
27313	2018-06-08 11:34:04	D05P2	GF0912	651.45	collide	missile_0	fortress	FortressShot	0	GameEvent
27320	2018-06-08 11:34:04	D05P2	GF0912	651.616	press	right	None	Press	0	Press
27337	2018-06-08 11:34:04	D05P2	GF0912	652.117	press	fire	None	Press	0	Press
27350	2018-06-08 11:34:04	D05P2	GF0912	652.35	press	right	None	Press	0	Press
27360	2018-06-08 11:34:04	D05P2	GF0912	652.549	collide	missile_0	fortress	FortressShot	0	GameEvent
27368	2018-06-08 11:34:04	D05P2	GF0912	652.783	press	left	None	Press	0	Press
27373	2018-06-08 11:34:04	D05P2	GF0912	652.884	press	pnts	None	Press	0	Press
27375	2018-06-08 11:34:04	D05P2	GF0912	652.884	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
27388	2018-06-08 11:34:04	D05P2	GF0912	653.25	press	fire	None	Press	0	Press
27411	2018-06-08 11:34:04	D05P2	GF0912	653.75	collide	missile_0	fortress	FortressShot	0	GameEvent
27433	2018-06-08 11:34:04	D05P2	GF0912	654.332	new_mine	friend	None	NewMine	0	GameEvent
27437	2018-06-08 11:34:04	D05P2	GF0912	654.349	press	fire	None	Press	0	Press
27457	2018-06-08 11:34:04	D05P2	GF0912	654.916	press	right	None	Press	0	Press
27483	2018-06-08 11:34:04	D05P2	GF0912	655.55	press	right	None	Press	0	Press
27495	2018-06-08 11:34:04	D05P2	GF0912	655.882	press	left	None	Press	0	Press
27510	2018-06-08 11:34:04	D05P2	GF0912	656.251	press	fire	None	Press	0	Press
27530	2018-06-08 11:34:04	D05P2	GF0912	656.649	collide	friend_mine	None	FriendMineDestruction	50	Mine
27544	2018-06-08 11:34:04	D05P2	GF0912	656.983	press	fire	None	Press	0	Press
27572	2018-06-08 11:34:04	D05P2	GF0912	657.683	press	left	None	Press	0	Press
27580	2018-06-08 11:34:04	D05P2	GF0912	657.85	collide	missile_0	fortress	FortressShot	0	GameEvent
27585	2018-06-08 11:34:04	D05P2	GF0912	657.983	press	thrust	None	Press	0	Press
27609	2018-06-08 11:34:04	D05P2	GF0912	658.55	press	thrust	None	Press	0	Press
27626	2018-06-08 11:34:04	D05P2	GF0912	658.984	press	right	None	Press	0	Press
27640	2018-06-08 11:34:04	D05P2	GF0912	659.384	press	right	None	Press	0	Press
27651	2018-06-08 11:34:04	D05P2	GF0912	659.517	bonus_available	None	None	NewBonus	0	GameEvent
27662	2018-06-08 11:34:04	D05P2	GF0912	659.816	press	left	None	Press	0	Press
27674	2018-06-08 11:34:04	D05P2	GF0912	660.15	press	fire	None	Press	0	Press
27692	2018-06-08 11:34:04	D05P2	GF0912	660.55	press	pnts	None	Press	0	Press
27694	2018-06-08 11:34:04	D05P2	GF0912	660.551	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
27708	2018-06-08 11:34:04	D05P2	GF0912	660.883	press	fire	None	Press	0	Press
27716	2018-06-08 11:34:04	D05P2	GF0912	661.05	collide	missile_0	fortress	FortressShot	0	GameEvent
27721	2018-06-08 11:34:04	D05P2	GF0912	661.183	press	right	None	Press	0	Press
27748	2018-06-08 11:34:04	D05P2	GF0912	661.768	new_mine	friend	None	NewMine	0	GameEvent
27752	2018-06-08 11:34:04	D05P2	GF0912	661.882	press	fire	None	Press	0	Press
27783	2018-06-08 11:34:04	D05P2	GF0912	662.683	press	fire	None	Press	0	Press
27788	2018-06-08 11:34:04	D05P2	GF0912	662.75	collide	missile_1	fortress	FortressShot	0	GameEvent
27813	2018-06-08 11:34:04	D05P2	GF0912	663.416	press	right	None	Press	0	Press
27823	2018-06-08 11:34:04	D05P2	GF0912	663.516	collide	missile_0	fortress	FortressShot	0	GameEvent
27835	2018-06-08 11:34:04	D05P2	GF0912	663.85	press	fire	None	Press	0	Press
27867	2018-06-08 11:34:04	D05P2	GF0912	664.683	collide	missile_0	fortress	FortressShot	0	GameEvent
27868	2018-06-08 11:34:04	D05P2	GF0912	664.717	press	fire	None	Press	0	Press
27900	2018-06-08 11:34:04	D05P2	GF0912	665.55	collide	missile_0	fortress	FortressShot	0	GameEvent
27904	2018-06-08 11:34:04	D05P2	GF0912	665.583	press	fire	None	Press	0	Press
27919	2018-06-08 11:34:04	D05P2	GF0912	665.916	press	right	None	Press	0	Press
27936	2018-06-08 11:34:04	D05P2	GF0912	666.383	press	fire	None	Press	0	Press
27957	2018-06-08 11:34:04	D05P2	GF0912	666.884	press	right	None	Press	0	Press
27981	2018-06-08 11:34:04	D05P2	GF0912	667.516	press	right	None	Press	0	Press
27995	2018-06-08 11:34:04	D05P2	GF0912	667.782	press	fire	None	Press	0	Press
