Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4944	2019-11-08 13:06:03	D05P1	JM1704	165.123	press	thrust	None	Press	0	Press
4957	2019-11-08 13:06:03	D05P1	JM1704	165.488	press	right	None	Press	0	Press
4988	2019-11-08 13:06:03	D05P1	JM1704	166.288	press	fire	None	Press	0	Press
5003	2019-11-08 13:06:03	D05P1	JM1704	166.656	collide	missile_0	fortress	FortressShot	0	GameEvent
5015	2019-11-08 13:06:03	D05P1	JM1704	166.888	press	right	None	Press	0	Press
5019	2019-11-08 13:06:03	D05P1	JM1704	166.955	press	fire	None	Press	0	Press
5033	2019-11-08 13:06:03	D05P1	JM1704	167.322	collide	missile_0	fortress	FortressShot	0	GameEvent
5040	2019-11-08 13:06:03	D05P1	JM1704	167.522	press	fire	None	Press	0	Press
5059	2019-11-08 13:06:03	D05P1	JM1704	167.921	collide	missile_0	fortress	FortressShot	0	GameEvent
5065	2019-11-08 13:06:03	D05P1	JM1704	168.056	press	right	None	Press	0	Press
5070	2019-11-08 13:06:03	D05P1	JM1704	168.155	press	fire	None	Press	0	Press
5091	2019-11-08 13:06:03	D05P1	JM1704	168.79	press	left	None	Press	0	Press
5109	2019-11-08 13:06:03	D05P1	JM1704	169.156	press	fire	None	Press	0	Press
5119	2019-11-08 13:06:03	D05P1	JM1704	169.422	press	right	None	Press	0	Press
5127	2019-11-08 13:06:03	D05P1	JM1704	169.589	collide	missile_1	fortress	FortressShot	0	GameEvent
5135	2019-11-08 13:06:03	D05P1	JM1704	169.755	press	fire	None	Press	0	Press
5140	2019-11-08 13:06:03	D05P1	JM1704	169.811	new_mine	friend	None	NewMine	0	GameEvent
5158	2019-11-08 13:06:03	D05P1	JM1704	170.221	collide	missile_0	fortress	FortressShot	0	GameEvent
5164	2019-11-08 13:06:03	D05P1	JM1704	170.388	press	left	None	Press	0	Press
5195	2019-11-08 13:06:03	D05P1	JM1704	171.155	press	left	None	Press	0	Press
5206	2019-11-08 13:06:03	D05P1	JM1704	171.422	press	iff	None	Press	0	Press
5214	2019-11-08 13:06:03	D05P1	JM1704	171.588	press	iff	None	Press	0	Press
5221	2019-11-08 13:06:03	D05P1	JM1704	171.722	press	left	None	Press	0	Press
5227	2019-11-08 13:06:03	D05P1	JM1704	171.855	press	fire	None	Press	0	Press
5247	2019-11-08 13:06:03	D05P1	JM1704	172.289	press	right	None	Press	0	Press
5255	2019-11-08 13:06:03	D05P1	JM1704	172.488	press	thrust	None	Press	0	Press
5257	2019-11-08 13:06:03	D05P1	JM1704	172.489	collide	mine_0	ship	ShipDamage	-50	Flight
5271	2019-11-08 13:06:03	D05P1	JM1704	172.821	press	right	None	Press	0	Press
5302	2019-11-08 13:06:03	D05P1	JM1704	173.589	press	right	None	Press	0	Press
5313	2019-11-08 13:06:03	D05P1	JM1704	173.888	press	thrust	None	Press	0	Press
5335	2019-11-08 13:06:03	D05P1	JM1704	174.421	press	left	None	Press	0	Press
5346	2019-11-08 13:06:03	D05P1	JM1704	174.688	press	left	None	Press	0	Press
5360	2019-11-08 13:06:03	D05P1	JM1704	174.988	press	fire	None	Press	0	Press
5364	2019-11-08 13:06:03	D05P1	JM1704	175.021	bonus_available	None	None	NewBonus	0	GameEvent
5370	2019-11-08 13:06:03	D05P1	JM1704	175.188	press	right	None	Press	0	Press
5390	2019-11-08 13:06:03	D05P1	JM1704	175.721	press	fire	None	Press	0	Press
5416	2019-11-08 13:06:03	D05P1	JM1704	176.356	press	left	None	Press	0	Press
5423	2019-11-08 13:06:03	D05P1	JM1704	176.489	press	fire	None	Press	0	Press
5439	2019-11-08 13:06:03	D05P1	JM1704	176.955	press	right	None	Press	0	Press
5463	2019-11-08 13:06:03	D05P1	JM1704	177.489	press	fire	None	Press	0	Press
