Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
773	2019-11-08 13:19:02	D05P2	JM1704	25.811	press	thrust	None	Press	0	Press
786	2019-11-08 13:19:02	D05P2	JM1704	26.177	press	right	None	Press	0	Press
814	2019-11-08 13:19:02	D05P2	JM1704	26.878	press	thrust	None	Press	0	Press
827	2019-11-08 13:19:02	D05P2	JM1704	27.245	press	fire	None	Press	0	Press
842	2019-11-08 13:19:02	D05P2	JM1704	27.611	collide	missile_0	fortress	FortressShot	0	GameEvent
846	2019-11-08 13:19:02	D05P2	JM1704	27.644	press	right	None	Press	0	Press
853	2019-11-08 13:19:02	D05P2	JM1704	27.743	press	fire	None	Press	0	Press
868	2019-11-08 13:19:02	D05P2	JM1704	28.144	collide	missile_0	fortress	FortressShot	0	GameEvent
875	2019-11-08 13:19:02	D05P2	JM1704	28.343	press	fire	None	Press	0	Press
893	2019-11-08 13:19:02	D05P2	JM1704	28.778	collide	missile_0	fortress	FortressShot	0	GameEvent
897	2019-11-08 13:19:02	D05P2	JM1704	28.877	press	right	None	Press	0	Press
901	2019-11-08 13:19:02	D05P2	JM1704	28.944	press	fire	None	Press	0	Press
916	2019-11-08 13:19:02	D05P2	JM1704	29.311	collide	missile_0	fortress	FortressShot	0	GameEvent
922	2019-11-08 13:19:02	D05P2	JM1704	29.478	press	fire	None	Press	0	Press
940	2019-11-08 13:19:02	D05P2	JM1704	29.844	collide	missile_0	fortress	FortressShot	0	GameEvent
943	2019-11-08 13:19:02	D05P2	JM1704	29.911	press	right	None	Press	0	Press
949	2019-11-08 13:19:02	D05P2	JM1704	30.044	press	fire	None	Press	0	Press
965	2019-11-08 13:19:02	D05P2	JM1704	30.444	collide	missile_0	fortress	FortressShot	0	GameEvent
969	2019-11-08 13:19:02	D05P2	JM1704	30.544	press	right	None	Press	0	Press
972	2019-11-08 13:19:02	D05P2	JM1704	30.61	press	fire	None	Press	0	Press
978	2019-11-08 13:19:02	D05P2	JM1704	30.662	new_mine	foe	None	NewMine	0	GameEvent
1004	2019-11-08 13:19:02	D05P2	JM1704	31.345	press	right	None	Press	0	Press
1027	2019-11-08 13:19:02	D05P2	JM1704	31.911	press	right	None	Press	0	Press
1037	2019-11-08 13:19:02	D05P2	JM1704	32.143	press	iff	None	Press	0	Press
1045	2019-11-08 13:19:02	D05P2	JM1704	32.278	press	iff	None	Press	0	Press
1055	2019-11-08 13:19:02	D05P2	JM1704	32.477	press	fire	None	Press	0	Press
1074	2019-11-08 13:19:02	D05P2	JM1704	32.843	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1085	2019-11-08 13:19:02	D05P2	JM1704	33.078	press	fire	None	Press	0	Press
1095	2019-11-08 13:19:02	D05P2	JM1704	33.343	press	left	None	Press	0	Press
1113	2019-11-08 13:19:02	D05P2	JM1704	33.744	press	thrust	None	Press	0	Press
1132	2019-11-08 13:19:02	D05P2	JM1704	34.244	press	right	None	Press	0	Press
1139	2019-11-08 13:19:02	D05P2	JM1704	34.378	press	fire	None	Press	0	Press
1163	2019-11-08 13:19:02	D05P2	JM1704	34.977	press	fire	None	Press	0	Press
1185	2019-11-08 13:19:02	D05P2	JM1704	35.577	press	fire	None	Press	0	Press
1189	2019-11-08 13:19:02	D05P2	JM1704	35.644	collide	missile_1	fortress	FortressShot	0	GameEvent
1209	2019-11-08 13:19:02	D05P2	JM1704	36.11	press	fire	None	Press	0	Press
1216	2019-11-08 13:19:02	D05P2	JM1704	36.243	collide	missile_1	fortress	FortressShot	0	GameEvent
1229	2019-11-08 13:19:02	D05P2	JM1704	36.544	press	right	None	Press	0	Press
1234	2019-11-08 13:19:02	D05P2	JM1704	36.643	press	fire	None	Press	0	Press
1244	2019-11-08 13:19:02	D05P2	JM1704	36.778	collide	missile_0	fortress	FortressShot	0	GameEvent
1259	2019-11-08 13:19:02	D05P2	JM1704	37.211	press	fire	None	Press	0	Press
1266	2019-11-08 13:19:02	D05P2	JM1704	37.31	collide	missile_0	fortress	FortressShot	0	GameEvent
1287	2019-11-08 13:19:02	D05P2	JM1704	37.843	press	fire	None	Press	0	Press
