Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
492	2019-09-30 12:55:07	D01P1	NB1309	16.059	press	thrust	None	Press	0	Press
494	2019-09-30 12:55:07	D01P1	NB1309	16.059	collide	shell	0	ShipDamage	-50	Flight
521	2019-09-30 12:55:07	D01P1	NB1309	16.792	press	thrust	None	Press	0	Press
535	2019-09-30 12:55:07	D01P1	NB1309	17.092	press	right	None	Press	0	Press
547	2019-09-30 12:55:07	D01P1	NB1309	17.425	press	right	None	Press	0	Press
557	2019-09-30 12:55:07	D01P1	NB1309	17.725	press	thrust	None	Press	0	Press
574	2019-09-30 12:55:07	D01P1	NB1309	18.058	press	thrust	None	Press	0	Press
585	2019-09-30 12:55:07	D01P1	NB1309	18.326	press	right	None	Press	0	Press
594	2019-09-30 12:55:07	D01P1	NB1309	18.591	press	thrust	None	Press	0	Press
609	2019-09-30 12:55:07	D01P1	NB1309	18.925	press	thrust	None	Press	0	Press
611	2019-09-30 12:55:07	D01P1	NB1309	18.944	new_mine	foe	None	NewMine	0	GameEvent
630	2019-09-30 12:55:07	D01P1	NB1309	19.392	press	thrust	None	Press	0	Press
704	2019-09-30 12:55:07	D01P1	NB1309	21.426	press	right	None	Press	0	Press
716	2019-09-30 12:55:07	D01P1	NB1309	21.76	press	right	None	Press	0	Press
744	2019-09-30 12:55:07	D01P1	NB1309	22.492	press	right	None	Press	0	Press
767	2019-09-30 12:55:07	D01P1	NB1309	23.025	press	iff	None	Press	0	Press
775	2019-09-30 12:55:07	D01P1	NB1309	23.158	press	iff	None	Press	0	Press
787	2019-09-30 12:55:07	D01P1	NB1309	23.459	press	right	None	Press	0	Press
794	2019-09-30 12:55:07	D01P1	NB1309	23.625	press	fire	None	Press	0	Press
799	2019-09-30 12:55:07	D01P1	NB1309	23.692	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
822	2019-09-30 12:55:07	D01P1	NB1309	24.125	press	left	None	Press	0	Press
826	2019-09-30 12:55:07	D01P1	NB1309	24.159	bonus_available	None	None	NewBonus	0	GameEvent
836	2019-09-30 12:55:07	D01P1	NB1309	24.459	press	left	None	Press	0	Press
850	2019-09-30 12:55:07	D01P1	NB1309	24.825	press	thrust	None	Press	0	Press
885	2019-09-30 12:55:07	D01P1	NB1309	25.725	press	left	None	Press	0	Press
906	2019-09-30 12:55:07	D01P1	NB1309	26.225	press	left	None	Press	0	Press
919	2019-09-30 12:55:07	D01P1	NB1309	26.558	press	thrust	None	Press	0	Press
936	2019-09-30 12:55:07	D01P1	NB1309	26.992	press	right	None	Press	0	Press
951	2019-09-30 12:55:07	D01P1	NB1309	27.326	press	right	None	Press	0	Press
972	2019-09-30 12:55:07	D01P1	NB1309	27.858	press	thrust	None	Press	0	Press
982	2019-09-30 12:55:07	D01P1	NB1309	28.125	press	thrust	None	Press	0	Press
987	2019-09-30 12:55:07	D01P1	NB1309	28.158	press	right	None	Press	0	Press
1013	2019-09-30 12:55:07	D01P1	NB1309	28.797	new_mine	friend	None	NewMine	0	GameEvent
1031	2019-09-30 12:55:07	D01P1	NB1309	29.292	press	right	None	Press	0	Press
1050	2019-09-30 12:55:07	D01P1	NB1309	29.758	press	thrust	None	Press	0	Press
1083	2019-09-30 12:55:07	D01P1	NB1309	30.625	press	left	None	Press	0	Press
1137	2019-09-30 12:55:07	D01P1	NB1309	32.125	press	left	None	Press	0	Press
1192	2019-09-30 12:55:07	D01P1	NB1309	33.558	press	fire	None	Press	0	Press
1205	2019-09-30 12:55:07	D01P1	NB1309	33.825	collide	friend_mine	None	FriendMineDestruction	50	Mine
1229	2019-09-30 12:55:07	D01P1	NB1309	34.36	press	left	None	Press	0	Press
1255	2019-09-30 12:55:07	D01P1	NB1309	35.125	press	right	None	Press	0	Press
1283	2019-09-30 12:55:07	D01P1	NB1309	35.825	press	right	None	Press	0	Press
1298	2019-09-30 12:55:07	D01P1	NB1309	36.226	press	left	None	Press	0	Press
