Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
9283	2019-10-15 11:56:48	D14P1	NB1309	311.672	press	thrust	None	Press	0	Press
9295	2019-10-15 11:56:48	D14P1	NB1309	312.005	press	right	None	Press	0	Press
9317	2019-10-15 11:56:48	D14P1	NB1309	312.538	press	right	None	Press	0	Press
9330	2019-10-15 11:56:48	D14P1	NB1309	312.905	press	right	None	Press	0	Press
9355	2019-10-15 11:56:48	D14P1	NB1309	313.539	press	fire	None	Press	0	Press
9364	2019-10-15 11:56:48	D14P1	NB1309	313.739	press	fire	None	Press	0	Press
9370	2019-10-15 11:56:48	D14P1	NB1309	313.871	press	thrust	None	Press	0	Press
9374	2019-10-15 11:56:48	D14P1	NB1309	313.938	collide	missile_0	fortress	FortressShot	0	GameEvent
9385	2019-10-15 11:56:48	D14P1	NB1309	314.172	collide	missile_0	fortress	FortressShot	0	GameEvent
9394	2019-10-15 11:56:48	D14P1	NB1309	314.339	press	right	None	Press	0	Press
9408	2019-10-15 11:56:48	D14P1	NB1309	314.705	press	fire	None	Press	0	Press
9422	2019-10-15 11:56:48	D14P1	NB1309	315.106	press	fire	None	Press	0	Press
9425	2019-10-15 11:56:48	D14P1	NB1309	315.138	collide	missile_0	fortress	FortressShot	0	GameEvent
9444	2019-10-15 11:56:48	D14P1	NB1309	315.539	collide	missile_0	fortress	FortressShot	0	GameEvent
9448	2019-10-15 11:56:48	D14P1	NB1309	315.64	press	right	None	Press	0	Press
9460	2019-10-15 11:56:48	D14P1	NB1309	315.938	press	fire	None	Press	0	Press
9478	2019-10-15 11:56:48	D14P1	NB1309	316.261	new_mine	foe	None	NewMine	0	GameEvent
9490	2019-10-15 11:56:48	D14P1	NB1309	316.64	press	left	None	Press	0	Press
9505	2019-10-15 11:56:48	D14P1	NB1309	317.072	press	left	None	Press	0	Press
9539	2019-10-15 11:56:48	D14P1	NB1309	317.905	collide	mine_0	ship	ShipDamage	-50	Flight
9556	2019-10-15 11:56:48	D14P1	NB1309	318.239	press	iff	None	Press	0	Press
9564	2019-10-15 11:56:48	D14P1	NB1309	318.438	press	iff	None	Press	0	Press
9570	2019-10-15 11:56:48	D14P1	NB1309	318.572	press	right	None	Press	0	Press
9589	2019-10-15 11:56:48	D14P1	NB1309	319.105	press	thrust	None	Press	0	Press
9608	2019-10-15 11:56:48	D14P1	NB1309	319.538	press	right	None	Press	0	Press
9627	2019-10-15 11:56:48	D14P1	NB1309	320.072	press	thrust	None	Press	0	Press
9639	2019-10-15 11:56:48	D14P1	NB1309	320.305	press	thrust	None	Press	0	Press
9652	2019-10-15 11:56:48	D14P1	NB1309	320.638	press	right	None	Press	0	Press
9668	2019-10-15 11:56:48	D14P1	NB1309	321.105	press	fire	None	Press	0	Press
9688	2019-10-15 11:56:48	D14P1	NB1309	321.472	bonus_available	None	None	NewBonus	0	GameEvent
9691	2019-10-15 11:56:48	D14P1	NB1309	321.572	press	right	None	Press	0	Press
9695	2019-10-15 11:56:48	D14P1	NB1309	321.639	collide	missile_0	fortress	FortressShot	0	GameEvent
9712	2019-10-15 11:56:48	D14P1	NB1309	322.105	press	thrust	None	Press	0	Press
9733	2019-10-15 11:56:48	D14P1	NB1309	322.605	press	fire	None	Press	0	Press
9751	2019-10-15 11:56:48	D14P1	NB1309	323.04	new_mine	friend	None	NewMine	0	GameEvent
9753	2019-10-15 11:56:48	D14P1	NB1309	323.073	collide	missile_0	fortress	FortressShot	0	GameEvent
9778	2019-10-15 11:56:48	D14P1	NB1309	323.672	press	right	None	Press	0	Press
9792	2019-10-15 11:56:48	D14P1	NB1309	324.072	press	fire	None	Press	0	Press
9803	2019-10-15 11:56:48	D14P1	NB1309	324.372	press	right	None	Press	0	Press
9823	2019-10-15 11:56:48	D14P1	NB1309	324.806	press	right	None	Press	0	Press
9859	2019-10-15 11:56:48	D14P1	NB1309	325.655	bonus_available	None	None	NewBonus	0	GameEvent
9863	2019-10-15 11:56:48	D14P1	NB1309	325.771	press	right	None	Press	0	Press
9875	2019-10-15 11:56:48	D14P1	NB1309	326.105	press	fire	None	Press	0	Press
9883	2019-10-15 11:56:48	D14P1	NB1309	326.239	collide	friend_mine	None	FriendMineDestruction	50	Mine
9896	2019-10-15 11:56:48	D14P1	NB1309	326.438	press	left	None	Press	0	Press
9911	2019-10-15 11:56:48	D14P1	NB1309	326.872	press	pnts	None	Press	0	Press
9913	2019-10-15 11:56:48	D14P1	NB1309	326.872	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
9919	2019-10-15 11:56:48	D14P1	NB1309	326.972	press	left	None	Press	0	Press
9932	2019-10-15 11:56:48	D14P1	NB1309	327.304	press	left	None	Press	0	Press
9949	2019-10-15 11:56:48	D14P1	NB1309	327.705	press	left	None	Press	0	Press
9960	2019-10-15 11:56:48	D14P1	NB1309	327.972	press	thrust	None	Press	0	Press
9975	2019-10-15 11:56:48	D14P1	NB1309	328.405	press	thrust	None	Press	0	Press
9997	2019-10-15 11:56:48	D14P1	NB1309	328.939	press	right	None	Press	0	Press
10022	2019-10-15 11:56:48	D14P1	NB1309	329.538	press	thrust	None	Press	0	Press
10035	2019-10-15 11:56:48	D14P1	NB1309	329.872	press	right	None	Press	0	Press
10056	2019-10-15 11:56:48	D14P1	NB1309	330.472	press	thrust	None	Press	0	Press
10082	2019-10-15 11:56:48	D14P1	NB1309	331.104	press	right	None	Press	0	Press
10093	2019-10-15 11:56:48	D14P1	NB1309	331.367	new_mine	friend	None	NewMine	0	GameEvent
10104	2019-10-15 11:56:48	D14P1	NB1309	331.605	press	fire	None	Press	0	Press
10121	2019-10-15 11:56:48	D14P1	NB1309	332.073	collide	missile_0	fortress	FortressShot	0	GameEvent
10133	2019-10-15 11:56:48	D14P1	NB1309	332.438	press	fire	None	Press	0	Press
10147	2019-10-15 11:56:48	D14P1	NB1309	332.705	press	right	None	Press	0	Press
10154	2019-10-15 11:56:48	D14P1	NB1309	332.839	collide	missile_0	fortress	FortressShot	0	GameEvent
10165	2019-10-15 11:56:48	D14P1	NB1309	333.138	press	right	None	Press	0	Press
10180	2019-10-15 11:56:48	D14P1	NB1309	333.504	press	fire	None	Press	0	Press
10199	2019-10-15 11:56:48	D14P1	NB1309	333.905	collide	friend_mine	None	FriendMineDestruction	50	Mine
10210	2019-10-15 11:56:48	D14P1	NB1309	334.138	press	left	None	Press	0	Press
10219	2019-10-15 11:56:48	D14P1	NB1309	334.339	press	thrust	None	Press	0	Press
10242	2019-10-15 11:56:48	D14P1	NB1309	334.938	press	thrust	None	Press	0	Press
10258	2019-10-15 11:56:48	D14P1	NB1309	335.338	press	right	None	Press	0	Press
10281	2019-10-15 11:56:48	D14P1	NB1309	335.906	press	thrust	None	Press	0	Press
10296	2019-10-15 11:56:48	D14P1	NB1309	336.339	press	right	None	Press	0	Press
10312	2019-10-15 11:56:48	D14P1	NB1309	336.638	press	right	None	Press	0	Press
10334	2019-10-15 11:56:48	D14P1	NB1309	337.205	press	thrust	None	Press	0	Press
10354	2019-10-15 11:56:48	D14P1	NB1309	337.739	press	left	None	Press	0	Press
10378	2019-10-15 11:56:48	D14P1	NB1309	338.405	press	left	None	Press	0	Press
10391	2019-10-15 11:56:48	D14P1	NB1309	338.638	press	fire	None	Press	0	Press
10400	2019-10-15 11:56:48	D14P1	NB1309	338.872	press	right	None	Press	0	Press
10404	2019-10-15 11:56:48	D14P1	NB1309	338.938	collide	missile_0	fortress	FortressShot	0	GameEvent
10410	2019-10-15 11:56:48	D14P1	NB1309	339.031	new_mine	foe	None	NewMine	0	GameEvent
10425	2019-10-15 11:56:48	D14P1	NB1309	339.472	press	thrust	None	Press	0	Press
10449	2019-10-15 11:56:48	D14P1	NB1309	340.072	press	right	None	Press	0	Press
10465	2019-10-15 11:56:48	D14P1	NB1309	340.506	press	fire	None	Press	0	Press
10481	2019-10-15 11:56:48	D14P1	NB1309	340.805	collide	missile_0	fortress	FortressShot	0	GameEvent
10500	2019-10-15 11:56:48	D14P1	NB1309	341.404	press	fire	None	Press	0	Press
10518	2019-10-15 11:56:48	D14P1	NB1309	341.773	collide	missile_0	fortress	FortressShot	0	GameEvent
10524	2019-10-15 11:56:48	D14P1	NB1309	341.94	press	right	None	Press	0	Press
10535	2019-10-15 11:56:48	D14P1	NB1309	342.239	press	fire	None	Press	0	Press
10551	2019-10-15 11:56:48	D14P1	NB1309	342.605	collide	missile_0	fortress	FortressShot	0	GameEvent
10552	2019-10-15 11:56:48	D14P1	NB1309	342.639	press	fire	None	Press	0	Press
10561	2019-10-15 11:56:48	D14P1	NB1309	342.739	press	right	None	Press	0	Press
10566	2019-10-15 11:56:48	D14P1	NB1309	342.839	press	fire	None	Press	0	Press
10575	2019-10-15 11:56:48	D14P1	NB1309	343.072	collide	missile_0	fortress	FortressShot	0	GameEvent
10578	2019-10-15 11:56:48	D14P1	NB1309	343.139	press	right	None	Press	0	Press
10586	2019-10-15 11:56:48	D14P1	NB1309	343.272	collide	missile_0	fortress	FortressShot	0	GameEvent
10588	2019-10-15 11:56:48	D14P1	NB1309	343.305	destroyed	fortress	None	FortressDestruction	250	Fortress
10599	2019-10-15 11:56:48	D14P1	NB1309	343.572	press	thrust	None	Press	0	Press
10614	2019-10-15 11:56:48	D14P1	NB1309	343.905	press	thrust	None	Press	0	Press
10639	2019-10-15 11:56:48	D14P1	NB1309	344.539	bonus_available	None	None	NewBonus	0	GameEvent
10644	2019-10-15 11:56:48	D14P1	NB1309	344.705	press	thrust	None	Press	0	Press
10654	2019-10-15 11:56:48	D14P1	NB1309	344.872	press	fire	None	Press	0	Press
10670	2019-10-15 11:56:48	D14P1	NB1309	345.272	collide	missile_0	fortress	FortressShot	0	GameEvent
10734	2019-10-15 11:56:48	D14P1	NB1309	347.039	press	right	None	Press	0	Press
10744	2019-10-15 11:56:48	D14P1	NB1309	347.272	collide	mine_0	ship	ShipDamage	-50	Flight
10756	2019-10-15 11:56:48	D14P1	NB1309	347.605	press	iff	None	Press	0	Press
10764	2019-10-15 11:56:48	D14P1	NB1309	347.805	press	iff	None	Press	0	Press
10793	2019-10-15 11:56:48	D14P1	NB1309	348.538	press	right	None	Press	0	Press
10802	2019-10-15 11:56:48	D14P1	NB1309	348.705	bonus_available	None	None	NewBonus	0	GameEvent
10806	2019-10-15 11:56:48	D14P1	NB1309	348.805	press	fire	None	Press	0	Press
10821	2019-10-15 11:56:48	D14P1	NB1309	349.138	press	right	None	Press	0	Press
10834	2019-10-15 11:56:48	D14P1	NB1309	349.472	press	fire	None	Press	0	Press
10843	2019-10-15 11:56:48	D14P1	NB1309	349.671	press	right	None	Press	0	Press
10845	2019-10-15 11:56:48	D14P1	NB1309	349.672	collide	missile_1	fortress	FortressShot	0	GameEvent
10862	2019-10-15 11:56:48	D14P1	NB1309	350.005	press	fire	None	Press	0	Press
10872	2019-10-15 11:56:48	D14P1	NB1309	350.205	collide	missile_0	fortress	FortressShot	0	GameEvent
10884	2019-10-15 11:56:48	D14P1	NB1309	350.538	press	thrust	None	Press	0	Press
10903	2019-10-15 11:56:48	D14P1	NB1309	350.972	press	right	None	Press	0	Press
10917	2019-10-15 11:56:48	D14P1	NB1309	351.372	press	fire	None	Press	0	Press
10930	2019-10-15 11:56:48	D14P1	NB1309	351.639	collide	missile_0	fortress	FortressShot	0	GameEvent
10934	2019-10-15 11:56:48	D14P1	NB1309	351.739	press	thrust	None	Press	0	Press
10955	2019-10-15 11:56:48	D14P1	NB1309	352.239	press	right	None	Press	0	Press
10963	2019-10-15 11:56:48	D14P1	NB1309	352.4	new_mine	friend	None	NewMine	0	GameEvent
10968	2019-10-15 11:56:48	D14P1	NB1309	352.538	press	thrust	None	Press	0	Press
11007	2019-10-15 11:56:48	D14P1	NB1309	353.639	press	right	None	Press	0	Press
11022	2019-10-15 11:56:48	D14P1	NB1309	353.972	press	right	None	Press	0	Press
11037	2019-10-15 11:56:48	D14P1	NB1309	354.372	press	right	None	Press	0	Press
11050	2019-10-15 11:56:48	D14P1	NB1309	354.739	press	fire	None	Press	0	Press
11065	2019-10-15 11:56:48	D14P1	NB1309	354.938	collide	friend_mine	None	FriendMineDestruction	50	Mine
11075	2019-10-15 11:56:48	D14P1	NB1309	355.106	press	left	None	Press	0	Press
11089	2019-10-15 11:56:48	D14P1	NB1309	355.506	press	left	None	Press	0	Press
