Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
552	2021-05-04 17:25:05	D14P2	KM0102	18.174	press	right	None	Press	0	Press
560	2021-05-04 17:25:05	D14P2	KM0102	18.409	press	thrust	None	Press	0	Press
574	2021-05-04 17:25:05	D14P2	KM0102	18.741	press	right	None	Press	0	Press
591	2021-05-04 17:25:05	D14P2	KM0102	19.108	press	thrust	None	Press	0	Press
605	2021-05-04 17:25:05	D14P2	KM0102	19.508	press	right	None	Press	0	Press
615	2021-05-04 17:25:05	D14P2	KM0102	19.775	press	fire	None	Press	0	Press
618	2021-05-04 17:25:05	D14P2	KM0102	19.841	press	right	None	Press	0	Press
628	2021-05-04 17:25:05	D14P2	KM0102	19.941	collide	missile_0	fortress	FortressShot	0	GameEvent
631	2021-05-04 17:25:05	D14P2	KM0102	20.008	press	thrust	None	Press	0	Press
637	2021-05-04 17:25:05	D14P2	KM0102	20.142	press	fire	None	Press	0	Press
640	2021-05-04 17:25:05	D14P2	KM0102	20.208	press	right	None	Press	0	Press
646	2021-05-04 17:25:05	D14P2	KM0102	20.275	collide	missile_0	fortress	FortressShot	0	GameEvent
653	2021-05-04 17:25:05	D14P2	KM0102	20.441	press	thrust	None	Press	0	Press
657	2021-05-04 17:25:05	D14P2	KM0102	20.541	press	fire	None	Press	0	Press
658	2021-05-04 17:25:05	D14P2	KM0102	20.541	press	right	None	Press	0	Press
667	2021-05-04 17:25:05	D14P2	KM0102	20.675	bonus_available	None	None	NewBonus	0	GameEvent
670	2021-05-04 17:25:05	D14P2	KM0102	20.708	collide	missile_0	fortress	FortressShot	0	GameEvent
674	2021-05-04 17:25:05	D14P2	KM0102	20.807	press	thrust	None	Press	0	Press
676	2021-05-04 17:25:05	D14P2	KM0102	20.841	press	right	None	Press	0	Press
687	2021-05-04 17:25:05	D14P2	KM0102	21.008	press	fire	None	Press	0	Press
692	2021-05-04 17:25:05	D14P2	KM0102	21.108	press	thrust	None	Press	0	Press
696	2021-05-04 17:25:05	D14P2	KM0102	21.175	collide	missile_0	fortress	FortressShot	0	GameEvent
703	2021-05-04 17:25:05	D14P2	KM0102	21.341	press	fire	None	Press	0	Press
710	2021-05-04 17:25:05	D14P2	KM0102	21.508	press	thrust	None	Press	0	Press
712	2021-05-04 17:25:05	D14P2	KM0102	21.541	press	shots	None	Press	0	Press
714	2021-05-04 17:25:05	D14P2	KM0102	21.541	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
717	2021-05-04 17:25:05	D14P2	KM0102	21.541	collide	missile_0	fortress	FortressShot	0	GameEvent
723	2021-05-04 17:25:05	D14P2	KM0102	21.675	press	right	None	Press	0	Press
731	2021-05-04 17:25:05	D14P2	KM0102	21.841	press	thrust	None	Press	0	Press
732	2021-05-04 17:25:05	D14P2	KM0102	21.841	press	fire	None	Press	0	Press
740	2021-05-04 17:25:05	D14P2	KM0102	21.941	press	right	None	Press	0	Press
749	2021-05-04 17:25:05	D14P2	KM0102	22.108	collide	missile_0	fortress	FortressShot	0	GameEvent
