Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
721	2021-04-27 15:47:21	D02P2	GC0511	23.626	press	thrust	None	Press	0	Press
742	2021-04-27 15:47:21	D02P2	GC0511	24.161	press	right	None	Press	0	Press
762	2021-04-27 15:47:21	D02P2	GC0511	24.727	press	right	None	Press	0	Press
784	2021-04-27 15:47:21	D02P2	GC0511	25.26	press	fire	None	Press	0	Press
794	2021-04-27 15:47:21	D02P2	GC0511	25.526	press	thrust	None	Press	0	Press
805	2021-04-27 15:47:21	D02P2	GC0511	25.795	collide	missile_0	fortress	FortressShot	0	GameEvent
817	2021-04-27 15:47:21	D02P2	GC0511	26.026	press	right	None	Press	0	Press
837	2021-04-27 15:47:21	D02P2	GC0511	26.593	press	left	None	Press	0	Press
852	2021-04-27 15:47:21	D02P2	GC0511	26.895	new_mine	friend	None	NewMine	0	GameEvent
856	2021-04-27 15:47:21	D02P2	GC0511	26.926	press	fire	None	Press	0	Press
862	2021-04-27 15:47:21	D02P2	GC0511	27.059	press	thrust	None	Press	0	Press
878	2021-04-27 15:47:21	D02P2	GC0511	27.526	press	left	None	Press	0	Press
880	2021-04-27 15:47:21	D02P2	GC0511	27.526	collide	missile_0	fortress	FortressShot	0	GameEvent
893	2021-04-27 15:47:21	D02P2	GC0511	27.826	press	right	None	Press	0	Press
915	2021-04-27 15:47:21	D02P2	GC0511	28.359	press	right	None	Press	0	Press
928	2021-04-27 15:47:21	D02P2	GC0511	28.693	press	fire	None	Press	0	Press
942	2021-04-27 15:47:21	D02P2	GC0511	28.993	press	thrust	None	Press	0	Press
948	2021-04-27 15:47:21	D02P2	GC0511	29.127	collide	missile_0	fortress	FortressShot	0	GameEvent
958	2021-04-27 15:47:21	D02P2	GC0511	29.393	press	right	None	Press	0	Press
984	2021-04-27 15:47:21	D02P2	GC0511	30.093	press	right	None	Press	0	Press
1001	2021-04-27 15:47:21	D02P2	GC0511	30.593	press	fire	None	Press	0	Press
1012	2021-04-27 15:47:21	D02P2	GC0511	30.859	press	thrust	None	Press	0	Press
1028	2021-04-27 15:47:21	D02P2	GC0511	31.226	press	left	None	Press	0	Press
1035	2021-04-27 15:47:21	D02P2	GC0511	31.326	collide	friend_mine	None	FriendMineDestruction	50	Mine
1049	2021-04-27 15:47:21	D02P2	GC0511	31.626	press	fire	None	Press	0	Press
1077	2021-04-27 15:47:21	D02P2	GC0511	32.326	press	fire	None	Press	0	Press
1094	2021-04-27 15:47:21	D02P2	GC0511	32.794	press	left	None	Press	0	Press
1103	2021-04-27 15:47:21	D02P2	GC0511	33.026	press	thrust	None	Press	0	Press
1105	2021-04-27 15:47:21	D02P2	GC0511	33.026	collide	missile_1	fortress	FortressShot	0	GameEvent
1126	2021-04-27 15:47:21	D02P2	GC0511	33.526	press	right	None	Press	0	Press
