Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
785	2021-04-21 17:05:08	D03P1	KM0102	26.156	press	thrust	None	Press	0	Press
798	2021-04-21 17:05:08	D03P1	KM0102	26.455	press	right	None	Press	0	Press
810	2021-04-21 17:05:08	D03P1	KM0102	26.789	press	left	None	Press	0	Press
821	2021-04-21 17:05:08	D03P1	KM0102	27.054	press	right	None	Press	0	Press
839	2021-04-21 17:05:08	D03P1	KM0102	27.488	press	thrust	None	Press	0	Press
855	2021-04-21 17:05:08	D03P1	KM0102	27.922	press	thrust	None	Press	0	Press
863	2021-04-21 17:05:08	D03P1	KM0102	28.121	press	thrust	None	Press	0	Press
876	2021-04-21 17:05:08	D03P1	KM0102	28.388	press	right	None	Press	0	Press
894	2021-04-21 17:05:08	D03P1	KM0102	28.856	press	left	None	Press	0	Press
903	2021-04-21 17:05:08	D03P1	KM0102	29.088	press	thrust	None	Press	0	Press
917	2021-04-21 17:05:08	D03P1	KM0102	29.388	press	right	None	Press	0	Press
935	2021-04-21 17:05:08	D03P1	KM0102	29.855	press	right	None	Press	0	Press
942	2021-04-21 17:05:08	D03P1	KM0102	30.022	press	fire	None	Press	0	Press
948	2021-04-21 17:05:08	D03P1	KM0102	30.155	press	thrust	None	Press	0	Press
959	2021-04-21 17:05:08	D03P1	KM0102	30.357	new_mine	friend	None	NewMine	0	GameEvent
983	2021-04-21 17:05:08	D03P1	KM0102	30.989	press	fire	None	Press	0	Press
1005	2021-04-21 17:05:08	D03P1	KM0102	31.522	collide	missile_1	fortress	FortressShot	0	GameEvent
1010	2021-04-21 17:05:08	D03P1	KM0102	31.621	press	right	None	Press	0	Press
1018	2021-04-21 17:05:08	D03P1	KM0102	31.822	press	fire	None	Press	0	Press
1035	2021-04-21 17:05:08	D03P1	KM0102	32.222	collide	friend_mine	None	FriendMineDestruction	50	Mine
1051	2021-04-21 17:05:08	D03P1	KM0102	32.489	press	right	None	Press	0	Press
1064	2021-04-21 17:05:08	D03P1	KM0102	32.854	press	right	None	Press	0	Press
1073	2021-04-21 17:05:08	D03P1	KM0102	33.089	press	right	None	Press	0	Press
1077	2021-04-21 17:05:08	D03P1	KM0102	33.155	press	fire	None	Press	0	Press
1088	2021-04-21 17:05:08	D03P1	KM0102	33.422	press	right	None	Press	0	Press
1101	2021-04-21 17:05:08	D03P1	KM0102	33.689	press	fire	None	Press	0	Press
1108	2021-04-21 17:05:08	D03P1	KM0102	33.856	press	right	None	Press	0	Press
1117	2021-04-21 17:05:08	D03P1	KM0102	34.089	press	left	None	Press	0	Press
1121	2021-04-21 17:05:08	D03P1	KM0102	34.189	press	thrust	None	Press	0	Press
1127	2021-04-21 17:05:08	D03P1	KM0102	34.289	collide	missile_1	fortress	FortressShot	0	GameEvent
1139	2021-04-21 17:05:08	D03P1	KM0102	34.522	press	left	None	Press	0	Press
1148	2021-04-21 17:05:08	D03P1	KM0102	34.721	press	right	None	Press	0	Press
1164	2021-04-21 17:05:08	D03P1	KM0102	35.156	press	right	None	Press	0	Press
1176	2021-04-21 17:05:08	D03P1	KM0102	35.454	press	right	None	Press	0	Press
1182	2021-04-21 17:05:08	D03P1	KM0102	35.522	press	thrust	None	Press	0	Press
1194	2021-04-21 17:05:08	D03P1	KM0102	35.788	press	thrust	None	Press	0	Press
1208	2021-04-21 17:05:08	D03P1	KM0102	36.221	press	right	None	Press	0	Press
1229	2021-04-21 17:05:08	D03P1	KM0102	36.689	press	fire	None	Press	0	Press
1244	2021-04-21 17:05:08	D03P1	KM0102	37.088	press	thrust	None	Press	0	Press
1254	2021-04-21 17:05:08	D03P1	KM0102	37.291	new_mine	friend	None	NewMine	0	GameEvent
1256	2021-04-21 17:05:08	D03P1	KM0102	37.356	press	right	None	Press	0	Press
1259	2021-04-21 17:05:08	D03P1	KM0102	37.388	collide	missile_0	fortress	FortressShot	0	GameEvent
1275	2021-04-21 17:05:08	D03P1	KM0102	37.689	press	fire	None	Press	0	Press
1285	2021-04-21 17:05:08	D03P1	KM0102	37.956	press	right	None	Press	0	Press
1296	2021-04-21 17:05:08	D03P1	KM0102	38.221	collide	missile_0	fortress	FortressShot	0	GameEvent
1300	2021-04-21 17:05:08	D03P1	KM0102	38.322	press	right	None	Press	0	Press
1314	2021-04-21 17:05:08	D03P1	KM0102	38.621	press	fire	None	Press	0	Press
1321	2021-04-21 17:05:08	D03P1	KM0102	38.789	press	right	None	Press	0	Press
1332	2021-04-21 17:05:08	D03P1	KM0102	39.055	press	fire	None	Press	0	Press
1357	2021-04-21 17:05:08	D03P1	KM0102	39.689	press	left	None	Press	0	Press
1362	2021-04-21 17:05:08	D03P1	KM0102	39.756	bonus_available	None	None	NewBonus	0	GameEvent
1365	2021-04-21 17:05:08	D03P1	KM0102	39.821	press	fire	None	Press	0	Press
1370	2021-04-21 17:05:08	D03P1	KM0102	39.921	press	thrust	None	Press	0	Press
1392	2021-04-21 17:05:08	D03P1	KM0102	40.521	press	right	None	Press	0	Press
1429	2021-04-21 17:05:08	D03P1	KM0102	41.421	press	shots	None	Press	0	Press
1431	2021-04-21 17:05:08	D03P1	KM0102	41.421	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1438	2021-04-21 17:05:08	D03P1	KM0102	41.555	press	thrust	None	Press	0	Press
1452	2021-04-21 17:05:08	D03P1	KM0102	41.856	press	right	None	Press	0	Press
1470	2021-04-21 17:05:08	D03P1	KM0102	42.289	press	fire	None	Press	0	Press
1488	2021-04-21 17:05:08	D03P1	KM0102	42.722	press	left	None	Press	0	Press
1504	2021-04-21 17:05:08	D03P1	KM0102	43.088	collide	friend_mine	None	FriendMineDestruction	50	Mine
1511	2021-04-21 17:05:08	D03P1	KM0102	43.155	press	right	None	Press	0	Press
1523	2021-04-21 17:05:08	D03P1	KM0102	43.488	press	thrust	None	Press	0	Press
1535	2021-04-21 17:05:08	D03P1	KM0102	43.756	press	left	None	Press	0	Press
1544	2021-04-21 17:05:08	D03P1	KM0102	43.988	press	thrust	None	Press	0	Press
1571	2021-04-21 17:05:08	D03P1	KM0102	44.656	press	right	None	Press	0	Press
1596	2021-04-21 17:05:08	D03P1	KM0102	45.389	press	fire	None	Press	0	Press
1598	2021-04-21 17:05:08	D03P1	KM0102	45.422	press	right	None	Press	0	Press
1613	2021-04-21 17:05:08	D03P1	KM0102	45.688	press	right	None	Press	0	Press
1615	2021-04-21 17:05:08	D03P1	KM0102	45.688	collide	missile_0	fortress	FortressShot	0	GameEvent
1627	2021-04-21 17:05:08	D03P1	KM0102	46.022	press	fire	None	Press	0	Press
1633	2021-04-21 17:05:08	D03P1	KM0102	46.155	press	right	None	Press	0	Press
1642	2021-04-21 17:05:08	D03P1	KM0102	46.355	collide	missile_0	fortress	FortressShot	0	GameEvent
1647	2021-04-21 17:05:08	D03P1	KM0102	46.489	press	right	None	Press	0	Press
1654	2021-04-21 17:05:08	D03P1	KM0102	46.655	press	fire	None	Press	0	Press
1673	2021-04-21 17:05:08	D03P1	KM0102	47.089	press	left	None	Press	0	Press
1682	2021-04-21 17:05:08	D03P1	KM0102	47.288	press	right	None	Press	0	Press
1686	2021-04-21 17:05:08	D03P1	KM0102	47.354	press	fire	None	Press	0	Press
1695	2021-04-21 17:05:08	D03P1	KM0102	47.588	press	thrust	None	Press	0	Press
1713	2021-04-21 17:05:08	D03P1	KM0102	47.954	collide	missile_1	fortress	FortressShot	0	GameEvent
1722	2021-04-21 17:05:08	D03P1	KM0102	48.157	new_mine	friend	None	NewMine	0	GameEvent
1725	2021-04-21 17:05:08	D03P1	KM0102	48.256	press	right	None	Press	0	Press
1733	2021-04-21 17:05:08	D03P1	KM0102	48.388	press	fire	None	Press	0	Press
1762	2021-04-21 17:05:08	D03P1	KM0102	49.121	press	right	None	Press	0	Press
1764	2021-04-21 17:05:08	D03P1	KM0102	49.121	collide	missile_0	fortress	FortressShot	0	GameEvent
1776	2021-04-21 17:05:08	D03P1	KM0102	49.389	press	fire	None	Press	0	Press
1803	2021-04-21 17:05:08	D03P1	KM0102	50.122	press	fire	None	Press	0	Press
1805	2021-04-21 17:05:08	D03P1	KM0102	50.124	collide	missile_0	fortress	FortressShot	0	GameEvent
1821	2021-04-21 17:05:08	D03P1	KM0102	50.489	collide	friend_mine	None	FriendMineDestruction	50	Mine
1829	2021-04-21 17:05:08	D03P1	KM0102	50.622	press	right	None	Press	0	Press
1832	2021-04-21 17:05:08	D03P1	KM0102	50.689	press	thrust	None	Press	0	Press
1849	2021-04-21 17:05:08	D03P1	KM0102	51.055	press	left	None	Press	0	Press
1860	2021-04-21 17:05:08	D03P1	KM0102	51.256	bonus_available	None	None	NewBonus	0	GameEvent
1861	2021-04-21 17:05:08	D03P1	KM0102	51.288	press	right	None	Press	0	Press
1871	2021-04-21 17:05:08	D03P1	KM0102	51.556	press	fire	None	Press	0	Press
1885	2021-04-21 17:05:08	D03P1	KM0102	51.822	press	left	None	Press	0	Press
1895	2021-04-21 17:05:08	D03P1	KM0102	52.121	press	thrust	None	Press	0	Press
1906	2021-04-21 17:05:08	D03P1	KM0102	52.356	collide	missile_0	fortress	FortressShot	0	GameEvent
