Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
10190	2018-06-06 10:05:54	D03P1	AS0808	339.406	press	thrust	None	Press	0	Press
10204	2018-06-06 10:05:54	D03P1	AS0808	339.84	press	right	None	Press	0	Press
10221	2018-06-06 10:05:54	D03P1	AS0808	340.138	press	right	None	Press	0	Press
10225	2018-06-06 10:05:54	D03P1	AS0808	340.239	press	thrust	None	Press	0	Press
10237	2018-06-06 10:05:54	D03P1	AS0808	340.538	press	right	None	Press	0	Press
10240	2018-06-06 10:05:54	D03P1	AS0808	340.605	press	thrust	None	Press	0	Press
10255	2018-06-06 10:05:54	D03P1	AS0808	341.006	press	right	None	Press	0	Press
10273	2018-06-06 10:05:54	D03P1	AS0808	341.405	press	fire	None	Press	0	Press
10288	2018-06-06 10:05:54	D03P1	AS0808	341.839	press	right	None	Press	0	Press
10289	2018-06-06 10:05:54	D03P1	AS0808	341.839	press	thrust	None	Press	0	Press
10292	2018-06-06 10:05:54	D03P1	AS0808	341.872	collide	missile_0	fortress	FortressShot	0	GameEvent
10309	2018-06-06 10:05:54	D03P1	AS0808	342.206	press	thrust	None	Press	0	Press
10324	2018-06-06 10:05:54	D03P1	AS0808	342.605	press	left	None	Press	0	Press
10333	2018-06-06 10:05:54	D03P1	AS0808	342.872	press	thrust	None	Press	0	Press
10350	2018-06-06 10:05:54	D03P1	AS0808	343.238	press	right	None	Press	0	Press
10366	2018-06-06 10:05:54	D03P1	AS0808	343.639	press	right	None	Press	0	Press
10368	2018-06-06 10:05:54	D03P1	AS0808	343.672	press	thrust	None	Press	0	Press
10387	2018-06-06 10:05:54	D03P1	AS0808	344.106	press	right	None	Press	0	Press
10389	2018-06-06 10:05:54	D03P1	AS0808	344.121	new_mine	foe	None	NewMine	0	GameEvent
10404	2018-06-06 10:05:54	D03P1	AS0808	344.473	press	fire	None	Press	0	Press
10433	2018-06-06 10:05:54	D03P1	AS0808	345.274	press	fire	None	Press	0	Press
10445	2018-06-06 10:05:54	D03P1	AS0808	345.572	press	right	None	Press	0	Press
10463	2018-06-06 10:05:54	D03P1	AS0808	346.073	press	iff	None	Press	0	Press
10475	2018-06-06 10:05:54	D03P1	AS0808	346.239	press	thrust	None	Press	0	Press
10476	2018-06-06 10:05:54	D03P1	AS0808	346.239	press	iff	None	Press	0	Press
10494	2018-06-06 10:05:54	D03P1	AS0808	346.672	press	fire	None	Press	0	Press
10508	2018-06-06 10:05:54	D03P1	AS0808	347.04	press	thrust	None	Press	0	Press
10513	2018-06-06 10:05:54	D03P1	AS0808	347.172	press	left	None	Press	0	Press
10518	2018-06-06 10:05:54	D03P1	AS0808	347.238	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
10535	2018-06-06 10:05:54	D03P1	AS0808	347.505	press	thrust	None	Press	0	Press
10548	2018-06-06 10:05:54	D03P1	AS0808	347.805	press	thrust	None	Press	0	Press
10579	2018-06-06 10:05:54	D03P1	AS0808	348.638	press	right	None	Press	0	Press
10608	2018-06-06 10:05:54	D03P1	AS0808	349.373	bonus_available	None	None	NewBonus	0	GameEvent
10619	2018-06-06 10:05:54	D03P1	AS0808	349.739	press	fire	None	Press	0	Press
10630	2018-06-06 10:05:54	D03P1	AS0808	350.039	press	thrust	None	Press	0	Press
10641	2018-06-06 10:05:54	D03P1	AS0808	350.272	collide	missile_0	fortress	FortressShot	0	GameEvent
10645	2018-06-06 10:05:54	D03P1	AS0808	350.305	press	thrust	None	Press	0	Press
10655	2018-06-06 10:05:54	D03P1	AS0808	350.572	press	right	None	Press	0	Press
10672	2018-06-06 10:05:54	D03P1	AS0808	351.006	press	thrust	None	Press	0	Press
10673	2018-06-06 10:05:54	D03P1	AS0808	351.006	press	right	None	Press	0	Press
10691	2018-06-06 10:05:54	D03P1	AS0808	351.406	press	thrust	None	Press	0	Press
10692	2018-06-06 10:05:54	D03P1	AS0808	351.406	press	right	None	Press	0	Press
10721	2018-06-06 10:05:54	D03P1	AS0808	352.206	press	fire	None	Press	0	Press
10732	2018-06-06 10:05:54	D03P1	AS0808	352.355	new_mine	friend	None	NewMine	0	GameEvent
10744	2018-06-06 10:05:54	D03P1	AS0808	352.706	collide	missile_0	fortress	FortressShot	0	GameEvent
10746	2018-06-06 10:05:54	D03P1	AS0808	352.739	press	thrust	None	Press	0	Press
10758	2018-06-06 10:05:54	D03P1	AS0808	353.006	press	right	None	Press	0	Press
10794	2018-06-06 10:05:54	D03P1	AS0808	354.005	press	fire	None	Press	0	Press
10804	2018-06-06 10:05:54	D03P1	AS0808	354.272	press	thrust	None	Press	0	Press
10816	2018-06-06 10:05:54	D03P1	AS0808	354.539	press	left	None	Press	0	Press
10834	2018-06-06 10:05:54	D03P1	AS0808	354.972	press	right	None	Press	0	Press
10900	2018-06-06 10:05:54	D03P1	AS0808	356.806	press	fire	None	Press	0	Press
10916	2018-06-06 10:05:54	D03P1	AS0808	357.206	press	thrust	None	Press	0	Press
10931	2018-06-06 10:05:54	D03P1	AS0808	357.539	press	thrust	None	Press	0	Press
10941	2018-06-06 10:05:54	D03P1	AS0808	357.772	collide	friend_mine	None	FriendMineDestruction	50	Mine
10956	2018-06-06 10:05:54	D03P1	AS0808	358.072	press	left	None	Press	0	Press
10966	2018-06-06 10:05:54	D03P1	AS0808	358.339	press	thrust	None	Press	0	Press
11010	2018-06-06 10:05:54	D03P1	AS0808	359.472	press	thrust	None	Press	0	Press
11061	2018-06-06 10:05:54	D03P1	AS0808	360.939	press	right	None	Press	0	Press
11075	2018-06-06 10:05:54	D03P1	AS0808	361.305	press	right	None	Press	0	Press
11101	2018-06-06 10:05:54	D03P1	AS0808	362.005	press	fire	None	Press	0	Press
11113	2018-06-06 10:05:54	D03P1	AS0808	362.272	press	right	None	Press	0	Press
11133	2018-06-06 10:05:54	D03P1	AS0808	362.772	press	fire	None	Press	0	Press
11140	2018-06-06 10:05:54	D03P1	AS0808	362.889	new_mine	friend	None	NewMine	0	GameEvent
11143	2018-06-06 10:05:54	D03P1	AS0808	362.972	press	thrust	None	Press	0	Press
11150	2018-06-06 10:05:54	D03P1	AS0808	363.139	press	left	None	Press	0	Press
11156	2018-06-06 10:05:54	D03P1	AS0808	363.272	collide	missile_1	fortress	FortressShot	0	GameEvent
11176	2018-06-06 10:05:54	D03P1	AS0808	363.672	press	thrust	None	Press	0	Press
11180	2018-06-06 10:05:54	D03P1	AS0808	363.772	press	right	None	Press	0	Press
11209	2018-06-06 10:05:54	D03P1	AS0808	364.539	press	left	None	Press	0	Press
11225	2018-06-06 10:05:54	D03P1	AS0808	364.905	press	fire	None	Press	0	Press
11234	2018-06-06 10:05:54	D03P1	AS0808	365.072	bonus_available	None	None	NewBonus	0	GameEvent
11257	2018-06-06 10:05:54	D03P1	AS0808	365.639	collide	friend_mine	None	FriendMineDestruction	50	Mine
11270	2018-06-06 10:05:54	D03P1	AS0808	365.939	press	thrust	None	Press	0	Press
11277	2018-06-06 10:05:54	D03P1	AS0808	366.105	press	left	None	Press	0	Press
11308	2018-06-06 10:05:54	D03P1	AS0808	366.905	press	left	None	Press	0	Press
11315	2018-06-06 10:05:54	D03P1	AS0808	367.105	press	thrust	None	Press	0	Press
11346	2018-06-06 10:05:54	D03P1	AS0808	367.839	press	right	None	Press	0	Press
11347	2018-06-06 10:05:54	D03P1	AS0808	367.839	press	thrust	None	Press	0	Press
11365	2018-06-06 10:05:54	D03P1	AS0808	368.306	press	right	None	Press	0	Press
11369	2018-06-06 10:05:54	D03P1	AS0808	368.405	press	thrust	None	Press	0	Press
11386	2018-06-06 10:05:54	D03P1	AS0808	368.739	press	thrust	None	Press	0	Press
11400	2018-06-06 10:05:54	D03P1	AS0808	369.139	press	thrust	None	Press	0	Press
11413	2018-06-06 10:05:54	D03P1	AS0808	369.472	press	thrust	None	Press	0	Press
11428	2018-06-06 10:05:54	D03P1	AS0808	369.805	press	right	None	Press	0	Press
11441	2018-06-06 10:05:54	D03P1	AS0808	370.139	press	thrust	None	Press	0	Press
11456	2018-06-06 10:05:54	D03P1	AS0808	370.571	press	right	None	Press	0	Press
11460	2018-06-06 10:05:54	D03P1	AS0808	370.672	press	thrust	None	Press	0	Press
11469	2018-06-06 10:05:54	D03P1	AS0808	370.756	new_mine	friend	None	NewMine	0	GameEvent
11480	2018-06-06 10:05:54	D03P1	AS0808	371.072	press	thrust	None	Press	0	Press
11491	2018-06-06 10:05:54	D03P1	AS0808	371.372	press	left	None	Press	0	Press
11515	2018-06-06 10:05:54	D03P1	AS0808	372.005	press	fire	None	Press	0	Press
11522	2018-06-06 10:05:54	D03P1	AS0808	372.105	collide	friend_mine	None	FriendMineDestruction	50	Mine
11523	2018-06-06 10:05:54	D03P1	AS0808	372.105	collide	mine_0	ship	ShipDamage	-50	Flight
11535	2018-06-06 10:05:54	D03P1	AS0808	372.339	press	right	None	Press	0	Press
11541	2018-06-06 10:05:54	D03P1	AS0808	372.439	bonus_available	None	None	NewBonus	0	GameEvent
11542	2018-06-06 10:05:54	D03P1	AS0808	372.471	press	thrust	None	Press	0	Press
11561	2018-06-06 10:05:54	D03P1	AS0808	372.905	press	thrust	None	Press	0	Press
11577	2018-06-06 10:05:54	D03P1	AS0808	373.339	press	shots	None	Press	0	Press
11579	2018-06-06 10:05:54	D03P1	AS0808	373.339	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
11587	2018-06-06 10:05:54	D03P1	AS0808	373.505	press	thrust	None	Press	0	Press
11597	2018-06-06 10:05:54	D03P1	AS0808	373.772	press	left	None	Press	0	Press
11617	2018-06-06 10:05:54	D03P1	AS0808	374.205	press	right	None	Press	0	Press
11637	2018-06-06 10:05:54	D03P1	AS0808	374.773	press	fire	None	Press	0	Press
11673	2018-06-06 10:05:54	D03P1	AS0808	375.739	collide	missile_0	fortress	FortressShot	0	GameEvent
11674	2018-06-06 10:05:54	D03P1	AS0808	375.772	press	right	None	Press	0	Press
11678	2018-06-06 10:05:54	D03P1	AS0808	375.805	press	thrust	None	Press	0	Press
11696	2018-06-06 10:05:54	D03P1	AS0808	376.205	press	thrust	None	Press	0	Press
11706	2018-06-06 10:05:54	D03P1	AS0808	376.506	press	left	None	Press	0	Press
11714	2018-06-06 10:05:54	D03P1	AS0808	376.605	bonus_available	None	None	NewBonus	0	GameEvent
11734	2018-06-06 10:05:54	D03P1	AS0808	377.105	press	right	None	Press	0	Press
11739	2018-06-06 10:05:54	D03P1	AS0808	377.177	new_mine	friend	None	NewMine	0	GameEvent
11742	2018-06-06 10:05:54	D03P1	AS0808	377.24	press	pnts	None	Press	0	Press
11744	2018-06-06 10:05:54	D03P1	AS0808	377.24	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
11754	2018-06-06 10:05:54	D03P1	AS0808	377.505	press	right	None	Press	0	Press
11779	2018-06-06 10:05:54	D03P1	AS0808	378.105	press	left	None	Press	0	Press
11822	2018-06-06 10:05:54	D03P1	AS0808	379.338	press	fire	None	Press	0	Press
11829	2018-06-06 10:05:54	D03P1	AS0808	379.438	collide	friend_mine	None	FriendMineDestruction	50	Mine
11837	2018-06-06 10:05:54	D03P1	AS0808	379.571	press	left	None	Press	0	Press
11867	2018-06-06 10:05:54	D03P1	AS0808	380.339	press	fire	None	Press	0	Press
11878	2018-06-06 10:05:54	D03P1	AS0808	380.638	press	thrust	None	Press	0	Press
11916	2018-06-06 10:05:54	D03P1	AS0808	381.672	press	thrust	None	Press	0	Press
11948	2018-06-06 10:05:54	D03P1	AS0808	382.506	press	right	None	Press	0	Press
11969	2018-06-06 10:05:54	D03P1	AS0808	383.038	press	right	None	Press	0	Press
11981	2018-06-06 10:05:54	D03P1	AS0808	383.372	press	fire	None	Press	0	Press
11995	2018-06-06 10:05:54	D03P1	AS0808	383.772	press	thrust	None	Press	0	Press
12000	2018-06-06 10:05:54	D03P1	AS0808	383.872	collide	missile_0	fortress	FortressShot	0	GameEvent
12008	2018-06-06 10:05:54	D03P1	AS0808	383.938	bonus_available	None	None	NewBonus	0	GameEvent
12016	2018-06-06 10:05:54	D03P1	AS0808	384.206	press	right	None	Press	0	Press
12029	2018-06-06 10:05:54	D03P1	AS0808	384.505	press	pnts	None	Press	0	Press
12031	2018-06-06 10:05:54	D03P1	AS0808	384.523	new_mine	foe	None	NewMine	0	GameEvent
12032	2018-06-06 10:05:54	D03P1	AS0808	384.523	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
12040	2018-06-06 10:05:54	D03P1	AS0808	384.705	press	right	None	Press	0	Press
12044	2018-06-06 10:05:54	D03P1	AS0808	384.805	press	thrust	None	Press	0	Press
12070	2018-06-06 10:05:54	D03P1	AS0808	385.438	press	fire	None	Press	0	Press
12096	2018-06-06 10:05:54	D03P1	AS0808	386.039	collide	missile_0	fortress	FortressShot	0	GameEvent
12108	2018-06-06 10:05:54	D03P1	AS0808	386.372	press	iff	None	Press	0	Press
