Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
36894	2018-06-06 15:28:09	D03P2	SF2107	1001.653	press	thrust	None	Press	0	Press
36904	2018-06-06 15:28:09	D03P2	SF2107	1001.886	press	right	None	Press	0	Press
36933	2018-06-06 15:28:09	D03P2	SF2107	1002.653	press	right	None	Press	0	Press
36947	2018-06-06 15:28:09	D03P2	SF2107	1002.954	press	fire	None	Press	0	Press
36957	2018-06-06 15:28:09	D03P2	SF2107	1003.186	press	right	None	Press	0	Press
36962	2018-06-06 15:28:09	D03P2	SF2107	1003.32	press	thrust	None	Press	0	Press
36982	2018-06-06 15:28:09	D03P2	SF2107	1003.853	press	left	None	Press	0	Press
37002	2018-06-06 15:28:09	D03P2	SF2107	1004.32	press	fire	None	Press	0	Press
37011	2018-06-06 15:28:09	D03P2	SF2107	1004.554	press	thrust	None	Press	0	Press
37012	2018-06-06 15:28:09	D03P2	SF2107	1004.554	press	right	None	Press	0	Press
37020	2018-06-06 15:28:09	D03P2	SF2107	1004.753	collide	missile_1	fortress	FortressShot	0	GameEvent
37031	2018-06-06 15:28:09	D03P2	SF2107	1004.987	press	right	None	Press	0	Press
37042	2018-06-06 15:28:09	D03P2	SF2107	1005.153	press	left	None	Press	0	Press
37058	2018-06-06 15:28:09	D03P2	SF2107	1005.62	press	thrust	None	Press	0	Press
37070	2018-06-06 15:28:09	D03P2	SF2107	1005.886	press	right	None	Press	0	Press
37074	2018-06-06 15:28:09	D03P2	SF2107	1005.938	new_mine	foe	None	NewMine	0	GameEvent
37088	2018-06-06 15:28:09	D03P2	SF2107	1006.254	press	left	None	Press	0	Press
37102	2018-06-06 15:28:09	D03P2	SF2107	1006.586	press	right	None	Press	0	Press
37112	2018-06-06 15:28:09	D03P2	SF2107	1006.854	press	left	None	Press	0	Press
37124	2018-06-06 15:28:09	D03P2	SF2107	1007.086	press	fire	None	Press	0	Press
37138	2018-06-06 15:28:09	D03P2	SF2107	1007.42	collide	mine_0	ship	ShipDamage	-50	Flight
37157	2018-06-06 15:28:09	D03P2	SF2107	1007.953	press	right	None	Press	0	Press
37187	2018-06-06 15:28:09	D03P2	SF2107	1008.72	press	fire	None	Press	0	Press
37205	2018-06-06 15:28:09	D03P2	SF2107	1009.153	press	thrust	None	Press	0	Press
37208	2018-06-06 15:28:09	D03P2	SF2107	1009.186	collide	missile_0	fortress	FortressShot	0	GameEvent
37240	2018-06-06 15:28:09	D03P2	SF2107	1010.086	press	right	None	Press	0	Press
37255	2018-06-06 15:28:09	D03P2	SF2107	1010.52	press	right	None	Press	0	Press
37284	2018-06-06 15:28:09	D03P2	SF2107	1011.154	bonus_available	None	None	NewBonus	0	GameEvent
37285	2018-06-06 15:28:09	D03P2	SF2107	1011.187	press	fire	None	Press	0	Press
37302	2018-06-06 15:28:09	D03P2	SF2107	1011.653	collide	missile_0	fortress	FortressShot	0	GameEvent
37305	2018-06-06 15:28:09	D03P2	SF2107	1011.72	press	right	None	Press	0	Press
37322	2018-06-06 15:28:09	D03P2	SF2107	1012.12	press	right	None	Press	0	Press
37338	2018-06-06 15:28:09	D03P2	SF2107	1012.503	new_mine	friend	None	NewMine	0	GameEvent
37355	2018-06-06 15:28:09	D03P2	SF2107	1013.053	press	fire	None	Press	0	Press
37372	2018-06-06 15:28:09	D03P2	SF2107	1013.42	press	thrust	None	Press	0	Press
37376	2018-06-06 15:28:09	D03P2	SF2107	1013.52	press	right	None	Press	0	Press
37381	2018-06-06 15:28:09	D03P2	SF2107	1013.62	collide	missile_0	fortress	FortressShot	0	GameEvent
37392	2018-06-06 15:28:09	D03P2	SF2107	1013.886	press	left	None	Press	0	Press
37413	2018-06-06 15:28:09	D03P2	SF2107	1014.386	press	left	None	Press	0	Press
37428	2018-06-06 15:28:09	D03P2	SF2107	1014.753	press	right	None	Press	0	Press
