Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3872	2020-01-13 09:42:44	D01P1	LV0603	129.203	press	right	None	Press	0	Press
3877	2020-01-13 09:42:44	D01P1	LV0603	129.304	press	thrust	None	Press	0	Press
3887	2020-01-13 09:42:44	D01P1	LV0603	129.603	press	left	None	Press	0	Press
3907	2020-01-13 09:42:44	D01P1	LV0603	130.038	press	right	None	Press	0	Press
3934	2020-01-13 09:42:44	D01P1	LV0603	130.871	press	fire	None	Press	0	Press
3953	2020-01-13 09:42:44	D01P1	LV0603	131.27	press	right	None	Press	0	Press
3957	2020-01-13 09:42:44	D01P1	LV0603	131.337	collide	missile_0	fortress	FortressShot	0	GameEvent
3973	2020-01-13 09:42:44	D01P1	LV0603	131.771	press	left	None	Press	0	Press
3983	2020-01-13 09:42:44	D01P1	LV0603	132.038	press	right	None	Press	0	Press
3984	2020-01-13 09:42:44	D01P1	LV0603	132.038	press	fire	None	Press	0	Press
3997	2020-01-13 09:42:44	D01P1	LV0603	132.237	press	right	None	Press	0	Press
4004	2020-01-13 09:42:44	D01P1	LV0603	132.405	press	thrust	None	Press	0	Press
4009	2020-01-13 09:42:44	D01P1	LV0603	132.538	press	left	None	Press	0	Press
4017	2020-01-13 09:42:44	D01P1	LV0603	132.703	collide	missile_0	fortress	FortressShot	0	GameEvent
4033	2020-01-13 09:42:44	D01P1	LV0603	133.058	new_mine	friend	None	NewMine	0	GameEvent
4037	2020-01-13 09:42:44	D01P1	LV0603	133.103	press	right	None	Press	0	Press
4047	2020-01-13 09:42:44	D01P1	LV0603	133.371	press	left	None	Press	0	Press
4058	2020-01-13 09:42:44	D01P1	LV0603	133.638	press	thrust	None	Press	0	Press
4082	2020-01-13 09:42:44	D01P1	LV0603	134.205	press	right	None	Press	0	Press
4104	2020-01-13 09:42:44	D01P1	LV0603	134.873	press	fire	None	Press	0	Press
4125	2020-01-13 09:42:44	D01P1	LV0603	135.371	press	fire	None	Press	0	Press
4133	2020-01-13 09:42:44	D01P1	LV0603	135.572	press	left	None	Press	0	Press
4144	2020-01-13 09:42:44	D01P1	LV0603	135.838	press	fire	None	Press	0	Press
4154	2020-01-13 09:42:44	D01P1	LV0603	136.071	press	right	None	Press	0	Press
4156	2020-01-13 09:42:44	D01P1	LV0603	136.072	collide	friend_mine	None	FriendMineDestruction	50	Mine
4171	2020-01-13 09:42:44	D01P1	LV0603	136.304	press	right	None	Press	0	Press
4174	2020-01-13 09:42:44	D01P1	LV0603	136.337	collide	missile_1	fortress	FortressShot	0	GameEvent
4187	2020-01-13 09:42:44	D01P1	LV0603	136.671	press	thrust	None	Press	0	Press
4197	2020-01-13 09:42:44	D01P1	LV0603	136.938	press	left	None	Press	0	Press
4214	2020-01-13 09:42:44	D01P1	LV0603	137.27	press	thrust	None	Press	0	Press
4226	2020-01-13 09:42:44	D01P1	LV0603	137.605	press	fire	None	Press	0	Press
4242	2020-01-13 09:42:44	D01P1	LV0603	138.037	press	right	None	Press	0	Press
4259	2020-01-13 09:42:44	D01P1	LV0603	138.404	press	right	None	Press	0	Press
4274	2020-01-13 09:42:44	D01P1	LV0603	138.837	press	fire	None	Press	0	Press
4287	2020-01-13 09:42:44	D01P1	LV0603	139.171	press	fire	None	Press	0	Press
4297	2020-01-13 09:42:44	D01P1	LV0603	139.337	press	right	None	Press	0	Press
4304	2020-01-13 09:42:44	D01P1	LV0603	139.505	press	fire	None	Press	0	Press
4313	2020-01-13 09:42:44	D01P1	LV0603	139.638	collide	missile_0	fortress	FortressShot	0	GameEvent
4326	2020-01-13 09:42:44	D01P1	LV0603	140.004	collide	missile_0	fortress	FortressShot	0	GameEvent
4329	2020-01-13 09:42:44	D01P1	LV0603	140.071	press	left	None	Press	0	Press
4344	2020-01-13 09:42:44	D01P1	LV0603	140.37	press	thrust	None	Press	0	Press
4354	2020-01-13 09:42:44	D01P1	LV0603	140.604	press	thrust	None	Press	0	Press
4368	2020-01-13 09:42:44	D01P1	LV0603	141.004	press	right	None	Press	0	Press
4375	2020-01-13 09:42:44	D01P1	LV0603	141.16	new_mine	friend	None	NewMine	0	GameEvent
4388	2020-01-13 09:42:44	D01P1	LV0603	141.437	press	right	None	Press	0	Press
4403	2020-01-13 09:42:44	D01P1	LV0603	141.803	press	thrust	None	Press	0	Press
4416	2020-01-13 09:42:44	D01P1	LV0603	142.137	press	thrust	None	Press	0	Press
4431	2020-01-13 09:42:44	D01P1	LV0603	142.404	bonus_available	None	None	NewBonus	0	GameEvent
4437	2020-01-13 09:42:44	D01P1	LV0603	142.57	press	thrust	None	Press	0	Press
4449	2020-01-13 09:42:44	D01P1	LV0603	142.904	press	fire	None	Press	0	Press
4470	2020-01-13 09:42:44	D01P1	LV0603	143.303	collide	friend_mine	None	FriendMineDestruction	50	Mine
4481	2020-01-13 09:42:44	D01P1	LV0603	143.537	press	fire	None	Press	0	Press
4490	2020-01-13 09:42:44	D01P1	LV0603	143.738	press	right	None	Press	0	Press
4499	2020-01-13 09:42:44	D01P1	LV0603	143.971	press	right	None	Press	0	Press
4502	2020-01-13 09:42:44	D01P1	LV0603	144.037	press	fire	None	Press	0	Press
4523	2020-01-13 09:42:44	D01P1	LV0603	144.504	press	left	None	Press	0	Press
4541	2020-01-13 09:42:44	D01P1	LV0603	144.971	collide	missile_1	fortress	FortressShot	0	GameEvent
4542	2020-01-13 09:42:44	D01P1	LV0603	145.004	press	fire	None	Press	0	Press
4553	2020-01-13 09:42:44	D01P1	LV0603	145.237	press	right	None	Press	0	Press
4564	2020-01-13 09:42:44	D01P1	LV0603	145.438	press	fire	None	Press	0	Press
4583	2020-01-13 09:42:44	D01P1	LV0603	145.903	press	right	None	Press	0	Press
