Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2644	2019-10-09 19:07:22	D03P2	LB0609	88.875	press	right	None	Press	0	Press
2651	2019-10-09 19:07:22	D03P2	LB0609	89.009	press	thrust	None	Press	0	Press
2675	2019-10-09 19:07:22	D03P2	LB0609	89.609	press	right	None	Press	0	Press
2690	2019-10-09 19:07:22	D03P2	LB0609	90.042	press	right	None	Press	0	Press
2703	2019-10-09 19:07:22	D03P2	LB0609	90.275	press	right	None	Press	0	Press
2721	2019-10-09 19:07:22	D03P2	LB0609	90.774	press	fire	None	Press	0	Press
2728	2019-10-09 19:07:22	D03P2	LB0609	90.942	press	right	None	Press	0	Press
2736	2019-10-09 19:07:22	D03P2	LB0609	91.075	collide	missile_0	fortress	FortressShot	0	GameEvent
2739	2019-10-09 19:07:22	D03P2	LB0609	91.142	press	fire	None	Press	0	Press
2752	2019-10-09 19:07:22	D03P2	LB0609	91.409	press	thrust	None	Press	0	Press
2755	2019-10-09 19:07:22	D03P2	LB0609	91.441	collide	missile_0	fortress	FortressShot	0	GameEvent
2756	2019-10-09 19:07:22	D03P2	LB0609	91.474	press	fire	None	Press	0	Press
2765	2019-10-09 19:07:22	D03P2	LB0609	91.641	press	right	None	Press	0	Press
2773	2019-10-09 19:07:22	D03P2	LB0609	91.809	press	fire	None	Press	0	Press
2779	2019-10-09 19:07:22	D03P2	LB0609	91.941	press	thrust	None	Press	0	Press
2783	2019-10-09 19:07:22	D03P2	LB0609	92.042	press	right	None	Press	0	Press
2787	2019-10-09 19:07:22	D03P2	LB0609	92.075	collide	missile_1	fortress	FortressShot	0	GameEvent
2791	2019-10-09 19:07:22	D03P2	LB0609	92.143	press	fire	None	Press	0	Press
2805	2019-10-09 19:07:22	D03P2	LB0609	92.374	collide	missile_1	fortress	FortressShot	0	GameEvent
2806	2019-10-09 19:07:22	D03P2	LB0609	92.409	press	fire	None	Press	0	Press
2807	2019-10-09 19:07:22	D03P2	LB0609	92.41	press	right	None	Press	0	Press
2818	2019-10-09 19:07:22	D03P2	LB0609	92.642	press	right	None	Press	0	Press
2820	2019-10-09 19:07:22	D03P2	LB0609	92.642	collide	missile_1	fortress	FortressShot	0	GameEvent
2824	2019-10-09 19:07:22	D03P2	LB0609	92.743	press	fire	None	Press	0	Press
2833	2019-10-09 19:07:22	D03P2	LB0609	92.975	press	right	None	Press	0	Press
2845	2019-10-09 19:07:22	D03P2	LB0609	93.194	new_mine	foe	None	NewMine	0	GameEvent
2849	2019-10-09 19:07:22	D03P2	LB0609	93.21	press	fire	None	Press	0	Press
2860	2019-10-09 19:07:22	D03P2	LB0609	93.442	collide	missile_1	fortress	FortressShot	0	GameEvent
2865	2019-10-09 19:07:22	D03P2	LB0609	93.576	press	fire	None	Press	0	Press
2872	2019-10-09 19:07:22	D03P2	LB0609	93.741	press	right	None	Press	0	Press
2877	2019-10-09 19:07:22	D03P2	LB0609	93.81	collide	missile_1	fortress	FortressShot	0	GameEvent
2881	2019-10-09 19:07:22	D03P2	LB0609	93.908	press	fire	None	Press	0	Press
2887	2019-10-09 19:07:22	D03P2	LB0609	94.041	press	right	None	Press	0	Press
2894	2019-10-09 19:07:22	D03P2	LB0609	94.176	collide	missile_1	fortress	FortressShot	0	GameEvent
2895	2019-10-09 19:07:22	D03P2	LB0609	94.209	press	fire	None	Press	0	Press
2905	2019-10-09 19:07:22	D03P2	LB0609	94.309	press	right	None	Press	0	Press
2915	2019-10-09 19:07:22	D03P2	LB0609	94.509	collide	missile_0	fortress	FortressShot	0	GameEvent
2926	2019-10-09 19:07:22	D03P2	LB0609	94.841	press	left	None	Press	0	Press
2941	2019-10-09 19:07:22	D03P2	LB0609	95.242	press	left	None	Press	0	Press
2974	2019-10-09 19:07:22	D03P2	LB0609	96.076	press	right	None	Press	0	Press
