Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
440	2021-03-03 11:27:31	D03P2	BS1410	14.259	press	thrust	None	Press	0	Press
479	2021-03-03 11:27:31	D03P2	BS1410	15.325	press	right	None	Press	0	Press
530	2021-03-03 11:27:31	D03P2	BS1410	16.659	press	thrust	None	Press	0	Press
553	2021-03-03 11:27:31	D03P2	BS1410	17.325	press	left	None	Press	0	Press
562	2021-03-03 11:27:31	D03P2	BS1410	17.461	new_mine	friend	None	NewMine	0	GameEvent
582	2021-03-03 11:27:31	D03P2	BS1410	17.992	press	thrust	None	Press	0	Press
607	2021-03-03 11:27:31	D03P2	BS1410	18.592	press	left	None	Press	0	Press
621	2021-03-03 11:27:31	D03P2	BS1410	18.958	press	thrust	None	Press	0	Press
697	2021-03-03 11:27:31	D03P2	BS1410	21.093	press	right	None	Press	0	Press
732	2021-03-03 11:27:31	D03P2	BS1410	22.026	press	right	None	Press	0	Press
742	2021-03-03 11:27:31	D03P2	BS1410	22.292	press	fire	None	Press	0	Press
753	2021-03-03 11:27:31	D03P2	BS1410	22.525	collide	friend_mine	None	FriendMineDestruction	50	Mine
789	2021-03-03 11:27:31	D03P2	BS1410	23.359	press	fire	None	Press	0	Press
811	2021-03-03 11:27:31	D03P2	BS1410	23.859	collide	missile_0	fortress	FortressShot	0	GameEvent
838	2021-03-03 11:27:31	D03P2	BS1410	24.626	press	right	None	Press	0	Press
854	2021-03-03 11:27:31	D03P2	BS1410	24.926	press	fire	None	Press	0	Press
874	2021-03-03 11:27:31	D03P2	BS1410	25.458	collide	missile_0	fortress	FortressShot	0	GameEvent
919	2021-03-03 11:27:31	D03P2	BS1410	26.726	press	right	None	Press	0	Press
954	2021-03-03 11:27:31	D03P2	BS1410	27.592	press	fire	None	Press	0	Press
956	2021-03-03 11:27:31	D03P2	BS1410	27.595	new_mine	foe	None	NewMine	0	GameEvent
983	2021-03-03 11:27:31	D03P2	BS1410	28.292	press	right	None	Press	0	Press
999	2021-03-03 11:27:31	D03P2	BS1410	28.725	press	thrust	None	Press	0	Press
1052	2021-03-03 11:27:31	D03P2	BS1410	30.092	press	fire	None	Press	0	Press
1080	2021-03-03 11:27:31	D03P2	BS1410	30.825	collide	missile_0	fortress	FortressShot	0	GameEvent
1114	2021-03-03 11:27:31	D03P2	BS1410	31.792	press	right	None	Press	0	Press
1133	2021-03-03 11:27:31	D03P2	BS1410	32.225	press	right	None	Press	0	Press
1155	2021-03-03 11:27:31	D03P2	BS1410	32.859	press	iff	None	Press	0	Press
1165	2021-03-03 11:27:31	D03P2	BS1410	32.992	press	iff	None	Press	0	Press
1177	2021-03-03 11:27:31	D03P2	BS1410	33.258	press	left	None	Press	0	Press
1188	2021-03-03 11:27:31	D03P2	BS1410	33.525	press	fire	None	Press	0	Press
1210	2021-03-03 11:27:31	D03P2	BS1410	33.992	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1271	2021-03-03 11:27:31	D03P2	BS1410	35.592	press	left	None	Press	0	Press
1288	2021-03-03 11:27:31	D03P2	BS1410	35.958	press	fire	None	Press	0	Press
1318	2021-03-03 11:27:31	D03P2	BS1410	36.792	collide	missile_0	fortress	FortressShot	0	GameEvent
1324	2021-03-03 11:27:31	D03P2	BS1410	36.959	press	thrust	None	Press	0	Press
1381	2021-03-03 11:27:31	D03P2	BS1410	38.359	bonus_available	None	None	NewBonus	0	GameEvent
1410	2021-03-03 11:27:31	D03P2	BS1410	39.095	new_mine	friend	None	NewMine	0	GameEvent
1435	2021-03-03 11:27:31	D03P2	BS1410	39.825	press	pnts	None	Press	0	Press
1437	2021-03-03 11:27:31	D03P2	BS1410	39.825	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1476	2021-03-03 11:27:31	D03P2	BS1410	40.892	press	left	None	Press	0	Press
1493	2021-03-03 11:27:31	D03P2	BS1410	41.258	press	left	None	Press	0	Press
1514	2021-03-03 11:27:31	D03P2	BS1410	41.825	press	fire	None	Press	0	Press
1534	2021-03-03 11:27:31	D03P2	BS1410	42.225	collide	friend_mine	None	FriendMineDestruction	50	Mine
1563	2021-03-03 11:27:31	D03P2	BS1410	42.992	press	right	None	Press	0	Press
1579	2021-03-03 11:27:31	D03P2	BS1410	43.325	press	right	None	Press	0	Press
1597	2021-03-03 11:27:31	D03P2	BS1410	43.826	press	right	None	Press	0	Press
1612	2021-03-03 11:27:31	D03P2	BS1410	44.159	press	fire	None	Press	0	Press
1636	2021-03-03 11:27:31	D03P2	BS1410	44.793	collide	missile_0	fortress	FortressShot	0	GameEvent
1666	2021-03-03 11:27:31	D03P2	BS1410	45.627	press	right	None	Press	0	Press
1674	2021-03-03 11:27:31	D03P2	BS1410	45.759	bonus_available	None	None	NewBonus	0	GameEvent
1693	2021-03-03 11:27:31	D03P2	BS1410	46.259	press	fire	None	Press	0	Press
1717	2021-03-03 11:27:31	D03P2	BS1410	46.892	collide	missile_0	fortress	FortressShot	0	GameEvent
1737	2021-03-03 11:27:31	D03P2	BS1410	47.327	new_mine	foe	None	NewMine	0	GameEvent
1769	2021-03-03 11:27:31	D03P2	BS1410	48.192	press	right	None	Press	0	Press
1783	2021-03-03 11:27:31	D03P2	BS1410	48.559	press	fire	None	Press	0	Press
1812	2021-03-03 11:27:31	D03P2	BS1410	49.26	collide	missile_0	fortress	FortressShot	0	GameEvent
1836	2021-03-03 11:27:31	D03P2	BS1410	49.925	bonus_available	None	None	NewBonus	0	GameEvent
1855	2021-03-03 11:27:31	D03P2	BS1410	50.392	press	iff	None	Press	0	Press
1863	2021-03-03 11:27:31	D03P2	BS1410	50.525	press	iff	None	Press	0	Press
1875	2021-03-03 11:27:31	D03P2	BS1410	50.825	press	right	None	Press	0	Press
1902	2021-03-03 11:27:31	D03P2	BS1410	51.492	press	right	None	Press	0	Press
1913	2021-03-03 11:27:31	D03P2	BS1410	51.758	press	fire	None	Press	0	Press
1939	2021-03-03 11:27:31	D03P2	BS1410	52.292	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1945	2021-03-03 11:27:31	D03P2	BS1410	52.359	press	thrust	None	Press	0	Press
