Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
304	2021-04-02 11:36:54	D05P1	SR1210	10.084	press	thrust	None	Press	0	Press
310	2021-04-02 11:36:54	D05P1	SR1210	10.252	press	right	None	Press	0	Press
336	2021-04-02 11:36:54	D05P1	SR1210	10.919	press	fire	None	Press	0	Press
346	2021-04-02 11:36:54	D05P1	SR1210	11.151	press	thrust	None	Press	0	Press
352	2021-04-02 11:36:54	D05P1	SR1210	11.285	collide	missile_0	fortress	FortressShot	0	GameEvent
360	2021-04-02 11:36:54	D05P1	SR1210	11.485	press	right	None	Press	0	Press
362	2021-04-02 11:36:54	D05P1	SR1210	11.519	press	thrust	None	Press	0	Press
376	2021-04-02 11:36:54	D05P1	SR1210	11.753	press	right	None	Press	0	Press
397	2021-04-02 11:36:54	D05P1	SR1210	12.352	press	fire	None	Press	0	Press
409	2021-04-02 11:36:54	D05P1	SR1210	12.617	bonus_available	None	None	NewBonus	0	GameEvent
413	2021-04-02 11:36:54	D05P1	SR1210	12.686	collide	missile_0	fortress	FortressShot	0	GameEvent
421	2021-04-02 11:36:54	D05P1	SR1210	12.819	press	fire	None	Press	0	Press
432	2021-04-02 11:36:54	D05P1	SR1210	13.118	press	right	None	Press	0	Press
434	2021-04-02 11:36:54	D05P1	SR1210	13.118	collide	missile_0	fortress	FortressShot	0	GameEvent
445	2021-04-02 11:36:54	D05P1	SR1210	13.418	press	fire	None	Press	0	Press
457	2021-04-02 11:36:54	D05P1	SR1210	13.718	collide	missile_0	fortress	FortressShot	0	GameEvent
465	2021-04-02 11:36:54	D05P1	SR1210	13.852	press	right	None	Press	0	Press
473	2021-04-02 11:36:54	D05P1	SR1210	14.019	press	fire	None	Press	0	Press
485	2021-04-02 11:36:54	D05P1	SR1210	14.319	collide	missile_0	fortress	FortressShot	0	GameEvent
488	2021-04-02 11:36:54	D05P1	SR1210	14.385	press	right	None	Press	0	Press
495	2021-04-02 11:36:54	D05P1	SR1210	14.519	press	fire	None	Press	0	Press
507	2021-04-02 11:36:54	D05P1	SR1210	14.788	new_mine	foe	None	NewMine	0	GameEvent
515	2021-04-02 11:36:54	D05P1	SR1210	14.885	collide	missile_0	fortress	FortressShot	0	GameEvent
522	2021-04-02 11:36:54	D05P1	SR1210	15.084	press	right	None	Press	0	Press
529	2021-04-02 11:36:54	D05P1	SR1210	15.252	press	fire	None	Press	0	Press
553	2021-04-02 11:36:54	D05P1	SR1210	15.852	press	thrust	None	Press	0	Press
558	2021-04-02 11:36:54	D05P1	SR1210	15.984	press	left	None	Press	0	Press
584	2021-04-02 11:36:54	D05P1	SR1210	16.652	press	iff	None	Press	0	Press
591	2021-04-02 11:36:54	D05P1	SR1210	16.785	press	iff	None	Press	0	Press
608	2021-04-02 11:36:54	D05P1	SR1210	17.117	press	fire	None	Press	0	Press
625	2021-04-02 11:36:54	D05P1	SR1210	17.518	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
638	2021-04-02 11:36:54	D05P1	SR1210	17.819	press	right	None	Press	0	Press
