Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
978	2021-04-30 15:41:14	D05P1	GC0511	32.392	press	thrust	None	Press	0	Press
1000	2021-04-30 15:41:14	D05P1	GC0511	32.891	press	right	None	Press	0	Press
1012	2021-04-30 15:41:14	D05P1	GC0511	33.225	press	right	None	Press	0	Press
1016	2021-04-30 15:41:14	D05P1	GC0511	33.325	press	thrust	None	Press	0	Press
1034	2021-04-30 15:41:14	D05P1	GC0511	33.725	press	right	None	Press	0	Press
1043	2021-04-30 15:41:14	D05P1	GC0511	33.958	press	thrust	None	Press	0	Press
1060	2021-04-30 15:41:14	D05P1	GC0511	34.425	press	right	None	Press	0	Press
1076	2021-04-30 15:41:14	D05P1	GC0511	34.725	press	fire	None	Press	0	Press
1088	2021-04-30 15:41:14	D05P1	GC0511	35.059	press	thrust	None	Press	0	Press
1096	2021-04-30 15:41:14	D05P1	GC0511	35.258	collide	missile_0	fortress	FortressShot	0	GameEvent
1100	2021-04-30 15:41:14	D05P1	GC0511	35.358	press	right	None	Press	0	Press
1119	2021-04-30 15:41:14	D05P1	GC0511	35.758	press	fire	None	Press	0	Press
1132	2021-04-30 15:41:14	D05P1	GC0511	36.092	press	thrust	None	Press	0	Press
1147	2021-04-30 15:41:14	D05P1	GC0511	36.524	press	fire	None	Press	0	Press
1159	2021-04-30 15:41:14	D05P1	GC0511	36.693	new_mine	friend	None	NewMine	0	GameEvent
1168	2021-04-30 15:41:14	D05P1	GC0511	36.891	press	thrust	None	Press	0	Press
1177	2021-04-30 15:41:14	D05P1	GC0511	37.125	collide	missile_1	fortress	FortressShot	0	GameEvent
1183	2021-04-30 15:41:14	D05P1	GC0511	37.257	press	right	None	Press	0	Press
1206	2021-04-30 15:41:14	D05P1	GC0511	37.791	press	fire	None	Press	0	Press
1212	2021-04-30 15:41:14	D05P1	GC0511	37.924	press	thrust	None	Press	0	Press
1225	2021-04-30 15:41:14	D05P1	GC0511	38.257	collide	missile_0	fortress	FortressShot	0	GameEvent
1233	2021-04-30 15:41:14	D05P1	GC0511	38.457	press	thrust	None	Press	0	Press
1236	2021-04-30 15:41:14	D05P1	GC0511	38.525	press	right	None	Press	0	Press
1263	2021-04-30 15:41:14	D05P1	GC0511	39.158	press	fire	None	Press	0	Press
1270	2021-04-30 15:41:14	D05P1	GC0511	39.324	press	left	None	Press	0	Press
1277	2021-04-30 15:41:14	D05P1	GC0511	39.492	press	fire	None	Press	0	Press
1285	2021-04-30 15:41:14	D05P1	GC0511	39.691	press	thrust	None	Press	0	Press
1289	2021-04-30 15:41:14	D05P1	GC0511	39.724	collide	friend_mine	None	FriendMineDestruction	50	Mine
1301	2021-04-30 15:41:14	D05P1	GC0511	39.891	press	left	None	Press	0	Press
1314	2021-04-30 15:41:14	D05P1	GC0511	40.192	press	fire	None	Press	0	Press
1321	2021-04-30 15:41:14	D05P1	GC0511	40.359	press	thrust	None	Press	0	Press
1331	2021-04-30 15:41:14	D05P1	GC0511	40.624	press	right	None	Press	0	Press
1354	2021-04-30 15:41:14	D05P1	GC0511	41.191	press	fire	None	Press	0	Press
1359	2021-04-30 15:41:14	D05P1	GC0511	41.292	press	thrust	None	Press	0	Press
1369	2021-04-30 15:41:14	D05P1	GC0511	41.591	press	right	None	Press	0	Press
1391	2021-04-30 15:41:14	D05P1	GC0511	42.024	press	fire	None	Press	0	Press
1398	2021-04-30 15:41:14	D05P1	GC0511	42.192	press	thrust	None	Press	0	Press
1406	2021-04-30 15:41:14	D05P1	GC0511	42.392	collide	missile_1	fortress	FortressShot	0	GameEvent
1410	2021-04-30 15:41:14	D05P1	GC0511	42.492	press	right	None	Press	0	Press
1427	2021-04-30 15:41:14	D05P1	GC0511	42.858	press	fire	None	Press	0	Press
1439	2021-04-30 15:41:14	D05P1	GC0511	43.158	collide	missile_1	fortress	FortressShot	0	GameEvent
1445	2021-04-30 15:41:14	D05P1	GC0511	43.258	press	thrust	None	Press	0	Press
1449	2021-04-30 15:41:14	D05P1	GC0511	43.358	press	right	None	Press	0	Press
1460	2021-04-30 15:41:14	D05P1	GC0511	43.625	press	fire	None	Press	0	Press
1475	2021-04-30 15:41:14	D05P1	GC0511	43.959	press	thrust	None	Press	0	Press
1477	2021-04-30 15:41:14	D05P1	GC0511	43.959	collide	missile_0	fortress	FortressShot	0	GameEvent
1483	2021-04-30 15:41:14	D05P1	GC0511	44.092	press	right	None	Press	0	Press
1496	2021-04-30 15:41:14	D05P1	GC0511	44.424	press	fire	None	Press	0	Press
1504	2021-04-30 15:41:14	D05P1	GC0511	44.624	press	thrust	None	Press	0	Press
1513	2021-04-30 15:41:14	D05P1	GC0511	44.827	new_mine	foe	None	NewMine	0	GameEvent
1519	2021-04-30 15:41:14	D05P1	GC0511	44.892	collide	missile_0	fortress	FortressShot	0	GameEvent
1527	2021-04-30 15:41:14	D05P1	GC0511	45.124	press	right	None	Press	0	Press
1538	2021-04-30 15:41:14	D05P1	GC0511	45.357	press	fire	None	Press	0	Press
1544	2021-04-30 15:41:14	D05P1	GC0511	45.491	press	left	None	Press	0	Press
1563	2021-04-30 15:41:14	D05P1	GC0511	45.925	collide	missile_0	fortress	FortressShot	0	GameEvent
1581	2021-04-30 15:41:14	D05P1	GC0511	46.425	press	iff	None	Press	0	Press
1589	2021-04-30 15:41:14	D05P1	GC0511	46.558	press	iff	None	Press	0	Press
1595	2021-04-30 15:41:14	D05P1	GC0511	46.658	press	right	None	Press	0	Press
1615	2021-04-30 15:41:14	D05P1	GC0511	47.191	press	fire	None	Press	0	Press
1623	2021-04-30 15:41:14	D05P1	GC0511	47.291	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1634	2021-04-30 15:41:14	D05P1	GC0511	47.491	press	thrust	None	Press	0	Press
1646	2021-04-30 15:41:14	D05P1	GC0511	47.825	press	left	None	Press	0	Press
1673	2021-04-30 15:41:14	D05P1	GC0511	48.459	press	fire	None	Press	0	Press
1679	2021-04-30 15:41:14	D05P1	GC0511	48.591	press	right	None	Press	0	Press
1688	2021-04-30 15:41:14	D05P1	GC0511	48.825	press	thrust	None	Press	0	Press
1710	2021-04-30 15:41:14	D05P1	GC0511	49.392	press	left	None	Press	0	Press
1724	2021-04-30 15:41:14	D05P1	GC0511	49.724	press	fire	None	Press	0	Press
1741	2021-04-30 15:41:14	D05P1	GC0511	50.125	press	left	None	Press	0	Press
1751	2021-04-30 15:41:14	D05P1	GC0511	50.391	press	thrust	None	Press	0	Press
