Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
25318	2018-06-08 12:07:01	D05P2	LM2411	648.611	press	thrust	None	Press	0	Press
25341	2018-06-08 12:07:01	D05P2	LM2411	649.176	press	right	None	Press	0	Press
25374	2018-06-08 12:07:01	D05P2	LM2411	650.044	press	fire	None	Press	0	Press
25392	2018-06-08 12:07:01	D05P2	LM2411	650.544	collide	missile_0	fortress	FortressShot	0	GameEvent
25403	2018-06-08 12:07:01	D05P2	LM2411	650.811	press	thrust	None	Press	0	Press
25431	2018-06-08 12:07:01	D05P2	LM2411	651.611	press	right	None	Press	0	Press
25448	2018-06-08 12:07:01	D05P2	LM2411	652.01	press	right	None	Press	0	Press
25460	2018-06-08 12:07:01	D05P2	LM2411	652.278	press	right	None	Press	0	Press
25472	2018-06-08 12:07:01	D05P2	LM2411	652.611	press	right	None	Press	0	Press
25503	2018-06-08 12:07:01	D05P2	LM2411	653.411	press	fire	None	Press	0	Press
25513	2018-06-08 12:07:01	D05P2	LM2411	653.644	collide	missile_0	fortress	FortressShot	0	GameEvent
25539	2018-06-08 12:07:01	D05P2	LM2411	654.31	collide	small_hex	ship	FortressCollision	-35	Flight
25553	2018-06-08 12:07:01	D05P2	LM2411	654.711	press	right	None	Press	0	Press
25569	2018-06-08 12:07:01	D05P2	LM2411	655.077	press	fire	None	Press	0	Press
25576	2018-06-08 12:07:01	D05P2	LM2411	655.177	collide	missile_0	fortress	FortressShot	0	GameEvent
25577	2018-06-08 12:07:01	D05P2	LM2411	655.177	collide	mine_0	ship	ShipDamage	-50	Flight
25588	2018-06-08 12:07:01	D05P2	LM2411	655.411	collide	small_hex	ship	FortressCollision	-35	Flight
25626	2018-06-08 12:07:01	D05P2	LM2411	656.411	collide	small_hex	ship	FortressCollision	-35	Flight
25656	2018-06-08 12:07:01	D05P2	LM2411	657.244	press	fire	None	Press	0	Press
25665	2018-06-08 12:07:01	D05P2	LM2411	657.444	collide	missile_0	fortress	FortressShot	0	GameEvent
25691	2018-06-08 12:07:01	D05P2	LM2411	658.143	press	left	None	Press	0	Press
25717	2018-06-08 12:07:01	D05P2	LM2411	658.877	press	thrust	None	Press	0	Press
25752	2018-06-08 12:07:01	D05P2	LM2411	659.81	press	fire	None	Press	0	Press
25774	2018-06-08 12:07:01	D05P2	LM2411	660.262	new_mine	foe	None	NewMine	0	GameEvent
25783	2018-06-08 12:07:01	D05P2	LM2411	660.511	collide	missile_0	fortress	FortressShot	0	GameEvent
25789	2018-06-08 12:07:01	D05P2	LM2411	660.677	press	right	None	Press	0	Press
25796	2018-06-08 12:07:01	D05P2	LM2411	660.811	collide	shell	1	ShipDamage	-50	Flight
25807	2018-06-08 12:07:01	D05P2	LM2411	661.077	press	fire	None	Press	0	Press
25830	2018-06-08 12:07:01	D05P2	LM2411	661.611	collide	shell	1	ShipDamage	-50	Flight
25837	2018-06-08 12:07:01	D05P2	LM2411	661.778	press	left	None	Press	0	Press
25860	2018-06-08 12:07:01	D05P2	LM2411	662.278	bonus_available	None	None	NewBonus	0	GameEvent
25865	2018-06-08 12:07:01	D05P2	LM2411	662.411	press	fire	None	Press	0	Press
25867	2018-06-08 12:07:01	D05P2	LM2411	662.42	collide	shell	0	ShipDamage	-50	Flight
25871	2018-06-08 12:07:01	D05P2	LM2411	662.443	destroyed	ship	shell	ShipDestruction	-100	Flight
25910	2018-06-08 12:07:01	D05P2	LM2411	664.411	press	thrust	None	Press	0	Press
25932	2018-06-08 12:07:01	D05P2	LM2411	664.977	press	right	None	Press	0	Press
25972	2018-06-08 12:07:01	D05P2	LM2411	666.044	press	thrust	None	Press	0	Press
26000	2018-06-08 12:07:01	D05P2	LM2411	666.81	press	right	None	Press	0	Press
26013	2018-06-08 12:07:01	D05P2	LM2411	667.145	press	right	None	Press	0	Press
26036	2018-06-08 12:07:01	D05P2	LM2411	667.711	press	fire	None	Press	0	Press
26046	2018-06-08 12:07:01	D05P2	LM2411	667.911	collide	missile_0	fortress	FortressShot	0	GameEvent
26067	2018-06-08 12:07:01	D05P2	LM2411	668.51	press	right	None	Press	0	Press
26069	2018-06-08 12:07:01	D05P2	LM2411	668.527	new_mine	foe	None	NewMine	0	GameEvent
26090	2018-06-08 12:07:01	D05P2	LM2411	669.111	press	fire	None	Press	0	Press
26103	2018-06-08 12:07:01	D05P2	LM2411	669.411	collide	missile_0	fortress	FortressShot	0	GameEvent
26112	2018-06-08 12:07:01	D05P2	LM2411	669.577	press	thrust	None	Press	0	Press
26150	2018-06-08 12:07:01	D05P2	LM2411	670.611	press	right	None	Press	0	Press
26171	2018-06-08 12:07:01	D05P2	LM2411	671.143	press	fire	None	Press	0	Press
26200	2018-06-08 12:07:01	D05P2	LM2411	671.877	press	thrust	None	Press	0	Press
26204	2018-06-08 12:07:01	D05P2	LM2411	671.944	collide	missile_0	fortress	FortressShot	0	GameEvent
26233	2018-06-08 12:07:01	D05P2	LM2411	672.71	press	right	None	Press	0	Press
26255	2018-06-08 12:07:01	D05P2	LM2411	673.344	press	fire	None	Press	0	Press
26277	2018-06-08 12:07:01	D05P2	LM2411	673.811	bonus_available	None	None	NewBonus	0	GameEvent
26286	2018-06-08 12:07:01	D05P2	LM2411	674.077	collide	missile_0	fortress	FortressShot	0	GameEvent
26319	2018-06-08 12:07:01	D05P2	LM2411	674.977	press	shots	None	Press	0	Press
26321	2018-06-08 12:07:01	D05P2	LM2411	674.977	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
26334	2018-06-08 12:07:01	D05P2	LM2411	675.278	press	right	None	Press	0	Press
26371	2018-06-08 12:07:01	D05P2	LM2411	676.244	press	thrust	None	Press	0	Press
26405	2018-06-08 12:07:01	D05P2	LM2411	677.144	press	fire	None	Press	0	Press
26448	2018-06-08 12:07:01	D05P2	LM2411	678.244	press	right	None	Press	0	Press
26460	2018-06-08 12:07:01	D05P2	LM2411	678.511	timeout	mine	None	MineExtinction	-50	Mine
26471	2018-06-08 12:07:01	D05P2	LM2411	678.745	press	fire	None	Press	0	Press
26493	2018-06-08 12:07:01	D05P2	LM2411	679.411	press	right	None	Press	0	Press
26515	2018-06-08 12:07:01	D05P2	LM2411	679.944	press	right	None	Press	0	Press
26530	2018-06-08 12:07:01	D05P2	LM2411	680.377	press	fire	None	Press	0	Press
26558	2018-06-08 12:07:01	D05P2	LM2411	681.11	press	fire	None	Press	0	Press
26580	2018-06-08 12:07:01	D05P2	LM2411	681.678	collide	missile_1	fortress	FortressShot	0	GameEvent
26595	2018-06-08 12:07:01	D05P2	LM2411	682.011	press	right	None	Press	0	Press
26604	2018-06-08 12:07:01	D05P2	LM2411	682.211	press	thrust	None	Press	0	Press
26651	2018-06-08 12:07:01	D05P2	LM2411	683.511	press	right	None	Press	0	Press
26656	2018-06-08 12:07:01	D05P2	LM2411	683.594	new_mine	foe	None	NewMine	0	GameEvent
26685	2018-06-08 12:07:01	D05P2	LM2411	684.377	press	left	None	Press	0	Press
26708	2018-06-08 12:07:01	D05P2	LM2411	684.877	press	fire	None	Press	0	Press
26715	2018-06-08 12:07:01	D05P2	LM2411	685.011	collide	shell	2	ShipDamage	-50	Flight
26728	2018-06-08 12:07:01	D05P2	LM2411	685.32	collide	missile_0	fortress	FortressShot	0	GameEvent
26735	2018-06-08 12:07:01	D05P2	LM2411	685.444	collide	shell	2	ShipDamage	-50	Flight
26747	2018-06-08 12:07:01	D05P2	LM2411	685.744	press	thrust	None	Press	0	Press
26752	2018-06-08 12:07:01	D05P2	LM2411	685.844	collide	shell	1	ShipDamage	-50	Flight
26765	2018-06-08 12:07:01	D05P2	LM2411	686.077	collide	small_hex	ship	FortressCollision	-35	Flight
26801	2018-06-08 12:07:01	D05P2	LM2411	686.944	collide	shell	0	ShipDamage	-50	Flight
26805	2018-06-08 12:07:01	D05P2	LM2411	686.977	destroyed	ship	shell	ShipDestruction	-100	Flight
26808	2018-06-08 12:07:01	D05P2	LM2411	687.011	press	fire	None	Press	0	Press
26815	2018-06-08 12:07:01	D05P2	LM2411	688.043	press	fire	None	Press	0	Press
26830	2018-06-08 12:07:01	D05P2	LM2411	688.476	press	thrust	None	Press	0	Press
26846	2018-06-08 12:07:01	D05P2	LM2411	688.944	press	right	None	Press	0	Press
26866	2018-06-08 12:07:01	D05P2	LM2411	689.311	press	right	None	Press	0	Press
26890	2018-06-08 12:07:01	D05P2	LM2411	690.043	press	fire	None	Press	0	Press
26900	2018-06-08 12:07:01	D05P2	LM2411	690.211	press	fire	None	Press	0	Press
26921	2018-06-08 12:07:01	D05P2	LM2411	690.811	press	right	None	Press	0	Press
26935	2018-06-08 12:07:01	D05P2	LM2411	691.111	press	thrust	None	Press	0	Press
26988	2018-06-08 12:07:01	D05P2	LM2411	692.644	press	right	None	Press	0	Press
27006	2018-06-08 12:07:01	D05P2	LM2411	693.093	new_mine	friend	None	NewMine	0	GameEvent
27022	2018-06-08 12:07:01	D05P2	LM2411	693.478	press	fire	None	Press	0	Press
27028	2018-06-08 12:07:01	D05P2	LM2411	693.61	press	fire	None	Press	0	Press
27036	2018-06-08 12:07:01	D05P2	LM2411	693.778	collide	missile_0	fortress	FortressShot	0	GameEvent
27041	2018-06-08 12:07:01	D05P2	LM2411	693.877	collide	missile_0	fortress	FortressShot	0	GameEvent
27043	2018-06-08 12:07:01	D05P2	LM2411	693.911	destroyed	fortress	None	FortressDestruction	250	Fortress
27077	2018-06-08 12:07:01	D05P2	LM2411	694.778	press	right	None	Press	0	Press
27124	2018-06-08 12:07:01	D05P2	LM2411	696.045	press	thrust	None	Press	0	Press
27173	2018-06-08 12:07:01	D05P2	LM2411	697.343	press	fire	None	Press	0	Press
27181	2018-06-08 12:07:01	D05P2	LM2411	697.477	bonus_available	None	None	NewBonus	0	GameEvent
27197	2018-06-08 12:07:01	D05P2	LM2411	697.944	collide	missile_0	fortress	FortressShot	0	GameEvent
27232	2018-06-08 12:07:01	D05P2	LM2411	698.911	press	shots	None	Press	0	Press
27234	2018-06-08 12:07:01	D05P2	LM2411	698.911	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
