Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
159	2021-03-05 16:48:23	D05P2	JT0601	5.062	press	thrust	None	Press	0	Press
168	2021-03-05 16:48:23	D05P2	JT0601	5.294	press	right	None	Press	0	Press
199	2021-03-05 16:48:23	D05P2	JT0601	6.094	press	thrust	None	Press	0	Press
208	2021-03-05 16:48:23	D05P2	JT0601	6.328	press	fire	None	Press	0	Press
222	2021-03-05 16:48:23	D05P2	JT0601	6.695	collide	missile_0	fortress	FortressShot	0	GameEvent
231	2021-03-05 16:48:23	D05P2	JT0601	6.795	press	right	None	Press	0	Press
238	2021-03-05 16:48:23	D05P2	JT0601	6.962	press	fire	None	Press	0	Press
252	2021-03-05 16:48:23	D05P2	JT0601	7.361	press	fire	None	Press	0	Press
262	2021-03-05 16:48:23	D05P2	JT0601	7.562	bonus_available	None	None	NewBonus	0	GameEvent
268	2021-03-05 16:48:23	D05P2	JT0601	7.694	collide	missile_1	fortress	FortressShot	0	GameEvent
276	2021-03-05 16:48:23	D05P2	JT0601	7.828	press	fire	None	Press	0	Press
288	2021-03-05 16:48:23	D05P2	JT0601	8.128	collide	missile_1	fortress	FortressShot	0	GameEvent
292	2021-03-05 16:48:23	D05P2	JT0601	8.228	press	left	None	Press	0	Press
298	2021-03-05 16:48:23	D05P2	JT0601	8.361	press	shots	None	Press	0	Press
300	2021-03-05 16:48:23	D05P2	JT0601	8.362	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
310	2021-03-05 16:48:23	D05P2	JT0601	8.56	press	right	None	Press	0	Press
317	2021-03-05 16:48:23	D05P2	JT0601	8.728	press	fire	None	Press	0	Press
333	2021-03-05 16:48:23	D05P2	JT0601	9.028	press	thrust	None	Press	0	Press
335	2021-03-05 16:48:23	D05P2	JT0601	9.028	collide	missile_0	fortress	FortressShot	0	GameEvent
347	2021-03-05 16:48:23	D05P2	JT0601	9.362	press	right	None	Press	0	Press
354	2021-03-05 16:48:23	D05P2	JT0601	9.528	press	fire	None	Press	0	Press
