Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
5531	2019-10-03 12:20:59	D04P1	NB1309	184.403	press	thrust	None	Press	0	Press
5547	2019-10-03 12:20:59	D04P1	NB1309	184.836	press	right	None	Press	0	Press
5576	2019-10-03 12:20:59	D04P1	NB1309	185.603	press	thrust	None	Press	0	Press
5593	2019-10-03 12:20:59	D04P1	NB1309	185.97	press	thrust	None	Press	0	Press
5612	2019-10-03 12:20:59	D04P1	NB1309	186.503	press	right	None	Press	0	Press
5623	2019-10-03 12:20:59	D04P1	NB1309	186.803	press	fire	None	Press	0	Press
5627	2019-10-03 12:20:59	D04P1	NB1309	186.826	bonus_available	None	None	NewBonus	0	GameEvent
5646	2019-10-03 12:20:59	D04P1	NB1309	187.27	collide	missile_0	fortress	FortressShot	0	GameEvent
5661	2019-10-03 12:20:59	D04P1	NB1309	187.735	press	shots	None	Press	0	Press
5663	2019-10-03 12:20:59	D04P1	NB1309	187.735	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
5671	2019-10-03 12:20:59	D04P1	NB1309	187.905	press	right	None	Press	0	Press
5694	2019-10-03 12:20:59	D04P1	NB1309	188.436	press	right	None	Press	0	Press
5702	2019-10-03 12:20:59	D04P1	NB1309	188.638	press	thrust	None	Press	0	Press
5718	2019-10-03 12:20:59	D04P1	NB1309	188.991	new_mine	foe	None	NewMine	0	GameEvent
5722	2019-10-03 12:20:59	D04P1	NB1309	189.035	press	thrust	None	Press	0	Press
5742	2019-10-03 12:20:59	D04P1	NB1309	189.603	press	left	None	Press	0	Press
5761	2019-10-03 12:20:59	D04P1	NB1309	190.069	press	right	None	Press	0	Press
5776	2019-10-03 12:20:59	D04P1	NB1309	190.436	press	fire	None	Press	0	Press
5802	2019-10-03 12:20:59	D04P1	NB1309	191.07	collide	missile_0	fortress	FortressShot	0	GameEvent
5806	2019-10-03 12:20:59	D04P1	NB1309	191.135	press	right	None	Press	0	Press
5824	2019-10-03 12:20:59	D04P1	NB1309	191.636	press	iff	None	Press	0	Press
5833	2019-10-03 12:20:59	D04P1	NB1309	191.803	press	iff	None	Press	0	Press
5850	2019-10-03 12:20:59	D04P1	NB1309	192.138	press	right	None	Press	0	Press
5863	2019-10-03 12:20:59	D04P1	NB1309	192.504	press	fire	None	Press	0	Press
5882	2019-10-03 12:20:59	D04P1	NB1309	192.97	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
5900	2019-10-03 12:20:59	D04P1	NB1309	193.303	press	left	None	Press	0	Press
5916	2019-10-03 12:20:59	D04P1	NB1309	193.736	press	thrust	None	Press	0	Press
5928	2019-10-03 12:20:59	D04P1	NB1309	194.036	press	right	None	Press	0	Press
5941	2019-10-03 12:20:59	D04P1	NB1309	194.236	bonus_available	None	None	NewBonus	0	GameEvent
5981	2019-10-03 12:20:59	D04P1	NB1309	195.402	press	shots	None	Press	0	Press
5983	2019-10-03 12:20:59	D04P1	NB1309	195.403	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
5991	2019-10-03 12:20:59	D04P1	NB1309	195.536	press	left	None	Press	0	Press
6006	2019-10-03 12:20:59	D04P1	NB1309	195.903	press	right	None	Press	0	Press
6020	2019-10-03 12:20:59	D04P1	NB1309	196.203	press	thrust	None	Press	0	Press
6042	2019-10-03 12:20:59	D04P1	NB1309	196.77	press	right	None	Press	0	Press
6070	2019-10-03 12:20:59	D04P1	NB1309	197.536	press	left	None	Press	0	Press
6086	2019-10-03 12:20:59	D04P1	NB1309	197.902	press	fire	None	Press	0	Press
6095	2019-10-03 12:20:59	D04P1	NB1309	198.096	new_mine	foe	None	NewMine	0	GameEvent
6110	2019-10-03 12:20:59	D04P1	NB1309	198.437	bonus_available	None	None	NewBonus	0	GameEvent
6120	2019-10-03 12:20:59	D04P1	NB1309	198.715	collide	missile_0	fortress	FortressShot	0	GameEvent
6149	2019-10-03 12:20:59	D04P1	NB1309	199.503	press	pnts	None	Press	0	Press
6151	2019-10-03 12:20:59	D04P1	NB1309	199.503	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
6168	2019-10-03 12:20:59	D04P1	NB1309	199.936	press	right	None	Press	0	Press
6177	2019-10-03 12:20:59	D04P1	NB1309	200.17	press	right	None	Press	0	Press
6204	2019-10-03 12:20:59	D04P1	NB1309	200.836	press	right	None	Press	0	Press
