Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1006	2019-09-25 10:27:33	D03P2	CP1809	33.281	press	thrust	None	Press	0	Press
1023	2019-09-25 10:27:33	D03P2	CP1809	33.748	press	thrust	None	Press	0	Press
1042	2019-09-25 10:27:33	D03P2	CP1809	34.181	press	right	None	Press	0	Press
1069	2019-09-25 10:27:33	D03P2	CP1809	34.947	press	right	None	Press	0	Press
1086	2019-09-25 10:27:33	D03P2	CP1809	35.347	press	thrust	None	Press	0	Press
1097	2019-09-25 10:27:33	D03P2	CP1809	35.648	press	right	None	Press	0	Press
1121	2019-09-25 10:27:33	D03P2	CP1809	36.214	press	fire	None	Press	0	Press
1153	2019-09-25 10:27:33	D03P2	CP1809	37.099	new_mine	foe	None	NewMine	0	GameEvent
1161	2019-09-25 10:27:33	D03P2	CP1809	37.247	press	right	None	Press	0	Press
1179	2019-09-25 10:27:33	D03P2	CP1809	37.747	press	right	None	Press	0	Press
1193	2019-09-25 10:27:33	D03P2	CP1809	38.08	press	left	None	Press	0	Press
1211	2019-09-25 10:27:33	D03P2	CP1809	38.481	press	fire	None	Press	0	Press
1220	2019-09-25 10:27:33	D03P2	CP1809	38.681	press	right	None	Press	0	Press
1234	2019-09-25 10:27:33	D03P2	CP1809	39.081	press	right	None	Press	0	Press
1244	2019-09-25 10:27:33	D03P2	CP1809	39.247	press	fire	None	Press	0	Press
1270	2019-09-25 10:27:33	D03P2	CP1809	39.947	collide	missile_1	fortress	FortressShot	0	GameEvent
1279	2019-09-25 10:27:33	D03P2	CP1809	40.214	press	thrust	None	Press	0	Press
1322	2019-09-25 10:27:33	D03P2	CP1809	41.281	press	right	None	Press	0	Press
1341	2019-09-25 10:27:33	D03P2	CP1809	41.781	press	fire	None	Press	0	Press
1364	2019-09-25 10:27:33	D03P2	CP1809	42.281	bonus_available	None	None	NewBonus	0	GameEvent
1376	2019-09-25 10:27:33	D03P2	CP1809	42.647	press	left	None	Press	0	Press
1392	2019-09-25 10:27:33	D03P2	CP1809	43.114	press	pnts	None	Press	0	Press
1394	2019-09-25 10:27:33	D03P2	CP1809	43.114	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1407	2019-09-25 10:27:33	D03P2	CP1809	43.347	press	right	None	Press	0	Press
1423	2019-09-25 10:27:33	D03P2	CP1809	43.747	press	fire	None	Press	0	Press
1428	2019-09-25 10:27:33	D03P2	CP1809	43.881	press	right	None	Press	0	Press
1442	2019-09-25 10:27:33	D03P2	CP1809	44.181	press	right	None	Press	0	Press
1458	2019-09-25 10:27:33	D03P2	CP1809	44.514	press	fire	None	Press	0	Press
