Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
788	2018-06-04 13:03:28	D01P1	LB2705	25.816	press	right	None	Press	0	Press
813	2018-06-04 13:03:28	D01P1	LB2705	26.383	collide	shell	0	ShipDamage	-50	Flight
841	2018-06-04 13:03:28	D01P1	LB2705	27.15	press	fire	None	Press	0	Press
844	2018-06-04 13:03:28	D01P1	LB2705	27.159	bonus_available	None	None	NewBonus	0	GameEvent
847	2018-06-04 13:03:28	D01P1	LB2705	27.217	collide	shell	0	ShipDamage	-50	Flight
864	2018-06-04 13:03:28	D01P1	LB2705	27.55	collide	missile_0	fortress	FortressShot	0	GameEvent
882	2018-06-04 13:03:28	D01P1	LB2705	28.049	collide	shell	0	ShipDamage	-50	Flight
891	2018-06-04 13:03:28	D01P1	LB2705	28.283	press	thrust	None	Press	0	Press
911	2018-06-04 13:03:28	D01P1	LB2705	28.716	collide	shell	0	ShipDamage	-50	Flight
915	2018-06-04 13:03:28	D01P1	LB2705	28.749	destroyed	ship	shell	ShipDestruction	-100	Flight
953	2018-06-04 13:03:28	D01P1	LB2705	30.716	press	thrust	None	Press	0	Press
956	2018-06-04 13:03:28	D01P1	LB2705	30.749	collide	shell	0	ShipDamage	-50	Flight
1002	2018-06-04 13:03:28	D01P1	LB2705	31.949	press	right	None	Press	0	Press
1037	2018-06-04 13:03:28	D01P1	LB2705	32.883	press	right	None	Press	0	Press
1051	2018-06-04 13:03:28	D01P1	LB2705	33.283	press	right	None	Press	0	Press
1088	2018-06-04 13:03:28	D01P1	LB2705	34.283	press	thrust	None	Press	0	Press
1095	2018-06-04 13:03:28	D01P1	LB2705	34.449	warp	up	None	BorderCrossing	-35	Flight
1112	2018-06-04 13:03:28	D01P1	LB2705	34.866	new_mine	friend	None	NewMine	0	GameEvent
1140	2018-06-04 13:03:28	D01P1	LB2705	35.516	warp	down	None	BorderCrossing	-35	Flight
1180	2018-06-04 13:03:28	D01P1	LB2705	36.617	press	right	None	Press	0	Press
1281	2018-06-04 13:03:28	D01P1	LB2705	39.217	bonus_available	None	None	NewBonus	0	GameEvent
1303	2018-06-04 13:03:28	D01P1	LB2705	39.949	press	fire	None	Press	0	Press
1331	2018-06-04 13:03:28	D01P1	LB2705	40.582	collide	missile_0	fortress	FortressShot	0	GameEvent
1429	2018-06-04 13:03:28	D01P1	LB2705	43.183	press	left	None	Press	0	Press
1447	2018-06-04 13:03:28	D01P1	LB2705	43.683	press	left	None	Press	0	Press
1461	2018-06-04 13:03:28	D01P1	LB2705	44.049	press	left	None	Press	0	Press
1491	2018-06-04 13:03:28	D01P1	LB2705	44.85	timeout	mine	None	MineExtinction	-50	Mine
1507	2018-06-04 13:03:28	D01P1	LB2705	45.183	press	left	None	Press	0	Press
1537	2018-06-04 13:03:28	D01P1	LB2705	46.082	press	thrust	None	Press	0	Press
1583	2018-06-04 13:03:28	D01P1	LB2705	47.249	press	right	None	Press	0	Press
1595	2018-06-04 13:03:28	D01P1	LB2705	47.583	press	right	None	Press	0	Press
1608	2018-06-04 13:03:28	D01P1	LB2705	47.883	press	right	None	Press	0	Press
1684	2018-06-04 13:03:28	D01P1	LB2705	49.882	press	fire	None	Press	0	Press
1688	2018-06-04 13:03:28	D01P1	LB2705	49.936	new_mine	friend	None	NewMine	0	GameEvent
1696	2018-06-04 13:03:28	D01P1	LB2705	50.116	press	fire	None	Press	0	Press
1714	2018-06-04 13:03:28	D01P1	LB2705	50.483	press	left	None	Press	0	Press
1725	2018-06-04 13:03:28	D01P1	LB2705	50.75	bonus_available	None	None	NewBonus	0	GameEvent
1736	2018-06-04 13:03:28	D01P1	LB2705	51.049	warp	down	None	BorderCrossing	-35	Flight
1786	2018-06-04 13:03:28	D01P1	LB2705	52.316	press	shots	None	Press	0	Press
1788	2018-06-04 13:03:28	D01P1	LB2705	52.317	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1861	2018-06-04 13:03:28	D01P1	LB2705	54.251	collide	mine_0	ship	ShipDamage	-50	Flight
1904	2018-06-04 13:03:28	D01P1	LB2705	55.482	press	right	None	Press	0	Press
1940	2018-06-04 13:03:28	D01P1	LB2705	56.482	press	right	None	Press	0	Press
1979	2018-06-04 13:03:28	D01P1	LB2705	57.583	press	thrust	None	Press	0	Press
2045	2018-06-04 13:03:28	D01P1	LB2705	59.367	new_mine	friend	None	NewMine	0	GameEvent
2059	2018-06-04 13:03:28	D01P1	LB2705	59.749	press	shots	None	Press	0	Press
2061	2018-06-04 13:03:28	D01P1	LB2705	59.75	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
2096	2018-06-04 13:03:28	D01P1	LB2705	60.682	press	fire	None	Press	0	Press
2105	2018-06-04 13:03:28	D01P1	LB2705	60.916	press	fire	None	Press	0	Press
2119	2018-06-04 13:03:28	D01P1	LB2705	61.25	collide	missile_0	fortress	FortressShot	0	GameEvent
2129	2018-06-04 13:03:28	D01P1	LB2705	61.416	collide	missile_0	fortress	FortressShot	0	GameEvent
2158	2018-06-04 13:03:28	D01P1	LB2705	62.249	press	fire	None	Press	0	Press
2161	2018-06-04 13:03:28	D01P1	LB2705	62.259	bonus_available	None	None	NewBonus	0	GameEvent
