Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
302	2021-04-22 17:08:34	D04P2	KM0102	9.862	press	thrust	None	Press	0	Press
307	2021-04-22 17:08:34	D04P2	KM0102	9.996	press	right	None	Press	0	Press
326	2021-04-22 17:08:34	D04P2	KM0102	10.528	press	thrust	None	Press	0	Press
343	2021-04-22 17:08:34	D04P2	KM0102	10.896	press	thrust	None	Press	0	Press
355	2021-04-22 17:08:34	D04P2	KM0102	11.263	press	right	None	Press	0	Press
369	2021-04-22 17:08:34	D04P2	KM0102	11.63	press	thrust	None	Press	0	Press
377	2021-04-22 17:08:34	D04P2	KM0102	11.73	press	right	None	Press	0	Press
385	2021-04-22 17:08:34	D04P2	KM0102	11.895	press	fire	None	Press	0	Press
393	2021-04-22 17:08:34	D04P2	KM0102	12.062	collide	missile_0	fortress	FortressShot	0	GameEvent
400	2021-04-22 17:08:34	D04P2	KM0102	12.262	press	right	None	Press	0	Press
404	2021-04-22 17:08:34	D04P2	KM0102	12.362	press	fire	None	Press	0	Press
411	2021-04-22 17:08:34	D04P2	KM0102	12.496	collide	missile_0	fortress	FortressShot	0	GameEvent
425	2021-04-22 17:08:34	D04P2	KM0102	12.763	press	fire	None	Press	0	Press
428	2021-04-22 17:08:34	D04P2	KM0102	12.829	press	thrust	None	Press	0	Press
434	2021-04-22 17:08:34	D04P2	KM0102	12.928	collide	missile_0	fortress	FortressShot	0	GameEvent
444	2021-04-22 17:08:34	D04P2	KM0102	13.195	press	fire	None	Press	0	Press
452	2021-04-22 17:08:34	D04P2	KM0102	13.396	press	right	None	Press	0	Press
455	2021-04-22 17:08:34	D04P2	KM0102	13.429	collide	missile_0	fortress	FortressShot	0	GameEvent
462	2021-04-22 17:08:34	D04P2	KM0102	13.596	press	thrust	None	Press	0	Press
464	2021-04-22 17:08:34	D04P2	KM0102	13.628	press	fire	None	Press	0	Press
478	2021-04-22 17:08:34	D04P2	KM0102	13.862	press	thrust	None	Press	0	Press
480	2021-04-22 17:08:34	D04P2	KM0102	13.896	press	right	None	Press	0	Press
482	2021-04-22 17:08:34	D04P2	KM0102	13.896	collide	missile_0	fortress	FortressShot	0	GameEvent
491	2021-04-22 17:08:34	D04P2	KM0102	14.095	press	fire	None	Press	0	Press
500	2021-04-22 17:08:34	D04P2	KM0102	14.329	press	thrust	None	Press	0	Press
504	2021-04-22 17:08:34	D04P2	KM0102	14.396	collide	missile_0	fortress	FortressShot	0	GameEvent
509	2021-04-22 17:08:34	D04P2	KM0102	14.529	press	fire	None	Press	0	Press
516	2021-04-22 17:08:34	D04P2	KM0102	14.663	press	right	None	Press	0	Press
519	2021-04-22 17:08:34	D04P2	KM0102	14.666	new_mine	foe	None	NewMine	0	GameEvent
531	2021-04-22 17:08:34	D04P2	KM0102	14.862	collide	missile_0	fortress	FortressShot	0	GameEvent
536	2021-04-22 17:08:34	D04P2	KM0102	14.996	press	fire	None	Press	0	Press
547	2021-04-22 17:08:34	D04P2	KM0102	15.262	collide	missile_0	fortress	FortressShot	0	GameEvent
552	2021-04-22 17:08:34	D04P2	KM0102	15.396	press	right	None	Press	0	Press
